           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -0.936870    0.000000     -570.908597      308.378041   -0.000000   -0.000000    0.122565    3.836595
    0.009804    0.037606   -1.535537   -0.938408    0.101711     -570.962489      306.936819    0.004444    0.000001    0.122565    3.836595
    0.019608    0.075165   -1.500175   -0.942146    0.165032     -571.134329      305.530532    0.017771    0.000024    0.122565    3.836595
    0.029412    0.112630   -1.464645   -0.947261    0.207787     -571.438382      304.155008    0.039965    0.000119    0.122565    3.836595
    0.039216    0.149953   -1.428903   -0.953336    0.239961     -571.890432      302.806229    0.070997    0.000376    0.122565    3.836595
    0.049020    0.187085   -1.392918   -0.960182    0.267285     -572.508738      301.480345    0.110828    0.000917    0.122565    3.836595
    0.058824    0.223976   -1.356662   -0.967739    0.293180     -573.314645      300.173695    0.159407    0.001897    0.122565    3.836595
    0.068627    0.260577   -1.320109   -0.976026    0.319812     -574.333215      298.882839    0.216671    0.003504    0.122565    3.836595
    0.078431    0.296835   -1.283229   -0.985109    0.348680     -575.593944      297.604585    0.282546    0.005955    0.122565    3.836595
    0.088235    0.332697   -1.245990   -0.995097    0.380947     -577.131605      296.336041    0.356944    0.009496    0.122565    3.836595
    0.098039    0.368111   -1.208357   -1.006127    0.417622     -578.987250      295.074669    0.439766    0.014398    0.122565    3.836595
    0.107843    0.403019   -1.170287   -1.018368    0.459675     -581.209397      293.818366    0.530898    0.020952    0.122565    3.836595
    0.117647    0.437365   -1.131730   -1.032022    0.508089     -583.855420      292.565574    0.630215    0.029470    0.122565    3.836595
    0.127451    0.471091   -1.092630   -1.047321    0.563886     -586.993159      291.315424    0.737578    0.040280    0.122565    3.836595
    0.137255    0.504134   -1.052919   -1.064536    0.628117     -590.702744      290.067940    0.852831    0.053719    0.122565    3.836595
    0.147059    0.536432   -1.012520   -1.083974    0.701808     -595.078572      288.824311    0.975807    0.070130    0.122565    3.836595
    0.156863    0.567917   -0.971342   -1.105975    0.785853     -600.231307      287.587266    1.106321    0.089859    0.122565    3.836595
    0.166667    0.598519   -0.929283   -1.130911    0.880814     -606.289618      286.361582    1.244173    0.113248    0.122565    3.836595
    0.176471    0.628163   -0.886225   -1.159162    0.986605     -613.401113      285.154776    1.389146    0.140629    0.122565    3.836595
    0.186275    0.656769   -0.842036   -1.191096    1.101986     -621.731488      283.978040    1.541004    0.172319    0.122565    3.836595
    0.196078    0.684253   -0.796572   -1.227007    1.223828     -631.460203      282.847488    1.699491    0.208610    0.122565    3.836595
    0.205882    0.710523   -0.749680   -1.267042    1.346083     -642.769865      281.785815    1.864332    0.249763    0.122565    3.836595
    0.215686    0.735480   -0.701206   -1.311069    1.458446     -655.824869      280.824417    2.035229    0.296000    0.122565    3.836595
    0.225490    0.759019   -0.651009   -1.358503    1.544815     -670.732679      280.006039    2.211858    0.347487    0.122565    3.836595
    0.235294    0.781028   -0.598982   -1.408068    1.581826     -687.478895      279.387843    2.393872    0.404329    0.122565    3.836595
    0.245098    0.801393   -0.545084   -1.457522    1.538150     -705.826461      279.044578    2.580895    0.466548    0.122565    3.836595
    0.254902    0.819994   -0.489381   -1.503377    1.375654     -725.173518      279.071033    2.772525    0.534073    0.122565    3.836595
    0.264706    0.836719   -0.432096   -1.540709    1.053986     -744.380033      279.582263    2.968332    0.606725    0.122565    3.836595
    0.274510    0.851467   -0.373663   -1.563220    0.539999     -761.608013      280.709175    3.167859    0.684202    0.122565    3.836595
    0.284314    0.864158   -0.314775   -1.563719   -0.177928     -774.274441      282.586567    3.370630    0.766080    0.122565    3.836595
    0.294118    0.874750   -0.256394   -1.535172   -1.073857     -779.264257      285.331556    3.576153    0.851819    0.122565    3.836595
    0.303922    0.883245   -0.199720   -1.472266   -2.073991     -773.525608      289.013840    3.783931    0.940785    0.122565    3.836595
    0.313725    0.889704   -0.146095   -1.373119   -3.061585     -754.995143      293.625333    3.993474    1.032290    0.122565    3.836595
    0.323529    0.894246   -0.096846   -1.240469   -3.901859     -723.509990      299.062138    4.204314    1.125641    0.122565    3.836595
    0.333333    0.897045   -0.053107   -1.081698   -4.479972     -681.188830      305.130856    4.416017    1.220191    0.122565    3.836595
    0.343137    0.898317   -0.015667   -0.907503   -4.734490     -631.972539      311.580989    4.628197    1.315379    0.122565    3.836595
    0.352941    0.898307    0.015117   -0.729682   -4.669782     -580.527091      318.151575    4.840522    1.410752    0.122565    3.836595
    0.362745    0.897263    0.039315   -0.558910   -4.343864     -531.081485      324.613796    5.052716    1.505974    0.122565    3.836595
    0.372549    0.895427    0.057353   -0.403239   -3.842068     -486.693456      330.796444    5.264566    1.600810    0.122565    3.836595
    0.382353    0.893020    0.069902   -0.267573   -3.250883     -449.071331      336.591880    5.475911    1.695115    0.122565    3.836595
    0.392157    0.890232    0.077759   -0.153949   -2.640998     -418.785462      341.948133    5.686638    1.788804    0.122565    3.836595
    0.401961    0.887224    0.081758   -0.062230   -2.060992     -395.628843      346.854889    5.896677    1.881840    0.122565    3.836595
    0.411765    0.884126    0.082696    0.009109   -1.538583     -378.958662      351.329165    6.105993    1.974218    0.122565    3.836595
    0.421569    0.881039    0.081300    0.062314   -1.085415     -367.948806      355.403569    6.314576    2.065954    0.122565    3.836595
    0.431373    0.878038    0.078205    0.099872   -0.702480     -361.747934      359.117896    6.522438    2.157073    0.122565    3.836595
    0.441176    0.875177    0.073953    0.124207   -0.384666     -359.564448      362.513676    6.729607    2.247611    0.122565    3.836595
    0.450980    0.872489    0.068999    0.137524   -0.124011     -360.703574      365.630938    6.936119    2.337607    0.122565    3.836595
    0.460784    0.869994    0.063721    0.141739    0.088259     -364.576735      368.506475    7.142019    2.427102    0.122565    3.836595
    0.470588    0.867699    0.058430    0.138473    0.260586     -370.696682      371.173054    7.347353    2.516136    0.122565    3.836595
    0.480392    0.865598    0.053381    0.129066    0.400548     -378.666534      373.659175    7.552168    2.604747    0.122565    3.836595
    0.490196    0.863679    0.048784    0.114617    0.514680     -388.167143      375.989116    7.756508    2.692971    0.122565    3.836595
    0.500000    0.861922    0.044811    0.096011    0.608491     -398.944993      378.183134    7.960413    2.780838    0.122565    3.836595
    0.509804    0.860300    0.041604    0.073958    0.686576     -410.801538      380.257709    8.163921    2.868377    0.122565    3.836595
    0.519608    0.858782    0.039283    0.049019    0.752746     -423.584208      382.225787    8.367057    2.955607    0.122565    3.836595
    0.529412    0.857333    0.037948    0.021629    0.810160     -437.178954      384.097022    8.569844    3.042544    0.122565    3.836595
    0.539216    0.855915    0.037683   -0.007880    0.861430     -451.504034      385.877984    8.772293    3.129193    0.122565    3.836595
    0.549020    0.854485    0.038564   -0.039266    0.908706     -466.504691      387.572363    8.974406    3.215555    0.122565    3.836595
    0.558824    0.852999    0.040658   -0.072358    0.953724     -482.148361      389.181172    9.176176    3.301618    0.122565    3.836595
    0.568627    0.851411    0.044027   -0.107044    0.997836     -498.420041      390.702957    9.377583    3.387362    0.122565    3.836595
    0.578431    0.849671    0.048730   -0.143260    1.042015     -515.317553      392.134048    9.578598    3.472758    0.122565    3.836595
    0.588235    0.847729    0.054823   -0.180974    1.086851     -532.846448      393.468850    9.779179    3.557763    0.122565    3.836595
    0.598039    0.845531    0.062363   -0.220171    1.132536     -551.014455      394.700198    9.979272    3.642323    0.122565    3.836595
    0.607843    0.843022    0.071404   -0.260843    1.178857     -569.825503      395.819776   10.178810    3.726370    0.122565    3.836595
    0.617647    0.840145    0.082003   -0.302972    1.225201     -589.273483      396.818605   10.377712    3.809824    0.122565    3.836595
    0.627451    0.836840    0.094214   -0.346514    1.270582     -609.336143      397.687583   10.575885    3.892590    0.122565    3.836595
    0.637255    0.833047    0.108087   -0.391391    1.313694     -629.969605      398.418068   10.773221    3.974556    0.122565    3.836595
    0.647059    0.828704    0.123672   -0.437477    1.352998     -651.104139      399.002462   10.969596    4.055596    0.122565    3.836595
    0.656863    0.823746    0.141011   -0.484594    1.386837     -672.641793      399.434762   11.164874    4.135568    0.122565    3.836595
    0.666667    0.818109    0.160137   -0.532512    1.413567     -694.456399      399.711040   11.358900    4.214315    0.122565    3.836595
    0.676471    0.811729    0.181077   -0.580946    1.431702     -716.396238      399.829805   11.551509    4.291663    0.122565    3.836595
    0.686275    0.804540    0.203843   -0.629571    1.440048     -738.289290      399.792216   11.742515    4.367426    0.122565    3.836595
    0.696078    0.796479    0.228436   -0.678032    1.437809     -759.950689      399.602123   11.931720    4.441403    0.122565    3.836595
    0.705882    0.787484    0.254842   -0.725955    1.424659     -781.191628      399.265941   12.118911    4.513385    0.122565    3.836595
    0.715686    0.777496    0.283036   -0.772973    1.400768     -801.828760      398.792364   12.303860    4.583154    0.122565    3.836595
    0.725490    0.766458    0.312975   -0.818735    1.366776     -821.693114      398.191953   12.486325    4.650490    0.122565    3.836595
    0.735294    0.754318    0.344607   -0.862923    1.323730     -840.637600      397.476646   12.666053    4.715173    0.122565    3.836595
    0.745098    0.741029    0.377868   -0.905268    1.272985     -858.542484      396.659220   12.842776    4.776987    0.122565    3.836595
