           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796    0.903308    0.000000        3.087523       80.922343    0.000000    0.000000    0.211220    5.026166
    0.009804    0.049259   -1.616315    0.963486   -3.159432        3.892083       66.603549    0.007627   -0.000004    0.211220    5.026166
    0.019608    0.098408   -1.667459    1.127874   -5.737285        6.576150       52.883019    0.030491   -0.000071    0.211220    5.026166
    0.029412    0.147284   -1.728828    1.374749   -7.735029       11.712960       39.715595    0.068536   -0.000378    0.211220    5.026166
    0.039216    0.195621   -1.803857    1.676771   -8.903794       20.141671       27.065125    0.121638   -0.001279    0.211220    5.026166
    0.049020    0.243003   -1.894301    1.991687   -8.796872       32.957226       14.905627    0.189571   -0.003348    0.211220    5.026166
    0.058824    0.288835   -1.999316    2.255436   -6.845408       51.423788        3.222295    0.271951   -0.007400    0.211220    5.026166
    0.068627    0.332393   -2.114291    2.379071   -2.486396       76.772265       -7.988072    0.368189   -0.014423    0.211220    5.026166
    0.078431    0.372993   -2.229665    2.251874    4.649786      109.874824      -18.717577    0.477470   -0.025380    0.211220    5.026166
    0.088235    0.410310   -2.330115    1.753589   14.515630      150.873369      -28.947824    0.598813   -0.040934    0.211220    5.026166
    0.098039    0.444791   -2.394633    0.779075   26.419516      198.908677      -38.646746    0.731246   -0.061190    0.211220    5.026166
    0.107843    0.477981   -2.398208   -0.720488   38.768653      251.993879      -47.753679    0.874100   -0.085560    0.211220    5.026166
    0.117647    0.512500   -2.316027   -2.676424   48.704290      306.726008      -56.141533    1.027358   -0.112599    0.211220    5.026166
    0.127451    0.551323   -2.131002   -4.834478   51.960991      357.266764      -63.542519    1.191900   -0.139357    0.211220    5.026166
    0.137255    0.596073   -1.843602   -6.745312   44.343644      393.722524      -69.420846    1.369374   -0.160067    0.211220    5.026166
    0.147059    0.644853   -1.478613   -7.910041   25.508830      402.606928      -72.792610    1.561433   -0.165412    0.211220    5.026166
    0.156863    0.691756   -1.081322   -8.035687    1.176642      374.633940      -72.112957    1.768492   -0.145407    0.211220    5.026166
    0.166667    0.729776   -0.703063   -7.173069  -20.233299      318.493273      -65.628184    1.988855   -0.096042    0.211220    5.026166
    0.176471    0.754916   -0.385444   -5.641281  -32.837769      260.550812      -52.531775    2.219040   -0.022783    0.211220    5.026166
    0.186275    0.767601   -0.151165   -3.860164  -35.472483      219.680275      -34.050234    2.455021    0.063922    0.211220    5.026166
    0.196078    0.771055   -0.002974   -2.198360  -30.693861      192.284877      -12.891226    2.693401    0.155381    0.211220    5.026166
    0.205882    0.769107    0.071287   -0.884345  -22.347362      165.789706        8.432954    2.931920    0.247164    0.211220    5.026166
    0.215686    0.764928    0.091244    0.003242  -13.603916      132.451567       28.567148    3.169422    0.337928    0.211220    5.026166
    0.225490    0.760676    0.077509    0.494431   -6.301832       90.808278       47.206164    3.405577    0.427654    0.211220    5.026166
    0.235294    0.757560    0.047604    0.676361   -1.130725       42.646415       64.627729    3.640570    0.516652    0.211220    5.026166
    0.245098    0.756042    0.014231    0.652169    1.955911       -9.289626       81.323851    3.874841    0.605238    0.211220    5.026166
    0.254902    0.756084   -0.014826    0.515065    3.369045      -62.347504       97.800770    4.108890    0.693698    0.211220    5.026166
    0.264706    0.757369   -0.035856    0.336114    3.623276     -114.327898      114.489824    4.343154    0.782293    0.211220    5.026166
    0.274510    0.759471   -0.048042    0.161957    3.189103     -163.563340      131.714146    4.577954    0.871244    0.211220    5.026166
    0.284314    0.761972   -0.052324    0.018141    2.431822     -208.914313      149.681211    4.813476    0.960710    0.211220    5.026166
    0.294118    0.764525   -0.050496   -0.085425    1.602264     -249.752056      168.488723    5.049789    1.050773    0.211220    5.026166
    0.303922    0.766879   -0.044565   -0.149000    0.851595     -285.929762      188.139224    5.286866    1.141437    0.211220    5.026166
    0.313725    0.768879   -0.036373   -0.178495    0.254089     -317.723542      208.560959    5.524620    1.232649    0.211220    5.026166
    0.323529    0.770450   -0.027399   -0.182150   -0.169675     -345.734827      229.632159    5.762928    1.324315    0.211220    5.026166
    0.333333    0.771583   -0.018708   -0.168354   -0.432327     -370.765550      251.205302    6.001655    1.416326    0.211220    5.026166
    0.343137    0.772310   -0.010973   -0.144423   -0.563370     -393.689999      273.128160    6.240668    1.508572    0.211220    5.026166
    0.352941    0.772686   -0.004546   -0.116060   -0.597472     -415.346678      295.259573    6.479850    1.600956    0.211220    5.026166
    0.362745    0.772781    0.000460   -0.087307   -0.567190     -436.463887      317.479289    6.719103    1.693398    0.211220    5.026166
    0.372549    0.772664    0.004095   -0.060735   -0.499341     -457.621162      339.692462    6.958351    1.785836    0.211220    5.026166
    0.382353    0.772398    0.006505   -0.037765   -0.413949     -479.240522      361.830054    7.197538    1.878225    0.211220    5.026166
    0.392157    0.772039    0.007886   -0.018983   -0.324716     -501.597996      383.846577    7.436628    1.970538    0.211220    5.026166
    0.401961    0.771634    0.008445   -0.004422   -0.240190     -524.846221      405.716415    7.675598    2.062758    0.211220    5.026166
    0.411765    0.771217    0.008386    0.006220   -0.165080     -549.040990      427.429666    7.914439    2.154879    0.211220    5.026166
    0.421569    0.770815    0.007889    0.013420   -0.101445     -574.167181      448.988097    8.153154    2.246902    0.211220    5.026166
    0.431373    0.770444    0.007111    0.017726   -0.049631     -600.161645      470.401529    8.391748    2.338833    0.211220    5.026166
    0.441176    0.770117    0.006180    0.019686   -0.008955     -626.932090      491.684814    8.630235    2.430681    0.211220    5.026166
    0.450980    0.769836    0.005201    0.019812    0.021824     -654.371928      512.855391    8.868627    2.522457    0.211220    5.026166
    0.460784    0.769604    0.004251    0.018552    0.044196     -682.371506      533.931409    9.106939    2.614173    0.211220    5.026166
    0.470588    0.769416    0.003389    0.016289    0.059707     -710.826307      554.930307    9.345187    2.705839    0.211220    5.026166
    0.480392    0.769267    0.002657    0.013331    0.069854     -739.642726      575.867802    9.583383    2.797465    0.211220    5.026166
    0.490196    0.769151    0.002082    0.009921    0.076017     -768.742001      596.757179    9.821538    2.889060    0.211220    5.026166
    0.500000    0.769059    0.001683    0.006239    0.079436     -798.062731      617.608829   10.059661    2.980630    0.211220    5.026166
    0.509804    0.768982    0.001470    0.002407    0.081204     -827.562416      638.429956   10.297758    3.072181    0.211220    5.026166
    0.519608    0.768911    0.001448   -0.001502    0.082271     -857.218280      659.224417   10.535832    3.163714    0.211220    5.026166
    0.529412    0.768837    0.001619   -0.005457    0.083456     -887.027672      679.992641   10.773884    3.255230    0.211220    5.026166
    0.539216    0.768749    0.001986   -0.009466    0.085467     -917.008215      700.731587   11.011911    3.346727    0.211220    5.026166
    0.549020    0.768638    0.002553   -0.013569    0.088915     -947.197879      721.434717   11.249908    3.438200    0.211220    5.026166
    0.558824    0.768494    0.003326   -0.017834    0.094340     -977.655097      742.091960   11.487865    3.529643    0.211220    5.026166
    0.568627    0.768306    0.004315   -0.022354    0.102224    -1008.459030      762.689629   11.725772    3.621047    0.211220    5.026166
    0.578431    0.768064    0.005535   -0.027242    0.113010    -1039.710031      783.210298   11.963612    3.712399    0.211220    5.026166
    0.588235    0.767757    0.007008   -0.032634    0.127123    -1071.530369      803.632609   12.201368    3.803685    0.211220    5.026166
    0.598039    0.767369    0.008762   -0.038683    0.144980    -1104.065180      823.931007   12.439016    3.894888    0.211220    5.026166
    0.607843    0.766888    0.010834   -0.045560    0.166998    -1137.483626      844.075405   12.676530    3.985987    0.211220    5.026166
    0.617647    0.766296    0.013269   -0.053455    0.193612    -1171.980157      864.030768   12.913878    4.076956    0.211220    5.026166
    0.627451    0.765573    0.016122   -0.062578    0.225266    -1207.775715      883.756638   13.151024    4.167767    0.211220    5.026166
    0.637255    0.764699    0.019460   -0.073154    0.262419    -1245.118651      903.206611   13.387923    4.258384    0.211220    5.026166
    0.647059    0.763646    0.023360   -0.085429    0.305535    -1284.285029      922.327797   13.624524    4.348767    0.211220    5.026166
    0.656863    0.762386    0.027911   -0.099667    0.355064    -1325.577899      941.060290   13.860768    4.438869    0.211220    5.026166
    0.666667    0.760884    0.033219   -0.116147    0.411419    -1369.325006      959.336724   14.096585    4.528633    0.211220    5.026166
    0.676471    0.759099    0.039400   -0.135162    0.474940    -1415.874307      977.081954   14.331895    4.617994    0.211220    5.026166
    0.686275    0.756985    0.046586   -0.157014    0.545849    -1465.586602      994.212977   14.566602    4.706874    0.211220    5.026166
    0.696078    0.754490    0.054925   -0.182009    0.624192    -1518.824552     1010.639167   14.800597    4.795184    0.211220    5.026166
    0.705882    0.751553    0.064580   -0.210442    0.709776    -1575.937445     1026.262953   15.033754    4.882818    0.211220    5.026166
    0.715686    0.748106    0.075726   -0.242591    0.802099    -1637.241295     1040.981048   15.265923    4.969654    0.211220    5.026166
    0.725490    0.744070    0.088553   -0.278697    0.900279    -1702.994279     1054.686319   15.496937    5.055548    0.211220    5.026166
    0.735294    0.739360    0.103260   -0.318951    1.002998    -1773.368140     1067.270389   15.726599    5.140337    0.211220    5.026166
    0.745098    0.733878    0.120056   -0.363468    1.108469    -1848.417063     1078.626961   15.954685    5.223829    0.211220    5.026166
    0.754902    0.727520    0.139151   -0.412271    1.214432    -1928.046546     1088.655808   16.180942    5.305809    0.211220    5.026166
    0.764706    0.720169    0.160755   -0.465273    1.318206    -2011.985749     1097.267257   16.405079    5.386031    0.211220    5.026166
    0.774510    0.711702    0.185070   -0.522258    1.416799    -2099.767586     1104.386862   16.626771    5.464220    0.211220    5.026166
    0.784314    0.701989    0.212285   -0.582879    1.507068    -2190.720992     1109.959884   16.845652    5.540071    0.211220    5.026166
    0.794118    0.690892    0.242566   -0.646652    1.585944    -2283.979128     1113.955108   17.061315    5.613253    0.211220    5.026166
    0.803922    0.678270    0.276056   -0.712973    1.650672    -2378.505678     1116.367513   17.273310    5.683410    0.211220    5.026166
    0.813725    0.663983    0.312862   -0.781139    1.699064    -2473.138916     1117.219397   17.481143    5.750171    0.211220    5.026166
    0.823529    0.647892    0.353056   -0.850378    1.729702    -2566.650287     1116.559705   17.684277    5.813157    0.211220    5.026166
    0.833333    0.629864    0.396673   -0.919892    1.742078    -2657.811583     1114.461520   17.882132    5.871996    0.211220    5.026166
    0.843137    0.609777    0.443705   -0.988895    1.736637    -2745.463038     1111.017915   18.074090    5.926340    0.211220    5.026166
    0.852941    0.587523    0.494110   -1.056658    1.714723    -2828.574361     1106.336579   18.259496    5.975877    0.211220    5.026166
    0.862745    0.563013    0.547811   -1.122543    1.678434    -2906.291997     1100.533750   18.437665    6.020358    0.211220    5.026166
    0.872549    0.536177    0.604700   -1.186027    1.630415    -2977.968378     1093.728047   18.607886    6.059616    0.211220    5.026166
    0.882353    0.506975    0.664650   -1.246721    1.573625    -3043.171964     1086.034718   18.769433    6.093578    0.211220    5.026166
    0.892157    0.475392    0.727517   -1.304375    1.511106    -3101.679717     1077.560711   18.921570    6.122288    0.211220    5.026166
    0.901961    0.441447    0.793148   -1.358873    1.445789    -3153.455716     1068.400797   19.063563    6.145911    0.211220    5.026166
    0.911765    0.405190    0.861385   -1.410221    1.380332    -3198.620660     1058.634823   19.194685    6.164737    0.211220    5.026166
    0.921569    0.366705    0.932078   -1.458535    1.317007    -3237.417040     1048.326043   19.314235    6.179177    0.211220    5.026166
    0.931373    0.326111    1.005081   -1.504018    1.257595    -3270.174073     1037.520393   19.421539    6.189745    0.211220    5.026166
    0.941176    0.283563    1.080261   -1.546945    1.203225    -3297.275405     1026.246534   19.515969    6.197035    0.211220    5.026166
    0.950980    0.239249    1.157499   -1.587636    1.153966    -3319.131473     1014.516489   19.596946    6.201692    0.211220    5.026166
    0.960784    0.193388    1.236694   -1.626412    1.107588    -3336.157430     1002.326734   19.663957    6.204368    0.211220    5.026166
    0.970588    0.146235    1.317758   -1.663480    1.055436    -3348.756939      989.659627   19.716562    6.205686    0.211220    5.026166
    0.980392    0.098074    1.400602   -1.698534    0.968009    -3357.312074      976.485125   19.754405    6.206191    0.211220    5.026166
    0.990196    0.049216    1.485084   -1.729244    0.742057    -3362.180957      962.762750   19.777220    6.206310    0.211220    5.026166
    1.000000   -0.000000    1.570796   -1.745331    0.000000    -3363.714192      948.443821   19.784843    6.206318    0.211220    5.026166
