           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -0.965415    0.000000    -2044.319736     1060.959036   -0.000000   -0.000000    0.069696    3.840553
    0.009804    0.037644   -1.534435   -0.966223    0.050334    -2044.379340     1059.311806    0.004453    0.000002    0.069696    3.840553
    0.019608    0.075239   -1.498024   -0.967896    0.070632    -2044.570033     1057.699216    0.017808    0.000024    0.069696    3.840553
    0.029412    0.112733   -1.461543   -0.969923    0.080747    -2044.908358     1056.115864    0.040045    0.000123    0.069696    3.840553
    0.039216    0.150078   -1.424982   -0.972147    0.087568    -2045.412533     1054.556408    0.071136    0.000388    0.069696    3.840553
    0.049020    0.187222   -1.388334   -0.974532    0.093631    -2046.103632     1053.015561    0.111039    0.000945    0.069696    3.840553
    0.058824    0.224116   -1.351593   -0.977086    0.099964    -2047.006377     1051.488091    0.159701    0.001951    0.069696    3.840553
    0.068627    0.260708   -1.314752   -0.979834    0.107070    -2048.149950     1049.968815    0.217057    0.003597    0.069696    3.840553
    0.078431    0.296949   -1.277804   -0.982809    0.115271    -2049.568948     1048.452597    0.283029    0.006101    0.069696    3.840553
    0.088235    0.332787   -1.240738   -0.986056    0.124837    -2051.304533     1046.934338    0.357528    0.009708    0.069696    3.840553
    0.098039    0.368172   -1.203545   -0.989624    0.136046    -2053.405842     1045.408978    0.440453    0.014685    0.069696    3.840553
    0.107843    0.403054   -1.166210   -0.993574    0.149213    -2055.931737     1043.871490    0.531691    0.021320    0.069696    3.840553
    0.117647    0.437381   -1.128718   -0.997978    0.164710    -2058.952980     1042.316890    0.631117    0.029917    0.069696    3.840553
    0.127451    0.471102   -1.091050   -1.002922    0.182988    -2062.554961     1040.740255    0.738592    0.040789    0.069696    3.840553
    0.137255    0.504168   -1.053185   -1.008507    0.204599    -2066.841110     1039.136758    0.853969    0.054259    0.069696    3.840553
    0.147059    0.536525   -1.015095   -1.014860    0.230222    -2071.937195     1037.501731    0.977086    0.070652    0.069696    3.840553
    0.156863    0.568124   -0.976749   -1.022131    0.260694    -2077.996717     1035.830769    1.107769    0.090292    0.069696    3.840553
    0.166667    0.598912   -0.938110   -1.030503    0.297049    -2085.207685     1034.119891    1.245833    0.113496    0.069696    3.840553
    0.176471    0.628836   -0.899131   -1.040203    0.340557    -2093.801071     1032.365799    1.391079    0.140570    0.069696    3.840553
    0.186275    0.657841   -0.859757   -1.051506    0.392767    -2104.061262     1030.566266    1.543297    0.171806    0.069696    3.840553
    0.196078    0.685874   -0.819923   -1.064749    0.455543    -2116.338733     1028.720729    1.702263    0.207472    0.069696    3.840553
    0.205882    0.712877   -0.779547   -1.080343    0.531058    -2131.064893     1026.831189    1.867741    0.247814    0.069696    3.840553
    0.215686    0.738790   -0.738532   -1.098783    0.621727    -2148.768379     1024.903558    2.039479    0.293048    0.069696    3.840553
    0.225490    0.763551   -0.696760   -1.120656    0.729962    -2170.090539     1022.949699    2.217212    0.343352    0.069696    3.840553
    0.235294    0.787093   -0.654090   -1.146631    0.857601    -2195.794697     1020.990480    2.400661    0.398867    0.069696    3.840553
    0.245098    0.809344   -0.610353   -1.177422    1.004723    -2226.757451     1019.060335    2.589528    0.459688    0.069696    3.840553
    0.254902    0.830227   -0.565355   -1.213690    1.167375    -2263.918201     1017.214011    2.783498    0.525860    0.069696    3.840553
    0.264706    0.849657   -0.518882   -1.255833    1.333568    -2308.141402     1015.536324    2.982239    0.597367    0.069696    3.840553
    0.274510    0.867540   -0.470714   -1.303582    1.476927    -2359.910542     1014.155746    3.185396    0.674130    0.069696    3.840553
    0.284314    0.883775   -0.420664   -1.355327    1.548135    -2418.725694     1013.261954    3.392590    0.755991    0.069696    3.840553
    0.294118    0.898256   -0.368649   -1.407115    1.466882    -2482.045724     1013.125202    3.603420    0.842703    0.069696    3.840553
    0.303922    0.910877   -0.314793   -1.451460    1.122486    -2543.701677     1014.109964    3.817458    0.933917    0.069696    3.840553
    0.313725    0.921544   -0.259587   -1.476549    0.398215    -2592.129603     1016.665631    4.034252    1.029171    0.069696    3.840553
    0.323529    0.930192   -0.204036   -1.467006   -0.766457    -2609.755993     1021.266673    4.253331    1.127886    0.069696    3.840553
    0.333333    0.936810   -0.149743   -1.407540   -2.287735    -2575.994484     1028.279118    4.474216    1.229386    0.069696    3.840553
    0.343137    0.941462   -0.098783   -1.289418   -3.888907    -2475.525975     1037.774459    4.696432    1.332939    0.069696    3.840553
    0.352941    0.944303   -0.053335   -1.116680   -5.176943    -2308.633380     1049.390783    4.919531    1.437824    0.069696    3.840553
    0.362745    0.945567   -0.015157   -0.907133   -5.835466    -2095.006492     1062.368778    5.143109    1.543405    0.069696    3.840553
    0.372549    0.945547    0.014835   -0.686244   -5.785273    -1865.899293     1075.779632    5.366829    1.649182    0.069696    3.840553
    0.382353    0.944552    0.036682   -0.477931   -5.180380    -1650.664562     1088.802262    5.590423    1.754804    0.069696    3.840553
    0.392157    0.942878    0.051188   -0.298150   -4.276633    -1467.878592     1100.888719    5.813695    1.860057    0.069696    3.840553
    0.401961    0.940776    0.059580   -0.153653   -3.302157    -1324.440627     1111.778844    6.036517    1.964825    0.069696    3.840553
    0.411765    0.938453    0.063201   -0.044268   -2.400731    -1219.231054     1121.426934    6.258811    2.069063    0.069696    3.840553
    0.421569    0.936064    0.063305    0.033971   -1.636225    -1147.245830     1129.912541    6.480545    2.172765    0.069696    3.840553
    0.431373    0.933720    0.060967    0.086363   -1.020302    -1102.414660     1137.371701    6.701718    2.275950    0.069696    3.840553
    0.441176    0.931495    0.057060    0.118125   -0.538615    -1079.035735     1143.954789    6.922349    2.378650    0.069696    3.840553
    0.450980    0.929436    0.052273    0.133771   -0.167780    -1072.310880     1149.804725    7.142473    2.480904    0.069696    3.840553
    0.460784    0.927565    0.047142    0.136950    0.115939    -1078.423759     1155.047668    7.362131    2.582753    0.069696    3.840553
    0.470588    0.925887    0.042081    0.130511    0.333141    -1094.432100     1159.790358    7.581370    2.684237    0.069696    3.840553
    0.480392    0.924392    0.037408    0.116629    0.500480    -1118.109467     1164.120559    7.800234    2.785395    0.069696    3.840553
    0.490196    0.923062    0.033371    0.096941    0.630983    -1147.793906     1168.108688    8.018764    2.886262    0.069696    3.840553
    0.500000    0.921869    0.030165    0.072671    0.734723    -1182.262347     1171.809698    8.236996    2.986866    0.069696    3.840553
    0.509804    0.920779    0.027944    0.044716    0.819499    -1220.632879     1175.264817    8.454959    3.087230    0.069696    3.840553
    0.519608    0.919751    0.026835    0.013720    0.891389    -1262.290690     1178.503007    8.672672    3.187370    0.069696    3.840553
    0.529412    0.918743    0.026944   -0.019873    0.955151    -1306.831610     1181.542189    8.890146    3.287290    0.069696    3.840553
    0.539216    0.917706    0.028361   -0.055776    1.014473    -1354.017157     1184.390287    9.107378    3.386986    0.069696    3.840553
    0.549020    0.916590    0.031171   -0.093825    1.072098    -1403.735545     1187.046239    9.324357    3.486444    0.069696    3.840553
    0.558824    0.915341    0.035452   -0.133945    1.129851    -1455.964043     1189.501092    9.541057    3.585636    0.069696    3.840553
    0.568627    0.913901    0.041283   -0.176114    1.188600    -1510.729287     1191.739300    9.757440    3.684520    0.069696    3.840553
