           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796    2.172617    0.000000       33.548407        5.103713    0.000000    0.000000    0.120049    8.166900
    0.002488    0.020309   -1.614928    2.171610    0.138978       33.584041        4.315440    0.001296   -0.000000    0.120049    8.166900
    0.004975    0.040579   -1.659015    2.168075    0.325380       33.695147        3.537922    0.005183   -0.000005    0.120049    8.166900
    0.007463    0.060769   -1.702997    2.161232    0.560049       33.886541        2.770457    0.011653   -0.000023    0.120049    8.166900
    0.009950    0.080843   -1.746801    2.150279    0.843917       34.162525        2.012342    0.020692   -0.000073    0.120049    8.166900
    0.012438    0.100761   -1.790333    2.134394    1.177961       34.527204        1.262884    0.032285   -0.000178    0.120049    8.166900
    0.014925    0.120487   -1.833485    2.112733    1.563152       34.984538        0.521399    0.046408   -0.000366    0.120049    8.166900
    0.017413    0.139987   -1.876131    2.084429    2.000407       35.538329       -0.212782    0.063035   -0.000671    0.120049    8.166900
    0.019900    0.159229   -1.918127    2.048594    2.490532       36.192184       -0.940306    0.082135   -0.001131    0.120049    8.166900
    0.022388    0.178183   -1.959311    2.004318    3.034169       36.949462       -1.661801    0.103673   -0.001787    0.120049    8.166900
    0.024876    0.196824   -1.999502    1.950677    3.631735       37.813216       -2.377865    0.127610   -0.002681    0.120049    8.166900
    0.027363    0.215131   -2.038500    1.886733    4.283353       38.786130       -3.089069    0.153906   -0.003857    0.120049    8.166900
    0.029851    0.233087   -2.076086    1.811543    4.988782       39.870452       -3.795950    0.182517   -0.005359    0.120049    8.166900
    0.032338    0.250682   -2.112023    1.724172    5.747333       41.067936       -4.499014    0.213397   -0.007228    0.120049    8.166900
    0.034826    0.267911   -2.146053    1.623696    6.557787       42.379786       -5.198730    0.246499   -0.009504    0.120049    8.166900
    0.037313    0.284776   -2.177901    1.509222    7.418288       43.806597       -5.895533    0.281777   -0.012224    0.120049    8.166900
    0.039801    0.301286   -2.207274    1.379906    8.326235       45.348321       -6.589820    0.319186   -0.015420    0.120049    8.166900
    0.042289    0.317458   -2.233862    1.234968    9.278154       47.004220       -7.281955    0.358680   -0.019119    0.120049    8.166900
    0.044776    0.333318   -2.257342    1.073721   10.269554       48.772837       -7.972266    0.400218   -0.023345    0.120049    8.166900
    0.047264    0.348897   -2.277375    0.895599   11.294768       50.651959       -8.661046    0.443762   -0.028113    0.120049    8.166900
    0.049751    0.364236   -2.293614    0.700185   12.346767       52.638582       -9.348556    0.489279   -0.033435    0.120049    8.166900
    0.052239    0.379385   -2.305705    0.487250   13.416968       54.728849      -10.035029    0.536741   -0.039316    0.120049    8.166900
    0.054726    0.394400   -2.313293    0.256789   14.495024       56.917981      -10.720665    0.586128   -0.045753    0.120049    8.166900
    0.057214    0.409344   -2.316022    0.009066   15.568619       59.200151      -11.405636    0.637426   -0.052737    0.120049    8.166900
    0.059701    0.424285   -2.313548   -0.255349   16.623279       61.568313      -12.090084    0.690631   -0.060250    0.120049    8.166900
    0.062189    0.439299   -2.305540   -0.535536   17.642234       64.013960      -12.774124    0.745747   -0.068267    0.120049    8.166900
    0.064677    0.454460   -2.291691   -0.830189   18.606359       66.526782      -13.457835    0.802788   -0.076750    0.120049    8.166900
    0.067164    0.469847   -2.271722   -1.137586   19.494232       69.094214      -14.141257    0.861777   -0.085649    0.120049    8.166900
    0.069652    0.485537   -2.245397   -1.455573   20.282376       71.700847      -14.824383    0.922750   -0.094899    0.120049    8.166900
    0.072139    0.501602   -2.212526   -1.781555   20.945692       74.327668      -15.507139    0.985748   -0.104412    0.120049    8.166900
    0.074627    0.518105   -2.172976   -2.112514   21.458147       76.951127      -16.189365    1.050825   -0.114082    0.120049    8.166900
    0.077114    0.535102   -2.126681   -2.445047   21.793690       79.541982      -16.870778    1.118038   -0.123770    0.120049    8.166900
    0.079602    0.552629   -2.073645   -2.775419   21.927387       82.063929      -17.550925    1.187456   -0.133306    0.120049    8.166900
    0.082090    0.570706   -2.013953   -3.099647   21.836689       84.471983      -18.229111    1.259145   -0.142481    0.120049    8.166900
    0.084577    0.589330   -1.947772   -3.413593   21.502730       86.710646      -18.904308    1.333177   -0.151042    0.120049    8.166900
    0.087065    0.608470   -1.875353   -3.713075   20.911514       88.711893      -19.575019    1.409619   -0.158694    0.120049    8.166900
    0.089552    0.628067   -1.797031   -3.993974   20.054854       90.393093      -20.239097    1.488535   -0.165092    0.120049    8.166900
    0.092040    0.648031   -1.713225   -4.252337   18.930924       91.655081      -20.893509    1.569977   -0.169853    0.120049    8.166900
    0.094527    0.668241   -1.624430   -4.484463   17.544367       92.380781      -21.534016    1.653984   -0.172557    0.120049    8.166900
    0.097015    0.688549   -1.531216   -4.686968   15.905949       92.435026      -22.154760    1.740579   -0.172759    0.120049    8.166900
    0.099502    0.708779   -1.434214   -4.856821   14.031826       91.666632      -22.747745    1.829763   -0.170014    0.120049    8.166900
    0.101990    0.728734   -1.334116   -4.991352   11.942586       89.914237      -23.302207    1.921515   -0.163890    0.120049    8.166900
    0.104478    0.748206   -1.231663   -5.088249    9.662274       87.017999      -23.803867    2.015784   -0.154000    0.120049    8.166900
    0.106965    0.766979   -1.127642   -5.145525    7.217646       82.839648      -24.234144    2.112498   -0.140026    0.120049    8.166900
    0.109453    0.784843   -1.022873   -5.161501    4.637910       77.293226      -24.569413    2.211551   -0.121746    0.120049    8.166900
    0.111940    0.801600   -0.918212   -5.134798    1.955160       70.387495      -24.780514    2.312816   -0.099053    0.120049    8.166900
    0.114428    0.817071   -0.814536   -5.064370   -0.794361       62.277326      -24.832817    2.416140   -0.071969    0.120049    8.166900
