           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -1.321031    0.000000        9.783350       -4.983976    0.000000    0.000000    0.096134    3.534722
    0.009804    0.034642   -1.525026   -1.320269   -0.058616        9.783344       -4.984119    0.003772    0.000001    0.096134    3.534722
    0.019608    0.069212   -1.479308   -1.317985   -0.117040        9.783322       -4.984258    0.015081    0.000024    0.096134    3.534722
    0.029412    0.103637   -1.433696   -1.314186   -0.175070        9.783285       -4.984395    0.033902    0.000120    0.096134    3.534722
    0.039216    0.137846   -1.388242   -1.308881   -0.232506        9.783230       -4.984529    0.060196    0.000378    0.096134    3.534722
    0.049020    0.171770   -1.342997   -1.302087   -0.289149        9.783156       -4.984662    0.093910    0.000916    0.096134    3.534722
    0.058824    0.205342   -1.298013   -1.293824   -0.344805        9.783060       -4.984793    0.134973    0.001883    0.096134    3.534722
    0.068627    0.238494   -1.253341   -1.284114   -0.399277        9.782941       -4.984923    0.183301    0.003451    0.096134    3.534722
    0.078431    0.271166   -1.209030   -1.272986   -0.452377        9.782795       -4.985052    0.238796    0.005817    0.096134    3.534722
    0.088235    0.303297   -1.165129   -1.260473   -0.503917        9.782620       -4.985181    0.301348    0.009191    0.096134    3.534722
    0.098039    0.334831   -1.121684   -1.246612   -0.553714        9.782413       -4.985309    0.370832    0.013797    0.096134    3.534722
    0.107843    0.365716   -1.078743   -1.231445   -0.601590        9.782169       -4.985437    0.447112    0.019867    0.096134    3.534722
    0.117647    0.395902   -1.036350   -1.215016   -0.647373        9.781886       -4.985566    0.530042    0.027633    0.096134    3.534722
    0.127451    0.425345   -0.994546   -1.197377   -0.690896        9.781558       -4.985695    0.619464    0.037326    0.096134    3.534722
    0.137255    0.454005   -0.953375   -1.178581   -0.731997        9.781181       -4.985824    0.715213    0.049171    0.096134    3.534722
    0.147059    0.481846   -0.912874   -1.158687   -0.770524        9.780748       -4.985955    0.817113    0.063378    0.096134    3.534722
    0.156863    0.508836   -0.873080   -1.137757   -0.806330        9.780254       -4.986087    0.924984    0.080146    0.096134    3.534722
    0.166667    0.534949   -0.834029   -1.115858   -0.839277        9.779692       -4.986219    1.038636    0.099654    0.096134    3.534722
    0.176471    0.560162   -0.795752   -1.093061   -0.869236        9.779053       -4.986353    1.157876    0.122061    0.096134    3.534722
    0.186275    0.584457   -0.758280   -1.069439   -0.896086        9.778329       -4.986488    1.282507    0.147504    0.096134    3.534722
    0.196078    0.607820   -0.721640   -1.045071   -0.919716        9.777512       -4.986623    1.412326    0.176094    0.096134    3.534722
    0.205882    0.630241   -0.685856   -1.020038   -0.940026        9.776591       -4.986760    1.547130    0.207919    0.096134    3.534722
