           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796    0.640140    0.000000       65.433780      107.688651   -0.000000   -0.000000    0.188429    5.422382
    0.009804    0.053150   -1.605441    0.673689   -1.594393       66.122378       91.022101    0.008877   -0.000004    0.188429    5.422382
    0.019608    0.106232   -1.643324    0.758155   -2.642881       68.415288       75.040594    0.035499   -0.000067    0.188429    5.422382
    0.029412    0.159156   -1.686554    0.870902   -3.133114       72.760624       59.674624    0.079827   -0.000354    0.188429    5.422382
    0.039216    0.211791   -1.735930    0.983836   -2.862780       79.772424       44.866898    0.141789   -0.001174    0.188429    5.422382
    0.049020    0.263968   -1.790448    1.056224   -1.501051       90.201394       30.575205    0.221260   -0.003005    0.188429    5.422382
    0.058824    0.315498   -1.846504    1.030715    1.326487      104.839333       16.776716    0.318057   -0.006476    0.188429    5.422382
    0.068627    0.366250   -1.897014    0.834515    5.901371      124.320901        3.474514    0.431937   -0.012280    0.188429    5.422382
    0.078431    0.416275   -1.930800    0.388698   12.217500      148.786080       -9.292005    0.562643   -0.020959    0.188429    5.422382
    0.088235    0.465946   -1.932746   -0.371365   19.745525      177.368635      -21.429014    0.709983   -0.032553    0.188429    5.422382
    0.098039    0.516003   -1.885383   -1.463278   27.198318      207.448881      -32.753291    0.873954   -0.046073    0.188429    5.422382
    0.107843    0.567292   -1.772458   -2.816824   32.402328      233.575299      -42.921321    1.054831   -0.058777    0.188429    5.422382
    0.117647    0.620030   -1.584565   -4.241379   32.568401      246.234996      -51.289195    1.253093   -0.065305    0.188429    5.422382
    0.127451    0.672719   -1.325586   -5.434629   25.427514      232.136711      -56.670042    1.469037   -0.057387    0.188429    5.422382
    0.137255    0.721554   -1.016794   -6.064848   11.159007      180.822241      -57.055309    1.702070   -0.025814    0.188429    5.422382
    0.147059    0.761497   -0.694756   -5.913993   -6.353836      101.100932      -49.734104    1.950065    0.034546    0.188429    5.422382
    0.156863    0.788917   -0.401586   -5.006412  -20.827830       29.692846      -32.628700    2.209369    0.120452    0.188429    5.422382
    0.166667    0.803581   -0.170934   -3.625314  -27.390995        0.278330       -6.497388    2.475658    0.222259    0.188429    5.422382
    0.176471    0.808232   -0.017361   -2.171890  -25.731437        6.437098       24.782011    2.745071    0.330389    0.188429    5.422382
    0.186275    0.806696    0.064463   -0.964579  -19.235083       18.368315       56.810473    3.014899    0.439300    0.188429    5.422382
    0.196078    0.802346    0.092064   -0.139736  -11.724069       15.743060       86.935761    3.283664    0.547064    0.188429    5.422382
    0.205882    0.797516    0.085869    0.317878   -5.496799       -6.185037      114.405617    3.550845    0.653481    0.188429    5.422382
    0.215686    0.793515    0.063198    0.497497   -1.281567      -44.122348      139.545293    3.816528    0.758843    0.188429    5.422382
    0.225490    0.790877    0.036081    0.501162    1.097588      -92.711222      163.059577    4.081096    0.863490    0.188429    5.422382
    0.235294    0.789633    0.011522    0.413150    2.137304     -147.003526      185.674184    4.345019    0.967728    0.188429    5.422382
    0.245098    0.789549   -0.007267    0.291664    2.336185     -203.110979      207.997322    4.608729    1.071826    0.188429    5.422382
    0.254902    0.790289   -0.019523    0.171571    2.078411     -258.212660      230.482964    4.872558    1.176010    0.188429    5.422382
    0.264706    0.791519   -0.025854    0.070604    1.621979     -310.413112      253.433875    5.136724    1.280444    0.188429    5.422382
    0.274510    0.792954   -0.027488   -0.004676    1.124189     -358.600598      277.019258    5.401343    1.385225    0.188429    5.422382
    0.284314    0.794383   -0.025813   -0.054305    0.671828     -402.322047      301.298251    5.666445    1.490389    0.188429    5.422382
    0.294118    0.795663   -0.022108   -0.081768    0.305347     -441.656971      326.246030    5.932003    1.595923    0.188429    5.422382
    0.303922    0.796716   -0.017425   -0.091960    0.036061     -477.078895      351.780375    6.197951    1.701778    0.188429    5.422382
    0.313725    0.797512   -0.012547   -0.089931   -0.141895     -509.308979      377.786455    6.464209    1.807887    0.188429    5.422382
    0.323529    0.798056   -0.008000   -0.080189   -0.243246     -539.177192      404.137844    6.730690    1.914181    0.188429    5.422382
    0.333333    0.798374   -0.004093   -0.066374   -0.285899     -567.507237      430.712431    6.997314    2.020593    0.188429    5.422382
    0.343137    0.798505   -0.000967   -0.051187   -0.287323     -595.035095      457.402897    7.264011    2.127066    0.188429    5.422382
    0.352941    0.798491    0.001358   -0.036462   -0.262577     -622.362642      484.122241    7.530727    2.233553    0.188429    5.422382
    0.362745    0.798374    0.002938   -0.023320   -0.223513     -649.941241      510.805397    7.797420    2.340022    0.188429    5.422382
    0.372549    0.798190    0.003876   -0.012333   -0.178765     -678.076991      537.408133    8.064062    2.446450    0.188429    5.422382
    0.382353    0.797971    0.004291   -0.003684   -0.134150     -706.949064      563.904343    8.330636    2.552823    0.188429    5.422382
    0.392157    0.797741    0.004308    0.002700   -0.093240     -736.634079      590.282619    8.597134    2.659135    0.188429    5.422382
    0.401961    0.797518    0.004040    0.007043   -0.057938     -767.131537      616.542682    8.863557    2.765387    0.188429    5.422382
    0.411765    0.797315    0.003590    0.009647   -0.028975     -798.387326      642.692087    9.129907    2.871583    0.188429    5.422382
    0.421569    0.797138    0.003040    0.010837   -0.006312     -830.313807      668.743361    9.396194    2.977727    0.188429    5.422382
    0.431373    0.796992    0.002457    0.010932    0.010557     -862.806028      694.711665    9.662428    3.083829    0.188429    5.422382
    0.441176    0.796877    0.001892    0.010219    0.022399     -895.754191      720.612973    9.928617    3.189896    0.188429    5.422382
    0.450980    0.796790    0.001380    0.008945    0.030089     -929.052796      746.462705   10.194773    3.295937    0.188429    5.422382
    0.460784    0.796728    0.000947    0.007313    0.034516     -962.607016      772.274774   10.460904    3.401958    0.188429    5.422382
    0.470588    0.796688    0.000606    0.005480    0.036528     -996.336858      798.060944   10.727018    3.507965    0.188429    5.422382
    0.480392    0.796662    0.000366    0.003563    0.036895    -1030.179613      823.830452   10.993122    3.613964    0.188429    5.422382
    0.490196    0.796647    0.000227    0.001639    0.036294    -1064.091053      849.589821   11.259218    3.719957    0.188429    5.422382
    0.500000    0.796636    0.000191   -0.000248    0.035311    -1098.045770      875.342801   11.525311    3.825947    0.188429    5.422382
    0.509804    0.796625    0.000253   -0.002083    0.034440    -1132.036966      901.090394   11.791400    3.931935    0.188429    5.422382
    0.519608    0.796608    0.000411   -0.003874    0.034098    -1166.075984      926.830923   12.057484    4.037918    0.188429    5.422382
    0.529412    0.796579    0.000664   -0.005652    0.034638    -1200.191815      952.560103   12.323561    4.143896    0.188429    5.422382
    0.539216    0.796535    0.001013   -0.007464    0.036363    -1234.430748      978.271089   12.589626    4.249864    0.188429    5.422382
    0.549020    0.796470    0.001460   -0.009373    0.039542    -1268.856362     1003.954465   12.855673    4.355818    0.188429    5.422382
    0.558824    0.796378    0.002012   -0.011453    0.044427    -1303.549939     1029.598173   13.121694    4.461751    0.188429    5.422382
    0.568627    0.796254    0.002682   -0.013794    0.051271    -1338.611445     1055.187346   13.387679    4.567655    0.188429    5.422382
    0.578431    0.796091    0.003485   -0.016495    0.060335    -1374.161116     1080.704038   13.653616    4.673521    0.188429    5.422382
    0.588235    0.795881    0.004444   -0.019672    0.071911    -1410.341717     1106.126838   13.919491    4.779337    0.188429    5.422382
    0.598039    0.795615    0.005588   -0.023452    0.086325    -1447.321472     1131.430368   14.185287    4.885089    0.188429    5.422382
    0.607843    0.795283    0.006951   -0.027980    0.103955    -1485.297649     1156.584636   14.450983    4.990762    0.188429    5.422382
    0.617647    0.794871    0.008579   -0.033420    0.125232    -1524.500704     1181.554271   14.716555    5.096335    0.188429    5.422382
    0.627451    0.794365    0.010524   -0.039955    0.150647    -1565.198835     1206.297621   14.981975    5.201785    0.188429    5.422382
    0.637255    0.793746    0.012850   -0.047794    0.180752    -1607.702675     1230.765727   15.247207    5.307084    0.188429    5.422382
    0.647059    0.792991    0.015632   -0.057169    0.216156    -1652.369730     1254.901212   15.512210    5.412197    0.188429    5.422382
    0.656863    0.792074    0.018960   -0.068345    0.257505    -1699.607982     1278.637101   15.776935    5.517085    0.188429    5.422382
    0.666667    0.790964    0.022936   -0.081611    0.305467    -1749.877823     1301.895639   16.041323    5.621698    0.188429    5.422382
    0.676471    0.789622    0.027680   -0.097289    0.360691    -1803.691269     1324.587210   16.305302    5.725978    0.188429    5.422382
    0.686275    0.788005    0.033329   -0.115725    0.423760    -1861.607052     1346.609444   16.568788    5.829854    0.188429    5.422382
    0.696078    0.786060    0.040039   -0.137287    0.495115    -1924.219968     1367.846716   16.831681    5.933241    0.188429    5.422382
    0.705882    0.783727    0.047987   -0.162355    0.574975    -1992.142666     1388.170201   17.093861    6.036039    0.188429    5.422382
    0.715686    0.780935    0.057370   -0.191306    0.663230    -2065.978126     1407.438749   17.355188    6.138125    0.188429    5.422382
    0.725490    0.777602    0.068402   -0.224497    0.759321    -2146.281488     1425.500818   17.615494    6.239355    0.188429    5.422382
    0.735294    0.773635    0.081319   -0.262239    0.862131    -2233.510884     1442.197719   17.874583    6.339559    0.188429    5.422382
    0.745098    0.768928    0.096369   -0.304768    0.969886    -2327.968573     1457.368337   18.132227    6.438535    0.188429    5.422382
    0.754902    0.763363    0.113810   -0.352212    1.080098    -2429.736015     1470.855378   18.388160    6.536046    0.188429    5.422382
    0.764706    0.756808    0.133903   -0.404559    1.189586    -2538.609402     1482.512970   18.642071    6.631818    0.188429    5.422382
    0.774510    0.749119    0.156906   -0.461626    1.294584    -2654.044891     1492.215200   18.893608    6.725533    0.188429    5.422382
    0.784314    0.740140    0.183061   -0.523039    1.390965    -2775.124636     1499.864847   19.142366    6.816832    0.188429    5.422382
    0.794118    0.729708    0.212584   -0.588229    1.474566    -2900.554531     1505.401344   19.387887    6.905312    0.188429    5.422382
    0.803922    0.717650    0.245656   -0.656440    1.541587    -3028.701591     1508.806868   19.629656    6.990530    0.188429    5.422382
    0.813725    0.703793    0.282415   -0.726762    1.589003    -3157.672958     1510.109546   19.867102    7.072010    0.188429    5.422382
    0.823529    0.687964    0.322946   -0.798184    1.614920    -3285.430629     1509.383051   20.099596    7.149255    0.188429    5.422382
    0.833333    0.669997    0.367279   -0.869653    1.618798    -3409.928185     1506.742411   20.326449    7.221760    0.188429    5.422382
    0.843137    0.649738    0.415391   -0.940146    1.601498    -3529.250453     1502.336411   20.546923    7.289037    0.188429    5.422382
    0.852941    0.627049    0.467203   -1.008729    1.565155    -3641.736113     1496.337532   20.760227    7.350637    0.188429    5.422382
    0.862745    0.601818    0.522592   -1.074618    1.512889    -3746.067041     1488.930674   20.965531    7.406183    0.188429    5.422382
    0.872549    0.573958    0.581399   -1.137205    1.448430    -3841.315523     1480.301990   21.161970    7.455392    0.188429    5.422382
    0.882353    0.543415    0.643436   -1.196078    1.375735    -3926.948884     1470.628949   21.348657    7.498110    0.188429    5.422382
    0.892157    0.510171    0.708498   -1.251015    1.298640    -4002.798239     1460.072358   21.524690    7.534328    0.188429    5.422382
    0.901961    0.474246    0.776374   -1.301971    1.220607    -4069.002357     1448.770694   21.689170    7.564204    0.188429    5.422382
    0.911765    0.435698    0.846856   -1.349047    1.144566    -4125.938749     1436.836676   21.841211    7.588062    0.188429    5.422382
    0.921569    0.394630    0.919742   -1.392465    1.072841    -4174.152619     1424.355798   21.979952    7.606390    0.188429    5.422382
    0.931373    0.351179    0.994845   -1.432535    1.007147    -4214.291491     1411.386380   22.104572    7.619817    0.188429    5.422382
    0.941176    0.305527    1.071998   -1.469632    0.948578    -4247.050120     1397.960716   22.214307    7.629087    0.188429    5.422382
    0.950980    0.257891    1.151053   -1.504166    0.897524    -4273.127542     1384.086925   22.308455    7.635010    0.188429    5.422382
    0.960784    0.208526    1.231885   -1.536563    0.853182    -4293.196172     1369.751231   22.386395    7.638414    0.188429    5.422382
    0.970588    0.157719    1.314391   -1.567206    0.811500    -4307.881783     1354.920493   22.447597    7.640089    0.188429    5.422382
    0.980392    0.105792    1.398484   -1.596226    0.755867    -4317.753107     1339.544912   22.491632    7.640731    0.188429    5.422382
    0.990196    0.053094    1.484057   -1.622416    0.611202    -4323.321451     1323.560903   22.518184    7.640882    0.188429    5.422382
    1.000000    0.000000    1.570796   -1.637185    0.000000    -4325.062110     1306.894167   22.527056    7.640892    0.188429    5.422382
