           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -0.951222    0.000000     -139.431895       74.267717   -0.000000    0.000000    0.074326    5.069049
    0.009804    0.049678   -1.523511   -0.952001    0.040256     -139.442233       74.053425    0.007757    0.000005    0.074326    5.069049
    0.019608    0.099245   -1.476152   -0.954085    0.071824     -139.475812       73.844878    0.031013    0.000073    0.074326    5.069049
    0.029412    0.148589   -1.428664   -0.957215    0.098359     -139.536497       73.640865    0.069713    0.000367    0.074326    5.069049
    0.039216    0.197598   -1.380997   -0.961262    0.122514     -139.628893       73.440197    0.123772    0.001156    0.074326    5.069049
    0.049020    0.246159   -1.333107   -0.966190    0.146307     -139.758691       73.241705    0.193068    0.002806    0.074326    5.069049
    0.058824    0.294159   -1.284949   -0.972035    0.171378     -139.933010       73.044235    0.277442    0.005779    0.074326    5.069049
    0.068627    0.341481   -1.236476   -0.978900    0.199162     -140.160810       72.846656    0.376701    0.010619    0.074326    5.069049
    0.078431    0.388010   -1.187634   -0.986943    0.231013     -140.453429       72.647851    0.490616    0.017943    0.074326    5.069049
    0.088235    0.433627   -1.138358   -0.996379    0.268285     -140.825304       72.446727    0.618920    0.028428    0.074326    5.069049
    0.098039    0.478213   -1.088573   -1.007486    0.312374     -141.294925       72.242221    0.761311    0.042796    0.074326    5.069049
    0.107843    0.521645   -1.038187   -1.020604    0.364717     -141.886124       72.033317    0.917447    0.061797    0.074326    5.069049
    0.117647    0.563796   -0.987092   -1.036139    0.426729     -142.629802       71.819084    1.086947    0.086196    0.074326    5.069049
    0.127451    0.604536   -0.935155   -1.054560    0.499643     -143.566230       71.598741    1.269393    0.116747    0.074326    5.069049
    0.137255    0.643730   -0.882219   -1.076388    0.584201     -144.748086       71.371763    1.464323    0.154183    0.074326    5.069049
    0.147059    0.681234   -0.828104   -1.102160    0.680105     -146.244333       71.138076    1.671230    0.199187    0.074326    5.069049
    0.156863    0.716896   -0.772599   -1.132370    0.785114     -148.144857       70.898376    1.889565    0.252373    0.074326    5.069049
    0.166667    0.750554   -0.715475   -1.167343    0.893622     -150.565249       70.654663    2.118727    0.314261    0.074326    5.069049
    0.176471    0.782036   -0.656494   -1.207041    0.994557     -153.649703       70.411128    2.358064    0.385250    0.074326    5.069049
    0.186275    0.811155   -0.595436   -1.250738    1.068499     -157.566741       70.175599    2.606867    0.465587    0.074326    5.069049
    0.196078    0.837716   -0.532143   -1.296547    1.084248     -162.485617       69.961823    2.864368    0.555331    0.074326    5.069049
    0.205882    0.861518   -0.466593   -1.340772    0.995892     -168.508488       69.792871    3.129738    0.654320    0.074326    5.069049
    0.215686    0.882364   -0.399008   -1.377176    0.743188     -175.515799       69.705645    3.402083    0.762128    0.074326    5.069049
    0.225490    0.900080   -0.329994   -1.396424    0.260800     -182.877611       69.755313    3.680453    0.878045    0.074326    5.069049
    0.235294    0.914541   -0.260699   -1.386312   -0.496001     -189.055586       70.015780    3.963849    1.001066    0.074326    5.069049
    0.245098    0.925703   -0.192910   -1.333701   -1.506601     -191.377997       70.568466    4.251244    1.129925    0.074326    5.069049
    0.254902    0.933645   -0.129009   -1.228791   -2.640207     -186.645565       71.471859    4.541619    1.263185    0.074326    5.069049
