           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796    0.718973    0.000000       44.996193      100.011331    0.000000   -0.000000    0.188965    5.472527
    0.009804    0.053639   -1.610249    0.766850   -2.282680       45.785591       83.223518    0.009042   -0.000005    0.188965    5.472527
    0.019608    0.107187   -1.654478    0.892951   -3.987106       48.438899       67.132836    0.036154   -0.000079    0.188965    5.472527
    0.029412    0.160513   -1.707045    1.073502   -5.105839       53.552817       51.667987    0.081284   -0.000423    0.188965    5.472527
    0.039216    0.213412   -1.770104    1.277726   -5.369955       61.991042       36.769990    0.144326   -0.001426    0.188965    5.472527
    0.049020    0.265574   -1.843727    1.457422   -4.315668       74.868168       22.394787    0.225087   -0.003715    0.188965    5.472527
    0.058824    0.316604   -1.924773    1.540134   -1.386046       93.444452        8.516936    0.323253   -0.008159    0.188965    5.472527
    0.068627    0.366114   -2.005526    1.428575    3.892103      118.880186       -4.865317    0.438374   -0.015767    0.188965    5.472527
    0.078431    0.413937   -2.072581    1.010640   11.647881      151.821243      -17.722673    0.569900   -0.027434    0.188965    5.472527
    0.088235    0.460428   -2.106645    0.184775   21.349201      191.833998      -29.982105    0.717303   -0.043548    0.188965    5.472527
    0.098039    0.506709   -2.084208   -1.095747   31.465829      236.683577      -41.500051    0.880301   -0.063484    0.188965    5.472527
    0.107843    0.554527   -1.982069   -2.761556   39.184420      281.254427      -52.001693    1.059107   -0.084892    0.188965    5.472527
    0.117647    0.605357   -1.785229   -4.569395   40.579209      315.850399      -60.949157    1.254517   -0.102588    0.188965    5.472527
    0.127451    0.658664   -1.496577   -6.105670   32.220075      325.009520      -67.288429    1.467539   -0.107479    0.188965    5.472527
    0.137255    0.710412   -1.143136   -6.917355   14.329405      292.476156      -69.096464    1.698433   -0.087875    0.188965    5.472527
    0.147059    0.754016   -0.772323   -6.734208   -7.465920      219.945736      -63.543380    1.945589   -0.035694    0.188965    5.472527
    0.156863    0.784159   -0.437269   -5.626102  -24.810886      143.564487      -48.200799    2.205269    0.046613    0.188965    5.472527
    0.166667    0.799990   -0.178359   -3.977168  -32.008356      103.347013      -23.622546    2.472656    0.147654    0.188965    5.472527
    0.176471    0.804657   -0.011217   -2.283264  -29.333879       96.448405        6.124043    2.743375    0.255820    0.188965    5.472527
    0.186275    0.802682    0.072594   -0.913816  -21.246283       93.619514       36.429646    3.014423    0.364681    0.188965    5.472527
    0.196078    0.797968    0.095317   -0.012426  -12.312262       75.898835       64.688584    3.284251    0.472250    0.188965    5.472527
    0.205882    0.793113    0.081757    0.453790   -5.123413       40.141870       90.335085    3.552413    0.578470    0.188965    5.472527
    0.215686    0.789484    0.052351    0.599965   -0.429019       -9.430696      113.868437    3.819120    0.683730    0.188965    5.472527
    0.225490    0.787533    0.020825    0.552533    2.048421      -67.119516      136.106915    4.084884    0.788416    0.188965    5.472527
    0.235294    0.787151   -0.005328    0.413911    2.943372     -127.935183      157.833701    4.350263    0.892867    0.188965    5.472527
    0.245098    0.787955   -0.023209    0.252971    2.881208     -188.085109      179.670807    4.615726    0.997376    0.188965    5.472527
    0.254902    0.789492   -0.032785    0.108760    2.341349     -244.931554      202.050727    4.881595    1.102176    0.188965    5.472527
    0.264706    0.791349   -0.035497   -0.001389    1.641934     -296.857807      225.225495    5.148047    1.207415    0.188965    5.472527
    0.274510    0.793212   -0.033313   -0.073930    0.969768     -343.141063      249.291466    5.415134    1.313157    0.188965    5.472527
    0.284314    0.794870   -0.028165   -0.112936    0.417780     -383.814166      274.222520    5.682819    1.419385    0.188965    5.472527
    0.294118    0.796210   -0.021662   -0.125830    0.017150     -419.489795      299.907472    5.951010    1.526035    0.188965    5.472527
    0.303922    0.797192   -0.014985   -0.120694   -0.237976     -451.151202      326.187165    6.219594    1.633011    0.188965    5.472527
    0.313725    0.797829   -0.008903   -0.104760   -0.372364     -479.940173      352.886760    6.488449    1.740214    0.188965    5.472527
    0.323529    0.798165   -0.003834   -0.083736   -0.417236     -506.977885      379.840100    6.757467    1.847553    0.188965    5.472527
    0.333333    0.798261    0.000065   -0.061679   -0.402587     -533.241222      406.905097    7.026556    1.954950    0.188965    5.472527
    0.343137    0.798179    0.002813   -0.041170   -0.353309     -559.498393      433.970985    7.295646    2.062348    0.188965    5.472527
    0.352941    0.797978    0.004536   -0.023619   -0.287976     -586.293646      460.959361    7.564686    2.169706    0.188965    5.472527
    0.362745    0.797707    0.005411   -0.009600   -0.219208     -613.964948      487.821238    7.833646    2.276999    0.188965    5.472527
    0.372549    0.797409    0.005630    0.000869   -0.154762     -642.679046      514.532033    8.102508    2.384214    0.188965    5.472527
    0.382353    0.797112    0.005376    0.008097   -0.098793     -672.472151      541.085905    8.371270    2.491349    0.188965    5.472527
    0.392157    0.796837    0.004811    0.012557   -0.052988     -703.288909      567.490337    8.639935    2.598407    0.188965    5.472527
    0.401961    0.796599    0.004068    0.014783   -0.017461     -735.015916      593.761409    8.908513    2.705396    0.188965    5.472527
    0.411765    0.796402    0.003255    0.015295    0.008594     -767.508530      619.919961    9.177017    2.812326    0.188965    5.472527
    0.421569    0.796249    0.002449    0.014565    0.026450     -800.611103      645.988633    9.445463    2.919211    0.188965    5.472527
