           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -1.207012    0.000000        5.344203       -2.920033    0.000000   -0.000000    0.038729    6.661977
    0.002488    0.016571   -1.550794   -1.206925   -0.014126        5.344201       -2.920111    0.000863    0.000000    0.038729    6.661977
    0.004975    0.033135   -1.530795   -1.206661   -0.028249        5.344197       -2.920189    0.003451    0.000001    0.038729    6.661977
    0.007463    0.049686   -1.510801   -1.206222   -0.042363        5.344189       -2.920266    0.007763    0.000006    0.038729    6.661977
    0.009950    0.066218   -1.490817   -1.205608   -0.056462        5.344178       -2.920342    0.013797    0.000018    0.038729    6.661977
    0.012438    0.082722   -1.470843   -1.204818   -0.070540        5.344163       -2.920418    0.021552    0.000045    0.038729    6.661977
    0.014925    0.099194   -1.450885   -1.203854   -0.084592        5.344144       -2.920493    0.031023    0.000092    0.038729    6.661977
    0.017413    0.115626   -1.430944   -1.202714   -0.098612        5.344122       -2.920567    0.042208    0.000170    0.038729    6.661977
    0.019900    0.132013   -1.411023   -1.201400   -0.112595        5.344095       -2.920641    0.055101    0.000290    0.038729    6.661977
    0.022388    0.148346   -1.391125   -1.199911   -0.126536        5.344064       -2.920715    0.069698    0.000463    0.038729    6.661977
    0.024876    0.164621   -1.371254   -1.198248   -0.140427        5.344028       -2.920789    0.085992    0.000704    0.038729    6.661977
    0.027363    0.180831   -1.351411   -1.196412   -0.154265        5.343987       -2.920862    0.103978    0.001028    0.038729    6.661977
    0.029851    0.196969   -1.331601   -1.194403   -0.168042        5.343941       -2.920935    0.123648    0.001451    0.038729    6.661977
    0.032338    0.213029   -1.311825   -1.192222   -0.181755        5.343890       -2.921008    0.144994    0.001991    0.038729    6.661977
    0.034826    0.229006   -1.292086   -1.189868   -0.195397        5.343833       -2.921081    0.168008    0.002668    0.038729    6.661977
    0.037313    0.244892   -1.272388   -1.187343   -0.208963        5.343769       -2.921154    0.192682    0.003501    0.038729    6.661977
    0.039801    0.260683   -1.252734   -1.184647   -0.222447        5.343700       -2.921226    0.219004    0.004511    0.038729    6.661977
    0.042289    0.276372   -1.233125   -1.181782   -0.235844        5.343623       -2.921299    0.246966    0.005721    0.038729    6.661977
    0.044776    0.291954   -1.213566   -1.178747   -0.249149        5.343540       -2.921372    0.276555    0.007154    0.038729    6.661977
    0.047264    0.307422   -1.194058   -1.175543   -0.262356        5.343448       -2.921445    0.307761    0.008832    0.038729    6.661977
    0.049751    0.322772   -1.174604   -1.172172   -0.275460        5.343349       -2.921518    0.340572    0.010782    0.038729    6.661977
    0.052239    0.337997   -1.155208   -1.168634   -0.288455        5.343241       -2.921592    0.374974    0.013027    0.038729    6.661977
    0.054726    0.353093   -1.135872   -1.164930   -0.301337        5.343124       -2.921665    0.410956    0.015593    0.038729    6.661977
    0.057214    0.368054   -1.116598   -1.161061   -0.314100        5.342998       -2.921740    0.448502    0.018506    0.038729    6.661977
    0.059701    0.382875   -1.097390   -1.157028   -0.326739        5.342861       -2.921814    0.487598    0.021790    0.038729    6.661977
    0.062189    0.397551   -1.078250   -1.152832   -0.339248        5.342714       -2.921889    0.528231    0.025473    0.038729    6.661977
    0.064677    0.412078   -1.059181   -1.148475   -0.351624        5.342554       -2.921965    0.570383    0.029581    0.038729    6.661977
    0.067164    0.426450   -1.040186   -1.143957   -0.363860        5.342383       -2.922041    0.614041    0.034139    0.038729    6.661977
    0.069652    0.440663   -1.021267   -1.139279   -0.375952        5.342198       -2.922117    0.659186    0.039172    0.038729    6.661977
    0.072139    0.454713   -1.002426   -1.134444   -0.387894        5.342000       -2.922195    0.705804    0.044707    0.038729    6.661977
    0.074627    0.468595   -0.983667   -1.129451   -0.399683        5.341787       -2.922273    0.753875    0.050769    0.038729    6.661977
    0.077114    0.482305   -0.964993   -1.124303   -0.411313        5.341557       -2.922352    0.803383    0.057381    0.038729    6.661977
    0.079602    0.495839   -0.946404   -1.119001   -0.422779        5.341311       -2.922432    0.854309    0.064569    0.038729    6.661977
    0.082090    0.509194   -0.927905   -1.113546   -0.434077        5.341047       -2.922513    0.906636    0.072355    0.038729    6.661977
    0.084577    0.522366   -0.909498   -1.107940   -0.445201        5.340764       -2.922594    0.960343    0.080762    0.038729    6.661977
    0.087065    0.535350   -0.891184   -1.102183   -0.456149        5.340460       -2.922677    1.015412    0.089811    0.038729    6.661977
    0.089552    0.548145   -0.872967   -1.096279   -0.466915        5.340134       -2.922761    1.071824    0.099524    0.038729    6.661977
    0.092040    0.560746   -0.854850   -1.090228   -0.477494        5.339784       -2.922845    1.129557    0.109921    0.038729    6.661977
    0.094527    0.573150   -0.836834   -1.084031   -0.487883        5.339409       -2.922932    1.188593    0.121019    0.038729    6.661977
    0.097015    0.585355   -0.818921   -1.077692   -0.498077        5.339008       -2.923019    1.248909    0.132838    0.038729    6.661977
    0.099502    0.597358   -0.801115   -1.071210   -0.508073        5.338577       -2.923107    1.310486    0.145393    0.038729    6.661977
    0.101990    0.609156   -0.783418   -1.064589   -0.517865        5.338116       -2.923197    1.373302    0.158699    0.038729    6.661977
    0.104478    0.620747   -0.765831   -1.057829   -0.527451        5.337622       -2.923289    1.437336    0.172772    0.038729    6.661977
    0.106965    0.632129   -0.748358   -1.050933   -0.536826        5.337092       -2.923382    1.502566    0.187624    0.038729    6.661977
    0.109453    0.643299   -0.730999   -1.043902   -0.545987        5.336524       -2.923476    1.568970    0.203266    0.038729    6.661977
    0.111940    0.654256   -0.713759   -1.036739   -0.554930        5.335916       -2.923572    1.636527    0.219708    0.038729    6.661977
    0.114428    0.664997   -0.696638   -1.029444   -0.563652        5.335264       -2.923670    1.705212    0.236960    0.038729    6.661977
    0.116915    0.675522   -0.679640   -1.022021   -0.572149        5.334565       -2.923769    1.775005    0.255028    0.038729    6.661977
    0.119403    0.685828   -0.662765   -1.014472   -0.580418        5.333817       -2.923870    1.845883    0.273919    0.038729    6.661977
    0.121891    0.695915   -0.646016   -1.006797   -0.588456        5.333014       -2.923973    1.917822    0.293638    0.038729    6.661977
    0.124378    0.705781   -0.629396   -0.999000   -0.596261        5.332154       -2.924078    1.990800    0.314186    0.038729    6.661977
    0.126866    0.715425   -0.612906   -0.991081   -0.603828        5.331232       -2.924185    2.064794    0.335567    0.038729    6.661977
    0.129353    0.724847   -0.596548   -0.983045   -0.611157        5.330243       -2.924294    2.139780    0.357780    0.038729    6.661977
    0.131841    0.734045   -0.580325   -0.974892   -0.618243        5.329184       -2.924405    2.215736    0.380825    0.038729    6.661977
    0.134328    0.743019   -0.564237   -0.966624   -0.625086        5.328048       -2.924518    2.292638    0.404699    0.038729    6.661977
    0.136816    0.751770   -0.548287   -0.958245   -0.631682        5.326830       -2.924633    2.370463    0.429398    0.038729    6.661977
    0.139303    0.760295   -0.532477   -0.949755   -0.638031        5.325525       -2.924750    2.449187    0.454918    0.038729    6.661977
    0.141791    0.768596   -0.516809   -0.941158   -0.644129        5.324126       -2.924869    2.528787    0.481253    0.038729    6.661977
    0.144279    0.776672   -0.501284   -0.932455   -0.649976        5.322627       -2.924991    2.609240    0.508393    0.038729    6.661977
    0.146766    0.784523   -0.485904   -0.923649   -0.655571        5.321020       -2.925115    2.690522    0.536332    0.038729    6.661977
    0.149254    0.792151   -0.470671   -0.914742   -0.660911        5.319298       -2.925241    2.772610    0.565059    0.038729    6.661977
    0.151741    0.799554   -0.455586   -0.905736   -0.665997        5.317453       -2.925369    2.855480    0.594563    0.038729    6.661977
    0.154229    0.806734   -0.440652   -0.896634   -0.670827        5.315477       -2.925499    2.939110    0.624831    0.038729    6.661977
    0.156716    0.813691   -0.425869   -0.887437   -0.675401        5.313362       -2.925632    3.023476    0.655851    0.038729    6.661977
    0.159204    0.820426   -0.411239   -0.878149   -0.679719        5.311098       -2.925766    3.108554    0.687609    0.038729    6.661977
    0.161692    0.826941   -0.396764   -0.868771   -0.683782        5.308677       -2.925903    3.194322    0.720090    0.038729    6.661977
    0.164179    0.833235   -0.382445   -0.859305   -0.687588        5.306087       -2.926041    3.280758    0.753277    0.038729    6.661977
    0.166667    0.839310   -0.368283   -0.849754   -0.691139        5.303321       -2.926182    3.367837    0.787153    0.038729    6.661977
    0.169154    0.845168   -0.354281   -0.840121   -0.694436        5.300366       -2.926324    3.455537    0.821703    0.038729    6.661977
    0.171642    0.850809   -0.340439   -0.830406   -0.697480        5.297214       -2.926468    3.543836    0.856906    0.038729    6.661977
    0.174129    0.856235   -0.326758   -0.820614   -0.700273        5.293853       -2.926613    3.632711    0.892744    0.038729    6.661977
    0.176617    0.861448   -0.313240   -0.810744   -0.702815        5.290275       -2.926759    3.722140    0.929198    0.038729    6.661977
    0.179104    0.866449   -0.299887   -0.800801   -0.705109        5.286468       -2.926907    3.812101    0.966248    0.038729    6.661977
    0.181592    0.871239   -0.286699   -0.790786   -0.707157        5.282424       -2.927055    3.902572    1.003873    0.038729    6.661977
    0.184080    0.875822   -0.273677   -0.780700   -0.708962        5.278134       -2.927204    3.993530    1.042052    0.038729    6.661977
    0.186567    0.880198   -0.260824   -0.770547   -0.710526        5.273588       -2.927353    4.084955    1.080764    0.038729    6.661977
    0.189055    0.884370   -0.248139   -0.760328   -0.711852        5.268781       -2.927501    4.176825    1.119988    0.038729    6.661977
    0.191542    0.888339   -0.235624   -0.750045   -0.712944        5.263707       -2.927650    4.269119    1.159700    0.038729    6.661977
    0.194030    0.892108   -0.223279   -0.739699   -0.713805        5.258359       -2.927797    4.361816    1.199880    0.038729    6.661977
    0.196517    0.895679   -0.211107   -0.729294   -0.714438        5.252736       -2.927943    4.454895    1.240505    0.038729    6.661977
    0.199005    0.899054   -0.199108   -0.718831   -0.714847        5.246837       -2.928088    4.548335    1.281552    0.038729    6.661977
    0.201493    0.902235   -0.187282   -0.708310   -0.715037        5.240661       -2.928230    4.642117    1.322999    0.038729    6.661977
    0.203980    0.905226   -0.175632   -0.697736   -0.715010        5.234211       -2.928370    4.736220    1.364823    0.038729    6.661977
    0.206468    0.908027   -0.164157   -0.687107   -0.714772        5.227494       -2.928507    4.830624    1.407002    0.038729    6.661977
    0.208955    0.910643   -0.152859   -0.676428   -0.714325        5.220515       -2.928641    4.925311    1.449514    0.038729    6.661977
    0.211443    0.913075   -0.141738   -0.665698   -0.713674        5.213284       -2.928771    5.020260    1.492336    0.038729    6.661977
    0.213930    0.915326   -0.130795   -0.654920   -0.712823        5.205813       -2.928897    5.115453    1.535446    0.038729    6.661977
    0.216418    0.917399   -0.120031   -0.644095   -0.711777        5.198114       -2.929020    5.210871    1.578822    0.038729    6.661977
    0.218905    0.919296   -0.109447   -0.633225   -0.710537        5.190204       -2.929138    5.306496    1.622443    0.038729    6.661977
    0.221393    0.921020   -0.099044   -0.622310   -0.709109        5.182098       -2.929251    5.402310    1.666286    0.038729    6.661977
    0.223881    0.922574   -0.088821   -0.611353   -0.707496        5.173814       -2.929360    5.498294    1.710330    0.038729    6.661977
    0.226368    0.923961   -0.078781   -0.600354   -0.705701        5.165370       -2.929465    5.594431    1.754555    0.038729    6.661977
    0.228856    0.925183   -0.068923   -0.589314   -0.703728        5.156785       -2.929565    5.690704    1.798940    0.038729    6.661977
    0.231343    0.926244   -0.059249   -0.578236   -0.701579        5.148077       -2.929662    5.787095    1.843464    0.038729    6.661977
    0.233831    0.927147   -0.049758   -0.567120   -0.699257        5.139264       -2.929754    5.883589    1.888109    0.038729    6.661977
    0.236318    0.927894   -0.040452   -0.555967   -0.696766        5.130365       -2.929844    5.980169    1.932854    0.038729    6.661977
    0.238806    0.928488   -0.031332   -0.544779   -0.694107        5.121395       -2.929931    6.076819    1.977680    0.038729    6.661977
    0.241294    0.928933   -0.022396   -0.533556   -0.691284        5.112373       -2.930015    6.173522    2.022569    0.038729    6.661977
    0.243781    0.929232   -0.013647   -0.522301   -0.688298        5.103313       -2.930098    6.270265    2.067503    0.038729    6.661977
    0.246269    0.929387   -0.005085   -0.511013   -0.685152        5.094230       -2.930180    6.367031    2.112464    0.038729    6.661977
    0.248756    0.929401    0.003289   -0.499695   -0.681849        5.085138       -2.930261    6.463806    2.157436    0.038729    6.661977
    0.251244    0.929279    0.011476   -0.488347   -0.678390        5.076052       -2.930343    6.560575    2.202400    0.038729    6.661977
    0.253731    0.929022    0.019475   -0.476970   -0.674778        5.066985       -2.930425    6.657324    2.247343    0.038729    6.661977
    0.256219    0.928634    0.027285   -0.465566   -0.671015        5.057951       -2.930509    6.754040    2.292247    0.038729    6.661977
    0.258706    0.928119    0.034906   -0.454135   -0.667102        5.048962       -2.930595    6.850709    2.337098    0.038729    6.661977
    0.261194    0.927479    0.042337   -0.442680   -0.663042        5.040033       -2.930683    6.947317    2.381882    0.038729    6.661977
    0.263682    0.926717    0.049578   -0.431200   -0.658836        5.031176       -2.930775    7.043853    2.426584    0.038729    6.661977
    0.266169    0.925837    0.056629   -0.419698   -0.654486        5.022406       -2.930869    7.140303    2.471191    0.038729    6.661977
    0.268657    0.924842    0.063488   -0.408173   -0.649994        5.013734       -2.930967    7.236655    2.515690    0.038729    6.661977
    0.271144    0.923735    0.070157   -0.396629   -0.645362        5.005174       -2.931068    7.332898    2.560069    0.038729    6.661977
    0.273632    0.922520    0.076634   -0.385065   -0.640591        4.996738       -2.931173    7.429020    2.604317    0.038729    6.661977
    0.276119    0.921199    0.082920   -0.373484   -0.635682        4.988438       -2.931282    7.525010    2.648421    0.038729    6.661977
    0.278607    0.919776    0.089013   -0.361886   -0.630637        4.980285       -2.931395    7.620857    2.692371    0.038729    6.661977
    0.281095    0.918254    0.094914   -0.350273   -0.625458        4.972287       -2.931511    7.716551    2.736158    0.038729    6.661977
    0.283582    0.916636    0.100622   -0.338646   -0.620146        4.964456       -2.931631    7.812081    2.779771    0.038729    6.661977
    0.286070    0.914925    0.106138   -0.327006   -0.614702        4.956798       -2.931755    7.907438    2.823201    0.038729    6.661977
    0.288557    0.913125    0.111461   -0.315356   -0.609127        4.949319       -2.931881    8.002612    2.866439    0.038729    6.661977
    0.291045    0.911240    0.116590   -0.303697   -0.603424        4.942026       -2.932011    8.097594    2.909479    0.038729    6.661977
    0.293532    0.909271    0.121526   -0.292030   -0.597593        4.934923       -2.932144    8.192375    2.952311    0.038729    6.661977
    0.296020    0.907223    0.126269   -0.280357   -0.591637        4.928012       -2.932279    8.286948    2.994930    0.038729    6.661977
    0.298507    0.905098    0.130819   -0.268680   -0.585556        4.921295       -2.932417    8.381303    3.037328    0.038729    6.661977
    0.300995    0.902900    0.135174   -0.257001   -0.579353        4.914774       -2.932556    8.475433    3.079499    0.038729    6.661977
    0.303483    0.900633    0.139337   -0.245321   -0.573029        4.908448       -2.932698    8.569330    3.121438    0.038729    6.661977
    0.305970    0.898298    0.143305   -0.233643   -0.566586        4.902315       -2.932841    8.662988    3.163139    0.038729    6.661977
    0.308458    0.895900    0.147081   -0.221968   -0.560026        4.896375       -2.932986    8.756399    3.204598    0.038729    6.661977
    0.310945    0.893442    0.150662   -0.210299   -0.553353        4.890624       -2.933132    8.849558    3.245810    0.038729    6.661977
    0.313433    0.890927    0.154051   -0.198638   -0.546567        4.885058       -2.933278    8.942457    3.286772    0.038729    6.661977
    0.315920    0.888357    0.157246   -0.186987   -0.539672        4.879675       -2.933426    9.035092    3.327480    0.038729    6.661977
    0.318408    0.885737    0.160248   -0.175349   -0.532671        4.874469       -2.933574    9.127457    3.367931    0.038729    6.661977
    0.320896    0.883070    0.163058   -0.163725   -0.525566        4.869437       -2.933723    9.219546    3.408122    0.038729    6.661977
    0.323383    0.880358    0.165675   -0.152119   -0.518360        4.864573       -2.933871    9.311355    3.448051    0.038729    6.661977
    0.325871    0.877605    0.168100   -0.140534   -0.511057        4.859872       -2.934020    9.402880    3.487717    0.038729    6.661977
    0.328358    0.874814    0.170333   -0.128971   -0.503661        4.855328       -2.934169    9.494116    3.527117    0.038729    6.661977
    0.330846    0.871987    0.172375   -0.117435   -0.496175        4.850937       -2.934318    9.585059    3.566250    0.038729    6.661977
    0.333333    0.869130    0.174225   -0.105927   -0.488603        4.846693       -2.934466    9.675707    3.605116    0.038729    6.661977
    0.335821    0.866243    0.175886   -0.094451   -0.480948        4.842590       -2.934614    9.766056    3.643714    0.038729    6.661977
    0.338308    0.863331    0.177356   -0.083010   -0.473216        4.838623       -2.934762    9.856102    3.682044    0.038729    6.661977
    0.340796    0.860397    0.178637   -0.071607   -0.465410        4.834786       -2.934909    9.945844    3.720106    0.038729    6.661977
    0.343284    0.857443    0.179730   -0.060247   -0.457536        4.831074       -2.935055   10.035280    3.757900    0.038729    6.661977
    0.345771    0.854473    0.180634   -0.048931   -0.449597        4.827483       -2.935201   10.124407    3.795427    0.038729    6.661977
    0.348259    0.851489    0.181352   -0.037665   -0.441598        4.824006       -2.935346   10.213224    3.832688    0.038729    6.661977
    0.350746    0.848496    0.181883   -0.026451   -0.433545        4.820639       -2.935491   10.301730    3.869684    0.038729    6.661977
    0.353234    0.845495    0.182229   -0.015293   -0.425442        4.817378       -2.935634   10.389924    3.906417    0.038729    6.661977
    0.355721    0.842490    0.182390   -0.004197   -0.417295        4.814216       -2.935777   10.477805    3.942887    0.038729    6.661977
    0.358209    0.839484    0.182368    0.006835   -0.409108        4.811151       -2.935919   10.565373    3.979099    0.038729    6.661977
    0.360697    0.836480    0.182164    0.017798   -0.400887        4.808177       -2.936060   10.652628    4.015052    0.038729    6.661977
