           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -1.254371    0.000000        5.300004       -2.882630    0.000000    0.000000    0.126817    8.266842
    0.009804    0.080908   -1.469197   -1.251993   -0.078165        5.300003       -2.882633    0.020618    0.000042    0.126817    8.266842
    0.019608    0.160984   -1.367983   -1.244871   -0.155624        5.300002       -2.882636    0.082261    0.000670    0.126817    8.266842
    0.029412    0.239416   -1.267537   -1.233045   -0.231675        5.300000       -2.882639    0.184297    0.003326    0.126817    8.266842
    0.039216    0.315434   -1.168238   -1.216580   -0.305622        5.299996       -2.882641    0.325690    0.010236    0.126817    8.266842
    0.049020    0.388328   -1.070458   -1.195566   -0.376784        5.299991       -2.882644    0.505027    0.024156    0.126817    8.266842
    0.058824    0.457462   -0.974562   -1.170121   -0.444492        5.299984       -2.882647    0.720552    0.048080    0.126817    8.266842
    0.068627    0.522287   -0.880903   -1.140389   -0.508102        5.299974       -2.882649    0.970207    0.084928    0.126817    8.266842
    0.078431    0.582354   -0.789822   -1.106541   -0.566995        5.299961       -2.882652    1.251679    0.137259    0.126817    8.266842
    0.088235    0.637313   -0.701645   -1.068775   -0.620583        5.299943       -2.882654    1.562451    0.207045    0.126817    8.266842
    0.098039    0.686918   -0.616679   -1.027315   -0.668321        5.299920       -2.882657    1.899855    0.295511    0.126817    8.266842
    0.107843    0.731026   -0.535215   -0.982410   -0.709705        5.299891       -2.882659    2.261124    0.403071    0.126817    8.266842
    0.117647    0.769590   -0.457521   -0.934338   -0.744285        5.299855       -2.882660    2.643443    0.529332    0.126817    8.266842
    0.127451    0.802656   -0.383841   -0.883400   -0.771670        5.299815       -2.882661    3.043997    0.673174    0.126817    8.266842
    0.137255    0.830347   -0.314395   -0.829923   -0.791531        5.299774       -2.882660    3.460013    0.832880    0.126817    8.266842
    0.147059    0.852858   -0.249374   -0.774255   -0.803613        5.299740       -2.882657    3.888803    1.006294    0.126817    8.266842
    0.156863    0.870445   -0.188941   -0.716769   -0.807735        5.299725       -2.882652    4.327790    1.190985    0.126817    8.266842
    0.166667    0.883411   -0.133228   -0.657856   -0.803799        5.299745       -2.882644    4.774542    1.384411    0.126817    8.266842
    0.176471    0.892096   -0.082334   -0.597929   -0.791795        5.299807       -2.882633    5.226792    1.584057    0.126817    8.266842
    0.186275    0.896868   -0.036323   -0.537415   -0.771806        5.299911       -2.882619    5.682453    1.787547    0.126817    8.266842
    0.196078    0.898113    0.004775   -0.476759   -0.744019        5.300037       -2.882604    6.139629    1.992727    0.126817    8.266842
    0.205882    0.896226    0.040966   -0.416419   -0.708723        5.300161       -2.882589    6.596624    2.197718    0.126817    8.266842
    0.215686    0.891607    0.072295   -0.356863   -0.666326        5.300259       -2.882576    7.051947    2.400937    0.126817    8.266842
    0.225490    0.884648    0.098846   -0.298567   -0.617350        5.300323       -2.882564    7.504304    2.601107    0.126817    8.266842
    0.235294    0.875737    0.120739   -0.242013   -0.562441        5.300352       -2.882555    7.952605    2.797238    0.126817    8.266842
    0.245098    0.865247    0.138135   -0.187682   -0.502372        5.300353       -2.882549    8.395951    2.988605    0.126817    8.266842
    0.254902    0.853533    0.151234   -0.136051   -0.438036        5.300334       -2.882544    8.833628    3.174720    0.126817    8.266842
    0.264706    0.840935    0.160274   -0.087585   -0.370455        5.300302       -2.882541    9.265101    3.355293    0.126817    8.266842
    0.274510    0.827766    0.165528   -0.042729   -0.300759        5.300263       -2.882539    9.690000    3.530206    0.126817    8.266842
    0.284314    0.814318    0.167308   -0.001896   -0.230180        5.300220       -2.882538   10.108110    3.699477    0.126817    8.266842
    0.294118    0.800856    0.165955    0.034544   -0.160020        5.300176       -2.882537   10.519358    3.863231    0.126817    8.266842
    0.303922    0.787615    0.161836    0.066282   -0.091622        5.300132       -2.882538   10.923798    4.021681    0.126817    8.266842
    0.313725    0.774801    0.155344    0.093083   -0.026321        5.300089       -2.882539   11.321595    4.175102    0.126817    8.266842
    0.323529    0.762588    0.146885    0.114804    0.034599        5.300047       -2.882540   11.713014    4.323816    0.126817    8.266842
    0.333333    0.751119    0.136873    0.131408    0.089965        5.300006       -2.882541   12.098397    4.468177    0.126817    8.266842
    0.343137    0.740502    0.125721    0.142973    0.138763        5.299967       -2.882543   12.478153    4.608556    0.126817    8.266842
    0.352941    0.730814    0.113829    0.149701    0.180184        5.299929       -2.882544   12.852736    4.745337    0.126817    8.266842
    0.362745    0.722101    0.101577    0.151914    0.213660        5.299893       -2.882546   13.222632    4.878901    0.126817    8.266842
    0.372549    0.714378    0.089314    0.150049    0.238875        5.299857       -2.882548   13.588344    5.009622    0.126817    8.266842
    0.382353    0.707635    0.077351    0.144641    0.255769        5.299822       -2.882550   13.950373    5.137864    0.126817    8.266842
    0.392157    0.701838    0.065948    0.136305    0.264521        5.299788       -2.882552   14.309211    5.263969    0.126817    8.266842
    0.401961    0.696932    0.055317    0.125706    0.265512        5.299755       -2.882555   14.665327    5.388259    0.126817    8.266842
    0.411765    0.692850    0.045614    0.113539    0.259288        5.299722       -2.882557   15.019158    5.511028    0.126817    8.266842
    0.421569    0.689513    0.036937    0.100498    0.246516        5.299690       -2.882559   15.371103    5.632544    0.126817    8.266842
    0.431373    0.686836    0.029329    0.087252    0.227937        5.299658       -2.882561   15.721520    5.753043    0.126817    8.266842
    0.441176    0.684731    0.022782    0.074425    0.204331        5.299626       -2.882563   16.070723    5.872734    0.126817    8.266842
    0.450980    0.683116    0.017239    0.062582    0.176486        5.299595       -2.882566   16.418983    5.991795    0.126817    8.266842
    0.460784    0.681913    0.012598    0.052210    0.145175        5.299564       -2.882568   16.766528    6.110378    0.126817    8.266842
    0.470588    0.681053    0.008725    0.043719    0.111145        5.299532       -2.882570   17.113551    6.228612    0.126817    8.266842
    0.480392    0.680482    0.005452    0.037426    0.075111        5.299501       -2.882572   17.460211    6.346603    0.126817    8.266842
    0.490196    0.680158    0.002593    0.033562    0.037762        5.299470       -2.882575   17.806645    6.464442    0.126817    8.266842
    0.500000    0.680056   -0.000057    0.032265   -0.000237        5.299439       -2.882577   18.152971    6.582208    0.126817    8.266842
    0.509804    0.680168   -0.002708    0.033580   -0.038232        5.299408       -2.882579   18.499299    6.699976    0.126817    8.266842
    0.519608    0.680501   -0.005570    0.037460   -0.075569        5.299377       -2.882581   18.845740    6.817819    0.126817    8.266842
    0.529412    0.681082   -0.008846    0.043768   -0.111582        5.299346       -2.882584   19.192413    6.935818    0.126817    8.266842
    0.539216    0.681951   -0.012724    0.052272   -0.145584        5.299314       -2.882586   19.539452    7.054063    0.126817    8.266842
    0.549020    0.683165   -0.017370    0.062652   -0.176859        5.299283       -2.882588   19.887019    7.172662    0.126817    8.266842
    0.558824    0.684791   -0.022919    0.074501   -0.204659        5.299252       -2.882590   20.235307    7.291741    0.126817    8.266842
