           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796    0.069708    0.000000      123.229443     1057.040413    0.000000    0.000000    0.226980    4.375684
    0.009804    0.042899   -1.573884    0.076158   -0.370150      123.687921      938.983201    0.005782   -0.000000    0.226980    4.375684
    0.019608    0.085797   -1.577467    0.092443   -0.663817      125.226261      825.532417    0.023126   -0.000003    0.226980    4.375684
    0.029412    0.128694   -1.581971    0.119773   -1.062433      128.205838      716.444697    0.052033   -0.000018    0.226980    4.375684
    0.039216    0.171589   -1.587991    0.164577   -1.701507      133.221537      611.541981    0.092503   -0.000061    0.226980    4.375684
    0.049020    0.214478   -1.596501    0.238162   -2.717016      141.267019      510.724871    0.144533   -0.000170    0.226980    4.375684
    0.058824    0.257355   -1.609054    0.355761   -4.177891      154.030338      413.991402    0.208123   -0.000410    0.226980    4.375684
    0.068627    0.300206   -1.627846    0.530228   -5.877299      174.346411      321.463531    0.283267   -0.000908    0.226980    4.375684
    0.078431    0.342999   -1.655283    0.754482   -6.973314      206.724045      233.424561    0.369954   -0.001893    0.226980    4.375684
    0.088235    0.385671   -1.692490    0.969470   -5.643262      257.565265      150.371994    0.468161   -0.003735    0.226980    4.375684
    0.098039    0.428126   -1.736263    1.027114    0.771881      334.161945       73.092557    0.577843   -0.006943    0.226980    4.375684
    0.107843    0.470282   -1.774866    0.681339   14.482825      441.042746        2.773582    0.698929   -0.011992    0.226980    4.375684
    0.117647    0.512214   -1.784969   -0.341593   34.705984      572.511557      -58.810586    0.831343   -0.018869    0.226980    4.375684
    0.127451    0.554293   -1.733932   -2.164334   55.138233      702.034081     -108.942043    0.975067   -0.026278    0.226980    4.375684
    0.137255    0.596940   -1.591290   -4.527817   64.096162      772.871451     -143.288129    1.130207   -0.030670    0.226980    4.375684
    0.147059    0.639547   -1.348128   -6.696615   50.500758      703.516647     -154.959619    1.296872   -0.025737    0.226980    4.375684
    0.156863    0.679275   -1.032804   -7.758837   15.692646      435.144228     -134.252755    1.474722   -0.004075    0.226980    4.375684
    0.166667    0.711837   -0.704939   -7.279279  -21.784775       12.969667      -71.408450    1.662408    0.038149    0.226980    4.375684
    0.176471    0.734513   -0.424776   -5.660487  -41.969496     -416.935630       36.969559    1.857562    0.097907    0.226980    4.375684
    0.186275    0.747870   -0.223355   -3.747757  -41.433955     -740.735177      183.863628    2.057528    0.168278    0.226980    4.375684
    0.196078    0.754492   -0.098064   -2.179324  -30.202353     -950.656310      355.876164    2.260121    0.243455    0.226980    4.375684
