           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -0.960478    0.000000   -26530.762671    13817.351882   -0.000000    0.000000    0.056193    5.177312
    0.009804    0.050738   -1.522007   -0.962238    0.063174   -26531.878894    13794.525887    0.008092    0.000005    0.056193    5.177312
    0.019608    0.101355   -1.473108   -0.964496    0.067389   -26535.516216    13772.291569    0.032350    0.000080    0.056193    5.177312
    0.029412    0.151729   -1.424093   -0.966890    0.071398   -26542.111934    13750.509455    0.072715    0.000404    0.056193    5.177312
    0.039216    0.201740   -1.374951   -0.969461    0.076467   -26552.188192    13729.041033    0.129091    0.001270    0.056193    5.177312
    0.049020    0.251264   -1.325673   -0.972269    0.082938   -26566.393628    13707.748364    0.201342    0.003081    0.056193    5.177312
    0.058824    0.300180   -1.276245   -0.975379    0.091127   -26585.543922    13686.493487    0.289293    0.006339    0.056193    5.177312
    0.068627    0.348367   -1.226650   -0.978878    0.101421   -26610.672761    13665.137633    0.392732    0.011634    0.056193    5.177312
    0.078431    0.395703   -1.176865   -0.982867    0.114320   -26643.099339    13643.540335    0.511406    0.019630    0.056193    5.177312
    0.088235    0.442067   -1.126863   -0.987477    0.130488   -26684.519643    13621.558491    0.645025    0.031050    0.056193    5.177312
    0.098039    0.487339   -1.076607   -0.992875    0.150806   -26737.131434    13599.045579    0.793260    0.046658    0.056193    5.177312
    0.107843    0.531397   -1.026053   -0.999274    0.176465   -26803.807162    13575.851279    0.955742    0.067240    0.056193    5.177312
    0.117647    0.574121   -0.975143   -1.006956    0.209081   -26888.335283    13551.822030    1.132066    0.093587    0.056193    5.177312
    0.127451    0.615390   -0.923803   -1.016291    0.250869   -26995.759537    13526.803408    1.321787    0.126471    0.056193    5.177312
    0.137255    0.655079   -0.871937   -1.027775    0.304880   -27132.858136    13500.645918    1.524421    0.166627    0.056193    5.177312
    0.147059    0.693065   -0.819420   -1.042079    0.375332   -27308.820430    13473.217121    1.739444    0.214733    0.056193    5.177312
