           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -0.846442    0.000000     -624.198834      372.468187   -0.000000    0.000000    0.075598    8.076958
    0.002488    0.020091   -1.553787   -0.846874    0.054894     -624.213201      371.596747    0.001268    0.000000    0.075598    8.076958
    0.004975    0.040176   -1.536761   -0.848006    0.095706     -624.258137      370.735887    0.005072    0.000002    0.075598    8.076958
    0.007463    0.060250   -1.519707   -0.849653    0.126662     -624.335863      369.884800    0.011411    0.000009    0.075598    8.076958
    0.009950    0.080306   -1.502616   -0.851687    0.150748     -624.448542      369.042688    0.020284    0.000028    0.075598    8.076958
    0.012438    0.100338   -1.485481   -0.854022    0.170083     -624.598441      368.208755    0.031686    0.000068    0.075598    8.076958
    0.014925    0.120341   -1.468297   -0.856601    0.186183     -624.787991      367.382212    0.045616    0.000140    0.075598    8.076958
    0.017413    0.140309   -1.451058   -0.859385    0.200138     -625.019828      366.562276    0.062069    0.000260    0.075598    8.076958
    0.019900    0.160235   -1.433762   -0.862353    0.212744     -625.296821      365.748167    0.081040    0.000443    0.075598    8.076958
    0.022388    0.180114   -1.416404   -0.865492    0.224588     -625.622107      364.939111    0.102524    0.000710    0.075598    8.076958
    0.024876    0.199939   -1.398982   -0.868797    0.236112     -625.999117      364.134340    0.126513    0.001081    0.075598    8.076958
    0.027363    0.219704   -1.381492   -0.872271    0.247656     -626.431617      363.333087    0.153002    0.001581    0.075598    8.076958
    0.029851    0.239403   -1.363930   -0.875918    0.259493     -626.923740      362.534591    0.181982    0.002237    0.075598    8.076958
    0.032338    0.259029   -1.346292   -0.879750    0.271848     -627.480034      361.738096    0.213444    0.003077    0.075598    8.076958
    0.034826    0.278576   -1.328576   -0.883777    0.284915     -628.105504      360.942846    0.247379    0.004133    0.075598    8.076958
    0.037313    0.298038   -1.310777   -0.888017    0.298870     -628.805668      360.148092    0.283776    0.005438    0.075598    8.076958
    0.039801    0.317407   -1.292891   -0.892487    0.313881     -629.586617      359.353084    0.322625    0.007028    0.075598    8.076958
    0.042289    0.336678   -1.274912   -0.897208    0.330112     -630.455081      358.557079    0.363912    0.008940    0.075598    8.076958
    0.044776    0.355843   -1.256836   -0.902205    0.347734     -631.418509      357.759334    0.407626    0.011214    0.075598    8.076958
    0.047264    0.374895   -1.238656   -0.907504    0.366923     -632.485153      356.959113    0.453752    0.013891    0.075598    8.076958
    0.049751    0.393828   -1.220367   -0.913135    0.387871     -633.664170      356.155679    0.502275    0.017014    0.075598    8.076958
    0.052239    0.412634   -1.201960   -0.919131    0.410784     -634.965735      355.348303    0.553181    0.020628    0.075598    8.076958
    0.054726    0.431307   -1.183430   -0.925531    0.435893     -636.401171      354.536263    0.606453    0.024779    0.075598    8.076958
    0.057214    0.449838   -1.164766   -0.932374    0.463450     -637.983095      353.718841    0.662073    0.029516    0.075598    8.076958
    0.059701    0.468221   -1.145960   -0.939709    0.493738     -639.725591      352.895333    0.720023    0.034886    0.075598    8.076958
    0.062189    0.486448   -1.127001   -0.947587    0.527074     -641.644400      352.065045    0.780284    0.040940    0.075598    8.076958
    0.064677    0.504510   -1.107878   -0.956066    0.563812     -643.757149      351.227302    0.842835    0.047729    0.075598    8.076958
    0.067164    0.522400   -1.088578   -0.965211    0.604349     -646.083598      350.381453    0.907657    0.055306    0.075598    8.076958
    0.069652    0.540109   -1.069087   -0.975096    0.649128     -648.645942      349.526876    0.974725    0.063724    0.075598    8.076958
    0.072139    0.557628   -1.049390   -0.985801    0.698645     -651.469139      348.662990    1.044017    0.073035    0.075598    8.076958
    0.074627    0.574950   -1.029468   -0.997419    0.753451     -654.581303      347.789265    1.115508    0.083295    0.075598    8.076958
    0.077114    0.592064   -1.009303   -1.010052    0.814156     -658.014135      346.905237    1.189173    0.094556    0.075598    8.076958
    0.079602    0.608961   -0.988873   -1.023813    0.881429     -661.803435      346.010531    1.264985    0.106875    0.075598    8.076958
    0.082090    0.625630   -0.968154   -1.038832    0.955999     -665.989664      345.104880    1.342915    0.120305    0.075598    8.076958
    0.084577    0.642062   -0.947119   -1.055250    1.038648     -670.618589      344.188163    1.422935    0.134901    0.075598    8.076958
    0.087065    0.658245   -0.925739   -1.073225    1.130198     -675.742009      343.260440    1.505014    0.150717    0.075598    8.076958
    0.089552    0.674168   -0.903981   -1.092931    1.231494     -681.418539      342.322004    1.589120    0.167806    0.075598    8.076958
    0.092040    0.689817   -0.881808   -1.114556    1.343369     -687.714480      341.373446    1.675219    0.186221    0.075598    8.076958
    0.094527    0.705181   -0.859180   -1.138309    1.466593     -694.704724      340.415739    1.763275    0.206014    0.075598    8.076958
    0.097015    0.720244   -0.836051   -1.164407    1.601800     -702.473670      339.450335    1.853252    0.227235    0.075598    8.076958
    0.099502    0.734992   -0.812372   -1.193082    1.749386     -711.116077      338.479303    1.945111    0.249933    0.075598    8.076958
    0.101990    0.749409   -0.788089   -1.224570    1.909363     -720.737742      337.505491    2.038811    0.274155    0.075598    8.076958
    0.104478    0.763477   -0.763144   -1.259103    2.081165     -731.455819      336.532736    2.134309    0.299946    0.075598    8.076958
    0.106965    0.777177   -0.737472   -1.296896    2.263387     -743.398494      335.566131    2.231560    0.327346    0.075598    8.076958
    0.109453    0.790490   -0.711006   -1.338129    2.453463     -756.703583      334.612352    2.330516    0.356396    0.075598    8.076958
    0.111940    0.803393   -0.683677   -1.382919    2.647248     -771.515422      333.680073    2.431128    0.387129    0.075598    8.076958
    0.114428    0.815864   -0.655411   -1.431288    2.838525     -787.979107      332.780471    2.533341    0.419574    0.075598    8.076958
    0.116915    0.827876   -0.626139   -1.483118    3.018447     -806.230804      331.927845    2.637100    0.453754    0.075598    8.076958
    0.119403    0.839403   -0.595793   -1.538090    3.174937     -826.382375      331.140347    2.742345    0.489687    0.075598    8.076958
    0.121891    0.850416   -0.564315   -1.595623    3.292129     -848.498075      330.440825    2.849013    0.527379    0.075598    8.076958
