           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -1.035006    0.000000       14.449049       -3.385077    0.000000    0.000000    0.189440    5.333091
    0.009804    0.052260   -1.516615   -1.038734    0.188302       14.438400       -3.548513    0.008586    0.000006    0.189440    5.333091
    0.019608    0.104365   -1.462052   -1.049557    0.363097       14.404056       -3.705314    0.034320    0.000097    0.189440    5.333091
    0.029412    0.156159   -1.406749   -1.066885    0.522640       14.342300       -3.856150    0.077124    0.000491    0.189440    5.333091
    0.039216    0.207475   -1.350385   -1.090050    0.664902       14.248650       -4.001580    0.136869    0.001549    0.189440    5.333091
    0.049020    0.258139   -1.292674   -1.118303    0.787582       14.117592       -4.142023    0.213371    0.003772    0.189440    5.333091
    0.058824    0.307962   -1.233370   -1.150790    0.888116       13.942388       -4.277727    0.306384    0.007791    0.189440    5.333091
    0.068627    0.356743   -1.172278   -1.186549    0.963684       13.714917       -4.408713    0.415599    0.014355    0.189440    5.333091
    0.078431    0.404263   -1.109254   -1.224492    1.011214       13.425565       -4.534724    0.540638    0.024311    0.189440    5.333091
    0.088235    0.450292   -1.044216   -1.263393    1.027406       13.063245       -4.655134    0.681050    0.038578    0.189440    5.333091
    0.098039    0.494584   -0.977148   -1.301875    1.008762       12.615646       -4.768849    0.836306    0.058107    0.189440    5.333091
    0.107843    0.536885   -0.908112   -1.338395    0.951673       12.069911       -4.874166    1.005792    0.083837    0.189440    5.333091
    0.117647    0.576935   -0.837255   -1.371238    0.852569       11.413987       -4.968619    1.188811    0.116641    0.189440    5.333091
    0.127451    0.614476   -0.764818   -1.398509    0.708175       10.639000       -5.048789    1.384583    0.157269    0.189440    5.333091
    0.137255    0.649260   -0.691146   -1.418147    0.515940        9.742998       -5.110138    1.592242    0.206291    0.189440    5.333091
    0.147059    0.681059   -0.616693   -1.427957    0.274672        8.736217       -5.146881    1.810843    0.264040    0.189440    5.333091
    0.156863    0.709678   -0.542034   -1.425680   -0.014567        7.647501       -5.152018    2.039373    0.330573    0.189440    5.333091
    0.166667    0.734963   -0.467859   -1.409109   -0.347351        6.530381       -5.117626    2.276761    0.405649    0.189440    5.333091
    0.176471    0.756814   -0.394967   -1.376266   -0.714719        5.465737       -5.035558    2.521893    0.488732    0.189440    5.333091
    0.186275    0.775199   -0.324252   -1.325643   -1.102296        4.556739       -4.898638    2.773635    0.579019    0.189440    5.333091
    0.196078    0.790155   -0.256668   -1.256472   -1.490237        3.912408       -4.702260    3.030851    0.675495    0.189440    5.333091
    0.205882    0.801795   -0.193182   -1.168987   -1.854530        3.620590       -4.446050    3.292431    0.777010    0.189440    5.333091
    0.215686    0.810305   -0.134722   -1.064592   -2.169847        3.718512       -4.134997    3.557316    0.882362    0.189440    5.333091
    0.225490    0.815934   -0.082108   -0.945880   -2.413456        4.174702       -3.779447    3.824514    0.990382    0.189440    5.333091
    0.235294    0.818991   -0.035998   -0.816452   -2.569055        4.893265       -3.393754    4.093131    1.100003    0.189440    5.333091
    0.245098    0.819818    0.003157   -0.680584   -2.629223        5.739951       -2.993928    4.362376    1.210316    0.189440    5.333091
    0.254902    0.818786    0.035138   -0.542807   -2.595761        6.577453       -2.595108    4.631577    1.320587    0.189440    5.333091
    0.264706    0.816270    0.059962   -0.407508   -2.478122        7.294409       -2.209631    4.900185    1.430268    0.189440    5.333091
    0.274510    0.812640    0.077863   -0.278623   -2.290778        7.819362       -1.846098    5.167773    1.538984    0.189440    5.333091
    0.284314    0.808249    0.089267   -0.159450   -2.050503        8.120318       -1.509369    5.434034    1.646504    0.189440    5.333091
    0.294118    0.803421    0.094752   -0.052562   -1.774208        8.195838       -1.201152    5.698773    1.752720    0.189440    5.333091
    0.303922    0.798446    0.095010    0.040193   -1.477545        8.063857       -0.920833    5.961894    1.857614    0.189440    5.333091
    0.313725    0.793578    0.090815    0.117658   -1.174201        7.752050       -0.666271    6.223392    1.961237    0.189440    5.333091
    0.323529    0.789026    0.082983    0.179305   -0.875664        7.291105       -0.434451    6.483338    2.063690    0.189440    5.333091
    0.333333    0.784959    0.072341    0.225171   -0.591257        6.710768       -0.221954    6.741863    2.165104    0.189440    5.333091
    0.343137    0.781503    0.059702    0.255790   -0.328294        6.037939       -0.025260    6.999150    2.265634    0.189440    5.333091
    0.352941    0.778741    0.045842    0.272126   -0.092266        5.296075        0.159071    7.255414    2.365444    0.189440    5.333091
    0.362745    0.776720    0.031472    0.275498    0.112978        4.505303        0.334297    7.510892    2.464707    0.189440    5.333091
    0.372549    0.775448    0.017231    0.267501    0.285056        3.682872        0.503457    7.765829    2.563596    0.189440    5.333091
    0.382353    0.774906    0.003666    0.249929    0.422895        2.843716        0.669350    8.020469    2.662278    0.189440    5.333091
    0.392157    0.775045   -0.008770    0.224687    0.526573        2.000981        0.834538    8.275044    2.760915    0.189440    5.333091
    0.401961    0.775797   -0.019729    0.193717    0.597159        1.166486        1.001349    8.529768    2.859657    0.189440    5.333091
    0.411765    0.777078   -0.028961    0.158921    0.636562        0.351046        1.171878    8.784828    2.958641    0.189440    5.333091
    0.421569    0.778793   -0.036313    0.122097    0.647388       -0.435325        1.347982    9.040383    3.057986    0.189440    5.333091
    0.431373    0.780841   -0.041722    0.084891    0.632796       -1.183349        1.531267    9.296559    3.157791    0.189440    5.333091
    0.441176    0.783121   -0.045208    0.048751    0.596372       -1.884566        1.723071    9.553449    3.258135    0.189440    5.333091
    0.450980    0.785534   -0.046860    0.014905    0.542011       -2.531521        1.924442    9.811112    3.359073    0.189440    5.333091
    0.460784    0.787990   -0.046824   -0.015662    0.473796       -3.118051        2.136116   10.069577    3.460636    0.189440    5.333091
    0.470588    0.790403   -0.045293   -0.042212    0.395882       -3.639624        2.358497   10.328844    3.562834    0.189440    5.333091
    0.480392    0.792702   -0.042489   -0.064254    0.312378       -4.093673        2.591645   10.588887    3.665655    0.189440    5.333091
    0.490196    0.794827   -0.038657   -0.081533    0.227228       -4.479867        2.835281   10.849658    3.769067    0.189440    5.333091
    0.500000    0.796730   -0.034047   -0.094017    0.144091       -4.800262        3.088800   11.111092    3.873023    0.189440    5.333091
    0.509804    0.798377   -0.028906   -0.101872    0.066238       -5.059290        3.351303   11.373110    3.977460    0.189440    5.333091
    0.519608    0.799747   -0.023469   -0.105436   -0.003545       -5.263555        3.621651   11.635623    4.082310    0.189440    5.333091
    0.529412    0.800830   -0.017947   -0.105194   -0.063018       -5.421465        3.898518   11.898540    4.187495    0.189440    5.333091
    0.539216    0.801625   -0.012524   -0.101739   -0.110525       -5.542726        4.180469   12.161765    4.292937    0.189440    5.333091
    0.549020    0.802144   -0.007352   -0.095742   -0.144993       -5.637756        4.466018   12.425206    4.398559    0.189440    5.333091
    0.558824    0.802401   -0.002544   -0.087925   -0.165902       -5.717105        4.753705   12.688773    4.504287    0.189440    5.333091
    0.568627    0.802417    0.001823   -0.079025   -0.173222       -5.790929        5.042142   12.952385    4.610052    0.189440    5.333091
    0.578431    0.802218    0.005713   -0.069774   -0.167337       -5.868572        5.330061   13.215966    4.715791    0.189440    5.333091
    0.588235    0.801828    0.009126   -0.060879   -0.148943       -5.958300        5.616334   13.479450    4.821450    0.189440    5.333091
    0.598039    0.801272    0.012097   -0.053000   -0.118961       -6.067166        5.899990   13.742777    4.926981    0.189440    5.333091
    0.607843    0.800570    0.014696   -0.046745   -0.078435       -6.201022        6.180203   14.005898    5.032342    0.189440    5.333091
    0.617647    0.799740    0.017023   -0.042662   -0.028457       -6.364641        6.456277   14.268766    5.137498    0.189440    5.333091
    0.627451    0.798792    0.019204   -0.041232    0.029901       -6.561918        6.727622   14.531342    5.242416    0.189440    5.333091
    0.637255    0.797732    0.021388   -0.042875    0.095636       -6.796132        6.993710   14.793588    5.347066    0.189440    5.333091
    0.647059    0.796553    0.023747   -0.047949    0.167839       -7.070222        7.254044   15.055467    5.451418    0.189440    5.333091
    0.656863    0.795242    0.026467   -0.056754    0.245708       -7.387066        7.508109   15.316937    5.555439    0.189440    5.333091
    0.666667    0.793776    0.029751   -0.069540    0.328533       -7.749734        7.755336   15.577952    5.659089    0.189440    5.333091
    0.676471    0.792118    0.033812   -0.086506    0.415677       -8.161689        7.995057   15.838455    5.762322    0.189440    5.333091
    0.686275    0.790223    0.038873   -0.107807    0.506533       -8.626912        8.226476   16.098376    5.865078    0.189440    5.333091
    0.696078    0.788033    0.045163   -0.133556    0.600474       -9.149930        8.448641   16.357627    5.967283    0.189440    5.333091
    0.705882    0.785477    0.052918   -0.163820    0.696799       -9.735711        8.660429   16.616101    6.068844    0.189440    5.333091
    0.715686    0.782472    0.062373   -0.198621    0.794678      -10.389411        8.860551   16.873664    6.169643    0.189440    5.333091
    0.725490    0.778925    0.073766   -0.237930    0.893102      -11.115950        9.047566   17.130154    6.269539    0.189440    5.333091
    0.735294    0.774728    0.087330   -0.281660    0.990850      -11.919429        9.219924   17.385374    6.368357    0.189440    5.333091
    0.745098    0.769763    0.103294   -0.329659    1.086472      -12.802404        9.376027   17.639093    6.465889    0.189440    5.333091
    0.754902    0.763901    0.121874   -0.381703    1.178308      -13.765094        9.514309   17.891038    6.561889    0.189440    5.333091
    0.764706    0.757002    0.143274   -0.437490    1.264531      -14.804623        9.633333   18.140890    6.656070    0.189440    5.333091
    0.774510    0.748919    0.167681   -0.496635    1.343230      -15.914421        9.731897   18.388285    6.748101    0.189440    5.333091
    0.784314    0.739497    0.195258   -0.558679    1.412512      -17.083933        9.809127   18.632810    6.837614    0.189440    5.333091
    0.794118    0.728577    0.226143   -0.623086    1.470624      -18.298726        9.864565   18.873997    6.924197    0.189440    5.333091
    0.803922    0.715997    0.260445   -0.689262    1.516076      -19.541079        9.898219   19.111329    7.007406    0.189440    5.333091
    0.813725    0.701596    0.298239   -0.756572    1.547740      -20.790983        9.910576   19.344233    7.086773    0.189440    5.333091
    0.823529    0.685219    0.339568   -0.824356    1.564926      -22.027462        9.902578   19.572085    7.161815    0.189440    5.333091
    0.833333    0.666718    0.384439   -0.891956    1.567413      -23.230012        9.875561   19.794213    7.232056    0.189440    5.333091
    0.843137    0.645959    0.432826   -0.958734    1.555427      -24.379952        9.831157   20.009895    7.297042    0.189440    5.333091
    0.852941    0.622821    0.484670   -1.024093    1.529586      -25.461515        9.771186   20.218370    7.356368    0.189440    5.333091
    0.862745    0.597209    0.539882   -1.087490    1.490813      -26.462542        9.697546   20.418840    7.409703    0.189440    5.333091
    0.872549    0.569049    0.598347   -1.148444    1.440220      -27.374766        9.612100   20.610478    7.456813    0.189440    5.333091
    0.882353    0.538297    0.659925   -1.206545    1.378999      -28.193703        9.516595   20.792441    7.497587    0.189440    5.333091
    0.892157    0.504943    0.724460   -1.261444    1.308309      -28.918256        9.412588   20.963873    7.532054    0.189440    5.333091
    0.901961    0.469009    0.791774   -1.312852    1.229184      -29.550129        9.301407   21.123924    7.560400    0.189440    5.333091
    0.911765    0.430557    0.861680   -1.360529    1.142455      -30.093166        9.184121   21.271753    7.582965    0.189440    5.333091
    0.921569    0.389687    0.933977   -1.404266    1.048687      -30.552697        9.061533   21.406550    7.600243    0.189440    5.333091
    0.931373    0.346537    1.008453   -1.443877    0.948139      -30.934953        8.934189   21.527541    7.612857    0.189440    5.333091
    0.941176    0.301285    1.084888   -1.479176    0.840728      -31.246585        8.802383   21.634006    7.621532    0.189440    5.333091
    0.950980    0.254148    1.163052   -1.509965    0.726013      -31.494284        8.666185   21.725290    7.627050    0.189440    5.333091
    0.960784    0.205377    1.242703   -1.536010    0.603172      -31.684516        8.525457   21.800812    7.630207    0.189440    5.333091
