           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796    1.917426    0.000000       29.647208       10.468807    0.000000   -0.000000    0.093649    9.647233
    0.009804    0.094062   -1.752417    1.922911   -0.013409       30.422181        6.628166    0.028026   -0.000119    0.093649    9.647233
    0.019608    0.185033   -1.933291    1.888508    1.004679       33.062050        2.959630    0.111183   -0.001847    0.093649    9.647233
    0.029412    0.270094   -2.105706    1.728456    3.205994       38.040934       -0.610232    0.246768   -0.008793    0.093649    9.647233
    0.039216    0.347457   -2.253120    1.342018    6.721087       45.777166       -4.143381    0.430660   -0.025344    0.093649    9.647233
    0.049020    0.417533   -2.349050    0.622921   11.493972       56.484638       -7.686900    0.658267   -0.054768    0.093649    9.647233
    0.058824    0.483994   -2.357963   -0.504810   16.994792       70.032636      -11.274952    0.926173   -0.097820    0.093649    9.647233
    0.068627    0.553748   -2.241423   -2.010393   21.737770       85.720097      -14.935955    1.234157   -0.151576    0.093649    9.647233
    0.078431    0.634165   -1.972885   -3.660049   22.972732      101.294490      -18.693500    1.586476   -0.205489    0.093649    9.647233
    0.088235    0.726088   -1.558357   -5.014609   17.898530      109.480127      -22.496281    1.990267   -0.232077    0.093649    9.647233
    0.098039    0.816435   -1.048601   -5.603709    6.127831       90.559800      -25.764892    2.449225   -0.184815    0.093649    9.647233
    0.107843    0.882677   -0.533695   -5.076944   -9.906979       26.722948      -25.658701    2.955784   -0.032986    0.093649    9.647233
    0.117647    0.911925   -0.127183   -3.347537  -22.597445       13.958862      -16.539335    3.490827    0.194501    0.093649    9.647233
    0.127451    0.912290    0.084689   -1.166234  -20.907437       94.130166       -1.546454    4.033853    0.442131    0.093649    9.647233
    0.137255    0.901698    0.116074    0.333244  -10.147007      113.612827       10.057307    4.572989    0.685144    0.093649    9.647233
    0.147059    0.893302    0.054076    0.825003   -0.579771       73.046499       17.612699    5.106049    0.923237    0.093649    9.647233
    0.156863    0.891747   -0.017784    0.616524    4.224093       13.875386       23.623904    5.636108    1.159546    0.093649    9.647233
    0.166667    0.895529   -0.054986    0.163922    4.608735      -40.836814       30.031853    6.166994    1.396475    0.093649    9.647233
    0.176471    0.900859   -0.052218   -0.187369    2.448987      -76.766245       37.972085    6.700777    1.635821    0.093649    9.647233
    0.186275    0.904701   -0.027290   -0.299512   -0.048915      -88.298473       47.662863    7.237389    1.877890    0.093649    9.647233
    0.196078    0.906010   -0.001664   -0.220748   -1.396361      -83.361252       58.428093    7.775534    2.121521    0.093649    9.647233
    0.205882    0.905390    0.012510   -0.078570   -1.419042      -76.666578       69.303869    8.313829    2.365311    0.093649    9.647233
    0.215686    0.904038    0.014367    0.029032   -0.774639      -77.399908       79.709360    8.851480    2.608500    0.093649    9.647233
    0.225490    0.902896    0.009134    0.071082   -0.117545      -86.461679       89.571826    9.388356    2.850996    0.093649    9.647233
    0.235294    0.902351    0.002522    0.062731    0.254925     -100.637511       99.091425    9.924725    3.093047    0.093649    9.647233
    0.245098    0.902352   -0.002063    0.032891    0.335690     -116.291324      108.510438   10.460943    3.334965    0.093649    9.647233
    0.254902    0.902648   -0.003754    0.004343    0.242576     -130.956704      117.996854   10.997262    3.576975    0.093649    9.647233
    0.264706    0.902993   -0.003270   -0.012309    0.100926     -143.648549      127.616996   11.533782    3.819165    0.093649    9.647233
    0.274510    0.903237   -0.001824   -0.016502   -0.009653     -154.542600      137.357957   12.070481    4.061518    0.093649    9.647233
    0.284314    0.903339   -0.000400   -0.012757   -0.062580     -164.391840      147.168696   12.607284    4.303964    0.093649    9.647233
    0.294118    0.903329    0.000506   -0.006314   -0.067139     -173.985217      156.996474   13.144111    4.546433    0.093649    9.647233
    0.303922    0.903262    0.000825   -0.000768   -0.046039     -183.841342      166.806757   13.680912    4.788879    0.093649    9.647233
    0.313725    0.903187    0.000728    0.002412   -0.019613     -194.151018      176.586799   14.217669    5.031285    0.093649    9.647233
    0.323529    0.903131    0.000442    0.003313    0.000454     -204.867656      186.339655   14.754386    5.273655    0.093649    9.647233
    0.333333    0.903103    0.000148    0.002744    0.010686     -215.835685      196.075694   15.291078    5.516002    0.093649    9.647233
    0.343137    0.903100   -0.000059    0.001591    0.012658     -226.891914      205.805827   15.827762    5.758341    0.093649    9.647233
    0.352941    0.903111   -0.000155    0.000491    0.009812     -237.919912      215.537852   16.364448    6.000683    0.093649    9.647233
    0.362745    0.903126   -0.000164   -0.000248    0.005374     -248.863744      225.275510   16.901143    6.243032    0.093649    9.647233
    0.372549    0.903140   -0.000122   -0.000579    0.001447     -259.716843      235.019241   17.437846    6.485390    0.093649    9.647233
    0.382353    0.903149   -0.000064   -0.000595   -0.001060     -270.501419      244.767555   17.974556    6.727754    0.093649    9.647233
    0.392157    0.903153   -0.000014   -0.000440   -0.002106     -281.249064      254.518339   18.511270    6.970120    0.093649    9.647233
    0.401961    0.903152    0.000018   -0.000235   -0.002090     -291.987653      264.269729   19.047985    7.212488    0.093649    9.647233
    0.411765    0.903150    0.000031   -0.000059   -0.001517     -302.735347      274.020510   19.584699    7.454855    0.093649    9.647233
    0.421569    0.903147    0.000031    0.000055   -0.000804     -313.500035      283.770154   20.121411    7.697220    0.093649    9.647233
    0.431373    0.903144    0.000023    0.000104   -0.000205     -324.281809      293.518656   20.658122    7.939584    0.093649    9.647233
    0.441176    0.903143    0.000012    0.000106    0.000177     -335.076382      303.266301   21.194831    8.181947    0.093649    9.647233
    0.450980    0.903142    0.000004    0.000080    0.000345     -345.878100      313.013469   21.731540    8.424309    0.093649    9.647233
    0.460784    0.903142   -0.000003    0.000046    0.000353     -356.681955      322.760494   22.268248    8.666671    0.093649    9.647233
    0.470588    0.903142   -0.000005    0.000016    0.000272     -367.484531      332.507604   22.804957    8.909033    0.093649    9.647233
    0.480392    0.903143   -0.000006   -0.000005    0.000162     -378.284148      342.254912   23.341665    9.151395    0.093649    9.647233
    0.490196    0.903143   -0.000005   -0.000016    0.000062     -389.080517      352.002437   23.878375    9.393758    0.093649    9.647233
    0.500000    0.903144   -0.000003   -0.000019   -0.000009     -399.874217      361.750141   24.415084    9.636120    0.093649    9.647233
    0.509804    0.903144   -0.000001   -0.000016   -0.000048     -410.666194      371.497961   24.951794    9.878483    0.093649    9.647233
    0.519608    0.903144   -0.000000   -0.000011   -0.000059     -421.457393      381.245832   25.488503   10.120846    0.093649    9.647233
    0.529412    0.903144    0.000001   -0.000006   -0.000052     -432.248550      390.993706   26.025213   10.363209    0.093649    9.647233
    0.539216    0.903144    0.000001   -0.000001   -0.000036     -443.040119      400.741552   26.561922   10.605572    0.093649    9.647233
    0.549020    0.903144    0.000001    0.000001   -0.000018     -453.832294      410.489358   27.098632   10.847935    0.093649    9.647233
    0.558824    0.903144    0.000001    0.000002   -0.000002     -464.625081      420.237123   27.635341   11.090298    0.093649    9.647233
    0.568627    0.903143    0.000001    0.000002    0.000010     -475.418389      429.984854   28.172051   11.332661    0.093649    9.647233
    0.578431    0.903143    0.000001    0.000001    0.000020     -486.212106      439.732556   28.708760   11.575024    0.093649    9.647233
    0.588235    0.903143    0.000001   -0.000002    0.000028     -497.006168      449.480236   29.245470   11.817387    0.093649    9.647233
    0.598039    0.903143    0.000001   -0.000005    0.000038     -507.800603      459.227891   29.782179   12.059749    0.093649    9.647233
    0.607843    0.903143    0.000002   -0.000009    0.000054     -518.595581      468.975510   30.318888   12.302112    0.093649    9.647233
    0.617647    0.903143    0.000003   -0.000015    0.000081     -529.391465      478.723067   30.855597   12.544475    0.093649    9.647233
    0.627451    0.903143    0.000004   -0.000024    0.000126     -540.188894      488.470522   31.392306   12.786837    0.093649    9.647233
    0.637255    0.903142    0.000007   -0.000039    0.000199     -550.988919      498.217803   31.929015   13.029199    0.093649    9.647233
    0.647059    0.903141    0.000012   -0.000061    0.000317     -561.793227      507.964797   32.465723   13.271561    0.093649    9.647233
    0.656863    0.903140    0.000019   -0.000098    0.000505     -572.604512      517.711325   33.002431   13.513922    0.093649    9.647233
    0.666667    0.903137    0.000031   -0.000156    0.000801     -583.427062      527.457099   33.539138   13.756282    0.093649    9.647233
    0.676471    0.903134    0.000050   -0.000247    0.001266     -594.267701      537.201663   34.075842   13.998641    0.093649    9.647233
    0.686275    0.903128    0.000080   -0.000391    0.001995     -605.137266      546.944292   34.612544   14.240997    0.093649    9.647233
    0.696078    0.903118    0.000127   -0.000618    0.003135     -616.052925      556.683836   35.149242   14.483349    0.093649    9.647233
    0.705882    0.903103    0.000201   -0.000974    0.004911     -627.041804      566.418479   35.685932   14.725694    0.093649    9.647233
    0.715686    0.903079    0.000317   -0.001530    0.007671     -638.146607      576.145360   36.222610   14.968029    0.093649    9.647233
    0.725490    0.903041    0.000500   -0.002396    0.011943     -649.434321      585.859983   36.759271   15.210348    0.093649    9.647233
    0.735294    0.902981    0.000785   -0.003742    0.018534     -661.009553      595.555320   37.295903   15.452641    0.093649    9.647233
    0.745098    0.902887    0.001231   -0.005825    0.028656     -673.034787      605.220419   37.832490   15.694893    0.093649    9.647233
    0.754902    0.902740    0.001923   -0.009037    0.044116     -685.760701      614.838311   38.369007   15.937082    0.093649    9.647233
    0.764706    0.902512    0.002994   -0.013964    0.067562     -699.570506      624.382875   38.905414   16.179170    0.093649    9.647233
    0.774510    0.902156    0.004645   -0.021478    0.102769     -715.042556      633.814254   39.441649   16.421104    0.093649    9.647233
    0.784314    0.901605    0.007178   -0.032846    0.154917     -733.033590      643.072371   39.977620   16.662796    0.093649    9.647233
    0.794118    0.900757    0.011036   -0.049859    0.230652     -754.777865      652.068247   40.513181   16.904113    0.093649    9.647233
    0.803922    0.899456    0.016863   -0.074939    0.337557     -781.979121      660.673422   41.048113   17.144850    0.093649    9.647233
    0.813725    0.897477    0.025562   -0.111150    0.482360     -816.835409      668.709342   41.582084   17.384692    0.093649    9.647233
    0.823529    0.894493    0.038348   -0.161949    0.667131     -861.879989      675.941502   42.114599   17.623162    0.093649    9.647233
    0.833333    0.890048    0.056758   -0.230503    0.883443     -919.474068      682.087313   42.644932   17.859537    0.093649    9.647233
    0.843137    0.883530    0.082566   -0.318465    1.106792     -990.843818      686.849209   43.172043   18.092747    0.093649    9.647233
    0.852941    0.874161    0.117573   -0.424492    1.296906    -1074.853481      689.979098   43.694476   18.321250    0.093649    9.647233
    0.862745    0.861012    0.163270   -0.543318    1.409517    -1167.213912      691.360520   44.210267   18.542903    0.093649    9.647233
    0.872549    0.843068    0.220483   -0.666390    1.416842    -1261.028847      691.069059   44.716870   18.754903    0.093649    9.647233
    0.882353    0.819317    0.289158   -0.784214    1.322547    -1348.828680      689.367967   45.211133   18.953848    0.093649    9.647233
    0.892157    0.788859    0.368417   -0.889186    1.158284    -1424.950327      686.633423   45.689328   19.135995    0.093649    9.647233
    0.901961    0.751004    0.456822   -0.977275    0.965578    -1486.791750      683.252120   46.147253   19.297700    0.093649    9.647233
    0.911765    0.705327    0.552728   -1.047951    0.778359    -1534.532281      679.543639   46.580372   19.435961    0.093649    9.647233
    0.921569    0.651696    0.654560   -1.103007    0.615881    -1570.022521      675.729469   46.983983   19.548947    0.093649    9.647233
    0.931373    0.590258    0.760970   -1.145246    0.484607    -1595.694041      671.938422   47.353388   19.636370    0.093649    9.647233
