           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -0.959616    0.000000      -60.961752       33.336161    0.000000    0.000000    0.111855    3.763778
    0.009804    0.036892   -1.535378   -0.960354    0.052499      -60.967135       33.190680    0.004277    0.000001    0.111855    3.763778
    0.019608    0.073738   -1.499906   -0.962459    0.099702      -60.984289       33.048562    0.017103    0.000022    0.111855    3.763778
    0.029412    0.110491   -1.464333   -0.965800    0.143014      -61.014609       32.909390    0.038462    0.000113    0.111855    3.763778
    0.039216    0.147104   -1.428616   -0.970285    0.183614      -61.059629       32.772758    0.068326    0.000356    0.111855    3.763778
    0.049020    0.183530   -1.392713   -0.975856    0.222497      -61.121120       32.638275    0.106659    0.000868    0.111855    3.763778
    0.058824    0.219720   -1.356585   -0.982483    0.260507      -61.201152       32.505563    0.153410    0.001794    0.111855    3.763778
    0.068627    0.255626   -1.320194   -0.990161    0.298360      -61.302156       32.374264    0.208520    0.003311    0.111855    3.763778
    0.078431    0.291198   -1.283499   -0.998905    0.336660      -61.426994       32.244036    0.271917    0.005623    0.111855    3.763778
    0.088235    0.326384   -1.246461   -1.008746    0.375903      -61.579037       32.114560    0.343518    0.008962    0.111855    3.763778
    0.098039    0.361132   -1.209040   -1.019730    0.416485      -61.762268       31.985546    0.423226    0.013582    0.111855    3.763778
    0.107843    0.395388   -1.171191   -1.031914    0.458687      -61.981387       31.856732    0.510935    0.019759    0.111855    3.763778
    0.117647    0.429098   -1.132869   -1.045361    0.502670      -62.241954       31.727897    0.606524    0.027784    0.111855    3.763778
    0.127451    0.462204   -1.094027   -1.060140    0.548440      -62.550538       31.598871    0.709860    0.037966    0.111855    3.763778
    0.137255    0.494648   -1.054614   -1.076314    0.595820      -62.914903       31.469543    0.820796    0.050621    0.111855    3.763778
    0.147059    0.526368   -1.014578   -1.093941    0.644401      -63.344205       31.339888    0.939171    0.066073    0.111855    3.763778
    0.156863    0.557301   -0.973864   -1.113058    0.693474      -63.849212       31.209987    1.064810    0.084644    0.111855    3.763778
    0.166667    0.587383   -0.932416   -1.133679    0.741958      -64.442517       31.080062    1.197524    0.106654    0.111855    3.763778
    0.176471    0.616544   -0.890181   -1.155770    0.788297      -65.138727       30.950528    1.337106    0.132411    0.111855    3.763778
    0.186275    0.644715   -0.847104   -1.179242    0.830345      -65.954561       30.822047    1.483336    0.162207    0.111855    3.763778
    0.196078    0.671822   -0.803138   -1.203921    0.865232      -66.908776       30.695620    1.635976    0.196307    0.111855    3.763778
    0.205882    0.697791   -0.758244   -1.229524    0.889218      -68.021751       30.572693    1.794770    0.234949    0.111855    3.763778
    0.215686    0.722544   -0.712393   -1.255628    0.897551      -69.314494       30.455299    1.959445    0.278328    0.111855    3.763778
    0.225490    0.746004   -0.665580   -1.281626    0.884353      -70.806689       30.346244    2.129711    0.326594    0.111855    3.763778
    0.235294    0.768091   -0.617821   -1.306692    0.842568      -72.513253       30.249327    2.305258    0.379838    0.111855    3.763778
