           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -0.937724    0.000000    -7658.625524     4093.623770    0.000000   -0.000000    0.107950    4.178434
    0.009804    0.040955   -1.532333   -0.940847    0.160257    -7659.281144     4077.329851    0.005271    0.000002    0.107950    4.178434
    0.019608    0.081849   -1.493690   -0.945904    0.188142    -7661.384282     4061.444321    0.021078    0.000033    0.107950    4.178434
    0.029412    0.122621   -1.454829   -0.951395    0.201037    -7665.130258     4045.909195    0.047395    0.000168    0.107950    4.178434
    0.039216    0.163208   -1.415737   -0.957223    0.213045    -7670.738513     4030.668267    0.084185    0.000530    0.107950    4.178434
    0.049020    0.203547   -1.376399   -0.963442    0.226658    -7678.466524     4015.667320    0.131390    0.001292    0.107950    4.178434
    0.058824    0.243573   -1.336796   -0.970139    0.242730    -7688.620063     4000.854369    0.188940    0.002670    0.107950    4.178434
    0.068627    0.283222   -1.296907   -0.977416    0.261844    -7701.564260     3986.179967    0.256745    0.004927    0.107950    4.178434
    0.078431    0.322427   -1.256707   -0.985393    0.284577    -7717.736670     3971.597610    0.334700    0.008361    0.107950    4.178434
    0.088235    0.361121   -1.216163   -0.994211    0.311583    -7737.663094     3957.064301    0.422681    0.013311    0.107950    4.178434
    0.098039    0.399236   -1.175237   -1.004039    0.343633    -7761.976940     3942.541349    0.520549    0.020144    0.107950    4.178434
    0.107843    0.436701   -1.133885   -1.015074    0.381655    -7791.442882     3927.995510    0.628145    0.029254    0.107950    4.178434
    0.117647    0.473446   -1.092052   -1.027554    0.426760    -7826.985649     3913.400636    0.745293    0.041056    0.107950    4.178434
    0.127451    0.509395   -1.049674   -1.041763    0.480279    -7869.724655     3898.740047    0.871798    0.055977    0.107950    4.178434
    0.137255    0.544475   -1.006672   -1.058041    0.543783    -7921.014818     3884.009938    1.007446    0.074453    0.107950    4.178434
    0.147059    0.578604   -0.962955   -1.076794    0.619086    -7982.492993     3869.224302    1.152002    0.096919    0.107950    4.178434
    0.156863    0.611701   -0.918410   -1.098502    0.708205    -8056.127437     3854.421992    1.305212    0.123805    0.107950    4.178434
    0.166667    0.643679   -0.872906   -1.123732    0.813220    -8144.263603     3839.676886    1.466799    0.155522    0.107950    4.178434
    0.176471    0.674444   -0.826286   -1.153127    0.935957    -8249.651641     3825.112450    1.636462    0.192458    0.107950    4.178434
    0.186275    0.703897   -0.778364   -1.187397    1.077328    -8375.426178     3810.922519    1.813878    0.234968    0.107950    4.178434
    0.196078    0.731931   -0.728926   -1.227257    1.236069    -8524.982348     3797.400654    1.998694    0.283362    0.107950    4.178434
    0.205882    0.758428   -0.677730   -1.273309    1.406473    -8701.646527     3784.980912    2.190531    0.337893    0.107950    4.178434
    0.215686    0.783259   -0.624515   -1.325803    1.574553    -8907.968410     3774.292700    2.388976    0.398744    0.107950    4.178434
    0.225490    0.806284   -0.569026   -1.384203    1.712169    -9144.363661     3766.230499    2.593583    0.466011    0.107950    4.178434
    0.235294    0.827351   -0.511053   -1.446486    1.769390    -9406.748991     3762.033194    2.803868    0.539682    0.107950    4.178434
    0.245098    0.846301   -0.450522   -1.508130    1.667829    -9682.865361     3763.353700    3.019307    0.619614    0.107950    4.178434
    0.254902    0.862974   -0.387611   -1.560962    1.302831    -9947.496476     3772.273271    3.239334    0.705509    0.107950    4.178434
    0.264706    0.877225   -0.322922   -1.592478    0.568545   -10158.247471     3791.178756    3.463343    0.796889    0.107950    4.178434
    0.274510    0.888948   -0.257646   -1.586815   -0.582203   -10256.055481     3822.399854    3.690696    0.893087    0.107950    4.178434
    0.284314    0.898103   -0.193634   -1.528637   -2.058208   -10176.321200     3867.559345    3.920736    0.993270    0.107950    4.178434
    0.294118    0.904752   -0.133242   -1.409637   -3.593875    -9872.734883     3926.784658    4.152808    1.096491    0.107950    4.178434
    0.303922    0.909064   -0.078917   -1.234363   -4.829804    -9343.935269     3998.189812    4.386285    1.201782    0.107950    4.178434
    0.313725    0.911318   -0.032638   -1.020673   -5.488369    -8643.131991     4078.067528    4.620601    1.308266    0.107950    4.178434
    0.323529    0.911862    0.004523   -0.793503   -5.506733    -7859.822899     4161.820044    4.855268    1.415225    0.107950    4.178434
    0.333333    0.911073    0.032511   -0.576102   -5.022856    -7086.088198     4245.125971    5.089896    1.522141    0.107950    4.178434
    0.343137    0.909314    0.052076   -0.384199   -4.258688    -6390.214050     4324.749504    5.324189    1.628675    0.107950    4.178434
    0.352941    0.906907    0.064437   -0.224952   -3.411534    -5808.490452     4398.771582    5.557939    1.734631    0.107950    4.178434
    0.362745    0.904118    0.070963   -0.099032   -2.608369    -5350.672448     4466.400374    5.791015    1.839916    0.107950    4.178434
    0.372549    0.901159    0.072965   -0.003431   -1.909863    -5009.980713     4527.624111    6.023348    1.944499    0.107950    4.178434
    0.382353    0.898191    0.071597    0.066339   -1.332625    -4771.790199     4582.884849    6.254915    2.048392    0.107950    4.178434
    0.392157    0.895331    0.067819    0.114931   -0.870166    -4619.263213     4632.840332    6.485730    2.151631    0.107950    4.178434
    0.401961    0.892661    0.062412    0.146552   -0.506701    -4536.324258     4678.214802    6.715832    2.254265    0.107950    4.178434
    0.411765    0.890234    0.055995    0.164756   -0.224582    -4508.907586     4719.716227    6.945276    2.356352    0.107950    4.178434
    0.421569    0.888083    0.049057    0.172442   -0.007608    -4525.261153     4757.996110    7.174132    2.457953    0.107950    4.178434
    0.431373    0.886219    0.041978    0.171938    0.157850    -4575.809152     4793.633991    7.402470    2.559130    0.107950    4.178434
    0.441176    0.884642    0.035056    0.165101    0.282783    -4652.850625     4827.134973    7.630366    2.659945    0.107950    4.178434
    0.450980    0.883342    0.028518    0.153412    0.375872    -4750.230952     4858.933391    7.857891    2.760458    0.107950    4.178434
    0.460784    0.882299    0.022537    0.138056    0.443941    -4863.045484     4889.398745    8.085116    2.860722    0.107950    4.178434
    0.470588    0.881486    0.017244    0.119983    0.492385    -4987.395424     4918.841910    8.312103    2.960789    0.107950    4.178434
    0.480392    0.880875    0.012733    0.099951    0.525548    -5120.198045     4947.520647    8.538907    3.060703    0.107950    4.178434
