           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -0.969182    0.000000   -26612.659990    13735.513031   -0.000000    0.000000    0.061402    3.882558
    0.009804    0.038056   -1.533886   -0.970402    0.061130   -26613.278343    13718.538164    0.004551    0.000002    0.061402    3.882558
    0.019608    0.076059   -1.496917   -0.972063    0.065737   -26615.259108    13701.916107    0.018199    0.000026    0.061402    3.882558
    0.029412    0.113959   -1.459883   -0.973797    0.068512   -26618.777487    13685.589092    0.040925    0.000129    0.061402    3.882558
    0.039216    0.151703   -1.422782   -0.975610    0.071588   -26624.026623    13669.499799    0.072697    0.000407    0.061402    3.882558
    0.049020    0.189238   -1.385610   -0.977524    0.075265   -26631.230433    13653.591317    0.113472    0.000990    0.061402    3.882558
    0.058824    0.226512   -1.348363   -0.979561    0.079682   -26640.652237    13637.807076    0.163194    0.002045    0.061402    3.882558
    0.068627    0.263474   -1.311036   -0.981749    0.084966   -26652.603799    13622.090755    0.221795    0.003769    0.061402    3.882558
    0.078431    0.300070   -1.273622   -0.984117    0.091255   -26667.455881    13606.386154    0.289192    0.006390    0.061402    3.882558
    0.088235    0.336248   -1.236114   -0.986701    0.098712   -26685.651073    13590.637060    0.365294    0.010164    0.061402    3.882558
    0.098039    0.371957   -1.198502   -0.989544    0.107536   -26707.719659    13574.787103    0.449992    0.015368    0.061402    3.882558
    0.107843    0.407144   -1.160777   -0.992694    0.117968   -26734.299390    13558.779627    0.543170    0.022302    0.061402    3.882558
    0.117647    0.441758   -1.122925   -0.996211    0.130306   -26766.160332    13542.557596    0.644696    0.031279    0.061402    3.882558
    0.127451    0.475747   -1.084931   -1.000166    0.144921   -26804.236208    13526.063581    0.754426    0.042624    0.061402    3.882558
    0.137255    0.509059   -1.046777   -1.004642    0.162270   -26849.664147    13509.239874    0.872206    0.056668    0.061402    3.882558
    0.147059    0.541643   -1.008441   -1.009744    0.182926   -26903.835247    13492.028818    0.997867    0.073746    0.061402    3.882558
    0.156863    0.573447   -0.969897   -1.015598    0.207604   -26968.459078    13474.373467    1.131228    0.094188    0.061402    3.882558
    0.166667    0.604419   -0.931114   -1.022358    0.237205   -27045.646089    13456.218779    1.272097    0.118318    0.061402    3.882558
    0.176471    0.634506   -0.892053   -1.030217    0.272858   -27138.012788    13437.513607    1.420269    0.146445    0.061402    3.882558
    0.186275    0.663657   -0.852668   -1.039412    0.315983   -27248.815481    13418.213931    1.575526    0.178863    0.061402    3.882558
    0.196078    0.691816   -0.812903   -1.050238    0.368355   -27382.118739    13398.287996    1.737637    0.215841    0.061402    3.882558
    0.205882    0.718929   -0.772689   -1.063065    0.432176   -27543.003831    13377.724384    1.906359    0.257622    0.061402    3.882558
    0.215686    0.744939   -0.731942   -1.078350    0.510125   -27737.817897    13356.544613    2.081435    0.304418    0.061402    3.882558
    0.225490    0.769787   -0.690558   -1.096660    0.605348   -27974.452356    13334.822762    2.262593    0.356402    0.061402    3.882558
    0.235294    0.793409   -0.648408   -1.118688    0.721287   -28262.609719    13312.715969    2.449549    0.413707    0.061402    3.882558
