           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -0.228717    0.000000       16.609015       18.494883    0.000000    0.000000    0.176604    5.506765
    0.009804    0.053986   -1.558204   -0.242252    0.666009       16.583142       16.737249    0.009157    0.000002    0.176604    5.506765
    0.019608    0.107964   -1.544159   -0.282506    1.323799       16.496236       15.049784    0.036625    0.000026    0.176604    5.506765
    0.029412    0.161918   -1.527220   -0.349485    1.986725       16.327958       13.424489    0.082400    0.000138    0.176604    5.506765
    0.039216    0.215827   -1.505934   -0.443597    2.659931       16.045612       11.854624    0.146471    0.000472    0.176604    5.506765
    0.049020    0.269650   -1.478826   -0.565274    3.340185       15.599449       10.335004    0.228815    0.001262    0.176604    5.506765
    0.058824    0.323317   -1.444401   -0.714588    4.015072       14.916403        8.862478    0.329392    0.002897    0.176604    5.506765
    0.068627    0.376717   -1.401182   -0.890811    4.661715       13.891705        7.436697    0.448133    0.005974    0.176604    5.506765
    0.078431    0.429671   -1.347766   -1.091925    5.245177       12.378192        6.061339    0.584919    0.011367    0.176604    5.506765
    0.088235    0.481912   -1.282901   -1.314062    5.716829       10.174020        4.746062    0.739556    0.020290    0.176604    5.506765
    0.098039    0.533052   -1.205613   -1.550885    6.013246        7.011792        3.509563    0.911740    0.034326    0.176604    5.506765
    0.107843    0.582566   -1.115347   -1.792935    6.056619        2.557416        2.384233    1.101012    0.055408    0.176604    5.506765
    0.117647    0.629768   -1.012160   -2.027034    5.758466       -3.562558        1.422915    1.306710    0.085710    0.176604    5.506765
    0.127451    0.673829   -0.896927   -2.235927    5.029594      -11.669713        0.707732    1.527912    0.127409    0.176604    5.506765
    0.137255    0.713823   -0.771566   -2.398503    3.800332      -21.828258        0.359258    1.763397    0.182323    0.176604    5.506765
    0.147059    0.748817   -0.639205   -2.491205    2.054715      -33.496457        0.540305    2.011627    0.251473    0.176604    5.506765
    0.156863    0.778007   -0.504246   -2.491323   -0.123748      -45.138768        1.442399    2.270761    0.334705    0.176604    5.506765
    0.166667    0.800874   -0.372169   -2.382590   -2.513284      -54.180281        3.240122    2.538735    0.430538    0.176604    5.506765
    0.176471    0.817312   -0.249007   -2.162029   -4.762095      -57.833180        6.012363    2.813371    0.536379    0.176604    5.506765
    0.186275    0.827679   -0.140471   -1.844886   -6.479663      -54.717663        9.667319    3.092537    0.649063    0.176604    5.506765
    0.196078    0.832744   -0.050964   -1.463620   -7.385959      -45.998869       13.935681    3.374294    0.765525    0.176604    5.506765
    0.205882    0.833558    0.017163   -1.060001   -7.420511      -34.778319       18.457142    3.657017    0.883307    0.176604    5.506765
    0.215686    0.831280    0.063817   -0.674206   -6.733709      -24.310194       22.903156    3.939457    1.000776    0.176604    5.506765
    0.225490    0.827027    0.090835   -0.336539   -5.586570      -16.681258       27.055929    4.220761    1.117049    0.176604    5.506765
    0.235294    0.821782    0.101341   -0.064375   -4.243222      -12.617501       30.818675    4.500428    1.231790    0.176604    5.506765
    0.245098    0.816332    0.099071    0.136654   -2.908877      -11.936832       34.184491    4.778261    1.344988    0.176604    5.506765
    0.254902    0.811263    0.087816    0.269540   -1.714340      -14.051897       37.197753    5.054297    1.456804    0.176604    5.506765
    0.264706    0.806962    0.071046    0.342610   -0.726304      -18.288457       39.924851    5.328735    1.567465    0.176604    5.506765
    0.274510    0.803644    0.051701    0.366843    0.034444      -24.030180       42.436797    5.601878    1.677224    0.176604    5.506765
    0.284314    0.801386    0.032103    0.353950    0.575996      -30.762019       44.800554    5.874074    1.786336    0.176604    5.506765
    0.294118    0.800153    0.013949    0.315137    0.922374      -38.068486       47.075455    6.145680    1.895042    0.176604    5.506765
    0.303922    0.799834   -0.001638    0.260371    1.104778      -45.617478       49.312133    6.417026    2.003567    0.176604    5.506765
    0.313725    0.800272   -0.014029    0.198017    1.156196      -53.143382       51.552485    6.688398    2.112111    0.176604    5.506765
    0.323529    0.801287   -0.023003    0.134718    1.108395      -60.434455       53.829941    6.960021    2.220841    0.176604    5.506765
    0.333333    0.802695   -0.028649    0.075436    0.990435      -67.325452       56.169782    7.232061    2.329887    0.176604    5.506765
    0.343137    0.804325   -0.031283    0.023580    0.828009      -73.694609       58.589436    7.504620    2.439338    0.176604    5.506765
    0.352941    0.806026   -0.031366   -0.018816    0.643184      -79.463220       61.098864    7.777749    2.549241    0.176604    5.506765
    0.362745    0.807675   -0.029437   -0.050881    0.454243      -84.595735       63.701110    8.051448    2.659608    0.176604    5.506765
    0.372549    0.809178   -0.026057   -0.072692    0.275591      -89.098481       66.393113    8.325685    2.770417    0.176604    5.506765
    0.382353    0.810472   -0.021759   -0.085043    0.117708      -93.015716       69.166786    8.600397    2.881622    0.176604    5.506765
    0.392157    0.811520   -0.017022   -0.089222   -0.012749      -96.422656       72.010329    8.875507    2.993161    0.176604    5.506765
    0.401961    0.812309   -0.012244   -0.086808   -0.112654      -99.416064       74.909649    9.150928    3.104961    0.176604    5.506765
    0.411765    0.812847   -0.007737   -0.079481   -0.181914     -102.103664       77.849750    9.426575    3.216950    0.176604    5.506765
    0.421569    0.813153   -0.003721   -0.068872   -0.222802     -104.593915       80.815964    9.702363    3.329059    0.176604    5.506765
    0.431373    0.813260   -0.000333   -0.056453   -0.239212     -106.987443       83.794918    9.978221    3.441226    0.176604    5.506765
    0.441176    0.813202    0.002365   -0.043466   -0.235926     -109.370925       86.775194   10.254086    3.553398    0.176604    5.506765
    0.450980    0.813017    0.004368   -0.030887   -0.217972     -111.813672       89.747671   10.529909    3.665536    0.176604    5.506765
    0.460784    0.812742    0.005720   -0.019428   -0.190133     -114.366630       92.705612   10.805653    3.777608    0.176604    5.506765
    0.470588    0.812410    0.006495   -0.009554   -0.156610     -117.063264       95.644533   11.081293    3.889596    0.176604    5.506765
    0.480392    0.812049    0.006785   -0.001517   -0.120843     -119.921698       98.561935   11.356814    4.001487    0.176604    5.506765
    0.490196    0.811684    0.006693    0.004600   -0.085456     -122.947508      101.456968   11.632212    4.113277    0.176604    5.506765
    0.500000    0.811332    0.006322    0.008843   -0.052283     -126.136727      104.330049   11.907488    4.224969    0.176604    5.506765
    0.509804    0.811005    0.005769    0.011345   -0.022461     -129.478742      107.182503   12.182648    4.336567    0.176604    5.506765
    0.519608    0.810710    0.005125    0.012292    0.003461     -132.958898      110.016223   12.457703    4.448080    0.176604    5.506765
    0.529412    0.810452    0.004466    0.011893    0.025399     -136.560741      112.833371   12.732664    4.559518    0.176604    5.506765
    0.539216    0.810227    0.003861    0.010359    0.043624     -140.267884      115.636125   13.007543    4.670889    0.176604    5.506765
    0.549020    0.810033    0.003365    0.007884    0.058662     -144.065520      118.426469   13.282352    4.782203    0.176604    5.506765
    0.558824    0.809861    0.003024    0.004632    0.071218     -147.941633      121.206021   13.557098    4.893468    0.176604    5.506765
    0.568627    0.809703    0.002876    0.000729    0.082109     -151.887979      123.975889   13.831789    5.004687    0.176604    5.506765
    0.578431    0.809546    0.002955   -0.003740    0.092222     -155.900865      126.736562   14.106426    5.115863    0.176604    5.506765
    0.588235    0.809379    0.003290   -0.008739    0.102482     -159.981805      129.487808   14.381010    5.226995    0.176604    5.506765
    0.598039    0.809186    0.003908   -0.014279    0.113829     -164.138082      132.228592   14.655532    5.338078    0.176604    5.506765
    0.607843    0.808951    0.004842   -0.020421    0.127208     -168.383252      134.956995   14.929983    5.449102    0.176604    5.506765
    0.617647    0.808657    0.006126   -0.027273    0.143560     -172.737622      137.670136   15.204344    5.560054    0.176604    5.506765
    0.627451    0.808283    0.007803   -0.034993    0.163822     -177.228715      140.364083   15.478592    5.670913    0.176604    5.506765
    0.637255    0.807806    0.009924   -0.043785    0.188919     -181.891705      143.033762   15.752697    5.781654    0.176604    5.506765
    0.647059    0.807202    0.012554   -0.053899    0.219763     -186.769810      145.672854   16.026619    5.892246    0.176604    5.506765
    0.656863    0.806440    0.015773   -0.065629    0.257232     -191.914575      148.273681   16.300311    6.002647    0.176604    5.506765
    0.666667    0.805487    0.019676   -0.079312    0.302153     -197.385948      150.827095   16.573713    6.112808    0.176604    5.506765
    0.676471    0.804302    0.024378   -0.095320    0.355262     -203.252017      153.322369   16.846753    6.222668    0.176604    5.506765
    0.686275    0.802838    0.030017   -0.114055    0.417146     -209.588202      155.747114   17.119345    6.332155    0.176604    5.506765
    0.696078    0.801041    0.036750   -0.135940    0.488173     -216.475671      158.087229   17.391386    6.441179    0.176604    5.506765
    0.705882    0.798848    0.044760   -0.161403    0.568394     -223.998700      160.326940   17.662752    6.549633    0.176604    5.506765
    0.715686    0.796183    0.054250   -0.190859    0.657442     -232.240710      162.448926   17.933297    6.657388    0.176604    5.506765
    0.725490    0.792963    0.065446   -0.224689    0.754413     -241.278782      164.434596   18.202846    6.764292    0.176604    5.506765
    0.735294    0.789087    0.078595   -0.263202    0.857771     -251.176582      166.264542   18.471194    6.870161    0.176604    5.506765
    0.745098    0.784446    0.093954   -0.306613    0.965274     -261.975952      167.919187   18.738101    6.974777    0.176604    5.506765
    0.754902    0.778913    0.111791   -0.354999    1.073977     -273.687747      169.379634   19.003286    7.077886    0.176604    5.506765
    0.764706    0.772352    0.132374   -0.408277    1.180298     -286.282988      170.628690   19.266424    7.179190    0.176604    5.506765
    0.774510    0.764609    0.155959   -0.466170    1.280211     -299.685798      171.651985   19.527141    7.278345    0.176604    5.506765
    0.784314    0.755524    0.182783   -0.528202    1.369526     -313.769778      172.439081   19.785008    7.374960    0.176604    5.506765
    0.794118    0.744925    0.213054   -0.593701    1.444252     -328.359347      172.984430   20.039541    7.468596    0.176604    5.506765
    0.803922    0.732634    0.246936   -0.661823    1.501003     -343.236925      173.288022   20.290197    7.558772    0.176604    5.506765
    0.813725    0.718472    0.284545   -0.731595    1.537357     -358.155789      173.355610   20.536372    7.644971    0.176604    5.506765
    0.823529    0.702265    0.325941   -0.801974    1.552128     -372.857232      173.198431   20.777400    7.726653    0.176604    5.506765
    0.833333    0.683844    0.371131   -0.871914    1.545475     -387.089583      172.832454   21.012560    7.803276    0.176604    5.506765
    0.843137    0.663057    0.420061   -0.940428    1.518851     -400.626210      172.277236   21.241075    7.874317    0.176604    5.506765
    0.852941    0.639769    0.472633   -1.006652    1.474782     -413.279845      171.554541   21.462117    7.939298    0.176604    5.506765
    0.862745    0.613871    0.528701   -1.069880    1.416542     -424.911482      170.686910   21.674819    7.997822    0.176604    5.506765
    0.872549    0.585284    0.588090   -1.129589    1.347786     -435.433309      169.696338   21.878282    8.049599    0.176604    5.506765
    0.882353    0.553960    0.650600   -1.185448    1.272183     -444.806279      168.603183   22.071585    8.094476    0.176604    5.506765
    0.892157    0.519890    0.716018   -1.237301    1.193120     -453.033714      167.425361   22.253796    8.132461    0.176604    5.506765
    0.901961    0.483102    0.784127   -1.285149    1.113464     -460.152638      166.177844   22.423987    8.163736    0.176604    5.506765
    0.911765    0.443666    0.854713   -1.329114    1.035406     -466.224407      164.872421   22.581248    8.188662    0.176604    5.506765
    0.921569    0.401690    0.927573   -1.369406    0.960331     -471.325867      163.517669   22.724697    8.207770    0.176604    5.506765
    0.931373    0.357324    1.002514   -1.406283    0.888668     -475.541769      162.119075   22.853497    8.221738    0.176604    5.506765
    0.941176    0.310754    1.079360   -1.440006    0.819651     -478.958795      160.679250   22.966868    8.231358    0.176604    5.506765
    0.950980    0.262207    1.157947   -1.470779    0.750842     -481.661211      159.198200   23.064099    8.237489    0.176604    5.506765
    0.960784    0.211943    1.238117   -1.498663    0.677231     -483.728009      157.673610   23.144563    8.241003    0.176604    5.506765
    0.970588    0.160255    1.319711   -1.523440    0.589542     -485.231292      156.101150   23.207727    8.242727    0.176604    5.506765
    0.980392    0.107465    1.402543   -1.544365    0.471122     -486.235714      154.474774   23.253160    8.243385    0.176604    5.506765
    0.990196    0.053924    1.486366   -1.559736    0.292277     -486.798943      152.787028   23.280549    8.243540    0.176604    5.506765
    1.000000   -0.000000    1.570796   -1.566093    0.000000     -486.974098      151.029372   23.289701    8.243550    0.176604    5.506765
