           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -0.940951    0.000000     -863.686868      462.080427    0.000000    0.000000    0.100024    4.356687
    0.009804    0.042701   -1.530582   -0.942533    0.089743     -863.759280      460.347687    0.005731    0.000002    0.100024    4.356687
    0.019608    0.085333   -1.490252   -0.946108    0.136169     -863.992024      458.658974    0.022913    0.000039    0.100024    4.356687
    0.029412    0.127826   -1.449746   -0.950734    0.164059     -864.407574      457.007455    0.051520    0.000199    0.100024    4.356687
    0.039216    0.170109   -1.409026   -0.956043    0.184590     -865.031561      455.386489    0.091504    0.000627    0.100024    4.356687
    0.049020    0.212112   -1.368067   -0.961927    0.203039     -865.894433      453.789641    0.142800    0.001526    0.100024    4.356687
    0.058824    0.253761   -1.326845   -0.968396    0.222103     -867.032756      452.210707    0.205322    0.003152    0.100024    4.356687
    0.068627    0.294983   -1.285333   -0.975524    0.243369     -868.490663      450.643741    0.278966    0.005810    0.100024    4.356687
    0.078431    0.335704   -1.243500   -0.983427    0.267983     -870.321626      449.083100    0.363607    0.009852    0.100024    4.356687
    0.088235    0.375848   -1.201310   -0.992260    0.296959     -872.590637      447.523496    0.459101    0.015670    0.100024    4.356687
    0.098039    0.415338   -1.158720   -1.002209    0.331354     -875.376941      445.960092    0.565283    0.023691    0.100024    4.356687
    0.107843    0.454096   -1.115677   -1.013507    0.372357     -878.777434      444.388625    0.681966    0.034368    0.100024    4.356687
    0.117647    0.492041   -1.072117   -1.026433    0.421360     -882.910900      442.805610    0.808943    0.048177    0.100024    4.356687
    0.127451    0.529090   -1.027965   -1.041327    0.479997     -887.923212      441.208631    0.945985    0.065607    0.100024    4.356687
    0.137255    0.565157   -0.983128   -1.058600    0.550162     -893.993630      439.596779    1.092840    0.087149    0.100024    4.356687
    0.147059    0.600153   -0.937493   -1.078742    0.633959     -901.342164      437.971305    1.249233    0.113292    0.100024    4.356687
    0.156863    0.633984   -0.890927   -1.102335    0.733552     -910.237669      436.336584    1.414863    0.144510    0.100024    4.356687
    0.166667    0.666550   -0.843268   -1.130043    0.850803     -921.005637      434.701546    1.589406    0.181252    0.100024    4.356687
    0.176471    0.697745   -0.794324   -1.162598    0.986538     -934.033240      433.081782    1.772507    0.223935    0.100024    4.356687
    0.186275    0.727452   -0.743873   -1.200728    1.139196     -949.766351      431.502642    1.963782    0.272925    0.100024    4.356687
    0.196078    0.755546   -0.691663   -1.245025    1.302510     -968.688042      430.003706    2.162817    0.328530    0.100024    4.356687
    0.205882    0.781890   -0.637426   -1.295686    1.461864     -991.258824      428.645140    2.369159    0.390979    0.100024    4.356687
    0.215686    0.806333   -0.580897   -1.352079    1.589211    -1017.784230      427.516317    2.582320    0.460407    0.100024    4.356687
    0.225490    0.828713   -0.521872   -1.412068    1.637282    -1048.156489      426.746679    2.801768    0.536828    0.100024    4.356687
    0.235294    0.848860   -0.460282   -1.471135    1.535879    -1081.405762      426.517369    3.026926    0.620111    0.100024    4.356687
    0.245098    0.866604   -0.396322   -1.521459    1.196289    -1115.030910      427.069068    3.257172    0.709947    0.100024    4.356687
    0.254902    0.881790   -0.330598   -1.551498    0.532905    -1144.240360      428.696156    3.491840    0.805831    0.100024    4.356687
    0.264706    0.894305   -0.264278   -1.546908   -0.491754    -1161.600727      431.711829    3.730227    0.907047    0.100024    4.356687
    0.274510    0.904104   -0.199148   -1.493689   -1.809338    -1158.025940      436.370913    3.971608    1.012689    0.100024    4.356687
    0.284314    0.911242   -0.137498   -1.383362   -3.214978    -1125.856766      442.759301    4.215260    1.121722    0.100024    4.356687
    0.294118    0.915890   -0.081764   -1.218034   -4.413417    -1063.143635      450.700644    4.460488    1.233083    0.100024    4.356687
    0.303922    0.918330   -0.034033   -1.011852   -5.142312     -976.076204      459.753396    4.706659    1.345792    0.100024    4.356687
    0.313725    0.918928    0.004409   -0.787059   -5.292190     -876.987275      469.325042    4.953229    1.459044    0.100024    4.356687
    0.323529    0.918090    0.033269   -0.566753   -4.933049     -779.193462      478.841317    5.199758    1.572251    0.100024    4.356687
    0.333333    0.916215    0.053144   -0.368659   -4.244083     -692.545423      487.873508    5.445915    1.685030    0.100024    4.356687
    0.343137    0.913663    0.065221   -0.202581   -3.417640     -621.965646      496.178063    5.691469    1.797168    0.100024    4.356687
    0.352941    0.910738    0.070946   -0.071230   -2.598405     -568.364002      503.668753    5.936283    1.908568    0.100024    4.356687
    0.362745    0.907677    0.071773    0.027395   -1.868616     -530.304843      510.363981    6.180289    2.019209    0.100024    4.356687
    0.372549    0.904663    0.069010    0.097646   -1.260369     -505.386931      516.338586    6.423477    2.129118    0.100024    4.356687
    0.382353    0.901822    0.063764    0.144554   -0.774943     -491.071040      521.690383    6.665876    2.238346    0.100024    4.356687
    0.392157    0.899242    0.056926    0.172896   -0.398742     -485.066486      526.520650    6.907546    2.346960    0.100024    4.356687
    0.401961    0.896974    0.049199    0.186806   -0.113348     -485.456465      530.924370    7.148565    2.455034    0.100024    4.356687
    0.411765    0.895046    0.041125    0.189684    0.099284     -490.696698      534.986282    7.389021    2.562646    0.100024    4.356687
