           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -1.111114    0.000000       16.460814       -7.407305   -0.000000   -0.000000    0.117237    2.827439
    0.009804    0.027716   -1.539996   -1.111114    0.000001       16.460814       -7.407306    0.002414    0.000001    0.117237    2.827439
    0.019608    0.055405   -1.509196   -1.111114    0.000002       16.460814       -7.407307    0.009653    0.000008    0.117237    2.827439
    0.029412    0.083042   -1.478396   -1.111114    0.000004       16.460814       -7.407308    0.021710    0.000042    0.117237    2.827439
    0.039216    0.110600   -1.447596   -1.111114    0.000005       16.460814       -7.407309    0.038575    0.000131    0.117237    2.827439
    0.049020    0.138053   -1.416796   -1.111114    0.000006       16.460813       -7.407310    0.060231    0.000319    0.117237    2.827439
    0.058824    0.165375   -1.385996   -1.111115    0.000007       16.460813       -7.407311    0.086657    0.000660    0.117237    2.827439
    0.068627    0.192540   -1.355196   -1.111115    0.000008       16.460812       -7.407312    0.117828    0.001218    0.117237    2.827439
    0.078431    0.219523   -1.324396   -1.111115    0.000008       16.460812       -7.407313    0.153715    0.002068    0.117237    2.827439
    0.088235    0.246297   -1.293596   -1.111115    0.000009       16.460811       -7.407314    0.194285    0.003295    0.117237    2.827439
    0.098039    0.272838   -1.262796   -1.111115    0.000010       16.460810       -7.407315    0.239497    0.004992    0.117237    2.827439
    0.107843    0.299120   -1.231995   -1.111115    0.000010       16.460809       -7.407316    0.289310    0.007261    0.117237    2.827439
    0.117647    0.325118   -1.201195   -1.111116    0.000011       16.460807       -7.407317    0.343676    0.010208    0.117237    2.827439
    0.127451    0.350808   -1.170395   -1.111116    0.000011       16.460806       -7.407318    0.402543    0.013950    0.117237    2.827439
    0.137255    0.376165   -1.139595   -1.111116    0.000011       16.460804       -7.407319    0.465857    0.018604    0.117237    2.827439
    0.147059    0.401165   -1.108795   -1.111116    0.000011       16.460802       -7.407320    0.533556    0.024292    0.117237    2.827439
    0.156863    0.425785   -1.077995   -1.111116    0.000011       16.460800       -7.407321    0.605576    0.031139    0.117237    2.827439
    0.166667    0.450001   -1.047195   -1.111117    0.000011       16.460798       -7.407322    0.681850    0.039272    0.117237    2.827439
    0.176471    0.473790   -1.016395   -1.111117    0.000011       16.460795       -7.407323    0.762305    0.048816    0.117237    2.827439
    0.186275    0.497129   -0.985594   -1.111117    0.000010       16.460792       -7.407324    0.846864    0.059895    0.117237    2.827439
    0.196078    0.519997   -0.954794   -1.111117    0.000009       16.460788       -7.407325    0.935447    0.072632    0.117237    2.827439
    0.205882    0.542372   -0.923994   -1.111117    0.000009       16.460784       -7.407326    1.027971    0.087144    0.117237    2.827439
    0.215686    0.564232   -0.893194   -1.111118    0.000008       16.460780       -7.407327    1.124347    0.103545    0.117237    2.827439
    0.225490    0.585557   -0.862394   -1.111118    0.000007       16.460775       -7.407328    1.224484    0.121941    0.117237    2.827439
    0.235294    0.606327   -0.831594   -1.111118    0.000005       16.460770       -7.407328    1.328287    0.142431    0.117237    2.827439
    0.245098    0.626521   -0.800793   -1.111118    0.000004       16.460764       -7.407329    1.435658    0.165107    0.117237    2.827439
    0.254902    0.646121   -0.769993   -1.111118    0.000002       16.460757       -7.407330    1.546495    0.190049    0.117237    2.827439
    0.264706    0.665108   -0.739193   -1.111118    0.000000       16.460749       -7.407331    1.660692    0.217329    0.117237    2.827439
    0.274510    0.683465   -0.708393   -1.111118   -0.000002       16.460741       -7.407332    1.778142    0.247006    0.117237    2.827439
    0.284314    0.701173   -0.677593   -1.111118   -0.000004       16.460732       -7.407333    1.898732    0.279127    0.117237    2.827439
    0.294118    0.718216   -0.646793   -1.111117   -0.000007       16.460722       -7.407334    2.022349    0.313728    0.117237    2.827439
    0.303922    0.734577   -0.615992   -1.111117   -0.000010       16.460711       -7.407335    2.148876    0.350828    0.117237    2.827439
    0.313725    0.750242   -0.585192   -1.111117   -0.000013       16.460699       -7.407335    2.278191    0.390437    0.117237    2.827439
