           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -1.292094    0.000000       11.141354       -2.898043    0.000000    0.000000    0.244416    3.659459
    0.009804    0.035864   -1.524430   -1.292948    0.062571       11.135714       -2.990672    0.004043    0.000002    0.244416    3.659459
    0.019608    0.071651   -1.478003   -1.295394    0.119112       11.117981       -3.080043    0.016163    0.000027    0.244416    3.659459
    0.029412    0.107284   -1.431463   -1.299259    0.169375       11.087066       -3.166282    0.036335    0.000135    0.244416    3.659459
    0.039216    0.142684   -1.384761   -1.304361    0.213069       11.041827       -3.249488    0.064514    0.000426    0.244416    3.659459
    0.049020    0.177774   -1.337857   -1.310509    0.249862       10.981016       -3.329729    0.100640    0.001036    0.244416    3.659459
    0.058824    0.212474   -1.290716   -1.317504    0.279383       10.903264       -3.407034    0.144633    0.002133    0.244416    3.659459
    0.068627    0.246705   -1.243313   -1.325134    0.301229       10.807079       -3.481392    0.196397    0.003921    0.244416    3.659459
    0.078431    0.280388   -1.195628   -1.333174    0.314960       10.690854       -3.552740    0.255817    0.006627    0.244416    3.659459
    0.088235    0.313442   -1.147650   -1.341387    0.320112       10.552888       -3.620960    0.322761    0.010501    0.244416    3.659459
    0.098039    0.345787   -1.099379   -1.349520    0.316198       10.391418       -3.685867    0.397078    0.015812    0.244416    3.659459
    0.107843    0.377343   -1.050821   -1.357302    0.302715       10.204663       -3.747206    0.478598    0.022836    0.244416    3.659459
    0.117647    0.408031   -1.001994   -1.364447    0.279156        9.990905       -3.804636    0.567135    0.031853    0.244416    3.659459
    0.127451    0.437773   -0.952927   -1.370651    0.245025        9.748578       -3.857726    0.662485    0.043141    0.244416    3.659459
    0.137255    0.466494   -0.903660   -1.375590    0.199851        9.476406       -3.905941    0.764426    0.056965    0.244416    3.659459
    0.147059    0.494119   -0.854242   -1.378926    0.143214        9.173569       -3.948636    0.872719    0.073572    0.244416    3.659459
    0.156863    0.520579   -0.804740   -1.380301    0.074773        8.839909       -3.985046    0.987109    0.093182    0.244416    3.659459
    0.166667    0.545807   -0.755228   -1.379346   -0.005697        8.476181       -4.014281    1.107326    0.115982    0.244416    3.659459
    0.176471    0.569744   -0.705798   -1.375679   -0.098263        8.084327       -4.035330    1.233086    0.142120    0.244416    3.659459
    0.186275    0.592333   -0.656554   -1.368913   -0.202781        7.667768       -4.047065    1.364091    0.171701    0.244416    3.659459
    0.196078    0.613527   -0.607615   -1.358660   -0.318839        7.231684       -4.048257    1.500031    0.204779    0.244416    3.659459
    0.205882    0.633286   -0.559111   -1.344544   -0.445700        6.783229       -4.037608    1.640588    0.241358    0.244416    3.659459
    0.215686    0.651579   -0.511189   -1.326209   -0.582238        6.331633       -4.013788    1.785434    0.281394    0.244416    3.659459
    0.225490    0.668384   -0.464005   -1.303330   -0.726890        5.888127       -3.975502    1.934237    0.324788    0.244416    3.659459
    0.235294    0.683689   -0.417727   -1.275633   -0.877620        5.465616       -3.921556    2.086658    0.371395    0.244416    3.659459
    0.245098    0.697495   -0.372533   -1.242907   -1.031906        5.078059       -3.850949    2.242361    0.421027    0.244416    3.659459
    0.254902    0.709811   -0.328605   -1.205023   -1.186767        4.739559       -3.762961    2.401008    0.473459    0.244416    3.659459
    0.264706    0.720661   -0.286130   -1.161948   -1.338836        4.463193       -3.657254    2.562265    0.528435    0.244416    3.659459
    0.274510    0.730076   -0.245292   -1.113757   -1.484466        4.259721       -3.533938    2.725806    0.585677    0.244416    3.659459
    0.284314    0.738102   -0.206272   -1.060647   -1.619898        4.136352       -3.393636    2.891311    0.644892    0.244416    3.659459
    0.294118    0.744792   -0.169241   -1.002935   -1.741442        4.095774       -3.237491    3.058475    0.705783    0.244416    3.659459
    0.303922    0.750210   -0.134357   -0.941058   -1.845688        4.135642       -3.067145    3.227001    0.768054    0.244416    3.659459
    0.313725    0.754429   -0.101760   -0.875567   -1.929697        4.248647       -2.884670    3.396612    0.831418    0.244416    3.659459
    0.323529    0.757527   -0.071567   -0.807105   -1.991166        4.423173       -2.692456    3.567047    0.895605    0.244416    3.659459
    0.333333    0.759589   -0.043873   -0.736395   -2.028540        4.644431       -2.493087    3.738061    0.960365    0.244416    3.659459
    0.343137    0.760704   -0.018745   -0.664212   -2.041063        4.895874       -2.289193    3.909432    1.025472    0.244416    3.659459
    0.352941    0.760965    0.003778   -0.591361   -2.028766        5.160654       -2.083321    4.080956    1.090725    0.244416    3.659459
    0.362745    0.760465    0.023689   -0.518651   -1.992402        5.422917       -1.877823    4.252452    1.155952    0.244416    3.659459
    0.372549    0.759297    0.041005   -0.446879   -1.933335        5.668782       -1.674765    4.423757    1.221007    0.244416    3.659459
    0.382353    0.757554    0.055775   -0.376807   -1.853413        5.886940       -1.475883    4.594733    1.285770    0.244416    3.659459
    0.392157    0.755326    0.068071   -0.309149   -1.754824        6.068898       -1.282555    4.765260    1.350145    0.244416    3.659459
    0.401961    0.752701    0.077994   -0.244562   -1.639973        6.208909       -1.095811    4.935238    1.414058    0.244416    3.659459
    0.411765    0.749762    0.085664   -0.183639   -1.511358        6.303707       -0.916352    5.104587    1.477457    0.244416    3.659459
    0.421569    0.746587    0.091221   -0.126901   -1.371477        6.352107       -0.744592    5.273246    1.540304    0.244416    3.659459
    0.431373    0.743249    0.094825   -0.074801   -1.222756        6.354573       -0.580697    5.441169    1.602578    0.244416    3.659459
    0.441176    0.739815    0.096648   -0.027719   -1.067494        6.312789       -0.424633    5.608328    1.664271    0.244416    3.659459
    0.450980    0.736344    0.096877    0.014037   -0.907830        6.229276       -0.276209    5.774708    1.725384    0.244416    3.659459
    0.460784    0.732891    0.095708    0.050226   -0.745720        6.107078       -0.135114    5.940306    1.785927    0.244416    3.659459
    0.470588    0.729502    0.093342    0.080676   -0.582924        5.949507       -0.000955    6.105133    1.845917    0.244416    3.659459
    0.480392    0.726215    0.089989    0.105280   -0.421005        5.759950        0.126715    6.269206    1.905376    0.244416    3.659459
    0.490196    0.723062    0.085858    0.123992   -0.261332        5.541731        0.248376    6.432552    1.964330    0.244416    3.659459
    0.500000    0.720068    0.081162    0.136826   -0.105078        5.298018        0.364516    6.595206    2.022807    0.244416    3.659459
    0.509804    0.717249    0.076110    0.143852    0.046768        5.031760        0.475621    6.757204    2.080837    0.244416    3.659459
    0.519608    0.714614    0.070908    0.145188    0.193396        4.745653        0.582158    6.918588    2.138449    0.244416    3.659459
    0.529412    0.712165    0.065758    0.141000    0.334165        4.442115        0.684568    7.079398    2.195674    0.244416    3.659459
    0.539216    0.709896    0.060855    0.131495    0.468595        4.123285        0.783259    7.239677    2.252540    0.244416    3.659459
    0.549020    0.707796    0.056384    0.116913    0.596352        3.791018        0.878596    7.399463    2.309074    0.244416    3.659459
    0.558824    0.705845    0.052523    0.097524    0.717241        3.446894        0.970899    7.558794    2.365299    0.244416    3.659459
    0.568627    0.704020    0.049440    0.073619    0.831185        3.092220        1.060438    7.717699    2.421235    0.244416    3.659459
    0.578431    0.702288    0.047291    0.045504    0.938214        2.728039        1.147427    7.876204    2.476896    0.244416    3.659459
    0.588235    0.700615    0.046221    0.013494    1.038449        2.355143        1.232025    8.034326    2.532293    0.244416    3.659459
    0.598039    0.698958    0.046365   -0.022092    1.132081        1.974076        1.314329    8.192074    2.587429    0.244416    3.659459
    0.607843    0.697273    0.047846   -0.060938    1.219353        1.585155        1.394374    8.349445    2.642300    0.244416    3.659459
    0.617647    0.695509    0.050773   -0.102733    1.300546        1.188478        1.472131    8.506429    2.696896    0.244416    3.659459
    0.627451    0.693613    0.055249   -0.147179    1.375952        0.783951        1.547509    8.663002    2.751196    0.244416    3.659459
    0.637255    0.691527    0.061362   -0.193987    1.445865        0.371313        1.620351    8.819127    2.805169    0.244416    3.659459
    0.647059    0.689192    0.069193   -0.242887    1.510557       -0.049825        1.690442    8.974754    2.858777    0.244416    3.659459
    0.656863    0.686545    0.078812   -0.293622    1.570270       -0.479935        1.757512    9.129822    2.911966    0.244416    3.659459
    0.666667    0.683521    0.090281   -0.345951    1.625195       -0.919508        1.821239    9.284251    2.964675    0.244416    3.659459
    0.676471    0.680053    0.103652   -0.399648    1.675468       -1.368993        1.881262    9.437950    3.016828    0.244416    3.659459
    0.686275    0.676074    0.118971   -0.454500    1.721162       -1.828711        1.937190    9.590811    3.068336    0.244416    3.659459
    0.696078    0.671514    0.136276   -0.510307    1.762278       -2.298778        1.988614    9.742710    3.119099    0.244416    3.659459
    0.705882    0.666303    0.155597   -0.566879    1.798754       -2.779018        2.035125    9.893510    3.169003    0.244416    3.659459
    0.715686    0.660371    0.176958   -0.624032    1.830462       -3.268891        2.076325   10.043055    3.217924    0.244416    3.659459
    0.725490    0.653648    0.200378   -0.681587    1.857217       -3.767426        2.111845   10.191175    3.265725    0.244416    3.659459
    0.735294    0.646066    0.225868   -0.739371    1.878790       -4.273182        2.141358   10.337684    3.312260    0.244416    3.659459
    0.745098    0.637556    0.253432   -0.797209    1.894919       -4.784234        2.164598   10.482380    3.357374    0.244416    3.659459
    0.754902    0.628054    0.283069   -0.854931    1.905326       -5.298191        2.181362   10.625048    3.400908    0.244416    3.659459
    0.764706    0.617495    0.314773   -0.912362    1.909731       -5.812250        2.191527   10.765455    3.442699    0.244416    3.659459
    0.774510    0.605819    0.348530   -0.969328    1.907866       -6.323272        2.195045   10.903358    3.482585    0.244416    3.659459
    0.784314    0.592971    0.384319   -1.025655    1.899492       -6.827894        2.191953   11.038497    3.520407    0.244416    3.659459
    0.794118    0.578900    0.422115   -1.081169    1.884405       -7.322651        2.182360   11.170603    3.556017    0.244416    3.659459
    0.803922    0.563560    0.461885   -1.135694    1.862449       -7.804106        2.166444   11.299396    3.589278    0.244416    3.659459
    0.813725    0.546912    0.503592   -1.189058    1.833516       -8.268975        2.144443   11.424583    3.620073    0.244416    3.659459
    0.823529    0.528924    0.547189   -1.241090    1.797547       -8.714247        2.116640   11.545867    3.648307    0.244416    3.659459
    0.833333    0.509573    0.592627   -1.291622    1.754533       -9.137269        2.083354   11.662943    3.673912    0.244416    3.659459
    0.843137    0.488843    0.639848   -1.340492    1.704505       -9.535819        2.044920   11.775502    3.696854    0.244416    3.659459
    0.852941    0.466730    0.688791   -1.387540    1.647527       -9.908144        2.001682   11.883231    3.717131    0.244416    3.659459
    0.862745    0.443240    0.739386   -1.432612    1.583691      -10.252972        1.953978   11.985821    3.734783    0.244416    3.659459
    0.872549    0.418387    0.791561   -1.475559    1.513101      -10.569507        1.902130   12.082961    3.749886    0.244416    3.659459
