           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -0.956232    0.000000    -2443.265207     1279.589485    0.000000    0.000000    0.056561    5.642498
    0.009804    0.055293   -1.517871   -0.957594    0.054351    -2443.397909     1277.106987    0.009611    0.000007    0.056561    5.642498
    0.019608    0.110431   -1.464832   -0.960049    0.068836    -2443.832892     1274.693289    0.038419    0.000112    0.056561    5.642498
    0.029412    0.165257   -1.411647   -0.962862    0.076559    -2444.627687     1272.330385    0.086342    0.000566    0.056561    5.642498
    0.039216    0.219617   -1.358299   -0.965961    0.084020    -2445.852937     1270.000397    0.153244    0.001779    0.056561    5.642498
    0.049020    0.273354   -1.304770   -0.969405    0.092922    -2447.598573     1267.685508    0.238937    0.004312    0.056561    5.642498
    0.058824    0.326311   -1.251038   -0.973293    0.104085    -2449.980476     1265.367861    0.343177    0.008860    0.056561    5.642498
    0.068627    0.378331   -1.197077   -0.977755    0.118247    -2453.149275     1263.029431    0.465665    0.016233    0.056561    5.642498
    0.078431    0.429259   -1.142848   -0.982960    0.136302    -2457.302453     1260.651883    0.606049    0.027337    0.056561    5.642498
    0.088235    0.478939   -1.088307   -0.989127    0.159433    -2462.701337     1258.216442    0.763922    0.043146    0.056561    5.642498
    0.098039    0.527214   -1.033391   -0.996546    0.189263    -2469.695231     1255.703815    0.938823    0.064672    0.056561    5.642498
    0.107843    0.573928   -0.978022   -1.005606    0.228052    -2478.756105     1253.094242    1.130236    0.092942    0.056561    5.642498
    0.117647    0.618923   -0.922094   -1.016834    0.278986    -2490.528902     1250.367842    1.337592    0.128963    0.056561    5.642498
    0.127451    0.662037   -0.865469   -1.030958    0.346582    -2505.904922     1247.505508    1.560265    0.173689    0.056561    5.642498
    0.137255    0.703106   -0.807960   -1.048992    0.437240    -2526.128816     1244.490924    1.797573    0.227998    0.056561    5.642498
    0.147059    0.741955   -0.749313   -1.072352    0.559902    -2552.952460     1241.314726    2.048775    0.292650    0.056561    5.642498
    0.156863    0.778401   -0.689183   -1.103016    0.726490    -2588.847034     1237.982896    2.313068    0.368269    0.056561    5.642498
    0.166667    0.812239   -0.627095   -1.143673    0.950967    -2637.262594     1234.533441    2.589582    0.455301    0.056561    5.642498
    0.176471    0.843240   -0.562404   -1.197726    1.243415    -2702.833375     1231.069405    2.877371    0.553991    0.056561    5.642498
    0.186275    0.871136   -0.494269   -1.268658    1.589629    -2791.122865     1227.823337    3.175404    0.664335    0.056561    5.642498
    0.196078    0.895610   -0.421708   -1.357496    1.896766    -2906.619917     1225.278294    3.482548    0.786034    0.056561    5.642498
    0.205882    0.916291   -0.343889   -1.455942    1.887400    -3045.649651     1224.370272    3.797551    0.918407    0.056561    5.642498
    0.215686    0.932782   -0.260990   -1.533415    1.013435    -3178.657235     1226.724598    4.119026    1.060284    0.056561    5.642498
    0.225490    0.944762   -0.175775   -1.526880   -1.263423    -3225.289818     1234.585065    4.445455    1.209890    0.056561    5.642498
    0.235294    0.952184   -0.094965   -1.365158   -4.496299    -3069.747095     1249.674236    4.775251    1.364897    0.056561    5.642498
    0.245098    0.955494   -0.027783   -1.042220   -6.835201    -2677.658034     1271.081562    5.106891    1.522802    0.056561    5.642498
    0.254902    0.955635    0.019078   -0.651288   -6.918535    -2180.452710     1294.957336    5.439098    1.681545    0.056561    5.642498
    0.264706    0.953770    0.045167   -0.306357   -5.351531    -1747.919991     1317.334641    5.770973    1.839891    0.056561    5.642498
    0.274510    0.950942    0.054852   -0.061376   -3.436259    -1452.089259     1336.339432    6.102005    1.997322    0.056561    5.642498
    0.284314    0.947902    0.053751    0.086952   -1.885449    -1282.384502     1351.890356    6.432000    2.153737    0.056561    5.642498
    0.294118    0.945109    0.046558    0.163304   -0.824564    -1203.528346     1364.641300    6.760973    2.309220    0.056561    5.642498
    0.303922    0.942804    0.036560    0.191910   -0.154477    -1183.819945     1375.349633    7.089054    2.463925    0.056561    5.642498
    0.313725    0.941078    0.025873    0.190630    0.248039    -1200.764460     1384.661285    7.416434    2.618027    0.056561    5.642498
    0.323529    0.939930    0.015796    0.171508    0.474703    -1239.422384     1393.079205    7.743316    2.771702    0.056561    5.642498
    0.333333    0.939305    0.007077    0.142583    0.584626    -1289.872607     1400.985077    8.069891    2.925114    0.056561    5.642498
    0.343137    0.939115    0.000099    0.109350    0.614573    -1345.323401     1408.667097    8.396328    3.078403    0.056561    5.642498
    0.352941    0.939260   -0.005014    0.075688    0.588187    -1400.947241     1416.341301    8.722760    3.231689    0.056561    5.642498
    0.362745    0.939636   -0.008319    0.044375    0.522217    -1453.240291     1424.165350    9.049285    3.385060    0.056561    5.642498
    0.372549    0.940150   -0.010003    0.017342    0.430228    -1499.716369     1432.246796    9.375967    3.538575    0.056561    5.642498
    0.382353    0.940718   -0.010339   -0.004213    0.324408    -1538.789360     1440.648400    9.702840    3.692268    0.056561    5.642498
    0.392157    0.941275   -0.009648   -0.019770    0.216021    -1569.731583     1449.392831   10.029910    3.846147    0.056561    5.642498
    0.401961    0.941773   -0.008261   -0.029419    0.114957    -1592.623775     1458.468390   10.357164    4.000200    0.056561    5.642498
    0.411765    0.942182   -0.006491   -0.033763    0.028909    -1608.245399     1467.836501   10.684577    4.154405    0.056561    5.642498
    0.421569    0.942489   -0.004606   -0.033767   -0.037322    -1617.892977     1477.440692   11.012114    4.308729    0.056561    5.642498
    0.431373    0.942693   -0.002814   -0.030589   -0.082054    -1623.149848     1487.216056   11.339740    4.463138    0.056561    5.642498
    0.441176    0.942804   -0.001258   -0.025411   -0.106379    -1625.651253     1497.097872   11.667420    4.617599    0.056561    5.642498
    0.450980    0.942838   -0.000019   -0.019299   -0.113398    -1626.888261     1507.028288   11.995125    4.772083    0.056561    5.642498
    0.460784    0.942813    0.000876   -0.013116   -0.107285    -1628.077692     1516.960530   12.322831    4.926569    0.056561    5.642498
    0.470588    0.942747    0.001442   -0.007489   -0.092436    -1630.103616     1526.860645   12.650521    5.081039    0.056561    5.642498
    0.480392    0.942659    0.001722   -0.002804   -0.072846    -1633.519010     1536.707250   12.978183    5.235483    0.056561    5.642498
    0.490196    0.942561    0.001773    0.000753   -0.051750    -1638.587985     1546.489935   13.305813    5.389896    0.056561    5.642498
    0.500000    0.942465    0.001660    0.003155   -0.031496    -1645.348768     1556.206950   13.633409    5.544277    0.056561    5.642498
    0.509804    0.942379    0.001444    0.004486   -0.013574    -1653.681950     1565.862677   13.960973    5.698629    0.056561    5.642498
    0.519608    0.942307    0.001181    0.004894    0.001269    -1663.374154     1575.465234   14.288509    5.852954    0.056561    5.642498
    0.529412    0.942249    0.000916    0.004553    0.012885    -1674.172157     1585.024389   14.616023    6.007259    0.056561    5.642498
    0.539216    0.942205    0.000688    0.003638    0.021577    -1685.826021     1594.549865   14.943519    6.161546    0.056561    5.642498
    0.549020    0.942171    0.000522    0.002296    0.027971    -1698.121836     1604.050030   15.271002    6.315821    0.056561    5.642498
    0.558824    0.942145    0.000439    0.000637    0.032919    -1710.905803     1613.530918   15.598474    6.470086    0.056561    5.642498
    0.568627    0.942121    0.000456   -0.001281    0.037431    -1724.101865     1622.995513   15.925938    6.624344    0.056561    5.642498
    0.578431    0.942093    0.000586   -0.003458    0.042636    -1737.725300     1632.443192   16.253393    6.778593    0.056561    5.642498
    0.588235    0.942054    0.000845   -0.005959    0.049776    -1751.894776     1641.869229   16.580836    6.932831    0.056561    5.642498
    0.598039    0.941997    0.001254   -0.008918    0.060229    -1766.845372     1651.264250   16.908263    7.087053    0.056561    5.642498
