           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -0.877602    0.000000    -1283.736402      734.165941    0.000000    0.000000    0.048053   10.789161
    0.009804    0.105624   -1.477751   -0.882907    0.105966    -1284.215547      729.386815    0.035125    0.000086    0.048053   10.789161
    0.019608    0.210328   -1.383899   -0.891974    0.135464    -1285.913087      724.795945    0.140194    0.001371    0.048053   10.789161
    0.029412    0.313176   -1.288972   -0.903349    0.168519    -1289.362031      720.262579    0.314286    0.006868    0.048053   10.789161
    0.039216    0.413212   -1.192670   -0.918261    0.219856    -1295.441202      715.652178    0.555852    0.021355    0.048053   10.789161
    0.049020    0.509451   -1.094506   -0.939070    0.304068    -1305.666750      710.820191    0.862696    0.051006    0.048053   10.789161
    0.058824    0.600866   -0.993654   -0.970039    0.448422    -1322.783339      705.604040    1.231956    0.102889    0.048053   10.789161
    0.068627    0.686346   -0.888653   -1.019398    0.710513    -1352.060379      699.817329    1.660066    0.184374    0.048053   10.789161
    0.078431    0.764607   -0.776771   -1.104157    1.217513    -1404.325654      693.265708    2.142665    0.302490    0.048053   10.789161
    0.088235    0.833994   -0.652586   -1.260374    2.223474    -1503.277265      685.875976    2.674437    0.463232    0.048053   10.789161
    0.098039    0.892046   -0.505381   -1.550658    3.852179    -1699.792631      678.386047    3.248729    0.670684    0.048053   10.789161
    0.107843    0.934756   -0.319940   -1.950709    3.389297    -2043.320368      675.604396    3.856779    0.924925    0.048053   10.789161
    0.117647    0.957201   -0.110257   -1.833868   -6.739262    -2112.689264      693.969627    4.486696    1.216142    0.048053   10.789161
    0.127451    0.960431    0.028836   -0.718476  -11.134708    -1253.205248      738.233128    5.124754    1.522031    0.048053   10.789161
    0.137255    0.955249    0.054746    0.099927   -4.073738     -672.366558      776.165291    5.761488    1.826670    0.048053   10.789161
    0.147059    0.950565    0.030813    0.279214    0.097977     -596.496537      800.841624    6.394656    2.127973    0.048053   10.789161
    0.156863    0.948769    0.004691    0.194673    1.226582     -700.808766      819.647700    7.025660    2.427470    0.048053   10.789161
    0.166667    0.949115   -0.008928    0.065144    1.091141     -831.402756      837.496684    7.656258    2.726628    0.048053   10.789161
