           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -1.462100    0.000000       34.708801      -11.192777   -0.000000    0.000000    0.237635    6.269887
    0.002488    0.015595   -1.547992   -1.462188    0.014787       34.707613      -11.234542    0.000764    0.000000    0.237635    6.269887
    0.004975    0.031183   -1.525185   -1.462440    0.028261       34.703950      -11.275675    0.003056    0.000001    0.237635    6.269887
    0.007463    0.046754   -1.502373   -1.462839    0.040390       34.697700      -11.316189    0.006875    0.000005    0.237635    6.269887
    0.009950    0.062300   -1.479553   -1.463370    0.051140       34.688762      -11.356098    0.012219    0.000017    0.237635    6.269887
    0.012438    0.077815   -1.456724   -1.464014    0.060481       34.677037      -11.395413    0.019085    0.000042    0.237635    6.269887
    0.014925    0.093288   -1.433885   -1.464753    0.068380       34.662424      -11.434144    0.027469    0.000088    0.237635    6.269887
    0.017413    0.108714   -1.411033   -1.465571    0.074806       34.644818      -11.472301    0.037367    0.000162    0.237635    6.269887
    0.019900    0.124082   -1.388168   -1.466447    0.079730       34.624114      -11.509894    0.048774    0.000275    0.237635    6.269887
    0.022388    0.139386   -1.365289   -1.467364    0.083124       34.600200      -11.546931    0.061684    0.000440    0.237635    6.269887
    0.024876    0.154616   -1.342396   -1.468301    0.084958       34.572964      -11.583417    0.076091    0.000669    0.237635    6.269887
    0.027363    0.169766   -1.319488   -1.469240    0.085207       34.542286      -11.619360    0.091986    0.000975    0.237635    6.269887
    0.029851    0.184827   -1.296565   -1.470160    0.083846       34.508047      -11.654762    0.109361    0.001376    0.237635    6.269887
    0.032338    0.199792   -1.273629   -1.471040    0.080850       34.470119      -11.689628    0.128208    0.001888    0.237635    6.269887
    0.034826    0.214651   -1.250679   -1.471861    0.076196       34.428375      -11.723958    0.148516    0.002528    0.237635    6.269887
    0.037313    0.229398   -1.227717   -1.472601    0.069864       34.382682      -11.757753    0.170274    0.003315    0.237635    6.269887
    0.039801    0.244024   -1.204744   -1.473239    0.061834       34.332905      -11.791012    0.193472    0.004269    0.237635    6.269887
    0.042289    0.258522   -1.181762   -1.473753    0.052088       34.278907      -11.823730    0.218098    0.005411    0.237635    6.269887
    0.044776    0.272884   -1.158773   -1.474121    0.040610       34.220547      -11.855903    0.244137    0.006761    0.237635    6.269887
