           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -0.838982    0.000000   -14785.777402     8865.567559   -0.000000   -0.000000    0.189473    3.586063
    0.009804    0.035152   -1.541164   -0.848738    0.561523   -14789.611277     8754.916223    0.003883    0.000001    0.189473    3.586063
    0.019608    0.070273   -1.511070   -0.863498    0.637727   -14801.798032     8647.372459    0.015528    0.000016    0.189473    3.586063
    0.029412    0.105331   -1.480435   -0.879369    0.679445   -14823.313324     8542.719798    0.034925    0.000083    0.189473    3.586063
    0.039216    0.140290   -1.449225   -0.896249    0.720785   -14855.222228     8440.762086    0.062056    0.000262    0.189473    3.586063
    0.049020    0.175114   -1.417402   -0.914283    0.766719   -14898.733836     8341.326475    0.096896    0.000643    0.189473    3.586063
    0.058824    0.209766   -1.384921   -0.933662    0.818983   -14955.235351     8244.267068    0.139409    0.001340    0.189473    3.586063
    0.068627    0.244204   -1.351733   -0.954603    0.878759   -15026.324093     8149.469424    0.189555    0.002491    0.189473    3.586063
    0.078431    0.278386   -1.317777   -0.977353    0.947144   -15113.840926     8056.856169    0.247280    0.004262    0.189473    3.586063
    0.088235    0.312265   -1.282986   -1.002192    1.025256   -15219.905934     7966.394043    0.312524    0.006844    0.189473    3.586063
    0.098039    0.345791   -1.247280   -1.029437    1.114253   -15346.955874     7878.102787    0.385214    0.010452    0.189473    3.586063
    0.107843    0.378914   -1.210569   -1.059440    1.215308   -15497.781691     7792.066397    0.465266    0.015324    0.189473    3.586063
    0.117647    0.411574   -1.172749   -1.092594    1.329534   -15675.562597     7708.447394    0.552584    0.021722    0.189473    3.586063
    0.127451    0.443710   -1.133701   -1.129326    1.457851   -15883.890478     7627.504904    0.647061    0.029925    0.189473    3.586063
    0.137255    0.475254   -1.093293   -1.170089    1.600764   -16126.774180     7549.617529    0.748573    0.040234    0.189473    3.586063
    0.147059    0.506134   -1.051374   -1.215349    1.758013   -16408.606769     7475.312098    0.856980    0.052962    0.189473    3.586063
    0.156863    0.536267   -1.007778   -1.265547    1.928022   -16734.069281     7405.299495    0.972129    0.068433    0.189473    3.586063
    0.166667    0.565564   -0.962325   -1.321055    2.107103   -17107.930847     7340.518646    1.093843    0.086979    0.189473    3.586063
    0.176471    0.593927   -0.914823   -1.382080    2.288305   -17534.686735     7282.189299    1.221927    0.108932    0.189473    3.586063
    0.186275    0.621248   -0.865080   -1.448549    2.459888   -18017.953696     7231.873085    1.356164    0.134612    0.189473    3.586063
    0.196078    0.647406   -0.812911   -1.519911    2.603444   -18559.520605     7191.540081    1.496310    0.164324    0.189473    3.586063
    0.205882    0.672272   -0.758164   -1.594895    2.691941   -19157.943832     7163.633912    1.642094    0.198339    0.189473    3.586063
    0.215686    0.695706   -0.700750   -1.671194    2.688369   -19806.607104     7151.121739    1.793216    0.236879    0.189473    3.586063
    0.225490    0.717560   -0.640681   -1.745133    2.546281   -20491.278987     7157.505710    1.949342    0.280101    0.189473    3.586063
    0.235294    0.737686   -0.578130   -1.811402    2.214208   -21187.456025     7186.760702    2.110108    0.328069    0.189473    3.586063
    0.245098    0.755938   -0.513484   -1.863030    1.646010   -21858.213907     7243.153311    2.275115    0.380740    0.189473    3.586063
    0.254902    0.772187   -0.447399   -1.891803    0.817781   -22453.834824     7330.898066    2.443935    0.437942    0.189473    3.586063
    0.264706    0.786330   -0.380829   -1.889321   -0.251949   -22914.839287     7453.631946    2.616114    0.499367    0.189473    3.586063
