           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -1.299034    0.000000        5.928146       -3.059905   -0.000000    0.000000    0.159912    6.435920
    0.002488    0.016009   -1.550000   -1.298937   -0.016183        5.928145       -3.059961    0.000805    0.000000    0.159912    6.435920
    0.004975    0.032010   -1.529206   -1.298645   -0.032362        5.928141       -3.060016    0.003220    0.000001    0.159912    6.435920
    0.007463    0.047998   -1.508419   -1.298160   -0.048530        5.928134       -3.060070    0.007245    0.000005    0.159912    6.435920
    0.009950    0.063965   -1.487641   -1.297480   -0.064682        5.928125       -3.060124    0.012876    0.000017    0.159912    6.435920
    0.012438    0.079905   -1.466875   -1.296606   -0.080811        5.928112       -3.060177    0.020113    0.000042    0.159912    6.435920
    0.014925    0.095810   -1.446125   -1.295538   -0.096912        5.928097       -3.060229    0.028951    0.000086    0.159912    6.435920
    0.017413    0.111673   -1.425394   -1.294276   -0.112979        5.928078       -3.060281    0.039387    0.000160    0.159912    6.435920
    0.019900    0.127489   -1.404684   -1.292821   -0.129005        5.928056       -3.060333    0.051416    0.000272    0.159912    6.435920
    0.022388    0.143250   -1.383999   -1.291173   -0.144984        5.928030       -3.060384    0.065034    0.000434    0.159912    6.435920
    0.024876    0.158949   -1.363342   -1.289332   -0.160912        5.928000       -3.060434    0.080234    0.000660    0.159912    6.435920
    0.027363    0.174581   -1.342716   -1.287299   -0.176781        5.927967       -3.060484    0.097009    0.000962    0.159912    6.435920
    0.029851    0.190137   -1.322125   -1.285074   -0.192586        5.927930       -3.060534    0.115354    0.001358    0.159912    6.435920
    0.032338    0.205613   -1.301570   -1.282658   -0.208320        5.927888       -3.060583    0.135259    0.001863    0.159912    6.435920
    0.034826    0.221001   -1.281056   -1.280050   -0.223979        5.927842       -3.060632    0.156717    0.002495    0.159912    6.435920
    0.037313    0.236296   -1.260584   -1.277252   -0.239556        5.927791       -3.060681    0.179718    0.003273    0.159912    6.435920
    0.039801    0.251491   -1.240160   -1.274264   -0.255046        5.927736       -3.060729    0.204253    0.004217    0.159912    6.435920
    0.042289    0.266579   -1.219784   -1.271087   -0.270442        5.927676       -3.060776    0.230311    0.005346    0.159912    6.435920
    0.044776    0.281556   -1.199461   -1.267722   -0.285738        5.927610       -3.060824    0.257881    0.006682    0.159912    6.435920
