           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796    1.071065    0.000000       61.296214       71.452256    0.000000   -0.000000    0.222759    4.623239
    0.009804    0.045308   -1.619823    1.101635   -1.688859       62.080492       58.795996    0.006453   -0.000004    0.222759    4.623239
    0.019608    0.090503   -1.671314    1.175423   -2.643047       64.619498       46.650931    0.025796   -0.000058    0.222759    4.623239
    0.029412    0.135453   -1.726624    1.265452   -2.822782       69.235889       34.985485    0.057979   -0.000299    0.222759    4.623239
    0.039216    0.179998   -1.785813    1.340942   -2.088327       76.319156       23.774899    0.102909   -0.000966    0.222759    4.623239
    0.049020    0.223956   -1.847403    1.364538   -0.256723       86.286385       13.002572    0.160447   -0.002398    0.222759    4.623239
    0.058824    0.267153   -1.908059    1.291885    2.832994       99.510468        2.661814    0.230398   -0.005016    0.222759    4.623239
    0.068627    0.309484   -1.962321    1.074092    7.241599      116.215322       -7.241719    0.312529   -0.009268    0.222759    4.623239
    0.078431    0.350993   -2.002513    0.663780   12.841947      136.340072      -16.686346    0.406596   -0.015525    0.222759    4.623239
    0.088235    0.391955   -2.019032    0.025192   19.230636      159.375284      -25.628284    0.512396   -0.023952    0.222759    4.623239
    0.098039    0.432912   -2.001174   -0.851808   25.651826      184.163446      -33.990972    0.629845   -0.034327    0.222759    4.623239
    0.107843    0.474596   -1.938661   -1.935617   30.960072      208.637884      -41.646145    0.759044   -0.045807    0.222759    4.623239
    0.117647    0.517668   -1.823863   -3.139441   33.693882      229.494313      -48.381348    0.900300   -0.056606    0.222759    4.623239
    0.127451    0.562265   -1.654405   -4.319455   32.386718      241.948285      -53.848117    1.054046   -0.063642    0.222759    4.623239
    0.137255    0.607489   -1.435393   -5.294774   26.179602      240.129744      -57.491238    1.220619   -0.062425    0.222759    4.623239
    0.147059    0.651164   -1.180181   -5.891109   15.505701      219.124016      -58.485817    1.399917   -0.047747    0.222759    4.623239
    0.156863    0.690245   -0.908863   -5.993833    2.332655      179.150484      -55.770012    1.591074   -0.015487    0.222759    4.623239
    0.166667    0.721873   -0.644583   -5.587070  -10.374797      129.281699      -48.318071    1.792356    0.035280    0.222759    4.623239
    0.176471    0.744481   -0.408749   -4.761878  -19.775720       84.637261      -35.686008    2.001378    0.101609    0.222759    4.623239
    0.186275    0.758228   -0.216672   -3.688585  -24.280010       56.050172      -18.486817    2.215553    0.178237    0.222759    4.623239
    0.196078    0.764622   -0.075162   -2.561800  -24.028768       42.889920        1.723664    2.432551    0.260014    0.222759    4.623239
    0.205882    0.765760    0.017228   -1.543090  -20.450916       36.781197       23.131974    2.650569    0.343409    0.222759    4.623239
    0.215686    0.763693    0.067841   -0.728540  -15.342243       29.370146       44.327222    2.868411    0.426629    0.222759    4.623239
    0.225490    0.760092    0.086834   -0.148231  -10.151779       16.050171       64.535568    3.085411    0.509040    0.222759    4.623239
    0.235294    0.756151    0.084570    0.215009   -5.732814       -4.370109       83.515194    3.301314    0.590569    0.222759    4.623239
    0.245098    0.752619    0.069994    0.403031   -2.414877      -31.162966      101.349210    3.516141    0.671347    0.222759    4.623239
    0.254902    0.749893    0.049943    0.464565   -0.186466      -62.848249      118.273216    3.730070    0.751550    0.222759    4.623239
    0.264706    0.748105    0.029110    0.444386    1.133568      -97.826815      134.567666    3.943355    0.831353    0.222759    4.623239
    0.274510    0.747222    0.010346    0.378369    1.777398     -134.656669      150.501237    4.156263    0.910921    0.222759    4.623239
    0.284314    0.747114   -0.004894    0.292494    1.962526     -172.143805      166.305238    4.369033    0.990402    0.222759    4.623239
    0.294118    0.747605   -0.016132    0.203928    1.864554     -209.351662      182.164612    4.581862    1.069922    0.222759    4.623239
    0.303922    0.748517   -0.023497    0.122913    1.612517     -245.581613      198.217166    4.794895    1.149584    0.222759    4.623239
    0.313725    0.749684   -0.027469    0.054690    1.294725     -280.346908      214.556727    5.008228    1.229459    0.222759    4.623239
    0.323529    0.750965   -0.028678    0.001137    0.967803     -313.347087      231.238203    5.221912    1.309593    0.222759    4.623239
    0.333333    0.752251   -0.027790   -0.037984    0.665374     -344.443226      248.283570    5.435964    1.390003    0.222759    4.623239
    0.343137    0.753462   -0.025431   -0.064117    0.405110     -373.632581      265.688278    5.650374    1.470685    0.222759    4.623239
    0.352941    0.754543   -0.022144   -0.079302    0.194022     -401.021738      283.427686    5.865110    1.551619    0.222759    4.623239
    0.362745    0.755462   -0.018374   -0.085761    0.032291     -426.798631      301.463199    6.080132    1.632775    0.222759    4.623239
    0.372549    0.756206   -0.014468   -0.085646   -0.084009     -451.204778      319.747819    6.295391    1.714115    0.222759    4.623239
    0.382353    0.756775   -0.010680   -0.080889   -0.160984     -474.509557      338.230873    6.510836    1.795602    0.222759    4.623239
    0.392157    0.757179   -0.007181   -0.073136   -0.205597     -496.988130      356.861796    6.726420    1.877196    0.222759    4.623239
    0.401961    0.757432   -0.004075   -0.063717   -0.224785     -518.904085      375.592934    6.942097    1.958862    0.222759    4.623239
    0.411765    0.757555   -0.001414   -0.053669   -0.224914     -540.497168      394.381406    7.157827    2.040570    0.222759    4.623239
