           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000    0.000000   -1.570796   -1.231023    0.000000        6.040504       -3.287744    0.000000   -0.000000    0.025850    8.859020
    0.002488    0.022035   -1.543669   -1.230836   -0.022632        6.040501       -3.287851    0.001526    0.000000    0.025850    8.859020
    0.004975    0.044053   -1.516550   -1.230275   -0.045249        6.040493       -3.287957    0.006101    0.000004    0.025850    8.859020
    0.007463    0.066039   -1.489448   -1.229340   -0.067833        6.040478       -3.288061    0.013724    0.000018    0.025850    8.859020
    0.009950    0.087977   -1.462370   -1.228032   -0.090364        6.040457       -3.288165    0.024387    0.000058    0.025850    8.859020
    0.012438    0.109850   -1.435325   -1.226351   -0.112824        6.040429       -3.288267    0.038084    0.000142    0.025850    8.859020
    0.014925    0.131642   -1.408322   -1.224299   -0.135195        6.040393       -3.288369    0.054804    0.000293    0.025850    8.859020
    0.017413    0.153339   -1.381368   -1.221876   -0.157458        6.040349       -3.288470    0.074535    0.000540    0.025850    8.859020
    0.019900    0.174924   -1.354471   -1.219084   -0.179594        6.040296       -3.288571    0.097263    0.000918    0.025850    8.859020
    0.022388    0.196381   -1.327639   -1.215925   -0.201586        6.040234       -3.288671    0.122971    0.001463    0.025850    8.859020
    0.024876    0.217697   -1.300882   -1.212400   -0.223414        6.040162       -3.288771    0.151640    0.002218    0.025850    8.859020
    0.027363    0.238855   -1.274206   -1.208511   -0.245061        6.040079       -3.288871    0.183250    0.003228    0.025850    8.859020
    0.029851    0.259842   -1.247620   -1.204261   -0.266508        6.039985       -3.288971    0.217779    0.004544    0.025850    8.859020
    0.032338    0.280644   -1.221131   -1.199652   -0.287738        6.039878       -3.289071    0.255200    0.006215    0.025850    8.859020
    0.034826    0.301245   -1.194748   -1.194686   -0.308732        6.039758       -3.289171    0.295488    0.008298    0.025850    8.859020
    0.037313    0.321634   -1.168478   -1.189367   -0.329474        6.039623       -3.289272    0.338614    0.010849    0.025850    8.859020
    0.039801    0.341797   -1.142330   -1.183699   -0.349945        6.039473       -3.289373    0.384547    0.013926    0.025850    8.859020
    0.042289    0.361720   -1.116310   -1.177683   -0.370129        6.039305       -3.289475    0.433256    0.017590    0.025850    8.859020
    0.044776    0.381393   -1.090426   -1.171324   -0.390007        6.039119       -3.289578    0.484707    0.021900    0.025850    8.859020
    0.047264    0.400803   -1.064686   -1.164625   -0.409564        6.038914       -3.289682    0.538863    0.026918    0.025850    8.859020
    0.049751    0.419939   -1.039098   -1.157592   -0.428783        6.038686       -3.289787    0.595689    0.032703    0.025850    8.859020
    0.052239    0.438790   -1.013668   -1.150227   -0.447647        6.038436       -3.289893    0.655144    0.039318    0.025850    8.859020
    0.054726    0.457345   -0.988404   -1.142535   -0.466140        6.038159       -3.290001    0.717189    0.046819    0.025850    8.859020
    0.057214    0.475595   -0.963314   -1.134521   -0.484246        6.037855       -3.290110    0.781782    0.055266    0.025850    8.859020
    0.059701    0.493531   -0.938403   -1.126190   -0.501950        6.037521       -3.290221    0.848881    0.064715    0.025850    8.859020
    0.062189    0.511144   -0.913679   -1.117547   -0.519235        6.037153       -3.290333    0.918441    0.075219    0.025850    8.859020
    0.064677    0.528425   -0.889150   -1.108597   -0.536088        6.036750       -3.290448    0.990416    0.086829    0.025850    8.859020
    0.067164    0.545367   -0.864821   -1.099346   -0.552494        6.036307       -3.290564    1.064762    0.099596    0.025850    8.859020
    0.069652    0.561963   -0.840699   -1.089799   -0.568438        6.035821       -3.290683    1.141429    0.113563    0.025850    8.859020
    0.072139    0.578206   -0.816790   -1.079963   -0.583906        6.035289       -3.290805    1.220369    0.128773    0.025850    8.859020
    0.074627    0.594089   -0.793102   -1.069844   -0.598884        6.034705       -3.290929    1.301534    0.145265    0.025850    8.859020
    0.077114    0.609608   -0.769639   -1.059447   -0.613361        6.034064       -3.291056    1.384874    0.163073    0.025850    8.859020
    0.079602    0.624758   -0.746409   -1.048781   -0.627322        6.033362       -3.291186    1.470336    0.182228    0.025850    8.859020
    0.082090    0.639534   -0.723416   -1.037850   -0.640757        6.032593       -3.291319    1.557870    0.202758    0.025850    8.859020
    0.084577    0.653932   -0.700668   -1.026663   -0.653652        6.031749       -3.291455    1.647425    0.224684    0.025850    8.859020
    0.087065    0.667949   -0.678168   -1.015226   -0.665998        6.030824       -3.291595    1.738946    0.248025    0.025850    8.859020
    0.089552    0.681582   -0.655924   -1.003547   -0.677783        6.029809       -3.291738    1.832382    0.272795    0.025850    8.859020
    0.092040    0.694829   -0.633939   -0.991633   -0.688997        6.028697       -3.291886    1.927679    0.299004    0.025850    8.859020
    0.094527    0.707688   -0.612219   -0.979491   -0.699631        6.027477       -3.292037    2.024783    0.326657    0.025850    8.859020
    0.097015    0.720158   -0.590770   -0.967131   -0.709677        6.026138       -3.292193    2.123641    0.355755    0.025850    8.859020
    0.099502    0.732238   -0.569595   -0.954559   -0.719125        6.024670       -3.292354    2.224198    0.386296    0.025850    8.859020
    0.101990    0.743927   -0.548699   -0.941785   -0.727969        6.023058       -3.292519    2.326401    0.418272    0.025850    8.859020
    0.104478    0.755226   -0.528087   -0.928815   -0.736202        6.021290       -3.292689    2.430195    0.451672    0.025850    8.859020
    0.106965    0.766136   -0.507763   -0.915660   -0.743817        6.019349       -3.292864    2.535528    0.486483    0.025850    8.859020
    0.109453    0.776657   -0.487731   -0.902326   -0.750810        6.017219       -3.293044    2.642343    0.522686    0.025850    8.859020
    0.111940    0.786791   -0.467995   -0.888823   -0.757177        6.014881       -3.293230    2.750589    0.560258    0.025850    8.859020
    0.114428    0.796540   -0.448558   -0.875160   -0.762915        6.012316       -3.293422    2.860211    0.599176    0.025850    8.859020
    0.116915    0.805906   -0.429424   -0.861346   -0.768020        6.009501       -3.293620    2.971157    0.639410    0.025850    8.859020
    0.119403    0.814891   -0.410595   -0.847389   -0.772491        6.006414       -3.293823    3.083373    0.680930    0.025850    8.859020
    0.121891    0.823499   -0.392076   -0.833298   -0.776329        6.003028       -3.294033    3.196807    0.723703    0.025850    8.859020
    0.124378    0.831733   -0.373869   -0.819083   -0.779534        5.999318       -3.294248    3.311407    0.767693    0.025850    8.859020
    0.126866    0.839597   -0.355976   -0.804753   -0.782107        5.995254       -3.294470    3.427122    0.812861    0.025850    8.859020
    0.129353    0.847095   -0.338400   -0.790316   -0.784052        5.990806       -3.294699    3.543900    0.859167    0.025850    8.859020
    0.131841    0.854231   -0.321144   -0.775782   -0.785373        5.985942       -3.294933    3.661691    0.906570    0.025850    8.859020
    0.134328    0.861009   -0.304209   -0.761160   -0.786075        5.980629       -3.295174    3.780445    0.955026    0.025850    8.859020
    0.136816    0.867435   -0.287596   -0.746459   -0.786166        5.974834       -3.295421    3.900113    1.004490    0.025850    8.859020
    0.139303    0.873512   -0.271309   -0.731687   -0.785653        5.968522       -3.295674    4.020647    1.054918    0.025850    8.859020
    0.141791    0.879248   -0.255348   -0.716854   -0.784546        5.961660       -3.295933    4.141999    1.106262    0.025850    8.859020
    0.144279    0.884647   -0.239714   -0.701969   -0.782854        5.954213       -3.296197    4.264121    1.158475    0.025850    8.859020
    0.146766    0.889714   -0.224409   -0.687039   -0.780591        5.946151       -3.296467    4.386969    1.211510    0.025850    8.859020
    0.149254    0.894457   -0.209434   -0.672073   -0.777769        5.937444       -3.296741    4.510495    1.265319    0.025850    8.859020
    0.151741    0.898880   -0.194788   -0.657079   -0.774402        5.928067       -3.297019    4.634655    1.319853    0.025850    8.859020
    0.154229    0.902990   -0.180473   -0.642066   -0.770506        5.917999       -3.297301    4.759407    1.375064    0.025850    8.859020
    0.156716    0.906793   -0.166489   -0.627042   -0.766097        5.907225       -3.297586    4.884706    1.430906    0.025850    8.859020
    0.159204    0.910296   -0.152836   -0.612013   -0.761192        5.895736       -3.297874    5.010511    1.487330    0.025850    8.859020
    0.161692    0.913505   -0.139515   -0.596987   -0.755808        5.883531       -3.298164    5.136780    1.544291    0.025850    8.859020
    0.164179    0.916428   -0.126524   -0.581971   -0.749965        5.870618       -3.298455    5.263474    1.601740    0.025850    8.859020
    0.166667    0.919069   -0.113865   -0.566972   -0.743680        5.857013       -3.298747    5.390553    1.659634    0.025850    8.859020
    0.169154    0.921438   -0.101535   -0.551996   -0.736972        5.842743       -3.299039    5.517979    1.717928    0.025850    8.859020
    0.171642    0.923539   -0.089535   -0.537050   -0.729859        5.827841       -3.299331    5.645714    1.776578    0.025850    8.859020
    0.174129    0.925381   -0.077864   -0.522140   -0.722360        5.812352       -3.299622    5.773723    1.835541    0.025850    8.859020
    0.176617    0.926970   -0.066522   -0.507272   -0.714492        5.796328       -3.299912    5.901968    1.894776    0.025850    8.859020
    0.179104    0.928313   -0.055506   -0.492450   -0.706273        5.779827       -3.300202    6.030417    1.954244    0.025850    8.859020
    0.181592    0.929417   -0.044817   -0.477680   -0.697719        5.762916       -3.300490    6.159035    2.013904    0.025850    8.859020
    0.184080    0.930290   -0.034452   -0.462968   -0.688844        5.745664       -3.300777    6.287789    2.073719    0.025850    8.859020
    0.186567    0.930938   -0.024411   -0.448319   -0.679664        5.728143       -3.301063    6.416649    2.133654    0.025850    8.859020
    0.189055    0.931368   -0.014692   -0.433737   -0.670191        5.710430       -3.301348    6.545583    2.193672    0.025850    8.859020
    0.191542    0.931588   -0.005294   -0.419227   -0.660437        5.692600       -3.301633    6.674563    2.253741    0.025850    8.859020
    0.194030    0.931604    0.003786   -0.404794   -0.650415        5.674727       -3.301918    6.803558    2.313827    0.025850    8.859020
    0.196517    0.931423    0.012548   -0.390442   -0.640133        5.656884       -3.302203    6.932542    2.373901    0.025850    8.859020
    0.199005    0.931053    0.020995   -0.376176   -0.629600        5.639141       -3.302488    7.061488    2.433933    0.025850    8.859020
    0.201493    0.930500    0.029128   -0.362001   -0.618825        5.621563       -3.302774    7.190370    2.493895    0.025850    8.859020
    0.203980    0.929772    0.036951   -0.347920   -0.607814        5.604212       -3.303061    7.319163    2.553761    0.025850    8.859020
    0.206468    0.928874    0.044464   -0.333940   -0.596574        5.587142       -3.303348    7.447844    2.613505    0.025850    8.859020
    0.208955    0.927815    0.051670   -0.320064   -0.585111        5.570403       -3.303637    7.576389    2.673104    0.025850    8.859020
    0.211443    0.926600    0.058571   -0.306298   -0.573429        5.554039       -3.303927    7.704776    2.732535    0.025850    8.859020
    0.213930    0.925237    0.065171   -0.292645   -0.561533        5.538086       -3.304217    7.832985    2.791777    0.025850    8.859020
    0.216418    0.923732    0.071470   -0.279112   -0.549429        5.522575       -3.304508    7.960995    2.850811    0.025850    8.859020
    0.218905    0.922092    0.077473   -0.265703   -0.537119        5.507530       -3.304800    8.088787    2.909619    0.025850    8.859020
    0.221393    0.920323    0.083182   -0.252423   -0.524609        5.492968       -3.305092    8.216344    2.968183    0.025850    8.859020
    0.223881    0.918432    0.088600   -0.239278   -0.511903        5.478902       -3.305384    8.343646    3.026487    0.025850    8.859020
    0.226368    0.916425    0.093729   -0.226274   -0.499006        5.465340       -3.305676    8.470679    3.084518    0.025850    8.859020
    0.228856    0.914309    0.098574   -0.213415   -0.485923        5.452282       -3.305967    8.597427    3.142260    0.025850    8.859020
    0.231343    0.912090    0.103137   -0.200708   -0.472659        5.439728       -3.306258    8.723874    3.199703    0.025850    8.859020
    0.233831    0.909773    0.107421   -0.188158   -0.459221        5.427672       -3.306547    8.850007    3.256835    0.025850    8.859020
    0.236318    0.907366    0.111431   -0.175771   -0.445614        5.416104       -3.306835    8.975813    3.313645    0.025850    8.859020
    0.238806    0.904874    0.115169   -0.163553   -0.431847        5.405014       -3.307121    9.101280    3.370125    0.025850    8.859020
    0.241294    0.902303    0.118641   -0.151510   -0.417928        5.394388       -3.307405    9.226396    3.426266    0.025850    8.859020
    0.243781    0.899659    0.121848   -0.139648   -0.403864        5.384212       -3.307687    9.351151    3.482061    0.025850    8.859020
    0.246269    0.896948    0.124797   -0.127974   -0.389666        5.374469       -3.307967    9.475535    3.537505    0.025850    8.859020
    0.248756    0.894175    0.127490   -0.116492   -0.375344        5.365141       -3.308245    9.599540    3.592591    0.025850    8.859020
    0.251244    0.891346    0.129933   -0.105211   -0.360908        5.356213       -3.308519    9.723156    3.647314    0.025850    8.859020
    0.253731    0.888466    0.132129   -0.094134   -0.346370        5.347665       -3.308791    9.846377    3.701672    0.025850    8.859020
    0.256219    0.885541    0.134083   -0.083270   -0.331743        5.339480       -3.309060    9.969197    3.755661    0.025850    8.859020
    0.258706    0.882576    0.135801   -0.072623   -0.317040        5.331641       -3.309327   10.091608    3.809279    0.025850    8.859020
    0.261194    0.879576    0.137286   -0.062199   -0.302275        5.324130       -3.309590   10.213607    3.862523    0.025850    8.859020
    0.263682    0.876546    0.138544   -0.052005   -0.287462        5.316930       -3.309850   10.335188    3.915394    0.025850    8.859020
