           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.018500    0.067815   -1.461719   -1.602356   -0.172087       10.860175       -4.958785    0.014491    0.000027    0.000000    3.672959
    0.019000    0.069640   -1.458777   -1.602115   -0.176720       10.860175       -4.958785    0.015284    0.000030    0.000000    3.672959
    0.019500    0.071465   -1.455835   -1.601868   -0.181351       10.860175       -4.958785    0.016098    0.000033    0.000000    3.672959
    0.020000    0.073289   -1.452893   -1.601614   -0.185982       10.860175       -4.958785    0.016933    0.000037    0.000000    3.672959
    0.020500    0.075112   -1.449952   -1.601354   -0.190610       10.860175       -4.958785    0.017789    0.000040    0.000000    3.672959
    0.021000    0.076935   -1.447011   -1.601088   -0.195237       10.860175       -4.958785    0.018667    0.000044    0.000000    3.672959
    0.021500    0.078757   -1.444071   -1.600815   -0.199863       10.860175       -4.958785    0.019565    0.000049    0.000000    3.672959
    0.022000    0.080579   -1.441132   -1.600536   -0.204487       10.860175       -4.958785    0.020484    0.000053    0.000000    3.672959
    0.022500    0.082399   -1.438193   -1.600251   -0.209109       10.860175       -4.958785    0.021424    0.000058    0.000000    3.672959
    0.023000    0.084219   -1.435254   -1.599959   -0.213729       10.860175       -4.958785    0.022386    0.000064    0.000000    3.672959
    0.023500    0.086039   -1.432316   -1.599661   -0.218348       10.860175       -4.958785    0.023368    0.000070    0.000000    3.672959
    0.024000    0.087857   -1.429379   -1.599356   -0.222965       10.860175       -4.958785    0.024371    0.000076    0.000000    3.672959
    0.024500    0.089675   -1.426442   -1.599045   -0.227580       10.860175       -4.958785    0.025396    0.000082    0.000000    3.672959
    0.025000    0.091492   -1.423505   -1.598728   -0.232193       10.860175       -4.958785    0.026441    0.000089    0.000000    3.672959
    0.025500    0.093308   -1.420570   -1.598404   -0.236804       10.860175       -4.958785    0.027507    0.000096    0.000000    3.672959
    0.026000    0.095123   -1.417635   -1.598074   -0.241414       10.860175       -4.958785    0.028594    0.000104    0.000000    3.672959
    0.026500    0.096938   -1.414700   -1.597738   -0.246021       10.860175       -4.958785    0.029702    0.000112    0.000000    3.672959
    0.027000    0.098752   -1.411766   -1.597395   -0.250626       10.860175       -4.958785    0.030831    0.000121    0.000000    3.672959
    0.027500    0.100565   -1.408833   -1.597046   -0.255230       10.860175       -4.958785    0.031981    0.000130    0.000000    3.672959
    0.028000    0.102377   -1.405900   -1.596691   -0.259831       10.860175       -4.958785    0.033152    0.000140    0.000000    3.672959
    0.028500    0.104188   -1.402968   -1.596329   -0.264430       10.860175       -4.958785    0.034344    0.000150    0.000000    3.672959
    0.029000    0.105998   -1.400037   -1.595961   -0.269027       10.860175       -4.958785    0.035557    0.000161    0.000000    3.672959
    0.029500    0.107807   -1.397106   -1.595586   -0.273621       10.860175       -4.958785    0.036790    0.000172    0.000000    3.672959
    0.030000    0.109616   -1.394176   -1.595205   -0.278214       10.860175       -4.958785    0.038045    0.000184    0.000000    3.672959
    0.030500    0.111423   -1.391247   -1.594818   -0.282804       10.860175       -4.958785    0.039320    0.000196    0.000000    3.672959
    0.031000    0.113230   -1.388319   -1.594425   -0.287392       10.860175       -4.958785    0.040616    0.000209    0.000000    3.672959
    0.031500    0.115035   -1.385391   -1.594025   -0.291977       10.860175       -4.958785    0.041933    0.000223    0.000000    3.672959
    0.032000    0.116840   -1.382464   -1.593619   -0.296560       10.860175       -4.958785    0.043271    0.000238    0.000000    3.672959
    0.032500    0.118643   -1.379538   -1.593206   -0.301141       10.860175       -4.958785    0.044629    0.000253    0.000000    3.672959
    0.033000    0.120446   -1.376612   -1.592787   -0.305719       10.860175       -4.958785    0.046009    0.000268    0.000000    3.672959
    0.033500    0.122247   -1.373687   -1.592362   -0.310294       10.860175       -4.958785    0.047409    0.000285    0.000000    3.672959
    0.034000    0.124047   -1.370764   -1.591930   -0.314868       10.860175       -4.958785    0.048830    0.000302    0.000000    3.672959
    0.034500    0.125847   -1.367840   -1.591492   -0.319438       10.860175       -4.958785    0.050272    0.000320    0.000000    3.672959
    0.035000    0.127645   -1.364918   -1.591048   -0.324006       10.860175       -4.958785    0.051734    0.000339    0.000000    3.672959
    0.035500    0.129442   -1.361997   -1.590597   -0.328571       10.860175       -4.958785    0.053217    0.000359    0.000000    3.672959
    0.036000    0.131238   -1.359076   -1.590140   -0.333134       10.860175       -4.958785    0.054721    0.000379    0.000000    3.672959
    0.036500    0.133033   -1.356156   -1.589677   -0.337693       10.860175       -4.958785    0.056246    0.000400    0.000000    3.672959
    0.037000    0.134827   -1.353237   -1.589208   -0.342250       10.860175       -4.958785    0.057792    0.000423    0.000000    3.672959
    0.037500    0.136619   -1.350319   -1.588732   -0.346804       10.860175       -4.958785    0.059358    0.000446    0.000000    3.672959
    0.038000    0.138411   -1.347402   -1.588249   -0.351356       10.860175       -4.958785    0.060944    0.000470    0.000000    3.672959
    0.038500    0.140201   -1.344485   -1.587761   -0.355904       10.860175       -4.958785    0.062552    0.000495    0.000000    3.672959
    0.039000    0.141990   -1.341570   -1.587266   -0.360450       10.860175       -4.958785    0.064180    0.000521    0.000000    3.672959
    0.039500    0.143778   -1.338655   -1.586765   -0.364992       10.860175       -4.958785    0.065829    0.000548    0.000000    3.672959
    0.040000    0.145565   -1.335742   -1.586257   -0.369532       10.860175       -4.958785    0.067498    0.000576    0.000000    3.672959
    0.040500    0.147350   -1.332829   -1.585744   -0.374068       10.860175       -4.958785    0.069188    0.000605    0.000000    3.672959
    0.041000    0.149134   -1.329917   -1.585223   -0.378602       10.860175       -4.958785    0.070899    0.000635    0.000000    3.672959
    0.041500    0.150917   -1.327007   -1.584697   -0.383132       10.860175       -4.958785    0.072630    0.000666    0.000000    3.672959
    0.042000    0.152698   -1.324097   -1.584164   -0.387659       10.860175       -4.958785    0.074381    0.000698    0.000000    3.672959
    0.042500    0.154479   -1.321188   -1.583625   -0.392183       10.860175       -4.958785    0.076154    0.000731    0.000000    3.672959
    0.043000    0.156258   -1.318280   -1.583080   -0.396704       10.860175       -4.958785    0.077946    0.000766    0.000000    3.672959
    0.043500    0.158035   -1.315374   -1.582528   -0.401221       10.860175       -4.958785    0.079760    0.000802    0.000000    3.672959
    0.044000    0.159811   -1.312468   -1.581971   -0.405735       10.860175       -4.958785    0.081594    0.000839    0.000000    3.672959
    0.044500    0.161586   -1.309563   -1.581406   -0.410246       10.860175       -4.958785    0.083448    0.000877    0.000000    3.672959
    0.045000    0.163360   -1.306659   -1.580836   -0.414753       10.860175       -4.958785    0.085323    0.000917    0.000000    3.672959
    0.045500    0.165132   -1.303757   -1.580259   -0.419257       10.860175       -4.958785    0.087218    0.000958    0.000000    3.672959
    0.046000    0.166902   -1.300855   -1.579676   -0.423758       10.860175       -4.958785    0.089134    0.001000    0.000000    3.672959
    0.046500    0.168672   -1.297955   -1.579087   -0.428255       10.860175       -4.958785    0.091070    0.001043    0.000000    3.672959
    0.047000    0.170440   -1.295055   -1.578491   -0.432749       10.860175       -4.958785    0.093026    0.001088    0.000000    3.672959
    0.047500    0.172206   -1.292157   -1.577890   -0.437239       10.860175       -4.958785    0.095003    0.001135    0.000000    3.672959
    0.048000    0.173971   -1.289260   -1.577281   -0.441725       10.860175       -4.958785    0.097000    0.001182    0.000000    3.672959
    0.048500    0.175734   -1.286364   -1.576667   -0.446208       10.860175       -4.958785    0.099018    0.001232    0.000000    3.672959
    0.049000    0.177496   -1.283469   -1.576046   -0.450687       10.860175       -4.958785    0.101056    0.001282    0.000000    3.672959
    0.049500    0.179257   -1.280575   -1.575420   -0.455162       10.860175       -4.958785    0.103114    0.001335    0.000000    3.672959
    0.050000    0.181016   -1.277682   -1.574786   -0.459634       10.860175       -4.958785    0.105193    0.001388    0.000000    3.672959
    0.050500    0.182773   -1.274791   -1.574147   -0.464102       10.860175       -4.958785    0.107292    0.001444    0.000000    3.672959
    0.051000    0.184529   -1.271900   -1.573502   -0.468565       10.860175       -4.958785    0.109411    0.001501    0.000000    3.672959
    0.051500    0.186283   -1.269011   -1.572850   -0.473026       10.860175       -4.958785    0.111550    0.001560    0.000000    3.672959
    0.052000    0.188036   -1.266123   -1.572192   -0.477482       10.860175       -4.958785    0.113710    0.001620    0.000000    3.672959
    0.052500    0.189787   -1.263237   -1.571527   -0.481934       10.860175       -4.958785    0.115890    0.001682    0.000000    3.672959
    0.053000    0.191536   -1.260351   -1.570857   -0.486382       10.860175       -4.958785    0.118090    0.001746    0.000000    3.672959
    0.053500    0.193284   -1.257467   -1.570180   -0.490827       10.860175       -4.958785    0.120310    0.001811    0.000000    3.672959
    0.054000    0.195030   -1.254584   -1.569497   -0.495267       10.860175       -4.958785    0.122550    0.001879    0.000000    3.672959
    0.054500    0.196775   -1.251702   -1.568808   -0.499703       10.860175       -4.958785    0.124811    0.001948    0.000000    3.672959
    0.055000    0.198518   -1.248822   -1.568112   -0.504135       10.860175       -4.958785    0.127091    0.002019    0.000000    3.672959
    0.055500    0.200259   -1.245943   -1.567411   -0.508563       10.860175       -4.958785    0.129392    0.002092    0.000000    3.672959
    0.056000    0.201999   -1.243065   -1.566703   -0.512986       10.860175       -4.958785    0.131713    0.002167    0.000000    3.672959
    0.056500    0.203737   -1.240188   -1.565989   -0.517406       10.860175       -4.958785    0.134054    0.002243    0.000000    3.672959
    0.057000    0.205473   -1.237313   -1.565268   -0.521821       10.860175       -4.958785    0.136415    0.002322    0.000000    3.672959
    0.057500    0.207207   -1.234439   -1.564542   -0.526232       10.860175       -4.958785    0.138796    0.002403    0.000000    3.672959
    0.058000    0.208940   -1.231567   -1.563809   -0.530638       10.860175       -4.958785    0.141197    0.002486    0.000000    3.672959
    0.058500    0.210671   -1.228695   -1.563070   -0.535040       10.860175       -4.958785    0.143617    0.002570    0.000000    3.672959
    0.059000    0.212400   -1.225825   -1.562325   -0.539438       10.860175       -4.958785    0.146058    0.002657    0.000000    3.672959
    0.059500    0.214128   -1.222957   -1.561574   -0.543831       10.860175       -4.958785    0.148519    0.002746    0.000000    3.672959
    0.060000    0.215853   -1.220090   -1.560817   -0.548220       10.860175       -4.958785    0.151000    0.002838    0.000000    3.672959
    0.060500    0.217577   -1.217224   -1.560053   -0.552604       10.860175       -4.958785    0.153501    0.002931    0.000000    3.672959
    0.061000    0.219299   -1.214360   -1.559284   -0.556984       10.860175       -4.958785    0.156021    0.003027    0.000000    3.672959
    0.061500    0.221019   -1.211497   -1.558508   -0.561359       10.860175       -4.958785    0.158562    0.003125    0.000000    3.672959
    0.062000    0.222737   -1.208636   -1.557726   -0.565729       10.860175       -4.958785    0.161122    0.003225    0.000000    3.672959
    0.062500    0.224454   -1.205776   -1.556937   -0.570095       10.860175       -4.958785    0.163702    0.003328    0.000000    3.672959
    0.063000    0.226168   -1.202917   -1.556143   -0.574456       10.860175       -4.958785    0.166302    0.003433    0.000000    3.672959
    0.063500    0.227881   -1.200060   -1.555342   -0.578812       10.860175       -4.958785    0.168921    0.003540    0.000000    3.672959
    0.064000    0.229592   -1.197204   -1.554536   -0.583163       10.860175       -4.958785    0.171561    0.003650    0.000000    3.672959
    0.064500    0.231301   -1.194350   -1.553723   -0.587510       10.860175       -4.958785    0.174220    0.003762    0.000000    3.672959
    0.065000    0.233007   -1.191497   -1.552904   -0.591852       10.860175       -4.958785    0.176899    0.003877    0.000000    3.672959
    0.065500    0.234712   -1.188646   -1.552079   -0.596189       10.860175       -4.958785    0.179597    0.003994    0.000000    3.672959
    0.066000    0.236415   -1.185797   -1.551248   -0.600520       10.860175       -4.958785    0.182315    0.004114    0.000000    3.672959
    0.066500    0.238117   -1.182949   -1.550410   -0.604847       10.860175       -4.958785    0.185053    0.004236    0.000000    3.672959
    0.067000    0.239816   -1.180102   -1.549567   -0.609169       10.860175       -4.958785    0.187811    0.004361    0.000000    3.672959
    0.067500    0.241513   -1.177257   -1.548717   -0.613486       10.860175       -4.958785    0.190588    0.004489    0.000000    3.672959
    0.068000    0.243208   -1.174414   -1.547862   -0.617798       10.860175       -4.958785    0.193384    0.004619    0.000000    3.672959
    0.068500    0.244901   -1.171572   -1.547000   -0.622104       10.860175       -4.958785    0.196200    0.004752    0.000000    3.672959
    0.069000    0.246592   -1.168732   -1.546132   -0.626406       10.860175       -4.958785    0.199036    0.004888    0.000000    3.672959
    0.069500    0.248281   -1.165893   -1.545258   -0.630702       10.860175       -4.958785    0.201891    0.005027    0.000000    3.672959
    0.070000    0.249968   -1.163056   -1.544378   -0.634993       10.860175       -4.958785    0.204766    0.005169    0.000000    3.672959
    0.070500    0.251653   -1.160221   -1.543492   -0.639279       10.860175       -4.958785    0.207660    0.005313    0.000000    3.672959
    0.071000    0.253336   -1.157387   -1.542600   -0.643560       10.860175       -4.958785    0.210573    0.005460    0.000000    3.672959
    0.071500    0.255016   -1.154555   -1.541702   -0.647835       10.860175       -4.958785    0.213506    0.005610    0.000000    3.672959
    0.072000    0.256695   -1.151724   -1.540797   -0.652104       10.860175       -4.958785    0.216459    0.005764    0.000000    3.672959
    0.072500    0.258371   -1.148895   -1.539887   -0.656369       10.860175       -4.958785    0.219430    0.005920    0.000000    3.672959
    0.073000    0.260046   -1.146068   -1.538970   -0.660628       10.860175       -4.958785    0.222421    0.006079    0.000000    3.672959
    0.073500    0.261718   -1.143243   -1.538048   -0.664881       10.860175       -4.958785    0.225432    0.006241    0.000000    3.672959
    0.074000    0.263388   -1.140419   -1.537119   -0.669129       10.860175       -4.958785    0.228461    0.006407    0.000000    3.672959
    0.074500    0.265056   -1.137597   -1.536185   -0.673371       10.860175       -4.958785    0.231510    0.006575    0.000000    3.672959
    0.075000    0.266722   -1.134777   -1.535244   -0.677608       10.860175       -4.958785    0.234578    0.006747    0.000000    3.672959
    0.075500    0.268385   -1.131958   -1.534297   -0.681839       10.860175       -4.958785    0.237665    0.006922    0.000000    3.672959
    0.076000    0.270047   -1.129141   -1.533344   -0.686065       10.860175       -4.958785    0.240772    0.007100    0.000000    3.672959
    0.076500    0.271706   -1.126326   -1.532386   -0.690284       10.860175       -4.958785    0.243897    0.007282    0.000000    3.672959
    0.077000    0.273363   -1.123513   -1.531421   -0.694498       10.860175       -4.958785    0.247042    0.007467    0.000000    3.672959
    0.077500    0.275017   -1.120702   -1.530450   -0.698706       10.860175       -4.958785    0.250206    0.007655    0.000000    3.672959
    0.078000    0.276670   -1.117892   -1.529473   -0.702909       10.860175       -4.958785    0.253389    0.007846    0.000000    3.672959
    0.078500    0.278320   -1.115084   -1.528490   -0.707105       10.860175       -4.958785    0.256591    0.008041    0.000000    3.672959
    0.079000    0.279968   -1.112278   -1.527502   -0.711296       10.860175       -4.958785    0.259812    0.008240    0.000000    3.672959
    0.079500    0.281614   -1.109473   -1.526507   -0.715481       10.860175       -4.958785    0.263052    0.008442    0.000000    3.672959
    0.080000    0.283257   -1.106671   -1.525506   -0.719660       10.860175       -4.958785    0.266311    0.008647    0.000000    3.672959
    0.080500    0.284898   -1.103870   -1.524499   -0.723832       10.860175       -4.958785    0.269589    0.008856    0.000000    3.672959
    0.081000    0.286537   -1.101071   -1.523487   -0.727999       10.860175       -4.958785    0.272886    0.009069    0.000000    3.672959
    0.081500    0.288173   -1.098275   -1.522468   -0.732160       10.860175       -4.958785    0.276202    0.009285    0.000000    3.672959
    0.082000    0.289807   -1.095480   -1.521443   -0.736314       10.860175       -4.958785    0.279536    0.009505    0.000000    3.672959
    0.082500    0.291439   -1.092686   -1.520413   -0.740463       10.860175       -4.958785    0.282890    0.009728    0.000000    3.672959
    0.083000    0.293068   -1.089895   -1.519376   -0.744605       10.860175       -4.958785    0.286262    0.009956    0.000000    3.672959
    0.083500    0.294695   -1.087106   -1.518334   -0.748741       10.860175       -4.958785    0.289653    0.010187    0.000000    3.672959
    0.084000    0.296320   -1.084318   -1.517285   -0.752871       10.860175       -4.958785    0.293063    0.010422    0.000000    3.672959
    0.084500    0.297942   -1.081533   -1.516231   -0.756995       10.860175       -4.958785    0.296492    0.010661    0.000000    3.672959
    0.085000    0.299562   -1.078749   -1.515170   -0.761112       10.860175       -4.958785    0.299939    0.010903    0.000000    3.672959
    0.085500    0.301179   -1.075968   -1.514104   -0.765223       10.860175       -4.958785    0.303405    0.011150    0.000000    3.672959
    0.086000    0.302794   -1.073188   -1.513032   -0.769327       10.860175       -4.958785    0.306889    0.011400    0.000000    3.672959
    0.086500    0.304407   -1.070410   -1.511954   -0.773425       10.860175       -4.958785    0.310393    0.011655    0.000000    3.672959
    0.087000    0.306017   -1.067635   -1.510870   -0.777517       10.860175       -4.958785    0.313915    0.011913    0.000000    3.672959
    0.087500    0.307625   -1.064861   -1.509780   -0.781602       10.860175       -4.958785    0.317455    0.012176    0.000000    3.672959
    0.088000    0.309230   -1.062089   -1.508684   -0.785680       10.860175       -4.958785    0.321014    0.012442    0.000000    3.672959
    0.088500    0.310833   -1.059320   -1.507582   -0.789752       10.860175       -4.958785    0.324591    0.012713    0.000000    3.672959
    0.089000    0.312433   -1.056552   -1.506475   -0.793818       10.860175       -4.958785    0.328187    0.012988    0.000000    3.672959
    0.089500    0.314031   -1.053786   -1.505362   -0.797877       10.860175       -4.958785    0.331802    0.013267    0.000000    3.672959
    0.090000    0.315626   -1.051023   -1.504242   -0.801929       10.860175       -4.958785    0.335434    0.013551    0.000000    3.672959
    0.090500    0.317218   -1.048261   -1.503117   -0.805974       10.860175       -4.958785    0.339086    0.013838    0.000000    3.672959
    0.091000    0.318809   -1.045502   -1.501986   -0.810013       10.860175       -4.958785    0.342755    0.014130    0.000000    3.672959
    0.091500    0.320396   -1.042745   -1.500849   -0.814045       10.860175       -4.958785    0.346443    0.014426    0.000000    3.672959
    0.092000    0.321981   -1.039989   -1.499706   -0.818070       10.860175       -4.958785    0.350149    0.014727    0.000000    3.672959
    0.092500    0.323564   -1.037236   -1.498558   -0.822088       10.860175       -4.958785    0.353874    0.015032    0.000000    3.672959
    0.093000    0.325144   -1.034485   -1.497404   -0.826099       10.860175       -4.958785    0.357616    0.015341    0.000000    3.672959
    0.093500    0.326721   -1.031736   -1.496243   -0.830104       10.860175       -4.958785    0.361377    0.015655    0.000000    3.672959
    0.094000    0.328296   -1.028990   -1.495077   -0.834101       10.860175       -4.958785    0.365156    0.015974    0.000000    3.672959
    0.094500    0.329868   -1.026245   -1.493906   -0.838091       10.860175       -4.958785    0.368954    0.016297    0.000000    3.672959
    0.095000    0.331437   -1.023503   -1.492728   -0.842075       10.860175       -4.958785    0.372769    0.016624    0.000000    3.672959
    0.095500    0.333004   -1.020762   -1.491545   -0.846051       10.860175       -4.958785    0.376602    0.016956    0.000000    3.672959
    0.096000    0.334569   -1.018024   -1.490355   -0.850021       10.860175       -4.958785    0.380454    0.017293    0.000000    3.672959
    0.096500    0.336130   -1.015288   -1.489160   -0.853983       10.860175       -4.958785    0.384324    0.017634    0.000000    3.672959
    0.097000    0.337689   -1.012555   -1.487960   -0.857938       10.860175       -4.958785    0.388211    0.017981    0.000000    3.672959
    0.097500    0.339246   -1.009823   -1.486753   -0.861885       10.860175       -4.958785    0.392117    0.018331    0.000000    3.672959
    0.098000    0.340799   -1.007094   -1.485541   -0.865826       10.860175       -4.958785    0.396040    0.018687    0.000000    3.672959
    0.098500    0.342350   -1.004367   -1.484323   -0.869759       10.860175       -4.958785    0.399982    0.019047    0.000000    3.672959
    0.099000    0.343899   -1.001642   -1.483099   -0.873685       10.860175       -4.958785    0.403941    0.019413    0.000000    3.672959
    0.099500    0.345444   -0.998919   -1.481869   -0.877604       10.860175       -4.958785    0.407918    0.019783    0.000000    3.672959
    0.100000    0.346987   -0.996199   -1.480634   -0.881515       10.860175       -4.958785    0.411913    0.020158    0.000000    3.672959
    0.100500    0.348527   -0.993481   -1.479393   -0.885419       10.860175       -4.958785    0.415926    0.020538    0.000000    3.672959
    0.101000    0.350065   -0.990765   -1.478146   -0.889315       10.860175       -4.958785    0.419956    0.020923    0.000000    3.672959
    0.101500    0.351600   -0.988052   -1.476894   -0.893204       10.860175       -4.958785    0.424005    0.021313    0.000000    3.672959
    0.102000    0.353132   -0.985341   -1.475636   -0.897086       10.860175       -4.958785    0.428070    0.021708    0.000000    3.672959
    0.102500    0.354661   -0.982632   -1.474372   -0.900960       10.860175       -4.958785    0.432154    0.022108    0.000000    3.672959
    0.103000    0.356187   -0.979926   -1.473102   -0.904826       10.860175       -4.958785    0.436255    0.022513    0.000000    3.672959
    0.103500    0.357711   -0.977221   -1.471827   -0.908685       10.860175       -4.958785    0.440374    0.022924    0.000000    3.672959
    0.104000    0.359232   -0.974520   -1.470546   -0.912536       10.860175       -4.958785    0.444510    0.023339    0.000000    3.672959
    0.104500    0.360750   -0.971820   -1.469259   -0.916379       10.860175       -4.958785    0.448664    0.023760    0.000000    3.672959
    0.105000    0.362266   -0.969123   -1.467967   -0.920215       10.860175       -4.958785    0.452836    0.024186    0.000000    3.672959
    0.105500    0.363778   -0.966428   -1.466669   -0.924042       10.860175       -4.958785    0.457025    0.024617    0.000000    3.672959
    0.106000    0.365288   -0.963736   -1.465366   -0.927862       10.860175       -4.958785    0.461231    0.025054    0.000000    3.672959
    0.106500    0.366795   -0.961046   -1.464056   -0.931675       10.860175       -4.958785    0.465455    0.025495    0.000000    3.672959
    0.107000    0.368299   -0.958359   -1.462742   -0.935479       10.860175       -4.958785    0.469696    0.025943    0.000000    3.672959
    0.107500    0.369800   -0.955674   -1.461421   -0.939276       10.860175       -4.958785    0.473954    0.026395    0.000000    3.672959
    0.108000    0.371299   -0.952991   -1.460095   -0.943064       10.860175       -4.958785    0.478230    0.026853    0.000000    3.672959
    0.108500    0.372794   -0.950311   -1.458763   -0.946845       10.860175       -4.958785    0.482523    0.027317    0.000000    3.672959
    0.109000    0.374287   -0.947633   -1.457426   -0.950617       10.860175       -4.958785    0.486833    0.027786    0.000000    3.672959
    0.109500    0.375777   -0.944958   -1.456083   -0.954382       10.860175       -4.958785    0.491161    0.028260    0.000000    3.672959
    0.110000    0.377264   -0.942285   -1.454735   -0.958139       10.860175       -4.958785    0.495505    0.028740    0.000000    3.672959
    0.110500    0.378748   -0.939614   -1.453381   -0.961887       10.860175       -4.958785    0.499867    0.029226    0.000000    3.672959
    0.111000    0.380229   -0.936947   -1.452021   -0.965627       10.860175       -4.958785    0.504246    0.029717    0.000000    3.672959
    0.111500    0.381707   -0.934281   -1.450656   -0.969360       10.860175       -4.958785    0.508642    0.030214    0.000000    3.672959
    0.112000    0.383183   -0.931618   -1.449285   -0.973084       10.860175       -4.958785    0.513055    0.030716    0.000000    3.672959
    0.112500    0.384655   -0.928958   -1.447909   -0.976799       10.860175       -4.958785    0.517485    0.031224    0.000000    3.672959
    0.113000    0.386125   -0.926300   -1.446527   -0.980507       10.860175       -4.958785    0.521932    0.031738    0.000000    3.672959
    0.113500    0.387591   -0.923645   -1.445140   -0.984206       10.860175       -4.958785    0.526396    0.032258    0.000000    3.672959
    0.114000    0.389055   -0.920992   -1.443747   -0.987897       10.860175       -4.958785    0.530877    0.032783    0.000000    3.672959
    0.114500    0.390516   -0.918342   -1.442348   -0.991579       10.860175       -4.958785    0.535375    0.033315    0.000000    3.672959
    0.115000    0.391974   -0.915695   -1.440944   -0.995253       10.860175       -4.958785    0.539889    0.033852    0.000000    3.672959
    0.115500    0.393429   -0.913050   -1.439535   -0.998919       10.860175       -4.958785    0.544421    0.034395    0.000000    3.672959
