           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.017500    0.076302   -1.467605   -1.347820   -0.115134        6.457790       -3.506496    0.018339    0.000036    0.000000    4.367844
    0.018000    0.078474   -1.464662   -1.347628   -0.118412        6.457790       -3.506496    0.019401    0.000040    0.000000    4.367844
    0.018500    0.080645   -1.461719   -1.347431   -0.121689        6.457790       -3.506496    0.020493    0.000045    0.000000    4.367844
    0.019000    0.082815   -1.458776   -1.347229   -0.124965        6.457790       -3.506496    0.021614    0.000050    0.000000    4.367844
    0.019500    0.084985   -1.455834   -1.347021   -0.128240        6.457790       -3.506496    0.022765    0.000056    0.000000    4.367844
    0.020000    0.087154   -1.452893   -1.346808   -0.131514        6.457790       -3.506496    0.023946    0.000061    0.000000    4.367844
    0.020500    0.089323   -1.449952   -1.346590   -0.134787        6.457790       -3.506496    0.025157    0.000068    0.000000    4.367844
    0.021000    0.091490   -1.447011   -1.346366   -0.138059        6.457790       -3.506496    0.026398    0.000075    0.000000    4.367844
    0.021500    0.093657   -1.444071   -1.346137   -0.141330        6.457790       -3.506496    0.027668    0.000082    0.000000    4.367844
    0.022000    0.095823   -1.441131   -1.345902   -0.144600        6.457790       -3.506496    0.028968    0.000090    0.000000    4.367844
    0.022500    0.097988   -1.438192   -1.345662   -0.147868        6.457790       -3.506496    0.030298    0.000098    0.000000    4.367844
    0.023000    0.100153   -1.435254   -1.345417   -0.151135        6.457790       -3.506496    0.031657    0.000107    0.000000    4.367844
    0.023500    0.102316   -1.432316   -1.345166   -0.154401        6.457790       -3.506496    0.033046    0.000117    0.000000    4.367844
    0.024000    0.104479   -1.429378   -1.344910   -0.157666        6.457790       -3.506496    0.034465    0.000127    0.000000    4.367844
    0.024500    0.106640   -1.426441   -1.344649   -0.160929        6.457790       -3.506496    0.035914    0.000138    0.000000    4.367844
    0.025000    0.108801   -1.423505   -1.344382   -0.164192        6.457790       -3.506496    0.037392    0.000150    0.000000    4.367844
    0.025500    0.110961   -1.420569   -1.344110   -0.167452        6.457790       -3.506496    0.038900    0.000162    0.000000    4.367844
    0.026000    0.113120   -1.417634   -1.343833   -0.170712        6.457790       -3.506496    0.040437    0.000175    0.000000    4.367844
    0.026500    0.115278   -1.414700   -1.343550   -0.173970        6.457790       -3.506496    0.042004    0.000189    0.000000    4.367844
    0.027000    0.117435   -1.411766   -1.343262   -0.177226        6.457790       -3.506496    0.043601    0.000203    0.000000    4.367844
    0.027500    0.119590   -1.408833   -1.342968   -0.180481        6.457790       -3.506496    0.045227    0.000219    0.000000    4.367844
    0.028000    0.121745   -1.405900   -1.342670   -0.183735        6.457790       -3.506496    0.046883    0.000235    0.000000    4.367844
    0.028500    0.123899   -1.402968   -1.342366   -0.186987        6.457790       -3.506496    0.048568    0.000252    0.000000    4.367844
    0.029000    0.126052   -1.400037   -1.342056   -0.190237        6.457790       -3.506496    0.050283    0.000270    0.000000    4.367844
    0.029500    0.128203   -1.397106   -1.341741   -0.193486        6.457790       -3.506496    0.052027    0.000289    0.000000    4.367844
    0.030000    0.130354   -1.394176   -1.341421   -0.196734        6.457790       -3.506496    0.053801    0.000309    0.000000    4.367844
    0.030500    0.132503   -1.391247   -1.341095   -0.199980        6.457790       -3.506496    0.055605    0.000330    0.000000    4.367844
    0.031000    0.134651   -1.388319   -1.340765   -0.203224        6.457790       -3.506496    0.057438    0.000352    0.000000    4.367844
    0.031500    0.136798   -1.385391   -1.340428   -0.206466        6.457790       -3.506496    0.059300    0.000375    0.000000    4.367844
    0.032000    0.138944   -1.382464   -1.340087   -0.209707        6.457790       -3.506496    0.061192    0.000399    0.000000    4.367844
    0.032500    0.141089   -1.379537   -1.339740   -0.212946        6.457790       -3.506496    0.063113    0.000425    0.000000    4.367844
    0.033000    0.143233   -1.376612   -1.339388   -0.216183        6.457790       -3.506496    0.065064    0.000451    0.000000    4.367844
    0.033500    0.145375   -1.373687   -1.339030   -0.219419        6.457790       -3.506496    0.067044    0.000479    0.000000    4.367844
    0.034000    0.147516   -1.370763   -1.338667   -0.222653        6.457790       -3.506496    0.069054    0.000508    0.000000    4.367844
    0.034500    0.149656   -1.367840   -1.338299   -0.225885        6.457790       -3.506496    0.071093    0.000539    0.000000    4.367844
    0.035000    0.151794   -1.364918   -1.337925   -0.229115        6.457790       -3.506496    0.073161    0.000570    0.000000    4.367844
    0.035500    0.153931   -1.361996   -1.337546   -0.232343        6.457790       -3.506496    0.075259    0.000603    0.000000    4.367844
    0.036000    0.156067   -1.359076   -1.337162   -0.235569        6.457790       -3.506496    0.077385    0.000638    0.000000    4.367844
    0.036500    0.158201   -1.356156   -1.336773   -0.238793        6.457790       -3.506496    0.079542    0.000673    0.000000    4.367844
    0.037000    0.160335   -1.353237   -1.336378   -0.242016        6.457790       -3.506496    0.081727    0.000711    0.000000    4.367844
    0.037500    0.162466   -1.350319   -1.335978   -0.245236        6.457790       -3.506496    0.083942    0.000750    0.000000    4.367844
    0.038000    0.164597   -1.347402   -1.335572   -0.248454        6.457790       -3.506496    0.086186    0.000790    0.000000    4.367844
    0.038500    0.166726   -1.344485   -1.335161   -0.251671        6.457790       -3.506496    0.088459    0.000832    0.000000    4.367844
    0.039000    0.168853   -1.341570   -1.334745   -0.254885        6.457790       -3.506496    0.090761    0.000876    0.000000    4.367844
    0.039500    0.170979   -1.338655   -1.334324   -0.258097        6.457790       -3.506496    0.093093    0.000921    0.000000    4.367844
    0.040000    0.173104   -1.335742   -1.333897   -0.261307        6.457790       -3.506496    0.095454    0.000968    0.000000    4.367844
    0.040500    0.175227   -1.332829   -1.333465   -0.264515        6.457790       -3.506496    0.097844    0.001017    0.000000    4.367844
    0.041000    0.177349   -1.329917   -1.333028   -0.267721        6.457790       -3.506496    0.100263    0.001067    0.000000    4.367844
    0.041500    0.179469   -1.327007   -1.332585   -0.270924        6.457790       -3.506496    0.102711    0.001120    0.000000    4.367844
    0.042000    0.181587   -1.324097   -1.332137   -0.274125        6.457790       -3.506496    0.105188    0.001174    0.000000    4.367844
    0.042500    0.183704   -1.321188   -1.331684   -0.277324        6.457790       -3.506496    0.107694    0.001230    0.000000    4.367844
    0.043000    0.185820   -1.318280   -1.331225   -0.280521        6.457790       -3.506496    0.110230    0.001288    0.000000    4.367844
    0.043500    0.187934   -1.315373   -1.330762   -0.283715        6.457790       -3.506496    0.112794    0.001349    0.000000    4.367844
    0.044000    0.190046   -1.312468   -1.330293   -0.286908        6.457790       -3.506496    0.115387    0.001411    0.000000    4.367844
    0.044500    0.192157   -1.309563   -1.329818   -0.290097        6.457790       -3.506496    0.118010    0.001475    0.000000    4.367844
    0.045000    0.194266   -1.306659   -1.329338   -0.293285        6.457790       -3.506496    0.120661    0.001542    0.000000    4.367844
    0.045500    0.196373   -1.303757   -1.328854   -0.296469        6.457790       -3.506496    0.123341    0.001610    0.000000    4.367844
    0.046000    0.198479   -1.300855   -1.328363   -0.299652        6.457790       -3.506496    0.126050    0.001681    0.000000    4.367844
    0.046500    0.200583   -1.297954   -1.327868   -0.302832        6.457790       -3.506496    0.128788    0.001755    0.000000    4.367844
    0.047000    0.202685   -1.295055   -1.327367   -0.306009        6.457790       -3.506496    0.131555    0.001830    0.000000    4.367844
    0.047500    0.204785   -1.292157   -1.326861   -0.309184        6.457790       -3.506496    0.134350    0.001908    0.000000    4.367844
    0.048000    0.206884   -1.289260   -1.326350   -0.312357        6.457790       -3.506496    0.137175    0.001988    0.000000    4.367844
    0.048500    0.208981   -1.286363   -1.325833   -0.315527        6.457790       -3.506496    0.140028    0.002071    0.000000    4.367844
    0.049000    0.211077   -1.283468   -1.325311   -0.318694        6.457790       -3.506496    0.142910    0.002157    0.000000    4.367844
    0.049500    0.213170   -1.280575   -1.324784   -0.321859        6.457790       -3.506496    0.145821    0.002244    0.000000    4.367844
    0.050000    0.215262   -1.277682   -1.324252   -0.325021        6.457790       -3.506496    0.148760    0.002335    0.000000    4.367844
    0.050500    0.217352   -1.274791   -1.323714   -0.328180        6.457790       -3.506496    0.151729    0.002428    0.000000    4.367844
    0.051000    0.219440   -1.271900   -1.323171   -0.331336        6.457790       -3.506496    0.154725    0.002524    0.000000    4.367844
    0.051500    0.221526   -1.269011   -1.322623   -0.334490        6.457790       -3.506496    0.157751    0.002623    0.000000    4.367844
    0.052000    0.223610   -1.266123   -1.322070   -0.337641        6.457790       -3.506496    0.160805    0.002724    0.000000    4.367844
    0.052500    0.225692   -1.263237   -1.321511   -0.340790        6.457790       -3.506496    0.163888    0.002829    0.000000    4.367844
    0.053000    0.227773   -1.260351   -1.320947   -0.343935        6.457790       -3.506496    0.166999    0.002936    0.000000    4.367844
    0.053500    0.229851   -1.257467   -1.320378   -0.347078        6.457790       -3.506496    0.170139    0.003046    0.000000    4.367844
    0.054000    0.231928   -1.254584   -1.319804   -0.350218        6.457790       -3.506496    0.173307    0.003159    0.000000    4.367844
    0.054500    0.234003   -1.251702   -1.319224   -0.353355        6.457790       -3.506496    0.176504    0.003276    0.000000    4.367844
    0.055000    0.236075   -1.248822   -1.318639   -0.356489        6.457790       -3.506496    0.179729    0.003395    0.000000    4.367844
    0.055500    0.238146   -1.245943   -1.318049   -0.359620        6.457790       -3.506496    0.182982    0.003518    0.000000    4.367844
    0.056000    0.240215   -1.243065   -1.317454   -0.362748        6.457790       -3.506496    0.186264    0.003644    0.000000    4.367844
    0.056500    0.242282   -1.240188   -1.316854   -0.365873        6.457790       -3.506496    0.189575    0.003773    0.000000    4.367844
    0.057000    0.244346   -1.237313   -1.316248   -0.368995        6.457790       -3.506496    0.192914    0.003905    0.000000    4.367844
    0.057500    0.246409   -1.234439   -1.315637   -0.372114        6.457790       -3.506496    0.196281    0.004041    0.000000    4.367844
    0.058000    0.248469   -1.231566   -1.315021   -0.375230        6.457790       -3.506496    0.199676    0.004180    0.000000    4.367844
    0.058500    0.250528   -1.228695   -1.314400   -0.378343        6.457790       -3.506496    0.203100    0.004323    0.000000    4.367844
    0.059000    0.252584   -1.225825   -1.313773   -0.381452        6.457790       -3.506496    0.206552    0.004469    0.000000    4.367844
    0.059500    0.254638   -1.222957   -1.313141   -0.384559        6.457790       -3.506496    0.210032    0.004619    0.000000    4.367844
    0.060000    0.256690   -1.220090   -1.312505   -0.387662        6.457790       -3.506496    0.213540    0.004772    0.000000    4.367844
    0.060500    0.258740   -1.217224   -1.311862   -0.390762        6.457790       -3.506496    0.217076    0.004929    0.000000    4.367844
    0.061000    0.260788   -1.214360   -1.311215   -0.393859        6.457790       -3.506496    0.220641    0.005090    0.000000    4.367844
    0.061500    0.262833   -1.211497   -1.310563   -0.396953        6.457790       -3.506496    0.224233    0.005255    0.000000    4.367844
    0.062000    0.264877   -1.208635   -1.309905   -0.400044        6.457790       -3.506496    0.227854    0.005424    0.000000    4.367844
    0.062500    0.266918   -1.205775   -1.309242   -0.403131        6.457790       -3.506496    0.231502    0.005596    0.000000    4.367844
    0.063000    0.268957   -1.202917   -1.308574   -0.406214        6.457790       -3.506496    0.235179    0.005773    0.000000    4.367844
    0.063500    0.270994   -1.200060   -1.307901   -0.409295        6.457790       -3.506496    0.238884    0.005953    0.000000    4.367844
    0.064000    0.273028   -1.197204   -1.307223   -0.412372        6.457790       -3.506496    0.242616    0.006138    0.000000    4.367844
    0.064500    0.275060   -1.194350   -1.306539   -0.415445        6.457790       -3.506496    0.246377    0.006327    0.000000    4.367844
    0.065000    0.277090   -1.191497   -1.305851   -0.418515        6.457790       -3.506496    0.250165    0.006519    0.000000    4.367844
    0.065500    0.279117   -1.188646   -1.305157   -0.421582        6.457790       -3.506496    0.253981    0.006717    0.000000    4.367844
    0.066000    0.281143   -1.185797   -1.304458   -0.424645        6.457790       -3.506496    0.257825    0.006918    0.000000    4.367844
    0.066500    0.283166   -1.182949   -1.303754   -0.427705        6.457790       -3.506496    0.261697    0.007124    0.000000    4.367844
    0.067000    0.285186   -1.180102   -1.303045   -0.430761        6.457790       -3.506496    0.265596    0.007334    0.000000    4.367844
    0.067500    0.287204   -1.177257   -1.302330   -0.433814        6.457790       -3.506496    0.269523    0.007549    0.000000    4.367844
    0.068000    0.289220   -1.174414   -1.301611   -0.436863        6.457790       -3.506496    0.273478    0.007768    0.000000    4.367844
    0.068500    0.291233   -1.171572   -1.300886   -0.439908        6.457790       -3.506496    0.277461    0.007992    0.000000    4.367844
    0.069000    0.293244   -1.168732   -1.300156   -0.442950        6.457790       -3.506496    0.281471    0.008221    0.000000    4.367844
    0.069500    0.295253   -1.165893   -1.299421   -0.445988        6.457790       -3.506496    0.285508    0.008454    0.000000    4.367844
    0.070000    0.297259   -1.163056   -1.298681   -0.449022        6.457790       -3.506496    0.289574    0.008692    0.000000    4.367844
    0.070500    0.299263   -1.160221   -1.297936   -0.452053        6.457790       -3.506496    0.293666    0.008935    0.000000    4.367844
    0.071000    0.301264   -1.157387   -1.297186   -0.455079        6.457790       -3.506496    0.297787    0.009183    0.000000    4.367844
    0.071500    0.303263   -1.154555   -1.296430   -0.458103        6.457790       -3.506496    0.301934    0.009435    0.000000    4.367844
    0.072000    0.305259   -1.151724   -1.295670   -0.461122        6.457790       -3.506496    0.306109    0.009693    0.000000    4.367844
    0.072500    0.307252   -1.148895   -1.294904   -0.464137        6.457790       -3.506496    0.310312    0.009955    0.000000    4.367844
    0.073000    0.309244   -1.146068   -1.294134   -0.467149        6.457790       -3.506496    0.314542    0.010223    0.000000    4.367844
    0.073500    0.311232   -1.143243   -1.293358   -0.470157        6.457790       -3.506496    0.318799    0.010496    0.000000    4.367844
    0.074000    0.313218   -1.140419   -1.292577   -0.473160        6.457790       -3.506496    0.323083    0.010774    0.000000    4.367844
    0.074500    0.315202   -1.137597   -1.291791   -0.476160        6.457790       -3.506496    0.327395    0.011058    0.000000    4.367844
    0.075000    0.317183   -1.134777   -1.291000   -0.479156        6.457790       -3.506496    0.331733    0.011347    0.000000    4.367844
    0.075500    0.319161   -1.131958   -1.290204   -0.482148        6.457790       -3.506496    0.336099    0.011641    0.000000    4.367844
    0.076000    0.321137   -1.129141   -1.289403   -0.485136        6.457790       -3.506496    0.340492    0.011941    0.000000    4.367844
    0.076500    0.323110   -1.126326   -1.288597   -0.488120        6.457790       -3.506496    0.344913    0.012246    0.000000    4.367844
    0.077000    0.325080   -1.123513   -1.287785   -0.491100        6.457790       -3.506496    0.349360    0.012557    0.000000    4.367844
    0.077500    0.327048   -1.120701   -1.286969   -0.494075        6.457790       -3.506496    0.353834    0.012873    0.000000    4.367844
    0.078000    0.329013   -1.117892   -1.286148   -0.497047        6.457790       -3.506496    0.358335    0.013195    0.000000    4.367844
    0.078500    0.330975   -1.115084   -1.285321   -0.500014        6.457790       -3.506496    0.362863    0.013523    0.000000    4.367844
    0.079000    0.332935   -1.112278   -1.284490   -0.502978        6.457790       -3.506496    0.367419    0.013857    0.000000    4.367844
    0.079500    0.334892   -1.109473   -1.283653   -0.505937        6.457790       -3.506496    0.372001    0.014196    0.000000    4.367844
    0.080000    0.336846   -1.106671   -1.282812   -0.508892        6.457790       -3.506496    0.376609    0.014542    0.000000    4.367844
    0.080500    0.338798   -1.103870   -1.281965   -0.511843        6.457790       -3.506496    0.381245    0.014893    0.000000    4.367844
    0.081000    0.340747   -1.101071   -1.281113   -0.514789        6.457790       -3.506496    0.385907    0.015251    0.000000    4.367844
    0.081500    0.342693   -1.098274   -1.280257   -0.517731        6.457790       -3.506496    0.390596    0.015614    0.000000    4.367844
    0.082000    0.344636   -1.095479   -1.279395   -0.520669        6.457790       -3.506496    0.395312    0.015984    0.000000    4.367844
    0.082500    0.346576   -1.092686   -1.278529   -0.523602        6.457790       -3.506496    0.400055    0.016360    0.000000    4.367844
    0.083000    0.348514   -1.089895   -1.277657   -0.526532        6.457790       -3.506496    0.404824    0.016743    0.000000    4.367844
    0.083500    0.350449   -1.087106   -1.276780   -0.529456        6.457790       -3.506496    0.409619    0.017131    0.000000    4.367844
    0.084000    0.352381   -1.084318   -1.275899   -0.532377        6.457790       -3.506496    0.414441    0.017526    0.000000    4.367844
    0.084500    0.354310   -1.081533   -1.275012   -0.535292        6.457790       -3.506496    0.419290    0.017928    0.000000    4.367844
    0.085000    0.356236   -1.078749   -1.274120   -0.538204        6.457790       -3.506496    0.424165    0.018336    0.000000    4.367844
    0.085500    0.358159   -1.075968   -1.273224   -0.541111        6.457790       -3.506496    0.429066    0.018751    0.000000    4.367844
    0.086000    0.360080   -1.073188   -1.272322   -0.544013        6.457790       -3.506496    0.433994    0.019172    0.000000    4.367844
    0.086500    0.361998   -1.070410   -1.271415   -0.546911        6.457790       -3.506496    0.438948    0.019600    0.000000    4.367844
    0.087000    0.363912   -1.067635   -1.270504   -0.549804        6.457790       -3.506496    0.443929    0.020035    0.000000    4.367844
    0.087500    0.365824   -1.064861   -1.269587   -0.552693        6.457790       -3.506496    0.448936    0.020476    0.000000    4.367844
    0.088000    0.367733   -1.062089   -1.268666   -0.555577        6.457790       -3.506496    0.453968    0.020925    0.000000    4.367844
    0.088500    0.369639   -1.059320   -1.267740   -0.558456        6.457790       -3.506496    0.459028    0.021380    0.000000    4.367844
    0.089000    0.371542   -1.056552   -1.266808   -0.561331        6.457790       -3.506496    0.464113    0.021842    0.000000    4.367844
    0.089500    0.373442   -1.053786   -1.265872   -0.564201        6.457790       -3.506496    0.469224    0.022312    0.000000    4.367844
    0.090000    0.375339   -1.051023   -1.264931   -0.567067        6.457790       -3.506496    0.474361    0.022788    0.000000    4.367844
    0.090500    0.377233   -1.048261   -1.263985   -0.569927        6.457790       -3.506496    0.479525    0.023272    0.000000    4.367844
    0.091000    0.379124   -1.045502   -1.263033   -0.572783        6.457790       -3.506496    0.484714    0.023763    0.000000    4.367844
    0.091500    0.381012   -1.042745   -1.262077   -0.575634        6.457790       -3.506496    0.489930    0.024261    0.000000    4.367844
    0.092000    0.382897   -1.039989   -1.261117   -0.578480        6.457790       -3.506496    0.495171    0.024767    0.000000    4.367844
    0.092500    0.384778   -1.037236   -1.260151   -0.581322        6.457790       -3.506496    0.500438    0.025279    0.000000    4.367844
    0.093000    0.386657   -1.034485   -1.259180   -0.584158        6.457790       -3.506496    0.505731    0.025800    0.000000    4.367844
    0.093500    0.388533   -1.031736   -1.258204   -0.586990        6.457790       -3.506496    0.511049    0.026328    0.000000    4.367844
    0.094000    0.390406   -1.028990   -1.257224   -0.589817        6.457790       -3.506496    0.516393    0.026863    0.000000    4.367844
    0.094500    0.392275   -1.026245   -1.256239   -0.592638        6.457790       -3.506496    0.521763    0.027406    0.000000    4.367844
    0.095000    0.394142   -1.023503   -1.255248   -0.595455        6.457790       -3.506496    0.527159    0.027957    0.000000    4.367844
    0.095500    0.396005   -1.020762   -1.254253   -0.598267        6.457790       -3.506496    0.532580    0.028516    0.000000    4.367844
    0.096000    0.397865   -1.018024   -1.253253   -0.601074        6.457790       -3.506496    0.538027    0.029082    0.000000    4.367844
    0.096500    0.399723   -1.015288   -1.252248   -0.603875        6.457790       -3.506496    0.543499    0.029656    0.000000    4.367844
    0.097000    0.401576   -1.012555   -1.251238   -0.606672        6.457790       -3.506496    0.548997    0.030238    0.000000    4.367844
    0.097500    0.403427   -1.009823   -1.250224   -0.609464        6.457790       -3.506496    0.554520    0.030828    0.000000    4.367844
    0.098000    0.405275   -1.007094   -1.249204   -0.612250        6.457790       -3.506496    0.560069    0.031426    0.000000    4.367844
    0.098500    0.407119   -1.004367   -1.248180   -0.615031        6.457790       -3.506496    0.565642    0.032032    0.000000    4.367844
    0.099000    0.408961   -1.001642   -1.247151   -0.617808        6.457790       -3.506496    0.571241    0.032647    0.000000    4.367844
    0.099500    0.410799   -0.998919   -1.246117   -0.620579        6.457790       -3.506496    0.576866    0.033269    0.000000    4.367844
    0.100000    0.412633   -0.996199   -1.245078   -0.623344        6.457790       -3.506496    0.582515    0.033900    0.000000    4.367844
    0.100500    0.414465   -0.993481   -1.244035   -0.626105        6.457790       -3.506496    0.588190    0.034539    0.000000    4.367844
    0.101000    0.416293   -0.990765   -1.242986   -0.628860        6.457790       -3.506496    0.593890    0.035187    0.000000    4.367844
    0.101500    0.418118   -0.988052   -1.241933   -0.631610        6.457790       -3.506496    0.599615    0.035842    0.000000    4.367844
    0.102000    0.419940   -0.985341   -1.240875   -0.634355        6.457790       -3.506496    0.605365    0.036507    0.000000    4.367844
    0.102500    0.421759   -0.982632   -1.239812   -0.637094        6.457790       -3.506496    0.611140    0.037180    0.000000    4.367844
    0.103000    0.423574   -0.979926   -1.238745   -0.639828        6.457790       -3.506496    0.616940    0.037861    0.000000    4.367844
    0.103500    0.425386   -0.977221   -1.237672   -0.642557        6.457790       -3.506496    0.622764    0.038551    0.000000    4.367844
    0.104000    0.427195   -0.974520   -1.236595   -0.645280        6.457790       -3.506496    0.628614    0.039250    0.000000    4.367844
    0.104500    0.429000   -0.971820   -1.235513   -0.647998        6.457790       -3.506496    0.634488    0.039957    0.000000    4.367844
    0.105000    0.430802   -0.969123   -1.234427   -0.650710        6.457790       -3.506496    0.640387    0.040674    0.000000    4.367844
    0.105500    0.432601   -0.966428   -1.233335   -0.653417        6.457790       -3.506496    0.646311    0.041399    0.000000    4.367844
    0.106000    0.434396   -0.963736   -1.232239   -0.656118        6.457790       -3.506496    0.652260    0.042133    0.000000    4.367844
    0.106500    0.436189   -0.961046   -1.231138   -0.658814        6.457790       -3.506496    0.658233    0.042876    0.000000    4.367844
    0.107000    0.437977   -0.958359   -1.230032   -0.661504        6.457790       -3.506496    0.664230    0.043628    0.000000    4.367844
    0.107500    0.439763   -0.955674   -1.228922   -0.664188        6.457790       -3.506496    0.670252    0.044389    0.000000    4.367844
    0.108000    0.441544   -0.952991   -1.227807   -0.666867        6.457790       -3.506496    0.676299    0.045159    0.000000    4.367844
    0.108500    0.443323   -0.950311   -1.226687   -0.669541        6.457790       -3.506496    0.682370    0.045939    0.000000    4.367844
    0.109000    0.445098   -0.947633   -1.225563   -0.672209        6.457790       -3.506496    0.688466    0.046728    0.000000    4.367844
    0.109500    0.446870   -0.944958   -1.224433   -0.674871        6.457790       -3.506496    0.694585    0.047525    0.000000    4.367844
    0.110000    0.448638   -0.942285   -1.223299   -0.677527        6.457790       -3.506496    0.700729    0.048333    0.000000    4.367844
    0.110500    0.450403   -0.939614   -1.222161   -0.680178        6.457790       -3.506496    0.706898    0.049149    0.000000    4.367844
    0.111000    0.452164   -0.936947   -1.221017   -0.682822        6.457790       -3.506496    0.713090    0.049975    0.000000    4.367844
    0.111500    0.453922   -0.934281   -1.219869   -0.685462        6.457790       -3.506496    0.719307    0.050811    0.000000    4.367844
    0.112000    0.455677   -0.931618   -1.218717   -0.688095        6.457790       -3.506496    0.725548    0.051656    0.000000    4.367844
    0.112500    0.457428   -0.928958   -1.217559   -0.690722        6.457790       -3.506496    0.731812    0.052511    0.000000    4.367844
    0.113000    0.459176   -0.926300   -1.216397   -0.693344        6.457790       -3.506496    0.738101    0.053375    0.000000    4.367844
    0.113500    0.460920   -0.923645   -1.215231   -0.695960        6.457790       -3.506496    0.744414    0.054249    0.000000    4.367844
    0.114000    0.462660   -0.920992   -1.214060   -0.698570        6.457790       -3.506496    0.750751    0.055132    0.000000    4.367844
    0.114500    0.464397   -0.918342   -1.212884   -0.701174        6.457790       -3.506496    0.757111    0.056026    0.000000    4.367844
    0.115000    0.466131   -0.915695   -1.211703   -0.703772        6.457790       -3.506496    0.763496    0.056929    0.000000    4.367844
    0.115500    0.467861   -0.913050   -1.210518   -0.706364        6.457790       -3.506496    0.769904    0.057842    0.000000    4.367844
