           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.039000    0.159259   -1.341570   -1.415152   -0.286519        7.696578       -3.941690    0.080741    0.000735    0.000000    4.119671
    0.039500    0.161265   -1.338655   -1.414705   -0.290129        7.696578       -3.941690    0.082815    0.000773    0.000000    4.119671
    0.040000    0.163268   -1.335742   -1.414253   -0.293738        7.696578       -3.941690    0.084915    0.000812    0.000000    4.119671
    0.040500    0.165271   -1.332829   -1.413795   -0.297344        7.696578       -3.941690    0.087041    0.000853    0.000000    4.119671
    0.041000    0.167272   -1.329917   -1.413331   -0.300947        7.696578       -3.941690    0.089193    0.000895    0.000000    4.119671
    0.041500    0.169272   -1.327007   -1.412862   -0.304548        7.696578       -3.941690    0.091371    0.000939    0.000000    4.119671
    0.042000    0.171270   -1.324097   -1.412387   -0.308147        7.696578       -3.941690    0.093574    0.000985    0.000000    4.119671
    0.042500    0.173267   -1.321188   -1.411906   -0.311743        7.696578       -3.941690    0.095804    0.001032    0.000000    4.119671
    0.043000    0.175262   -1.318280   -1.411420   -0.315337        7.696578       -3.941690    0.098059    0.001081    0.000000    4.119671
    0.043500    0.177256   -1.315373   -1.410928   -0.318927        7.696578       -3.941690    0.100341    0.001131    0.000000    4.119671
    0.044000    0.179248   -1.312468   -1.410431   -0.322516        7.696578       -3.941690    0.102648    0.001184    0.000000    4.119671
    0.044500    0.181239   -1.309563   -1.409928   -0.326101        7.696578       -3.941690    0.104980    0.001238    0.000000    4.119671
    0.045000    0.183228   -1.306659   -1.409419   -0.329684        7.696578       -3.941690    0.107339    0.001294    0.000000    4.119671
    0.045500    0.185215   -1.303757   -1.408905   -0.333264        7.696578       -3.941690    0.109723    0.001351    0.000000    4.119671
    0.046000    0.187201   -1.300855   -1.408385   -0.336842        7.696578       -3.941690    0.112133    0.001411    0.000000    4.119671
    0.046500    0.189186   -1.297954   -1.407860   -0.340416        7.696578       -3.941690    0.114569    0.001472    0.000000    4.119671
    0.047000    0.191169   -1.295055   -1.407329   -0.343988        7.696578       -3.941690    0.117030    0.001536    0.000000    4.119671
    0.047500    0.193150   -1.292157   -1.406792   -0.347557        7.696578       -3.941690    0.119517    0.001601    0.000000    4.119671
    0.048000    0.195129   -1.289260   -1.406250   -0.351124        7.696578       -3.941690    0.122030    0.001668    0.000000    4.119671
    0.048500    0.197107   -1.286363   -1.405703   -0.354687        7.696578       -3.941690    0.124568    0.001738    0.000000    4.119671
    0.049000    0.199084   -1.283469   -1.405149   -0.358247        7.696578       -3.941690    0.127132    0.001809    0.000000    4.119671
    0.049500    0.201058   -1.280575   -1.404590   -0.361805        7.696578       -3.941690    0.129721    0.001883    0.000000    4.119671
    0.050000    0.203031   -1.277682   -1.404026   -0.365359        7.696578       -3.941690    0.132336    0.001959    0.000000    4.119671
    0.050500    0.205002   -1.274791   -1.403456   -0.368910        7.696578       -3.941690    0.134977    0.002037    0.000000    4.119671
    0.051000    0.206971   -1.271900   -1.402880   -0.372459        7.696578       -3.941690    0.137642    0.002118    0.000000    4.119671
    0.051500    0.208939   -1.269011   -1.402299   -0.376004        7.696578       -3.941690    0.140334    0.002201    0.000000    4.119671
    0.052000    0.210905   -1.266123   -1.401713   -0.379546        7.696578       -3.941690    0.143051    0.002286    0.000000    4.119671
    0.052500    0.212869   -1.263237   -1.401120   -0.383085        7.696578       -3.941690    0.145793    0.002373    0.000000    4.119671
    0.053000    0.214831   -1.260351   -1.400522   -0.386621        7.696578       -3.941690    0.148561    0.002463    0.000000    4.119671
    0.053500    0.216792   -1.257467   -1.399919   -0.390154        7.696578       -3.941690    0.151354    0.002556    0.000000    4.119671
    0.054000    0.218750   -1.254584   -1.399310   -0.393683        7.696578       -3.941690    0.154172    0.002651    0.000000    4.119671
    0.054500    0.220707   -1.251702   -1.398696   -0.397210        7.696578       -3.941690    0.157016    0.002748    0.000000    4.119671
    0.055000    0.222662   -1.248822   -1.398076   -0.400733        7.696578       -3.941690    0.159885    0.002849    0.000000    4.119671
    0.055500    0.224615   -1.245943   -1.397450   -0.404252        7.696578       -3.941690    0.162780    0.002952    0.000000    4.119671
    0.056000    0.226566   -1.243065   -1.396819   -0.407769        7.696578       -3.941690    0.165699    0.003057    0.000000    4.119671
    0.056500    0.228516   -1.240188   -1.396182   -0.411281        7.696578       -3.941690    0.168644    0.003165    0.000000    4.119671
    0.057000    0.230463   -1.237313   -1.395540   -0.414791        7.696578       -3.941690    0.171614    0.003276    0.000000    4.119671
    0.057500    0.232408   -1.234439   -1.394892   -0.418297        7.696578       -3.941690    0.174610    0.003390    0.000000    4.119671
    0.058000    0.234352   -1.231566   -1.394239   -0.421800        7.696578       -3.941690    0.177630    0.003507    0.000000    4.119671
    0.058500    0.236293   -1.228695   -1.393581   -0.425299        7.696578       -3.941690    0.180676    0.003627    0.000000    4.119671
    0.059000    0.238233   -1.225825   -1.392916   -0.428795        7.696578       -3.941690    0.183747    0.003750    0.000000    4.119671
    0.059500    0.240170   -1.222957   -1.392247   -0.432287        7.696578       -3.941690    0.186842    0.003875    0.000000    4.119671
    0.060000    0.242106   -1.220090   -1.391571   -0.435775        7.696578       -3.941690    0.189963    0.004004    0.000000    4.119671
    0.060500    0.244039   -1.217224   -1.390890   -0.439260        7.696578       -3.941690    0.193109    0.004136    0.000000    4.119671
    0.061000    0.245970   -1.214360   -1.390204   -0.442742        7.696578       -3.941690    0.196280    0.004271    0.000000    4.119671
    0.061500    0.247900   -1.211497   -1.389512   -0.446219        7.696578       -3.941690    0.199476    0.004409    0.000000    4.119671
    0.062000    0.249827   -1.208635   -1.388815   -0.449693        7.696578       -3.941690    0.202697    0.004551    0.000000    4.119671
    0.062500    0.251752   -1.205775   -1.388112   -0.453163        7.696578       -3.941690    0.205943    0.004695    0.000000    4.119671
    0.063000    0.253675   -1.202917   -1.387404   -0.456630        7.696578       -3.941690    0.209213    0.004844    0.000000    4.119671
    0.063500    0.255596   -1.200060   -1.386691   -0.460093        7.696578       -3.941690    0.212509    0.004995    0.000000    4.119671
    0.064000    0.257515   -1.197204   -1.385971   -0.463551        7.696578       -3.941690    0.215829    0.005150    0.000000    4.119671
    0.064500    0.259432   -1.194350   -1.385247   -0.467006        7.696578       -3.941690    0.219175    0.005308    0.000000    4.119671
    0.065000    0.261346   -1.191497   -1.384517   -0.470458        7.696578       -3.941690    0.222545    0.005470    0.000000    4.119671
    0.065500    0.263259   -1.188646   -1.383781   -0.473905        7.696578       -3.941690    0.225940    0.005636    0.000000    4.119671
    0.066000    0.265169   -1.185797   -1.383040   -0.477348        7.696578       -3.941690    0.229359    0.005805    0.000000    4.119671
    0.066500    0.267077   -1.182949   -1.382293   -0.480788        7.696578       -3.941690    0.232803    0.005977    0.000000    4.119671
    0.067000    0.268982   -1.180102   -1.381541   -0.484223        7.696578       -3.941690    0.236272    0.006154    0.000000    4.119671
    0.067500    0.270886   -1.177257   -1.380784   -0.487655        7.696578       -3.941690    0.239766    0.006334    0.000000    4.119671
    0.068000    0.272787   -1.174414   -1.380021   -0.491082        7.696578       -3.941690    0.243284    0.006518    0.000000    4.119671
    0.068500    0.274686   -1.171572   -1.379253   -0.494505        7.696578       -3.941690    0.246827    0.006706    0.000000    4.119671
    0.069000    0.276583   -1.168732   -1.378479   -0.497924        7.696578       -3.941690    0.250394    0.006898    0.000000    4.119671
    0.069500    0.278477   -1.165893   -1.377700   -0.501340        7.696578       -3.941690    0.253986    0.007093    0.000000    4.119671
    0.070000    0.280369   -1.163056   -1.376915   -0.504750        7.696578       -3.941690    0.257602    0.007293    0.000000    4.119671
    0.070500    0.282259   -1.160221   -1.376125   -0.508157        7.696578       -3.941690    0.261243    0.007497    0.000000    4.119671
    0.071000    0.284147   -1.157387   -1.375330   -0.511560        7.696578       -3.941690    0.264909    0.007705    0.000000    4.119671
    0.071500    0.286032   -1.154555   -1.374529   -0.514958        7.696578       -3.941690    0.268598    0.007917    0.000000    4.119671
    0.072000    0.287915   -1.151724   -1.373723   -0.518352        7.696578       -3.941690    0.272312    0.008133    0.000000    4.119671
    0.072500    0.289795   -1.148895   -1.372911   -0.521742        7.696578       -3.941690    0.276051    0.008353    0.000000    4.119671
    0.073000    0.291673   -1.146068   -1.372094   -0.525127        7.696578       -3.941690    0.279814    0.008578    0.000000    4.119671
    0.073500    0.293549   -1.143243   -1.371271   -0.528508        7.696578       -3.941690    0.283601    0.008807    0.000000    4.119671
    0.074000    0.295422   -1.140419   -1.370443   -0.531885        7.696578       -3.941690    0.287412    0.009040    0.000000    4.119671
    0.074500    0.297293   -1.137597   -1.369610   -0.535257        7.696578       -3.941690    0.291248    0.009278    0.000000    4.119671
    0.075000    0.299161   -1.134777   -1.368771   -0.538624        7.696578       -3.941690    0.295107    0.009520    0.000000    4.119671
    0.075500    0.301027   -1.131958   -1.367927   -0.541988        7.696578       -3.941690    0.298991    0.009767    0.000000    4.119671
    0.076000    0.302890   -1.129141   -1.367078   -0.545346        7.696578       -3.941690    0.302899    0.010019    0.000000    4.119671
    0.076500    0.304751   -1.126326   -1.366223   -0.548701        7.696578       -3.941690    0.306831    0.010275    0.000000    4.119671
    0.077000    0.306610   -1.123513   -1.365363   -0.552050        7.696578       -3.941690    0.310788    0.010536    0.000000    4.119671
    0.077500    0.308466   -1.120701   -1.364497   -0.555395        7.696578       -3.941690    0.314768    0.010801    0.000000    4.119671
    0.078000    0.310319   -1.117892   -1.363627   -0.558736        7.696578       -3.941690    0.318772    0.011071    0.000000    4.119671
    0.078500    0.312170   -1.115084   -1.362750   -0.562072        7.696578       -3.941690    0.322800    0.011346    0.000000    4.119671
    0.079000    0.314018   -1.112278   -1.361869   -0.565403        7.696578       -3.941690    0.326853    0.011626    0.000000    4.119671
    0.079500    0.315864   -1.109473   -1.360982   -0.568729        7.696578       -3.941690    0.330929    0.011911    0.000000    4.119671
    0.080000    0.317707   -1.106671   -1.360090   -0.572051        7.696578       -3.941690    0.335029    0.012201    0.000000    4.119671
    0.080500    0.319548   -1.103870   -1.359192   -0.575368        7.696578       -3.941690    0.339152    0.012496    0.000000    4.119671
    0.081000    0.321386   -1.101071   -1.358289   -0.578680        7.696578       -3.941690    0.343300    0.012796    0.000000    4.119671
    0.081500    0.323221   -1.098274   -1.357381   -0.581987        7.696578       -3.941690    0.347471    0.013101    0.000000    4.119671
    0.082000    0.325054   -1.095479   -1.356467   -0.585290        7.696578       -3.941690    0.351666    0.013412    0.000000    4.119671
    0.082500    0.326884   -1.092686   -1.355548   -0.588587        7.696578       -3.941690    0.355885    0.013727    0.000000    4.119671
    0.083000    0.328712   -1.089895   -1.354624   -0.591880        7.696578       -3.941690    0.360128    0.014048    0.000000    4.119671
    0.083500    0.330537   -1.087106   -1.353695   -0.595167        7.696578       -3.941690    0.364394    0.014374    0.000000    4.119671
    0.084000    0.332359   -1.084318   -1.352760   -0.598450        7.696578       -3.941690    0.368684    0.014705    0.000000    4.119671
    0.084500    0.334178   -1.081533   -1.351820   -0.601728        7.696578       -3.941690    0.372997    0.015042    0.000000    4.119671
    0.085000    0.335995   -1.078749   -1.350875   -0.605001        7.696578       -3.941690    0.377334    0.015385    0.000000    4.119671
    0.085500    0.337809   -1.075968   -1.349924   -0.608268        7.696578       -3.941690    0.381694    0.015733    0.000000    4.119671
    0.086000    0.339621   -1.073188   -1.348968   -0.611531        7.696578       -3.941690    0.386078    0.016086    0.000000    4.119671
    0.086500    0.341429   -1.070410   -1.348007   -0.614788        7.696578       -3.941690    0.390485    0.016445    0.000000    4.119671
    0.087000    0.343235   -1.067635   -1.347040   -0.618041        7.696578       -3.941690    0.394915    0.016810    0.000000    4.119671
    0.087500    0.345039   -1.064861   -1.346069   -0.621288        7.696578       -3.941690    0.399369    0.017180    0.000000    4.119671
    0.088000    0.346839   -1.062089   -1.345092   -0.624530        7.696578       -3.941690    0.403847    0.017557    0.000000    4.119671
    0.088500    0.348637   -1.059320   -1.344109   -0.627767        7.696578       -3.941690    0.408347    0.017939    0.000000    4.119671
    0.089000    0.350431   -1.056552   -1.343122   -0.630998        7.696578       -3.941690    0.412871    0.018327    0.000000    4.119671
    0.089500    0.352223   -1.053786   -1.342129   -0.634225        7.696578       -3.941690    0.417418    0.018721    0.000000    4.119671
    0.090000    0.354013   -1.051023   -1.341131   -0.637446        7.696578       -3.941690    0.421988    0.019120    0.000000    4.119671
    0.090500    0.355799   -1.048261   -1.340128   -0.640661        7.696578       -3.941690    0.426581    0.019526    0.000000    4.119671
    0.091000    0.357583   -1.045502   -1.339120   -0.643872        7.696578       -3.941690    0.431198    0.019938    0.000000    4.119671
    0.091500    0.359363   -1.042745   -1.338106   -0.647076        7.696578       -3.941690    0.435837    0.020356    0.000000    4.119671
    0.092000    0.361141   -1.039989   -1.337088   -0.650276        7.696578       -3.941690    0.440500    0.020780    0.000000    4.119671
    0.092500    0.362916   -1.037236   -1.336064   -0.653470        7.696578       -3.941690    0.445185    0.021211    0.000000    4.119671
    0.093000    0.364688   -1.034485   -1.335034   -0.656659        7.696578       -3.941690    0.449894    0.021647    0.000000    4.119671
    0.093500    0.366457   -1.031736   -1.334000   -0.659842        7.696578       -3.941690    0.454625    0.022090    0.000000    4.119671
    0.094000    0.368224   -1.028990   -1.332960   -0.663019        7.696578       -3.941690    0.459379    0.022539    0.000000    4.119671
    0.094500    0.369987   -1.026245   -1.331916   -0.666191        7.696578       -3.941690    0.464157    0.022995    0.000000    4.119671
    0.095000    0.371747   -1.023503   -1.330866   -0.669357        7.696578       -3.941690    0.468956    0.023457    0.000000    4.119671
    0.095500    0.373505   -1.020762   -1.329811   -0.672518        7.696578       -3.941690    0.473779    0.023926    0.000000    4.119671
    0.096000    0.375259   -1.018024   -1.328750   -0.675673        7.696578       -3.941690    0.478624    0.024401    0.000000    4.119671
    0.096500    0.377011   -1.015288   -1.327685   -0.678823        7.696578       -3.941690    0.483492    0.024883    0.000000    4.119671
    0.097000    0.378760   -1.012555   -1.326614   -0.681967        7.696578       -3.941690    0.488383    0.025371    0.000000    4.119671
    0.097500    0.380505   -1.009823   -1.325539   -0.685105        7.696578       -3.941690    0.493297    0.025866    0.000000    4.119671
    0.098000    0.382248   -1.007094   -1.324458   -0.688237        7.696578       -3.941690    0.498232    0.026368    0.000000    4.119671
    0.098500    0.383988   -1.004367   -1.323372   -0.691364        7.696578       -3.941690    0.503191    0.026877    0.000000    4.119671
    0.099000    0.385724   -1.001642   -1.322281   -0.694484        7.696578       -3.941690    0.508172    0.027392    0.000000    4.119671
    0.099500    0.387458   -0.998919   -1.321184   -0.697599        7.696578       -3.941690    0.513175    0.027915    0.000000    4.119671
    0.100000    0.389188   -0.996199   -1.320083   -0.700708        7.696578       -3.941690    0.518201    0.028444    0.000000    4.119671
    0.100500    0.390916   -0.993481   -1.318977   -0.703811        7.696578       -3.941690    0.523249    0.028980    0.000000    4.119671
    0.101000    0.392640   -0.990765   -1.317865   -0.706908        7.696578       -3.941690    0.528320    0.029523    0.000000    4.119671
    0.101500    0.394362   -0.988052   -1.316748   -0.710000        7.696578       -3.941690    0.533413    0.030073    0.000000    4.119671
    0.102000    0.396080   -0.985341   -1.315627   -0.713085        7.696578       -3.941690    0.538528    0.030631    0.000000    4.119671
    0.102500    0.397795   -0.982632   -1.314500   -0.716164        7.696578       -3.941690    0.543665    0.031195    0.000000    4.119671
    0.103000    0.399507   -0.979926   -1.313368   -0.719238        7.696578       -3.941690    0.548824    0.031767    0.000000    4.119671
    0.103500    0.401217   -0.977221   -1.312231   -0.722305        7.696578       -3.941690    0.554006    0.032346    0.000000    4.119671
    0.104000    0.402922   -0.974520   -1.311089   -0.725366        7.696578       -3.941690    0.559210    0.032933    0.000000    4.119671
    0.104500    0.404625   -0.971820   -1.309942   -0.728421        7.696578       -3.941690    0.564436    0.033526    0.000000    4.119671
    0.105000    0.406325   -0.969123   -1.308790   -0.731470        7.696578       -3.941690    0.569683    0.034127    0.000000    4.119671
    0.105500    0.408021   -0.966428   -1.307633   -0.734513        7.696578       -3.941690    0.574953    0.034736    0.000000    4.119671
    0.106000    0.409715   -0.963736   -1.306470   -0.737549        7.696578       -3.941690    0.580245    0.035352    0.000000    4.119671
    0.106500    0.411405   -0.961046   -1.305303   -0.740579        7.696578       -3.941690    0.585558    0.035975    0.000000    4.119671
    0.107000    0.413092   -0.958359   -1.304131   -0.743604        7.696578       -3.941690    0.590894    0.036606    0.000000    4.119671
    0.107500    0.414776   -0.955674   -1.302954   -0.746621        7.696578       -3.941690    0.596251    0.037245    0.000000    4.119671
    0.108000    0.416457   -0.952991   -1.301771   -0.749633        7.696578       -3.941690    0.601630    0.037891    0.000000    4.119671
    0.108500    0.418134   -0.950311   -1.300584   -0.752638        7.696578       -3.941690    0.607031    0.038545    0.000000    4.119671
    0.109000    0.419808   -0.947633   -1.299392   -0.755637        7.696578       -3.941690    0.612453    0.039207    0.000000    4.119671
    0.109500    0.421479   -0.944958   -1.298194   -0.758629        7.696578       -3.941690    0.617898    0.039876    0.000000    4.119671
    0.110000    0.423147   -0.942285   -1.296992   -0.761615        7.696578       -3.941690    0.623363    0.040553    0.000000    4.119671
    0.110500    0.424812   -0.939614   -1.295785   -0.764595        7.696578       -3.941690    0.628851    0.041239    0.000000    4.119671
    0.111000    0.426473   -0.936947   -1.294573   -0.767568        7.696578       -3.941690    0.634359    0.041932    0.000000    4.119671
    0.111500    0.428131   -0.934281   -1.293356   -0.770535        7.696578       -3.941690    0.639890    0.042633    0.000000    4.119671
    0.112000    0.429786   -0.931618   -1.292134   -0.773495        7.696578       -3.941690    0.645441    0.043342    0.000000    4.119671
    0.112500    0.431438   -0.928958   -1.290906   -0.776449        7.696578       -3.941690    0.651015    0.044059    0.000000    4.119671
    0.113000    0.433086   -0.926300   -1.289674   -0.779396        7.696578       -3.941690    0.656609    0.044784    0.000000    4.119671
    0.113500    0.434731   -0.923645   -1.288438   -0.782336        7.696578       -3.941690    0.662225    0.045517    0.000000    4.119671
    0.114000    0.436373   -0.920992   -1.287196   -0.785270        7.696578       -3.941690    0.667862    0.046259    0.000000    4.119671
    0.114500    0.438011   -0.918342   -1.285949   -0.788197        7.696578       -3.941690    0.673520    0.047008    0.000000    4.119671
    0.115000    0.439646   -0.915695   -1.284697   -0.791117        7.696578       -3.941690    0.679200    0.047766    0.000000    4.119671
    0.115500    0.441278   -0.913050   -1.283441   -0.794031        7.696578       -3.941690    0.684900    0.048532    0.000000    4.119671
