           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.010000    0.047126   -1.511798   -1.250574   -0.056515        5.132880       -3.008787    0.006983    0.000005    0.000000    4.715286
    0.010500    0.049479   -1.508850   -1.250470   -0.059338        5.132880       -3.008787    0.007698    0.000006    0.000000    4.715286
    0.011000    0.051832   -1.505901   -1.250362   -0.062160        5.132880       -3.008787    0.008449    0.000007    0.000000    4.715286
    0.011500    0.054184   -1.502954   -1.250249   -0.064981        5.132880       -3.008787    0.009234    0.000008    0.000000    4.715286
    0.012000    0.056536   -1.500006   -1.250131   -0.067802        5.132880       -3.008787    0.010054    0.000010    0.000000    4.715286
    0.012500    0.058888   -1.497059   -1.250008   -0.070623        5.132880       -3.008787    0.010909    0.000012    0.000000    4.715286
    0.013000    0.061239   -1.494112   -1.249880   -0.073443        5.132880       -3.008787    0.011799    0.000014    0.000000    4.715286
    0.013500    0.063589   -1.491165   -1.249747   -0.076262        5.132880       -3.008787    0.012723    0.000016    0.000000    4.715286
    0.014000    0.065939   -1.488219   -1.249609   -0.079081        5.132880       -3.008787    0.013683    0.000019    0.000000    4.715286
    0.014500    0.068288   -1.485273   -1.249466   -0.081899        5.132880       -3.008787    0.014677    0.000021    0.000000    4.715286
    0.015000    0.070637   -1.482328   -1.249319   -0.084716        5.132880       -3.008787    0.015706    0.000025    0.000000    4.715286
    0.015500    0.072985   -1.479382   -1.249166   -0.087533        5.132880       -3.008787    0.016770    0.000028    0.000000    4.715286
    0.016000    0.075333   -1.476437   -1.249008   -0.090349        5.132880       -3.008787    0.017868    0.000032    0.000000    4.715286
    0.016500    0.077679   -1.473493   -1.248846   -0.093164        5.132880       -3.008787    0.019002    0.000036    0.000000    4.715286
    0.017000    0.080026   -1.470549   -1.248678   -0.095978        5.132880       -3.008787    0.020170    0.000040    0.000000    4.715286
    0.017500    0.082371   -1.467605   -1.248506   -0.098792        5.132880       -3.008787    0.021373    0.000045    0.000000    4.715286
    0.018000    0.084716   -1.464662   -1.248328   -0.101605        5.132880       -3.008787    0.022610    0.000051    0.000000    4.715286
    0.018500    0.087060   -1.461719   -1.248146   -0.104417        5.132880       -3.008787    0.023882    0.000057    0.000000    4.715286
    0.019000    0.089403   -1.458776   -1.247958   -0.107228        5.132880       -3.008787    0.025189    0.000063    0.000000    4.715286
    0.019500    0.091746   -1.455834   -1.247766   -0.110038        5.132880       -3.008787    0.026531    0.000070    0.000000    4.715286
    0.020000    0.094087   -1.452893   -1.247569   -0.112848        5.132880       -3.008787    0.027908    0.000077    0.000000    4.715286
    0.020500    0.096428   -1.449952   -1.247366   -0.115656        5.132880       -3.008787    0.029319    0.000085    0.000000    4.715286
    0.021000    0.098768   -1.447011   -1.247159   -0.118464        5.132880       -3.008787    0.030764    0.000094    0.000000    4.715286
    0.021500    0.101107   -1.444071   -1.246947   -0.121270        5.132880       -3.008787    0.032245    0.000103    0.000000    4.715286
    0.022000    0.103446   -1.441131   -1.246730   -0.124076        5.132880       -3.008787    0.033760    0.000113    0.000000    4.715286
    0.022500    0.105783   -1.438192   -1.246507   -0.126880        5.132880       -3.008787    0.035310    0.000124    0.000000    4.715286
    0.023000    0.108119   -1.435254   -1.246280   -0.129684        5.132880       -3.008787    0.036894    0.000135    0.000000    4.715286
    0.023500    0.110455   -1.432316   -1.246048   -0.132486        5.132880       -3.008787    0.038513    0.000147    0.000000    4.715286
    0.024000    0.112790   -1.429378   -1.245811   -0.135287        5.132880       -3.008787    0.040166    0.000160    0.000000    4.715286
    0.024500    0.115123   -1.426441   -1.245569   -0.138088        5.132880       -3.008787    0.041855    0.000174    0.000000    4.715286
    0.025000    0.117456   -1.423505   -1.245322   -0.140887        5.132880       -3.008787    0.043577    0.000188    0.000000    4.715286
    0.025500    0.119787   -1.420569   -1.245070   -0.143685        5.132880       -3.008787    0.045334    0.000204    0.000000    4.715286
    0.026000    0.122118   -1.417634   -1.244813   -0.146481        5.132880       -3.008787    0.047126    0.000220    0.000000    4.715286
    0.026500    0.124447   -1.414700   -1.244551   -0.149277        5.132880       -3.008787    0.048952    0.000237    0.000000    4.715286
    0.027000    0.126776   -1.411766   -1.244284   -0.152071        5.132880       -3.008787    0.050813    0.000256    0.000000    4.715286
    0.027500    0.129103   -1.408833   -1.244012   -0.154864        5.132880       -3.008787    0.052708    0.000275    0.000000    4.715286
    0.028000    0.131429   -1.405900   -1.243736   -0.157656        5.132880       -3.008787    0.054638    0.000296    0.000000    4.715286
    0.028500    0.133755   -1.402968   -1.243454   -0.160446        5.132880       -3.008787    0.056602    0.000317    0.000000    4.715286
    0.029000    0.136079   -1.400037   -1.243167   -0.163236        5.132880       -3.008787    0.058601    0.000340    0.000000    4.715286
    0.029500    0.138401   -1.397106   -1.242876   -0.166023        5.132880       -3.008787    0.060634    0.000364    0.000000    4.715286
    0.030000    0.140723   -1.394176   -1.242579   -0.168810        5.132880       -3.008787    0.062701    0.000389    0.000000    4.715286
    0.030500    0.143043   -1.391247   -1.242277   -0.171595        5.132880       -3.008787    0.064803    0.000415    0.000000    4.715286
    0.031000    0.145362   -1.388318   -1.241971   -0.174379        5.132880       -3.008787    0.066939    0.000443    0.000000    4.715286
    0.031500    0.147680   -1.385391   -1.241660   -0.177161        5.132880       -3.008787    0.069110    0.000472    0.000000    4.715286
    0.032000    0.149997   -1.382464   -1.241343   -0.179942        5.132880       -3.008787    0.071314    0.000503    0.000000    4.715286
    0.032500    0.152312   -1.379537   -1.241022   -0.182721        5.132880       -3.008787    0.073554    0.000535    0.000000    4.715286
    0.033000    0.154626   -1.376612   -1.240696   -0.185499        5.132880       -3.008787    0.075827    0.000568    0.000000    4.715286
    0.033500    0.156939   -1.373687   -1.240364   -0.188275        5.132880       -3.008787    0.078135    0.000603    0.000000    4.715286
    0.034000    0.159250   -1.370763   -1.240028   -0.191050        5.132880       -3.008787    0.080477    0.000639    0.000000    4.715286
    0.034500    0.161560   -1.367840   -1.239687   -0.193823        5.132880       -3.008787    0.082853    0.000678    0.000000    4.715286
    0.035000    0.163869   -1.364918   -1.239341   -0.196594        5.132880       -3.008787    0.085263    0.000717    0.000000    4.715286
    0.035500    0.166176   -1.361996   -1.238990   -0.199364        5.132880       -3.008787    0.087708    0.000759    0.000000    4.715286
    0.036000    0.168481   -1.359076   -1.238634   -0.202133        5.132880       -3.008787    0.090186    0.000802    0.000000    4.715286
    0.036500    0.170786   -1.356156   -1.238273   -0.204899        5.132880       -3.008787    0.092699    0.000847    0.000000    4.715286
    0.037000    0.173089   -1.353237   -1.237908   -0.207664        5.132880       -3.008787    0.095246    0.000894    0.000000    4.715286
    0.037500    0.175390   -1.350319   -1.237537   -0.210428        5.132880       -3.008787    0.097827    0.000943    0.000000    4.715286
    0.038000    0.177690   -1.347401   -1.237161   -0.213189        5.132880       -3.008787    0.100443    0.000994    0.000000    4.715286
    0.038500    0.179988   -1.344485   -1.236781   -0.215949        5.132880       -3.008787    0.103092    0.001047    0.000000    4.715286
    0.039000    0.182285   -1.341570   -1.236395   -0.218707        5.132880       -3.008787    0.105775    0.001102    0.000000    4.715286
    0.039500    0.184580   -1.338655   -1.236005   -0.221463        5.132880       -3.008787    0.108492    0.001159    0.000000    4.715286
    0.040000    0.186873   -1.335742   -1.235610   -0.224218        5.132880       -3.008787    0.111244    0.001218    0.000000    4.715286
    0.040500    0.189165   -1.332829   -1.235210   -0.226970        5.132880       -3.008787    0.114029    0.001279    0.000000    4.715286
    0.041000    0.191456   -1.329917   -1.234804   -0.229721        5.132880       -3.008787    0.116848    0.001343    0.000000    4.715286
    0.041500    0.193745   -1.327006   -1.234394   -0.232470        5.132880       -3.008787    0.119701    0.001409    0.000000    4.715286
    0.042000    0.196032   -1.324097   -1.233980   -0.235216        5.132880       -3.008787    0.122588    0.001477    0.000000    4.715286
    0.042500    0.198317   -1.321188   -1.233560   -0.237961        5.132880       -3.008787    0.125509    0.001548    0.000000    4.715286
    0.043000    0.200601   -1.318280   -1.233135   -0.240704        5.132880       -3.008787    0.128464    0.001621    0.000000    4.715286
    0.043500    0.202883   -1.315373   -1.232705   -0.243445        5.132880       -3.008787    0.131452    0.001697    0.000000    4.715286
    0.044000    0.205163   -1.312468   -1.232271   -0.246184        5.132880       -3.008787    0.134474    0.001775    0.000000    4.715286
    0.044500    0.207442   -1.309563   -1.231831   -0.248921        5.132880       -3.008787    0.137530    0.001856    0.000000    4.715286
    0.045000    0.209718   -1.306659   -1.231387   -0.251656        5.132880       -3.008787    0.140620    0.001940    0.000000    4.715286
    0.045500    0.211993   -1.303756   -1.230938   -0.254389        5.132880       -3.008787    0.143744    0.002026    0.000000    4.715286
    0.046000    0.214267   -1.300855   -1.230484   -0.257120        5.132880       -3.008787    0.146901    0.002115    0.000000    4.715286
    0.046500    0.216538   -1.297954   -1.230025   -0.259848        5.132880       -3.008787    0.150092    0.002207    0.000000    4.715286
    0.047000    0.218807   -1.295055   -1.229561   -0.262575        5.132880       -3.008787    0.153316    0.002302    0.000000    4.715286
    0.047500    0.221075   -1.292157   -1.229092   -0.265299        5.132880       -3.008787    0.156574    0.002401    0.000000    4.715286
    0.048000    0.223341   -1.289259   -1.228618   -0.268021        5.132880       -3.008787    0.159866    0.002502    0.000000    4.715286
    0.048500    0.225605   -1.286363   -1.228140   -0.270741        5.132880       -3.008787    0.163191    0.002606    0.000000    4.715286
    0.049000    0.227867   -1.283468   -1.227656   -0.273459        5.132880       -3.008787    0.166550    0.002713    0.000000    4.715286
    0.049500    0.230127   -1.280575   -1.227168   -0.276174        5.132880       -3.008787    0.169942    0.002824    0.000000    4.715286
    0.050000    0.232385   -1.277682   -1.226675   -0.278888        5.132880       -3.008787    0.173368    0.002938    0.000000    4.715286
    0.050500    0.234641   -1.274791   -1.226177   -0.281598        5.132880       -3.008787    0.176827    0.003055    0.000000    4.715286
    0.051000    0.236895   -1.271900   -1.225674   -0.284307        5.132880       -3.008787    0.180320    0.003176    0.000000    4.715286
    0.051500    0.239147   -1.269011   -1.225166   -0.287013        5.132880       -3.008787    0.183846    0.003300    0.000000    4.715286
    0.052000    0.241397   -1.266123   -1.224654   -0.289717        5.132880       -3.008787    0.187405    0.003428    0.000000    4.715286
    0.052500    0.243645   -1.263237   -1.224136   -0.292418        5.132880       -3.008787    0.190998    0.003559    0.000000    4.715286
    0.053000    0.245891   -1.260351   -1.223614   -0.295118        5.132880       -3.008787    0.194623    0.003694    0.000000    4.715286
    0.053500    0.248135   -1.257467   -1.223087   -0.297814        5.132880       -3.008787    0.198283    0.003832    0.000000    4.715286
    0.054000    0.250377   -1.254584   -1.222555   -0.300508        5.132880       -3.008787    0.201975    0.003975    0.000000    4.715286
    0.054500    0.252617   -1.251702   -1.222018   -0.303200        5.132880       -3.008787    0.205701    0.004121    0.000000    4.715286
    0.055000    0.254854   -1.248822   -1.221476   -0.305889        5.132880       -3.008787    0.209459    0.004271    0.000000    4.715286
    0.055500    0.257090   -1.245943   -1.220930   -0.308576        5.132880       -3.008787    0.213251    0.004426    0.000000    4.715286
    0.056000    0.259323   -1.243065   -1.220378   -0.311260        5.132880       -3.008787    0.217076    0.004584    0.000000    4.715286
    0.056500    0.261554   -1.240188   -1.219822   -0.313941        5.132880       -3.008787    0.220934    0.004746    0.000000    4.715286
    0.057000    0.263783   -1.237313   -1.219261   -0.316620        5.132880       -3.008787    0.224825    0.004913    0.000000    4.715286
    0.057500    0.266009   -1.234439   -1.218695   -0.319297        5.132880       -3.008787    0.228749    0.005084    0.000000    4.715286
    0.058000    0.268234   -1.231566   -1.218125   -0.321970        5.132880       -3.008787    0.232706    0.005259    0.000000    4.715286
    0.058500    0.270456   -1.228695   -1.217549   -0.324641        5.132880       -3.008787    0.236696    0.005439    0.000000    4.715286
    0.059000    0.272676   -1.225825   -1.216969   -0.327310        5.132880       -3.008787    0.240719    0.005622    0.000000    4.715286
    0.059500    0.274893   -1.222957   -1.216384   -0.329975        5.132880       -3.008787    0.244775    0.005811    0.000000    4.715286
    0.060000    0.277109   -1.220090   -1.215794   -0.332638        5.132880       -3.008787    0.248863    0.006004    0.000000    4.715286
    0.060500    0.279322   -1.217224   -1.215199   -0.335298        5.132880       -3.008787    0.252985    0.006202    0.000000    4.715286
    0.061000    0.281532   -1.214360   -1.214599   -0.337956        5.132880       -3.008787    0.257139    0.006404    0.000000    4.715286
    0.061500    0.283741   -1.211497   -1.213995   -0.340610        5.132880       -3.008787    0.261325    0.006612    0.000000    4.715286
    0.062000    0.285947   -1.208635   -1.213386   -0.343262        5.132880       -3.008787    0.265545    0.006824    0.000000    4.715286
    0.062500    0.288150   -1.205775   -1.212772   -0.345911        5.132880       -3.008787    0.269797    0.007041    0.000000    4.715286
    0.063000    0.290351   -1.202917   -1.212153   -0.348557        5.132880       -3.008787    0.274082    0.007263    0.000000    4.715286
    0.063500    0.292550   -1.200060   -1.211529   -0.351200        5.132880       -3.008787    0.278399    0.007490    0.000000    4.715286
    0.064000    0.294746   -1.197204   -1.210901   -0.353840        5.132880       -3.008787    0.282749    0.007722    0.000000    4.715286
    0.064500    0.296940   -1.194350   -1.210268   -0.356478        5.132880       -3.008787    0.287132    0.007960    0.000000    4.715286
    0.065000    0.299131   -1.191497   -1.209630   -0.359112        5.132880       -3.008787    0.291547    0.008202    0.000000    4.715286
    0.065500    0.301320   -1.188646   -1.208987   -0.361743        5.132880       -3.008787    0.295994    0.008450    0.000000    4.715286
    0.066000    0.303506   -1.185797   -1.208340   -0.364372        5.132880       -3.008787    0.300474    0.008704    0.000000    4.715286
    0.066500    0.305690   -1.182949   -1.207688   -0.366997        5.132880       -3.008787    0.304986    0.008963    0.000000    4.715286
    0.067000    0.307871   -1.180102   -1.207031   -0.369619        5.132880       -3.008787    0.309531    0.009227    0.000000    4.715286
    0.067500    0.310050   -1.177257   -1.206369   -0.372239        5.132880       -3.008787    0.314107    0.009498    0.000000    4.715286
    0.068000    0.312226   -1.174414   -1.205702   -0.374855        5.132880       -3.008787    0.318717    0.009774    0.000000    4.715286
    0.068500    0.314400   -1.171572   -1.205031   -0.377468        5.132880       -3.008787    0.323358    0.010055    0.000000    4.715286
    0.069000    0.316571   -1.168732   -1.204355   -0.380078        5.132880       -3.008787    0.328031    0.010343    0.000000    4.715286
    0.069500    0.318739   -1.165893   -1.203674   -0.382685        5.132880       -3.008787    0.332737    0.010636    0.000000    4.715286
    0.070000    0.320905   -1.163056   -1.202989   -0.385288        5.132880       -3.008787    0.337475    0.010936    0.000000    4.715286
    0.070500    0.323068   -1.160221   -1.202299   -0.387889        5.132880       -3.008787    0.342244    0.011241    0.000000    4.715286
    0.071000    0.325228   -1.157387   -1.201604   -0.390486        5.132880       -3.008787    0.347046    0.011553    0.000000    4.715286
    0.071500    0.327386   -1.154555   -1.200904   -0.393080        5.132880       -3.008787    0.351880    0.011871    0.000000    4.715286
    0.072000    0.329541   -1.151724   -1.200199   -0.395671        5.132880       -3.008787    0.356745    0.012195    0.000000    4.715286
    0.072500    0.331693   -1.148895   -1.199490   -0.398258        5.132880       -3.008787    0.361643    0.012525    0.000000    4.715286
    0.073000    0.333843   -1.146068   -1.198776   -0.400842        5.132880       -3.008787    0.366573    0.012862    0.000000    4.715286
    0.073500    0.335989   -1.143243   -1.198058   -0.403423        5.132880       -3.008787    0.371534    0.013206    0.000000    4.715286
    0.074000    0.338133   -1.140419   -1.197335   -0.406000        5.132880       -3.008787    0.376527    0.013556    0.000000    4.715286
    0.074500    0.340275   -1.137597   -1.196606   -0.408575        5.132880       -3.008787    0.381552    0.013912    0.000000    4.715286
    0.075000    0.342413   -1.134777   -1.195874   -0.411145        5.132880       -3.008787    0.386608    0.014276    0.000000    4.715286
    0.075500    0.344549   -1.131958   -1.195136   -0.413712        5.132880       -3.008787    0.391696    0.014646    0.000000    4.715286
    0.076000    0.346682   -1.129141   -1.194394   -0.416276        5.132880       -3.008787    0.396816    0.015023    0.000000    4.715286
    0.076500    0.348812   -1.126326   -1.193647   -0.418837        5.132880       -3.008787    0.401967    0.015407    0.000000    4.715286
    0.077000    0.350939   -1.123513   -1.192896   -0.421394        5.132880       -3.008787    0.407150    0.015798    0.000000    4.715286
    0.077500    0.353063   -1.120701   -1.192140   -0.423947        5.132880       -3.008787    0.412365    0.016196    0.000000    4.715286
    0.078000    0.355184   -1.117892   -1.191379   -0.426497        5.132880       -3.008787    0.417611    0.016601    0.000000    4.715286
    0.078500    0.357303   -1.115084   -1.190613   -0.429043        5.132880       -3.008787    0.422888    0.017014    0.000000    4.715286
    0.079000    0.359418   -1.112278   -1.189843   -0.431586        5.132880       -3.008787    0.428196    0.017434    0.000000    4.715286
    0.079500    0.361531   -1.109473   -1.189068   -0.434125        5.132880       -3.008787    0.433536    0.017861    0.000000    4.715286
    0.080000    0.363641   -1.106671   -1.188289   -0.436660        5.132880       -3.008787    0.438907    0.018295    0.000000    4.715286
    0.080500    0.365748   -1.103870   -1.187504   -0.439192        5.132880       -3.008787    0.444310    0.018738    0.000000    4.715286
    0.081000    0.367851   -1.101071   -1.186716   -0.441720        5.132880       -3.008787    0.449743    0.019187    0.000000    4.715286
    0.081500    0.369952   -1.098274   -1.185922   -0.444245        5.132880       -3.008787    0.455208    0.019645    0.000000    4.715286
    0.082000    0.372050   -1.095479   -1.185124   -0.446766        5.132880       -3.008787    0.460704    0.020110    0.000000    4.715286
    0.082500    0.374145   -1.092686   -1.184321   -0.449283        5.132880       -3.008787    0.466231    0.020583    0.000000    4.715286
    0.083000    0.376236   -1.089895   -1.183514   -0.451796        5.132880       -3.008787    0.471789    0.021064    0.000000    4.715286
    0.083500    0.378325   -1.087106   -1.182702   -0.454306        5.132880       -3.008787    0.477378    0.021553    0.000000    4.715286
    0.084000    0.380411   -1.084318   -1.181885   -0.456812        5.132880       -3.008787    0.482997    0.022050    0.000000    4.715286
    0.084500    0.382493   -1.081533   -1.181064   -0.459314        5.132880       -3.008787    0.488648    0.022556    0.000000    4.715286
    0.085000    0.384573   -1.078749   -1.180238   -0.461812        5.132880       -3.008787    0.494330    0.023069    0.000000    4.715286
    0.085500    0.386649   -1.075968   -1.179407   -0.464306        5.132880       -3.008787    0.500042    0.023591    0.000000    4.715286
    0.086000    0.388723   -1.073188   -1.178572   -0.466796        5.132880       -3.008787    0.505785    0.024121    0.000000    4.715286
    0.086500    0.390793   -1.070410   -1.177732   -0.469283        5.132880       -3.008787    0.511558    0.024659    0.000000    4.715286
    0.087000    0.392860   -1.067635   -1.176888   -0.471766        5.132880       -3.008787    0.517363    0.025206    0.000000    4.715286
    0.087500    0.394924   -1.064861   -1.176039   -0.474244        5.132880       -3.008787    0.523198    0.025762    0.000000    4.715286
    0.088000    0.396984   -1.062089   -1.175185   -0.476719        5.132880       -3.008787    0.529063    0.026326    0.000000    4.715286
    0.088500    0.399042   -1.059320   -1.174327   -0.479190        5.132880       -3.008787    0.534959    0.026899    0.000000    4.715286
    0.089000    0.401096   -1.056552   -1.173464   -0.481656        5.132880       -3.008787    0.540886    0.027480    0.000000    4.715286
    0.089500    0.403147   -1.053786   -1.172597   -0.484119        5.132880       -3.008787    0.546842    0.028071    0.000000    4.715286
    0.090000    0.405195   -1.051023   -1.171725   -0.486578        5.132880       -3.008787    0.552830    0.028670    0.000000    4.715286
    0.090500    0.407240   -1.048261   -1.170849   -0.489032        5.132880       -3.008787    0.558847    0.029279    0.000000    4.715286
    0.091000    0.409281   -1.045502   -1.169968   -0.491483        5.132880       -3.008787    0.564895    0.029897    0.000000    4.715286
    0.091500    0.411319   -1.042745   -1.169082   -0.493929        5.132880       -3.008787    0.570973    0.030523    0.000000    4.715286
    0.092000    0.413354   -1.039989   -1.168192   -0.496371        5.132880       -3.008787    0.577081    0.031159    0.000000    4.715286
    0.092500    0.415386   -1.037236   -1.167297   -0.498810        5.132880       -3.008787    0.583219    0.031805    0.000000    4.715286
    0.093000    0.417414   -1.034485   -1.166398   -0.501243        5.132880       -3.008787    0.589388    0.032459    0.000000    4.715286
    0.093500    0.419439   -1.031736   -1.165495   -0.503673        5.132880       -3.008787    0.595586    0.033123    0.000000    4.715286
    0.094000    0.421461   -1.028990   -1.164586   -0.506099        5.132880       -3.008787    0.601814    0.033797    0.000000    4.715286
    0.094500    0.423479   -1.026245   -1.163674   -0.508520        5.132880       -3.008787    0.608073    0.034480    0.000000    4.715286
    0.095000    0.425494   -1.023503   -1.162756   -0.510937        5.132880       -3.008787    0.614361    0.035173    0.000000    4.715286
    0.095500    0.427506   -1.020762   -1.161834   -0.513350        5.132880       -3.008787    0.620679    0.035876    0.000000    4.715286
    0.096000    0.429514   -1.018024   -1.160908   -0.515758        5.132880       -3.008787    0.627026    0.036589    0.000000    4.715286
    0.096500    0.431519   -1.015288   -1.159977   -0.518162        5.132880       -3.008787    0.633404    0.037311    0.000000    4.715286
    0.097000    0.433520   -1.012555   -1.159042   -0.520562        5.132880       -3.008787    0.639811    0.038043    0.000000    4.715286
    0.097500    0.435518   -1.009823   -1.158102   -0.522957        5.132880       -3.008787    0.646248    0.038786    0.000000    4.715286
    0.098000    0.437513   -1.007094   -1.157158   -0.525348        5.132880       -3.008787    0.652714    0.039538    0.000000    4.715286
    0.098500    0.439504   -1.004367   -1.156209   -0.527735        5.132880       -3.008787    0.659210    0.040301    0.000000    4.715286
    0.099000    0.441492   -1.001642   -1.155256   -0.530117        5.132880       -3.008787    0.665735    0.041074    0.000000    4.715286
    0.099500    0.443476   -0.998919   -1.154298   -0.532494        5.132880       -3.008787    0.672290    0.041857    0.000000    4.715286
    0.100000    0.445457   -0.996199   -1.153336   -0.534868        5.132880       -3.008787    0.678874    0.042650    0.000000    4.715286
    0.100500    0.447434   -0.993481   -1.152369   -0.537236        5.132880       -3.008787    0.685488    0.043454    0.000000    4.715286
    0.101000    0.449408   -0.990765   -1.151398   -0.539600        5.132880       -3.008787    0.692130    0.044269    0.000000    4.715286
    0.101500    0.451378   -0.988052   -1.150422   -0.541960        5.132880       -3.008787    0.698802    0.045094    0.000000    4.715286
    0.102000    0.453345   -0.985341   -1.149442   -0.544315        5.132880       -3.008787    0.705503    0.045930    0.000000    4.715286
    0.102500    0.455308   -0.982632   -1.148458   -0.546666        5.132880       -3.008787    0.712233    0.046777    0.000000    4.715286
    0.103000    0.457268   -0.979925   -1.147469   -0.549012        5.132880       -3.008787    0.718993    0.047634    0.000000    4.715286
    0.103500    0.459224   -0.977221   -1.146475   -0.551353        5.132880       -3.008787    0.725781    0.048502    0.000000    4.715286
    0.104000    0.461176   -0.974520   -1.145478   -0.553689        5.132880       -3.008787    0.732598    0.049381    0.000000    4.715286
    0.104500    0.463125   -0.971820   -1.144475   -0.556021        5.132880       -3.008787    0.739444    0.050271    0.000000    4.715286
    0.105000    0.465071   -0.969123   -1.143469   -0.558349        5.132880       -3.008787    0.746319    0.051173    0.000000    4.715286
    0.105500    0.467013   -0.966428   -1.142458   -0.560671        5.132880       -3.008787    0.753223    0.052085    0.000000    4.715286
    0.106000    0.468951   -0.963736   -1.141442   -0.562989        5.132880       -3.008787    0.760155    0.053008    0.000000    4.715286
    0.106500    0.470885   -0.961046   -1.140423   -0.565302        5.132880       -3.008787    0.767116    0.053943    0.000000    4.715286
    0.107000    0.472816   -0.958359   -1.139398   -0.567611        5.132880       -3.008787    0.774106    0.054890    0.000000    4.715286
    0.107500    0.474744   -0.955674   -1.138370   -0.569914        5.132880       -3.008787    0.781124    0.055847    0.000000    4.715286
    0.108000    0.476667   -0.952991   -1.137337   -0.572213        5.132880       -3.008787    0.788171    0.056816    0.000000    4.715286
    0.108500    0.478587   -0.950311   -1.136300   -0.574507        5.132880       -3.008787    0.795247    0.057797    0.000000    4.715286
    0.109000    0.480504   -0.947633   -1.135258   -0.576796        5.132880       -3.008787    0.802350    0.058789    0.000000    4.715286
    0.109500    0.482416   -0.944958   -1.134212   -0.579080        5.132880       -3.008787    0.809483    0.059793    0.000000    4.715286
    0.110000    0.484325   -0.942285   -1.133162   -0.581359        5.132880       -3.008787    0.816643    0.060808    0.000000    4.715286
    0.110500    0.486230   -0.939614   -1.132107   -0.583634        5.132880       -3.008787    0.823832    0.061836    0.000000    4.715286
    0.111000    0.488132   -0.936947   -1.131048   -0.585903        5.132880       -3.008787    0.831049    0.062875    0.000000    4.715286
    0.111500    0.490030   -0.934281   -1.129984   -0.588168        5.132880       -3.008787    0.838294    0.063926    0.000000    4.715286
    0.112000    0.491924   -0.931618   -1.128917   -0.590427        5.132880       -3.008787    0.845567    0.064989    0.000000    4.715286
    0.112500    0.493814   -0.928958   -1.127845   -0.592682        5.132880       -3.008787    0.852868    0.066065    0.000000    4.715286
    0.113000    0.495701   -0.926300   -1.126768   -0.594932        5.132880       -3.008787    0.860197    0.067152    0.000000    4.715286
    0.113500    0.497584   -0.923645   -1.125687   -0.597176        5.132880       -3.008787    0.867554    0.068252    0.000000    4.715286
    0.114000    0.499463   -0.920992   -1.124602   -0.599415        5.132880       -3.008787    0.874939    0.069363    0.000000    4.715286
    0.114500    0.501338   -0.918342   -1.123513   -0.601650        5.132880       -3.008787    0.882351    0.070487    0.000000    4.715286
    0.115000    0.503209   -0.915695   -1.122420   -0.603879        5.132880       -3.008787    0.889792    0.071624    0.000000    4.715286
    0.115500    0.505077   -0.913050   -1.121322   -0.606103        5.132880       -3.008787    0.897260    0.072773    0.000000    4.715286
