           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.044000    0.166290   -1.312468   -1.520335   -0.374736        9.639617       -4.579913    0.088343    0.000945    0.000000    3.821863
    0.044500    0.168137   -1.309563   -1.519793   -0.378902        9.639617       -4.579913    0.090351    0.000988    0.000000    3.821863
    0.045000    0.169982   -1.306659   -1.519245   -0.383065        9.639617       -4.579913    0.092381    0.001033    0.000000    3.821863
    0.045500    0.171826   -1.303757   -1.518690   -0.387225        9.639617       -4.579913    0.094433    0.001079    0.000000    3.821863
    0.046000    0.173669   -1.300855   -1.518130   -0.391381        9.639617       -4.579913    0.096507    0.001126    0.000000    3.821863
    0.046500    0.175510   -1.297955   -1.517564   -0.395535        9.639617       -4.579913    0.098603    0.001175    0.000000    3.821863
    0.047000    0.177349   -1.295055   -1.516991   -0.399685        9.639617       -4.579913    0.100722    0.001226    0.000000    3.821863
    0.047500    0.179187   -1.292157   -1.516413   -0.403832        9.639617       -4.579913    0.102862    0.001278    0.000000    3.821863
    0.048000    0.181024   -1.289260   -1.515829   -0.407976        9.639617       -4.579913    0.105025    0.001332    0.000000    3.821863
    0.048500    0.182859   -1.286364   -1.515238   -0.412116        9.639617       -4.579913    0.107209    0.001388    0.000000    3.821863
    0.049000    0.184692   -1.283469   -1.514642   -0.416253        9.639617       -4.579913    0.109416    0.001445    0.000000    3.821863
    0.049500    0.186524   -1.280575   -1.514039   -0.420386        9.639617       -4.579913    0.111644    0.001504    0.000000    3.821863
    0.050000    0.188354   -1.277682   -1.513431   -0.424516        9.639617       -4.579913    0.113895    0.001564    0.000000    3.821863
    0.050500    0.190183   -1.274791   -1.512817   -0.428642        9.639617       -4.579913    0.116167    0.001627    0.000000    3.821863
    0.051000    0.192010   -1.271900   -1.512196   -0.432765        9.639617       -4.579913    0.118462    0.001691    0.000000    3.821863
    0.051500    0.193835   -1.269011   -1.511570   -0.436885        9.639617       -4.579913    0.120778    0.001757    0.000000    3.821863
    0.052000    0.195659   -1.266123   -1.510937   -0.441000        9.639617       -4.579913    0.123116    0.001825    0.000000    3.821863
    0.052500    0.197481   -1.263237   -1.510299   -0.445113        9.639617       -4.579913    0.125476    0.001895    0.000000    3.821863
    0.053000    0.199301   -1.260351   -1.509654   -0.449221        9.639617       -4.579913    0.127858    0.001967    0.000000    3.821863
    0.053500    0.201120   -1.257467   -1.509004   -0.453326        9.639617       -4.579913    0.130262    0.002041    0.000000    3.821863
    0.054000    0.202937   -1.254584   -1.508348   -0.457427        9.639617       -4.579913    0.132688    0.002117    0.000000    3.821863
    0.054500    0.204752   -1.251702   -1.507685   -0.461524        9.639617       -4.579913    0.135136    0.002194    0.000000    3.821863
    0.055000    0.206566   -1.248822   -1.507017   -0.465617        9.639617       -4.579913    0.137605    0.002274    0.000000    3.821863
    0.055500    0.208378   -1.245943   -1.506343   -0.469707        9.639617       -4.579913    0.140096    0.002357    0.000000    3.821863
    0.056000    0.210188   -1.243065   -1.505662   -0.473792        9.639617       -4.579913    0.142609    0.002441    0.000000    3.821863
    0.056500    0.211996   -1.240188   -1.504976   -0.477874        9.639617       -4.579913    0.145143    0.002527    0.000000    3.821863
    0.057000    0.213803   -1.237313   -1.504284   -0.481952        9.639617       -4.579913    0.147699    0.002616    0.000000    3.821863
    0.057500    0.215608   -1.234439   -1.503586   -0.486026        9.639617       -4.579913    0.150277    0.002707    0.000000    3.821863
    0.058000    0.217411   -1.231567   -1.502882   -0.490096        9.639617       -4.579913    0.152877    0.002800    0.000000    3.821863
    0.058500    0.219212   -1.228695   -1.502171   -0.494161        9.639617       -4.579913    0.155498    0.002896    0.000000    3.821863
    0.059000    0.221011   -1.225825   -1.501455   -0.498223        9.639617       -4.579913    0.158141    0.002994    0.000000    3.821863
    0.059500    0.222808   -1.222957   -1.500734   -0.502281        9.639617       -4.579913    0.160805    0.003094    0.000000    3.821863
    0.060000    0.224604   -1.220090   -1.500006   -0.506334        9.639617       -4.579913    0.163491    0.003197    0.000000    3.821863
    0.060500    0.226398   -1.217224   -1.499272   -0.510383        9.639617       -4.579913    0.166199    0.003302    0.000000    3.821863
    0.061000    0.228189   -1.214360   -1.498532   -0.514428        9.639617       -4.579913    0.168928    0.003410    0.000000    3.821863
    0.061500    0.229979   -1.211497   -1.497786   -0.518469        9.639617       -4.579913    0.171679    0.003521    0.000000    3.821863
    0.062000    0.231767   -1.208635   -1.497035   -0.522505        9.639617       -4.579913    0.174451    0.003633    0.000000    3.821863
    0.062500    0.233553   -1.205775   -1.496277   -0.526537        9.639617       -4.579913    0.177244    0.003749    0.000000    3.821863
    0.063000    0.235337   -1.202917   -1.495514   -0.530565        9.639617       -4.579913    0.180059    0.003867    0.000000    3.821863
    0.063500    0.237119   -1.200060   -1.494745   -0.534589        9.639617       -4.579913    0.182895    0.003988    0.000000    3.821863
    0.064000    0.238899   -1.197204   -1.493969   -0.538608        9.639617       -4.579913    0.185753    0.004112    0.000000    3.821863
    0.064500    0.240678   -1.194350   -1.493188   -0.542622        9.639617       -4.579913    0.188632    0.004238    0.000000    3.821863
    0.065000    0.242454   -1.191497   -1.492401   -0.546632        9.639617       -4.579913    0.191533    0.004368    0.000000    3.821863
    0.065500    0.244228   -1.188646   -1.491608   -0.550637        9.639617       -4.579913    0.194454    0.004500    0.000000    3.821863
    0.066000    0.246000   -1.185797   -1.490809   -0.554638        9.639617       -4.579913    0.197397    0.004635    0.000000    3.821863
    0.066500    0.247770   -1.182949   -1.490005   -0.558635        9.639617       -4.579913    0.200362    0.004773    0.000000    3.821863
    0.067000    0.249538   -1.180102   -1.489194   -0.562626        9.639617       -4.579913    0.203347    0.004913    0.000000    3.821863
    0.067500    0.251304   -1.177257   -1.488378   -0.566613        9.639617       -4.579913    0.206354    0.005057    0.000000    3.821863
    0.068000    0.253068   -1.174414   -1.487555   -0.570596        9.639617       -4.579913    0.209382    0.005204    0.000000    3.821863
    0.068500    0.254829   -1.171572   -1.486727   -0.574573        9.639617       -4.579913    0.212431    0.005354    0.000000    3.821863
    0.069000    0.256589   -1.168732   -1.485893   -0.578546        9.639617       -4.579913    0.215501    0.005507    0.000000    3.821863
    0.069500    0.258346   -1.165893   -1.485053   -0.582514        9.639617       -4.579913    0.218592    0.005664    0.000000    3.821863
    0.070000    0.260102   -1.163056   -1.484207   -0.586477        9.639617       -4.579913    0.221705    0.005823    0.000000    3.821863
    0.070500    0.261855   -1.160221   -1.483356   -0.590436        9.639617       -4.579913    0.224838    0.005986    0.000000    3.821863
    0.071000    0.263606   -1.157387   -1.482498   -0.594389        9.639617       -4.579913    0.227993    0.006152    0.000000    3.821863
    0.071500    0.265355   -1.154555   -1.481635   -0.598338        9.639617       -4.579913    0.231168    0.006321    0.000000    3.821863
    0.072000    0.267101   -1.151724   -1.480766   -0.602281        9.639617       -4.579913    0.234365    0.006493    0.000000    3.821863
    0.072500    0.268846   -1.148895   -1.479891   -0.606220        9.639617       -4.579913    0.237582    0.006669    0.000000    3.821863
    0.073000    0.270588   -1.146068   -1.479010   -0.610153        9.639617       -4.579913    0.240821    0.006849    0.000000    3.821863
    0.073500    0.272328   -1.143243   -1.478124   -0.614082        9.639617       -4.579913    0.244080    0.007032    0.000000    3.821863
    0.074000    0.274066   -1.140419   -1.477231   -0.618005        9.639617       -4.579913    0.247360    0.007218    0.000000    3.821863
    0.074500    0.275802   -1.137597   -1.476333   -0.621923        9.639617       -4.579913    0.250662    0.007408    0.000000    3.821863
    0.075000    0.277535   -1.134777   -1.475429   -0.625836        9.639617       -4.579913    0.253983    0.007601    0.000000    3.821863
    0.075500    0.279266   -1.131958   -1.474519   -0.629744        9.639617       -4.579913    0.257326    0.007799    0.000000    3.821863
    0.076000    0.280995   -1.129141   -1.473604   -0.633647        9.639617       -4.579913    0.260690    0.007999    0.000000    3.821863
    0.076500    0.282721   -1.126326   -1.472682   -0.637544        9.639617       -4.579913    0.264074    0.008204    0.000000    3.821863
    0.077000    0.284445   -1.123513   -1.471755   -0.641436        9.639617       -4.579913    0.267479    0.008412    0.000000    3.821863
    0.077500    0.286167   -1.120701   -1.470822   -0.645323        9.639617       -4.579913    0.270904    0.008624    0.000000    3.821863
    0.078000    0.287886   -1.117892   -1.469883   -0.649204        9.639617       -4.579913    0.274350    0.008840    0.000000    3.821863
    0.078500    0.289603   -1.115084   -1.468939   -0.653080        9.639617       -4.579913    0.277817    0.009059    0.000000    3.821863
    0.079000    0.291318   -1.112278   -1.467989   -0.656950        9.639617       -4.579913    0.281305    0.009283    0.000000    3.821863
    0.079500    0.293030   -1.109473   -1.467033   -0.660815        9.639617       -4.579913    0.284813    0.009510    0.000000    3.821863
    0.080000    0.294740   -1.106671   -1.466071   -0.664675        9.639617       -4.579913    0.288342    0.009742    0.000000    3.821863
    0.080500    0.296448   -1.103870   -1.465103   -0.668529        9.639617       -4.579913    0.291891    0.009977    0.000000    3.821863
    0.081000    0.298153   -1.101071   -1.464130   -0.672377        9.639617       -4.579913    0.295460    0.010217    0.000000    3.821863
    0.081500    0.299856   -1.098275   -1.463151   -0.676220        9.639617       -4.579913    0.299050    0.010460    0.000000    3.821863
    0.082000    0.301556   -1.095479   -1.462166   -0.680057        9.639617       -4.579913    0.302661    0.010708    0.000000    3.821863
    0.082500    0.303254   -1.092686   -1.461176   -0.683889        9.639617       -4.579913    0.306292    0.010960    0.000000    3.821863
    0.083000    0.304950   -1.089895   -1.460179   -0.687714        9.639617       -4.579913    0.309943    0.011216    0.000000    3.821863
    0.083500    0.306643   -1.087106   -1.459178   -0.691534        9.639617       -4.579913    0.313615    0.011477    0.000000    3.821863
    0.084000    0.308333   -1.084318   -1.458170   -0.695349        9.639617       -4.579913    0.317307    0.011741    0.000000    3.821863
    0.084500    0.310021   -1.081533   -1.457157   -0.699157        9.639617       -4.579913    0.321019    0.012010    0.000000    3.821863
    0.085000    0.311706   -1.078749   -1.456138   -0.702960        9.639617       -4.579913    0.324751    0.012284    0.000000    3.821863
    0.085500    0.313389   -1.075968   -1.455113   -0.706757        9.639617       -4.579913    0.328504    0.012561    0.000000    3.821863
    0.086000    0.315070   -1.073188   -1.454083   -0.710547        9.639617       -4.579913    0.332277    0.012844    0.000000    3.821863
    0.086500    0.316748   -1.070410   -1.453046   -0.714332        9.639617       -4.579913    0.336070    0.013130    0.000000    3.821863
    0.087000    0.318423   -1.067635   -1.452005   -0.718111        9.639617       -4.579913    0.339883    0.013422    0.000000    3.821863
    0.087500    0.320096   -1.064861   -1.450957   -0.721884        9.639617       -4.579913    0.343716    0.013717    0.000000    3.821863
    0.088000    0.321766   -1.062089   -1.449904   -0.725651        9.639617       -4.579913    0.347570    0.014018    0.000000    3.821863
    0.088500    0.323434   -1.059320   -1.448845   -0.729412        9.639617       -4.579913    0.351443    0.014323    0.000000    3.821863
    0.089000    0.325099   -1.056552   -1.447781   -0.733167        9.639617       -4.579913    0.355336    0.014633    0.000000    3.821863
    0.089500    0.326762   -1.053786   -1.446711   -0.736916        9.639617       -4.579913    0.359250    0.014947    0.000000    3.821863
    0.090000    0.328421   -1.051023   -1.445635   -0.740658        9.639617       -4.579913    0.363183    0.015266    0.000000    3.821863
    0.090500    0.330079   -1.048261   -1.444554   -0.744394        9.639617       -4.579913    0.367136    0.015590    0.000000    3.821863
    0.091000    0.331733   -1.045502   -1.443467   -0.748125        9.639617       -4.579913    0.371109    0.015919    0.000000    3.821863
    0.091500    0.333385   -1.042745   -1.442374   -0.751848        9.639617       -4.579913    0.375102    0.016253    0.000000    3.821863
    0.092000    0.335035   -1.039989   -1.441276   -0.755566        9.639617       -4.579913    0.379115    0.016592    0.000000    3.821863
    0.092500    0.336681   -1.037236   -1.440172   -0.759277        9.639617       -4.579913    0.383148    0.016935    0.000000    3.821863
    0.093000    0.338325   -1.034485   -1.439063   -0.762982        9.639617       -4.579913    0.387200    0.017284    0.000000    3.821863
    0.093500    0.339966   -1.031736   -1.437948   -0.766680        9.639617       -4.579913    0.391272    0.017637    0.000000    3.821863
    0.094000    0.341605   -1.028990   -1.436828   -0.770372        9.639617       -4.579913    0.395364    0.017996    0.000000    3.821863
    0.094500    0.343241   -1.026245   -1.435701   -0.774058        9.639617       -4.579913    0.399475    0.018360    0.000000    3.821863
    0.095000    0.344874   -1.023503   -1.434570   -0.777737        9.639617       -4.579913    0.403606    0.018729    0.000000    3.821863
    0.095500    0.346505   -1.020762   -1.433432   -0.781410        9.639617       -4.579913    0.407757    0.019103    0.000000    3.821863
    0.096000    0.348132   -1.018024   -1.432289   -0.785076        9.639617       -4.579913    0.411927    0.019483    0.000000    3.821863
    0.096500    0.349757   -1.015288   -1.431141   -0.788735        9.639617       -4.579913    0.416117    0.019867    0.000000    3.821863
    0.097000    0.351379   -1.012555   -1.429987   -0.792388        9.639617       -4.579913    0.420326    0.020257    0.000000    3.821863
    0.097500    0.352999   -1.009823   -1.428827   -0.796034        9.639617       -4.579913    0.424554    0.020652    0.000000    3.821863
    0.098000    0.354616   -1.007094   -1.427662   -0.799673        9.639617       -4.579913    0.428802    0.021053    0.000000    3.821863
    0.098500    0.356229   -1.004367   -1.426492   -0.803306        9.639617       -4.579913    0.433070    0.021459    0.000000    3.821863
    0.099000    0.357841   -1.001642   -1.425316   -0.806932        9.639617       -4.579913    0.437357    0.021871    0.000000    3.821863
    0.099500    0.359449   -0.998919   -1.424134   -0.810551        9.639617       -4.579913    0.441663    0.022288    0.000000    3.821863
    0.100000    0.361054   -0.996199   -1.422947   -0.814164        9.639617       -4.579913    0.445988    0.022710    0.000000    3.821863
    0.100500    0.362657   -0.993481   -1.421754   -0.817769        9.639617       -4.579913    0.450333    0.023139    0.000000    3.821863
    0.101000    0.364257   -0.990765   -1.420556   -0.821368        9.639617       -4.579913    0.454697    0.023572    0.000000    3.821863
    0.101500    0.365854   -0.988052   -1.419352   -0.824960        9.639617       -4.579913    0.459080    0.024012    0.000000    3.821863
    0.102000    0.367448   -0.985341   -1.418143   -0.828545        9.639617       -4.579913    0.463482    0.024457    0.000000    3.821863
    0.102500    0.369039   -0.982632   -1.416929   -0.832123        9.639617       -4.579913    0.467904    0.024907    0.000000    3.821863
    0.103000    0.370627   -0.979926   -1.415708   -0.835694        9.639617       -4.579913    0.472344    0.025364    0.000000    3.821863
    0.103500    0.372213   -0.977221   -1.414483   -0.839257        9.639617       -4.579913    0.476804    0.025826    0.000000    3.821863
    0.104000    0.373796   -0.974520   -1.413252   -0.842814        9.639617       -4.579913    0.481282    0.026294    0.000000    3.821863
    0.104500    0.375375   -0.971820   -1.412015   -0.846364        9.639617       -4.579913    0.485780    0.026768    0.000000    3.821863
    0.105000    0.376952   -0.969123   -1.410773   -0.849906        9.639617       -4.579913    0.490296    0.027248    0.000000    3.821863
    0.105500    0.378526   -0.966428   -1.409526   -0.853442        9.639617       -4.579913    0.494832    0.027734    0.000000    3.821863
    0.106000    0.380097   -0.963736   -1.408273   -0.856970        9.639617       -4.579913    0.499386    0.028226    0.000000    3.821863
    0.106500    0.381665   -0.961046   -1.407015   -0.860491        9.639617       -4.579913    0.503959    0.028724    0.000000    3.821863
    0.107000    0.383230   -0.958359   -1.405752   -0.864005        9.639617       -4.579913    0.508551    0.029227    0.000000    3.821863
    0.107500    0.384792   -0.955674   -1.404483   -0.867511        9.639617       -4.579913    0.513162    0.029737    0.000000    3.821863
    0.108000    0.386351   -0.952991   -1.403208   -0.871010        9.639617       -4.579913    0.517791    0.030253    0.000000    3.821863
    0.108500    0.387908   -0.950311   -1.401928   -0.874502        9.639617       -4.579913    0.522440    0.030775    0.000000    3.821863
    0.109000    0.389461   -0.947633   -1.400643   -0.877986        9.639617       -4.579913    0.527106    0.031304    0.000000    3.821863
    0.109500    0.391011   -0.944958   -1.399353   -0.881463        9.639617       -4.579913    0.531792    0.031838    0.000000    3.821863
    0.110000    0.392558   -0.942285   -1.398057   -0.884933        9.639617       -4.579913    0.536496    0.032379    0.000000    3.821863
    0.110500    0.394103   -0.939614   -1.396755   -0.888395        9.639617       -4.579913    0.541219    0.032926    0.000000    3.821863
    0.111000    0.395644   -0.936947   -1.395449   -0.891850        9.639617       -4.579913    0.545960    0.033480    0.000000    3.821863
    0.111500    0.397182   -0.934281   -1.394137   -0.895297        9.639617       -4.579913    0.550719    0.034039    0.000000    3.821863
    0.112000    0.398717   -0.931618   -1.392819   -0.898736        9.639617       -4.579913    0.555497    0.034605    0.000000    3.821863
    0.112500    0.400249   -0.928958   -1.391497   -0.902168        9.639617       -4.579913    0.560294    0.035178    0.000000    3.821863
    0.113000    0.401779   -0.926300   -1.390169   -0.905592        9.639617       -4.579913    0.565109    0.035757    0.000000    3.821863
    0.113500    0.403305   -0.923645   -1.388835   -0.909009        9.639617       -4.579913    0.569942    0.036342    0.000000    3.821863
    0.114000    0.404828   -0.920992   -1.387497   -0.912417        9.639617       -4.579913    0.574794    0.036934    0.000000    3.821863
    0.114500    0.406348   -0.918342   -1.386153   -0.915819        9.639617       -4.579913    0.579663    0.037533    0.000000    3.821863
    0.115000    0.407865   -0.915695   -1.384804   -0.919212        9.639617       -4.579913    0.584551    0.038138    0.000000    3.821863
    0.115500    0.409378   -0.913050   -1.383449   -0.922598        9.639617       -4.579913    0.589458    0.038750    0.000000    3.821863
