           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.008500    0.034581   -1.520645   -1.449175   -0.064483        7.981608       -4.038415    0.003759    0.000002    0.000000    4.070036
    0.009000    0.036613   -1.517696   -1.449071   -0.068273        7.981608       -4.038415    0.004214    0.000002    0.000000    4.070036
    0.009500    0.038645   -1.514747   -1.448961   -0.072063        7.981608       -4.038415    0.004695    0.000003    0.000000    4.070036
    0.010000    0.040677   -1.511798   -1.448845   -0.075852        7.981608       -4.038415    0.005203    0.000003    0.000000    4.070036
    0.010500    0.042708   -1.508850   -1.448725   -0.079641        7.981608       -4.038415    0.005736    0.000004    0.000000    4.070036
    0.011000    0.044739   -1.505902   -1.448598   -0.083429        7.981608       -4.038415    0.006295    0.000005    0.000000    4.070036
    0.011500    0.046770   -1.502954   -1.448466   -0.087216        7.981608       -4.038415    0.006880    0.000005    0.000000    4.070036
    0.012000    0.048800   -1.500007   -1.448329   -0.091003        7.981608       -4.038415    0.007491    0.000006    0.000000    4.070036
    0.012500    0.050829   -1.497059   -1.448186   -0.094789        7.981608       -4.038415    0.008128    0.000008    0.000000    4.070036
    0.013000    0.052859   -1.494112   -1.448037   -0.098574        7.981608       -4.038415    0.008791    0.000009    0.000000    4.070036
    0.013500    0.054887   -1.491166   -1.447883   -0.102358        7.981608       -4.038415    0.009479    0.000010    0.000000    4.070036
    0.014000    0.056916   -1.488219   -1.447723   -0.106141        7.981608       -4.038415    0.010194    0.000012    0.000000    4.070036
    0.014500    0.058944   -1.485273   -1.447557   -0.109924        7.981608       -4.038415    0.010935    0.000014    0.000000    4.070036
    0.015000    0.060971   -1.482328   -1.447386   -0.113705        7.981608       -4.038415    0.011702    0.000016    0.000000    4.070036
    0.015500    0.062998   -1.479383   -1.447209   -0.117486        7.981608       -4.038415    0.012494    0.000018    0.000000    4.070036
    0.016000    0.065024   -1.476438   -1.447026   -0.121265        7.981608       -4.038415    0.013313    0.000020    0.000000    4.070036
    0.016500    0.067050   -1.473493   -1.446837   -0.125044        7.981608       -4.038415    0.014157    0.000023    0.000000    4.070036
    0.017000    0.069075   -1.470549   -1.446643   -0.128822        7.981608       -4.038415    0.015027    0.000026    0.000000    4.070036
    0.017500    0.071099   -1.467605   -1.446443   -0.132598        7.981608       -4.038415    0.015923    0.000029    0.000000    4.070036
    0.018000    0.073123   -1.464662   -1.446237   -0.136374        7.981608       -4.038415    0.016845    0.000033    0.000000    4.070036
    0.018500    0.075146   -1.461719   -1.446025   -0.140148        7.981608       -4.038415    0.017793    0.000036    0.000000    4.070036
    0.019000    0.077169   -1.458777   -1.445808   -0.143921        7.981608       -4.038415    0.018767    0.000041    0.000000    4.070036
    0.019500    0.079191   -1.455835   -1.445585   -0.147693        7.981608       -4.038415    0.019767    0.000045    0.000000    4.070036
    0.020000    0.081212   -1.452893   -1.445356   -0.151464        7.981608       -4.038415    0.020792    0.000050    0.000000    4.070036
    0.020500    0.083233   -1.449952   -1.445122   -0.155233        7.981608       -4.038415    0.021844    0.000055    0.000000    4.070036
    0.021000    0.085252   -1.447011   -1.444882   -0.159002        7.981608       -4.038415    0.022921    0.000060    0.000000    4.070036
    0.021500    0.087272   -1.444071   -1.444636   -0.162769        7.981608       -4.038415    0.024024    0.000066    0.000000    4.070036
    0.022000    0.089290   -1.441132   -1.444384   -0.166534        7.981608       -4.038415    0.025153    0.000073    0.000000    4.070036
    0.022500    0.091307   -1.438192   -1.444126   -0.170299        7.981608       -4.038415    0.026307    0.000080    0.000000    4.070036
    0.023000    0.093324   -1.435254   -1.443863   -0.174061        7.981608       -4.038415    0.027488    0.000087    0.000000    4.070036
    0.023500    0.095340   -1.432316   -1.443594   -0.177823        7.981608       -4.038415    0.028694    0.000095    0.000000    4.070036
    0.024000    0.097355   -1.429378   -1.443319   -0.181583        7.981608       -4.038415    0.029926    0.000103    0.000000    4.070036
    0.024500    0.099369   -1.426442   -1.443039   -0.185341        7.981608       -4.038415    0.031183    0.000112    0.000000    4.070036
    0.025000    0.101383   -1.423505   -1.442753   -0.189098        7.981608       -4.038415    0.032467    0.000121    0.000000    4.070036
    0.025500    0.103395   -1.420569   -1.442461   -0.192854        7.981608       -4.038415    0.033776    0.000131    0.000000    4.070036
    0.026000    0.105407   -1.417634   -1.442163   -0.196607        7.981608       -4.038415    0.035111    0.000142    0.000000    4.070036
    0.026500    0.107418   -1.414700   -1.441859   -0.200360        7.981608       -4.038415    0.036472    0.000153    0.000000    4.070036
    0.027000    0.109428   -1.411766   -1.441550   -0.204110        7.981608       -4.038415    0.037858    0.000164    0.000000    4.070036
    0.027500    0.111437   -1.408833   -1.441235   -0.207859        7.981608       -4.038415    0.039270    0.000177    0.000000    4.070036
    0.028000    0.113444   -1.405900   -1.440915   -0.211606        7.981608       -4.038415    0.040708    0.000190    0.000000    4.070036
    0.028500    0.115451   -1.402968   -1.440588   -0.215352        7.981608       -4.038415    0.042171    0.000204    0.000000    4.070036
    0.029000    0.117457   -1.400037   -1.440256   -0.219095        7.981608       -4.038415    0.043660    0.000219    0.000000    4.070036
    0.029500    0.119462   -1.397106   -1.439918   -0.222837        7.981608       -4.038415    0.045175    0.000234    0.000000    4.070036
    0.030000    0.121466   -1.394176   -1.439574   -0.226577        7.981608       -4.038415    0.046715    0.000250    0.000000    4.070036
    0.030500    0.123469   -1.391247   -1.439225   -0.230315        7.981608       -4.038415    0.048281    0.000267    0.000000    4.070036
    0.031000    0.125471   -1.388319   -1.438870   -0.234051        7.981608       -4.038415    0.049872    0.000285    0.000000    4.070036
    0.031500    0.127471   -1.385391   -1.438509   -0.237786        7.981608       -4.038415    0.051490    0.000304    0.000000    4.070036
    0.032000    0.129471   -1.382464   -1.438142   -0.241518        7.981608       -4.038415    0.053132    0.000323    0.000000    4.070036
    0.032500    0.131469   -1.379538   -1.437770   -0.245249        7.981608       -4.038415    0.054800    0.000344    0.000000    4.070036
    0.033000    0.133467   -1.376612   -1.437392   -0.248977        7.981608       -4.038415    0.056494    0.000365    0.000000    4.070036
    0.033500    0.135463   -1.373687   -1.437008   -0.252703        7.981608       -4.038415    0.058214    0.000388    0.000000    4.070036
    0.034000    0.137458   -1.370763   -1.436619   -0.256428        7.981608       -4.038415    0.059958    0.000411    0.000000    4.070036
    0.034500    0.139452   -1.367840   -1.436224   -0.260150        7.981608       -4.038415    0.061729    0.000436    0.000000    4.070036
    0.035000    0.141444   -1.364918   -1.435823   -0.263870        7.981608       -4.038415    0.063525    0.000461    0.000000    4.070036
    0.035500    0.143436   -1.361996   -1.435416   -0.267588        7.981608       -4.038415    0.065346    0.000488    0.000000    4.070036
    0.036000    0.145426   -1.359076   -1.435004   -0.271303        7.981608       -4.038415    0.067193    0.000516    0.000000    4.070036
    0.036500    0.147415   -1.356156   -1.434586   -0.275017        7.981608       -4.038415    0.069065    0.000545    0.000000    4.070036
    0.037000    0.149403   -1.353237   -1.434162   -0.278728        7.981608       -4.038415    0.070962    0.000575    0.000000    4.070036
    0.037500    0.151389   -1.350319   -1.433733   -0.282437        7.981608       -4.038415    0.072885    0.000606    0.000000    4.070036
    0.038000    0.153374   -1.347402   -1.433297   -0.286143        7.981608       -4.038415    0.074834    0.000639    0.000000    4.070036
    0.038500    0.155358   -1.344485   -1.432857   -0.289848        7.981608       -4.038415    0.076808    0.000673    0.000000    4.070036
    0.039000    0.157340   -1.341570   -1.432410   -0.293549        7.981608       -4.038415    0.078807    0.000708    0.000000    4.070036
    0.039500    0.159322   -1.338655   -1.431958   -0.297249        7.981608       -4.038415    0.080831    0.000745    0.000000    4.070036
    0.040000    0.161301   -1.335742   -1.431500   -0.300946        7.981608       -4.038415    0.082881    0.000783    0.000000    4.070036
    0.040500    0.163280   -1.332829   -1.431036   -0.304640        7.981608       -4.038415    0.084956    0.000823    0.000000    4.070036
    0.041000    0.165257   -1.329917   -1.430567   -0.308332        7.981608       -4.038415    0.087057    0.000863    0.000000    4.070036
    0.041500    0.167232   -1.327007   -1.430092   -0.312022        7.981608       -4.038415    0.089182    0.000906    0.000000    4.070036
    0.042000    0.169206   -1.324097   -1.429611   -0.315709        7.981608       -4.038415    0.091333    0.000950    0.000000    4.070036
    0.042500    0.171179   -1.321188   -1.429125   -0.319393        7.981608       -4.038415    0.093509    0.000995    0.000000    4.070036
    0.043000    0.173150   -1.318280   -1.428633   -0.323075        7.981608       -4.038415    0.095711    0.001042    0.000000    4.070036
    0.043500    0.175120   -1.315373   -1.428135   -0.326754        7.981608       -4.038415    0.097937    0.001091    0.000000    4.070036
    0.044000    0.177088   -1.312468   -1.427631   -0.330430        7.981608       -4.038415    0.100189    0.001141    0.000000    4.070036
    0.044500    0.179055   -1.309563   -1.427122   -0.334103        7.981608       -4.038415    0.102466    0.001194    0.000000    4.070036
    0.045000    0.181020   -1.306659   -1.426607   -0.337774        7.981608       -4.038415    0.104768    0.001247    0.000000    4.070036
    0.045500    0.182984   -1.303757   -1.426087   -0.341442        7.981608       -4.038415    0.107095    0.001303    0.000000    4.070036
    0.046000    0.184946   -1.300855   -1.425561   -0.345107        7.981608       -4.038415    0.109447    0.001360    0.000000    4.070036
    0.046500    0.186906   -1.297954   -1.425029   -0.348770        7.981608       -4.038415    0.111825    0.001420    0.000000    4.070036
    0.047000    0.188865   -1.295055   -1.424492   -0.352429        7.981608       -4.038415    0.114227    0.001481    0.000000    4.070036
    0.047500    0.190823   -1.292157   -1.423949   -0.356086        7.981608       -4.038415    0.116654    0.001544    0.000000    4.070036
    0.048000    0.192778   -1.289260   -1.423400   -0.359740        7.981608       -4.038415    0.119107    0.001609    0.000000    4.070036
    0.048500    0.194733   -1.286363   -1.422845   -0.363390        7.981608       -4.038415    0.121584    0.001676    0.000000    4.070036
    0.049000    0.196685   -1.283469   -1.422285   -0.367038        7.981608       -4.038415    0.124087    0.001745    0.000000    4.070036
    0.049500    0.198636   -1.280575   -1.421720   -0.370683        7.981608       -4.038415    0.126614    0.001816    0.000000    4.070036
    0.050000    0.200585   -1.277682   -1.421148   -0.374324        7.981608       -4.038415    0.129166    0.001889    0.000000    4.070036
    0.050500    0.202532   -1.274791   -1.420571   -0.377963        7.981608       -4.038415    0.131744    0.001965    0.000000    4.070036
    0.051000    0.204478   -1.271900   -1.419989   -0.381598        7.981608       -4.038415    0.134346    0.002042    0.000000    4.070036
    0.051500    0.206422   -1.269011   -1.419400   -0.385231        7.981608       -4.038415    0.136973    0.002122    0.000000    4.070036
    0.052000    0.208364   -1.266123   -1.418807   -0.388860        7.981608       -4.038415    0.139625    0.002204    0.000000    4.070036
    0.052500    0.210304   -1.263237   -1.418207   -0.392486        7.981608       -4.038415    0.142301    0.002289    0.000000    4.070036
    0.053000    0.212243   -1.260351   -1.417602   -0.396108        7.981608       -4.038415    0.145003    0.002375    0.000000    4.070036
    0.053500    0.214180   -1.257467   -1.416991   -0.399728        7.981608       -4.038415    0.147729    0.002465    0.000000    4.070036
    0.054000    0.216115   -1.254584   -1.416375   -0.403344        7.981608       -4.038415    0.150480    0.002556    0.000000    4.070036
    0.054500    0.218048   -1.251702   -1.415753   -0.406957        7.981608       -4.038415    0.153255    0.002650    0.000000    4.070036
    0.055000    0.219979   -1.248822   -1.415125   -0.410566        7.981608       -4.038415    0.156056    0.002747    0.000000    4.070036
    0.055500    0.221909   -1.245943   -1.414492   -0.414172        7.981608       -4.038415    0.158881    0.002846    0.000000    4.070036
    0.056000    0.223837   -1.243065   -1.413853   -0.417775        7.981608       -4.038415    0.161731    0.002948    0.000000    4.070036
    0.056500    0.225762   -1.240188   -1.413209   -0.421374        7.981608       -4.038415    0.164605    0.003052    0.000000    4.070036
    0.057000    0.227686   -1.237313   -1.412559   -0.424969        7.981608       -4.038415    0.167504    0.003159    0.000000    4.070036
    0.057500    0.229608   -1.234439   -1.411903   -0.428562        7.981608       -4.038415    0.170428    0.003269    0.000000    4.070036
    0.058000    0.231528   -1.231566   -1.411242   -0.432150        7.981608       -4.038415    0.173376    0.003382    0.000000    4.070036
    0.058500    0.233446   -1.228695   -1.410575   -0.435735        7.981608       -4.038415    0.176348    0.003497    0.000000    4.070036
    0.059000    0.235362   -1.225825   -1.409903   -0.439317        7.981608       -4.038415    0.179346    0.003616    0.000000    4.070036
    0.059500    0.237276   -1.222957   -1.409225   -0.442895        7.981608       -4.038415    0.182367    0.003737    0.000000    4.070036
    0.060000    0.239189   -1.220090   -1.408542   -0.446469        7.981608       -4.038415    0.185413    0.003861    0.000000    4.070036
    0.060500    0.241099   -1.217224   -1.407853   -0.450039        7.981608       -4.038415    0.188484    0.003988    0.000000    4.070036
    0.061000    0.243007   -1.214360   -1.407158   -0.453606        7.981608       -4.038415    0.191579    0.004119    0.000000    4.070036
    0.061500    0.244913   -1.211497   -1.406458   -0.457169        7.981608       -4.038415    0.194698    0.004252    0.000000    4.070036
    0.062000    0.246817   -1.208635   -1.405752   -0.460728        7.981608       -4.038415    0.197842    0.004388    0.000000    4.070036
    0.062500    0.248719   -1.205775   -1.405041   -0.464283        7.981608       -4.038415    0.201010    0.004528    0.000000    4.070036
    0.063000    0.250619   -1.202917   -1.404324   -0.467835        7.981608       -4.038415    0.204203    0.004671    0.000000    4.070036
    0.063500    0.252517   -1.200060   -1.403601   -0.471383        7.981608       -4.038415    0.207419    0.004817    0.000000    4.070036
    0.064000    0.254412   -1.197204   -1.402873   -0.474926        7.981608       -4.038415    0.210660    0.004966    0.000000    4.070036
    0.064500    0.256306   -1.194350   -1.402140   -0.478466        7.981608       -4.038415    0.213925    0.005119    0.000000    4.070036
    0.065000    0.258197   -1.191497   -1.401401   -0.482002        7.981608       -4.038415    0.217215    0.005275    0.000000    4.070036
    0.065500    0.260087   -1.188646   -1.400656   -0.485534        7.981608       -4.038415    0.220528    0.005434    0.000000    4.070036
    0.066000    0.261974   -1.185797   -1.399906   -0.489062        7.981608       -4.038415    0.223866    0.005597    0.000000    4.070036
    0.066500    0.263859   -1.182949   -1.399151   -0.492586        7.981608       -4.038415    0.227227    0.005764    0.000000    4.070036
    0.067000    0.265742   -1.180102   -1.398389   -0.496105        7.981608       -4.038415    0.230613    0.005934    0.000000    4.070036
    0.067500    0.267622   -1.177257   -1.397623   -0.499621        7.981608       -4.038415    0.234023    0.006108    0.000000    4.070036
    0.068000    0.269501   -1.174414   -1.396851   -0.503133        7.981608       -4.038415    0.237457    0.006285    0.000000    4.070036
    0.068500    0.271377   -1.171572   -1.396073   -0.506640        7.981608       -4.038415    0.240915    0.006466    0.000000    4.070036
    0.069000    0.273250   -1.168732   -1.395290   -0.510143        7.981608       -4.038415    0.244397    0.006651    0.000000    4.070036
    0.069500    0.275122   -1.165893   -1.394501   -0.513642        7.981608       -4.038415    0.247903    0.006840    0.000000    4.070036
    0.070000    0.276991   -1.163056   -1.393707   -0.517136        7.981608       -4.038415    0.251433    0.007033    0.000000    4.070036
    0.070500    0.278858   -1.160221   -1.392907   -0.520627        7.981608       -4.038415    0.254986    0.007229    0.000000    4.070036
    0.071000    0.280723   -1.157387   -1.392102   -0.524113        7.981608       -4.038415    0.258564    0.007429    0.000000    4.070036
    0.071500    0.282586   -1.154555   -1.391291   -0.527594        7.981608       -4.038415    0.262165    0.007634    0.000000    4.070036
    0.072000    0.284446   -1.151724   -1.390475   -0.531072        7.981608       -4.038415    0.265790    0.007842    0.000000    4.070036
    0.072500    0.286303   -1.148895   -1.389654   -0.534545        7.981608       -4.038415    0.269439    0.008055    0.000000    4.070036
    0.073000    0.288159   -1.146068   -1.388827   -0.538013        7.981608       -4.038415    0.273112    0.008271    0.000000    4.070036
    0.073500    0.290012   -1.143243   -1.387994   -0.541477        7.981608       -4.038415    0.276808    0.008492    0.000000    4.070036
    0.074000    0.291862   -1.140419   -1.387156   -0.544936        7.981608       -4.038415    0.280528    0.008717    0.000000    4.070036
    0.074500    0.293711   -1.137597   -1.386313   -0.548391        7.981608       -4.038415    0.284272    0.008947    0.000000    4.070036
    0.075000    0.295557   -1.134777   -1.385464   -0.551842        7.981608       -4.038415    0.288039    0.009180    0.000000    4.070036
    0.075500    0.297400   -1.131958   -1.384609   -0.555288        7.981608       -4.038415    0.291830    0.009419    0.000000    4.070036
    0.076000    0.299241   -1.129141   -1.383750   -0.558729        7.981608       -4.038415    0.295645    0.009661    0.000000    4.070036
    0.076500    0.301079   -1.126326   -1.382884   -0.562165        7.981608       -4.038415    0.299482    0.009908    0.000000    4.070036
    0.077000    0.302916   -1.123513   -1.382014   -0.565597        7.981608       -4.038415    0.303344    0.010159    0.000000    4.070036
    0.077500    0.304749   -1.120701   -1.381138   -0.569024        7.981608       -4.038415    0.307229    0.010415    0.000000    4.070036
    0.078000    0.306580   -1.117892   -1.380256   -0.572447        7.981608       -4.038415    0.311137    0.010676    0.000000    4.070036
    0.078500    0.308409   -1.115084   -1.379369   -0.575864        7.981608       -4.038415    0.315069    0.010941    0.000000    4.070036
    0.079000    0.310235   -1.112278   -1.378477   -0.579277        7.981608       -4.038415    0.319024    0.011211    0.000000    4.070036
    0.079500    0.312058   -1.109473   -1.377579   -0.582685        7.981608       -4.038415    0.323003    0.011486    0.000000    4.070036
    0.080000    0.313879   -1.106671   -1.376676   -0.586088        7.981608       -4.038415    0.327004    0.011766    0.000000    4.070036
    0.080500    0.315698   -1.103870   -1.375767   -0.589487        7.981608       -4.038415    0.331029    0.012050    0.000000    4.070036
    0.081000    0.317514   -1.101071   -1.374854   -0.592880        7.981608       -4.038415    0.335078    0.012339    0.000000    4.070036
    0.081500    0.319327   -1.098274   -1.373934   -0.596268        7.981608       -4.038415    0.339149    0.012633    0.000000    4.070036
    0.082000    0.321138   -1.095479   -1.373010   -0.599652        7.981608       -4.038415    0.343244    0.012933    0.000000    4.070036
    0.082500    0.322946   -1.092686   -1.372079   -0.603030        7.981608       -4.038415    0.347361    0.013237    0.000000    4.070036
    0.083000    0.324752   -1.089895   -1.371144   -0.606404        7.981608       -4.038415    0.351502    0.013546    0.000000    4.070036
    0.083500    0.326554   -1.087106   -1.370203   -0.609772        7.981608       -4.038415    0.355666    0.013861    0.000000    4.070036
    0.084000    0.328355   -1.084318   -1.369257   -0.613136        7.981608       -4.038415    0.359853    0.014180    0.000000    4.070036
    0.084500    0.330152   -1.081533   -1.368306   -0.616494        7.981608       -4.038415    0.364063    0.014505    0.000000    4.070036
    0.085000    0.331947   -1.078749   -1.367349   -0.619847        7.981608       -4.038415    0.368296    0.014835    0.000000    4.070036
    0.085500    0.333739   -1.075968   -1.366386   -0.623195        7.981608       -4.038415    0.372552    0.015171    0.000000    4.070036
    0.086000    0.335529   -1.073188   -1.365419   -0.626537        7.981608       -4.038415    0.376831    0.015512    0.000000    4.070036
    0.086500    0.337316   -1.070410   -1.364446   -0.629875        7.981608       -4.038415    0.381132    0.015858    0.000000    4.070036
    0.087000    0.339100   -1.067635   -1.363468   -0.633207        7.981608       -4.038415    0.385457    0.016210    0.000000    4.070036
    0.087500    0.340881   -1.064861   -1.362484   -0.636534        7.981608       -4.038415    0.389804    0.016567    0.000000    4.070036
    0.088000    0.342660   -1.062089   -1.361495   -0.639855        7.981608       -4.038415    0.394174    0.016930    0.000000    4.070036
    0.088500    0.344436   -1.059320   -1.360501   -0.643172        7.981608       -4.038415    0.398567    0.017298    0.000000    4.070036
    0.089000    0.346209   -1.056552   -1.359502   -0.646482        7.981608       -4.038415    0.402982    0.017672    0.000000    4.070036
    0.089500    0.347980   -1.053786   -1.358497   -0.649788        7.981608       -4.038415    0.407420    0.018052    0.000000    4.070036
    0.090000    0.349747   -1.051023   -1.357487   -0.653088        7.981608       -4.038415    0.411881    0.018438    0.000000    4.070036
    0.090500    0.351512   -1.048261   -1.356471   -0.656382        7.981608       -4.038415    0.416364    0.018829    0.000000    4.070036
    0.091000    0.353274   -1.045502   -1.355451   -0.659672        7.981608       -4.038415    0.420870    0.019226    0.000000    4.070036
    0.091500    0.355034   -1.042745   -1.354425   -0.662955        7.981608       -4.038415    0.425399    0.019629    0.000000    4.070036
    0.092000    0.356790   -1.039989   -1.353393   -0.666233        7.981608       -4.038415    0.429949    0.020038    0.000000    4.070036
    0.092500    0.358544   -1.037236   -1.352357   -0.669505        7.981608       -4.038415    0.434523    0.020453    0.000000    4.070036
    0.093000    0.360294   -1.034485   -1.351315   -0.672772        7.981608       -4.038415    0.439118    0.020874    0.000000    4.070036
    0.093500    0.362042   -1.031736   -1.350268   -0.676033        7.981608       -4.038415    0.443736    0.021301    0.000000    4.070036
    0.094000    0.363787   -1.028990   -1.349216   -0.679289        7.981608       -4.038415    0.448377    0.021735    0.000000    4.070036
    0.094500    0.365529   -1.026245   -1.348158   -0.682539        7.981608       -4.038415    0.453039    0.022174    0.000000    4.070036
    0.095000    0.367269   -1.023503   -1.347096   -0.685783        7.981608       -4.038415    0.457724    0.022620    0.000000    4.070036
    0.095500    0.369005   -1.020762   -1.346028   -0.689021        7.981608       -4.038415    0.462431    0.023071    0.000000    4.070036
    0.096000    0.370738   -1.018024   -1.344955   -0.692254        7.981608       -4.038415    0.467161    0.023530    0.000000    4.070036
    0.096500    0.372469   -1.015288   -1.343876   -0.695480        7.981608       -4.038415    0.471912    0.023994    0.000000    4.070036
    0.097000    0.374196   -1.012555   -1.342793   -0.698701        7.981608       -4.038415    0.476686    0.024465    0.000000    4.070036
    0.097500    0.375921   -1.009823   -1.341704   -0.701916        7.981608       -4.038415    0.481481    0.024943    0.000000    4.070036
    0.098000    0.377643   -1.007094   -1.340610   -0.705126        7.981608       -4.038415    0.486299    0.025427    0.000000    4.070036
    0.098500    0.379361   -1.004367   -1.339510   -0.708329        7.981608       -4.038415    0.491139    0.025917    0.000000    4.070036
    0.099000    0.381077   -1.001642   -1.338406   -0.711526        7.981608       -4.038415    0.496000    0.026414    0.000000    4.070036
    0.099500    0.382790   -0.998919   -1.337296   -0.714717        7.981608       -4.038415    0.500884    0.026918    0.000000    4.070036
    0.100000    0.384499   -0.996199   -1.336182   -0.717903        7.981608       -4.038415    0.505789    0.027428    0.000000    4.070036
    0.100500    0.386206   -0.993481   -1.335062   -0.721082        7.981608       -4.038415    0.510717    0.027945    0.000000    4.070036
    0.101000    0.387910   -0.990765   -1.333937   -0.724255        7.981608       -4.038415    0.515666    0.028469    0.000000    4.070036
    0.101500    0.389610   -0.988052   -1.332806   -0.727422        7.981608       -4.038415    0.520637    0.029000    0.000000    4.070036
    0.102000    0.391308   -0.985341   -1.331671   -0.730583        7.981608       -4.038415    0.525629    0.029537    0.000000    4.070036
    0.102500    0.393003   -0.982632   -1.330530   -0.733738        7.981608       -4.038415    0.530643    0.030081    0.000000    4.070036
    0.103000    0.394694   -0.979926   -1.329385   -0.736887        7.981608       -4.038415    0.535679    0.030633    0.000000    4.070036
    0.103500    0.396383   -0.977221   -1.328234   -0.740029        7.981608       -4.038415    0.540737    0.031191    0.000000    4.070036
    0.104000    0.398068   -0.974520   -1.327078   -0.743166        7.981608       -4.038415    0.545816    0.031756    0.000000    4.070036
    0.104500    0.399750   -0.971820   -1.325917   -0.746296        7.981608       -4.038415    0.550917    0.032329    0.000000    4.070036
    0.105000    0.401429   -0.969123   -1.324751   -0.749419        7.981608       -4.038415    0.556039    0.032908    0.000000    4.070036
    0.105500    0.403106   -0.966428   -1.323579   -0.752537        7.981608       -4.038415    0.561182    0.033495    0.000000    4.070036
    0.106000    0.404779   -0.963736   -1.322403   -0.755648        7.981608       -4.038415    0.566347    0.034089    0.000000    4.070036
    0.106500    0.406448   -0.961046   -1.321221   -0.758753        7.981608       -4.038415    0.571534    0.034690    0.000000    4.070036
    0.107000    0.408115   -0.958359   -1.320035   -0.761851        7.981608       -4.038415    0.576741    0.035299    0.000000    4.070036
    0.107500    0.409779   -0.955674   -1.318843   -0.764943        7.981608       -4.038415    0.581970    0.035915    0.000000    4.070036
    0.108000    0.411439   -0.952991   -1.317647   -0.768028        7.981608       -4.038415    0.587220    0.036538    0.000000    4.070036
    0.108500    0.413096   -0.950311   -1.316445   -0.771107        7.981608       -4.038415    0.592492    0.037168    0.000000    4.070036
    0.109000    0.414750   -0.947633   -1.315238   -0.774179        7.981608       -4.038415    0.597784    0.037806    0.000000    4.070036
    0.109500    0.416401   -0.944958   -1.314026   -0.777245        7.981608       -4.038415    0.603098    0.038452    0.000000    4.070036
    0.110000    0.418049   -0.942285   -1.312809   -0.780305        7.981608       -4.038415    0.608433    0.039105    0.000000    4.070036
    0.110500    0.419694   -0.939614   -1.311587   -0.783357        7.981608       -4.038415    0.613789    0.039766    0.000000    4.070036
    0.111000    0.421335   -0.936947   -1.310360   -0.786403        7.981608       -4.038415    0.619166    0.040434    0.000000    4.070036
    0.111500    0.422973   -0.934281   -1.309128   -0.789443        7.981608       -4.038415    0.624564    0.041110    0.000000    4.070036
    0.112000    0.424608   -0.931618   -1.307891   -0.792476        7.981608       -4.038415    0.629982    0.041794    0.000000    4.070036
    0.112500    0.426240   -0.928958   -1.306649   -0.795502        7.981608       -4.038415    0.635422    0.042485    0.000000    4.070036
    0.113000    0.427868   -0.926300   -1.305402   -0.798521        7.981608       -4.038415    0.640882    0.043185    0.000000    4.070036
    0.113500    0.429493   -0.923645   -1.304150   -0.801534        7.981608       -4.038415    0.646364    0.043892    0.000000    4.070036
    0.114000    0.431115   -0.920992   -1.302893   -0.804540        7.981608       -4.038415    0.651866    0.044607    0.000000    4.070036
    0.114500    0.432734   -0.918342   -1.301631   -0.807539        7.981608       -4.038415    0.657388    0.045330    0.000000    4.070036
    0.115000    0.434349   -0.915695   -1.300364   -0.810531        7.981608       -4.038415    0.662932    0.046061    0.000000    4.070036
    0.115500    0.435961   -0.913050   -1.299092   -0.813516        7.981608       -4.038415    0.668496    0.046799    0.000000    4.070036
