           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.041500    0.175390   -1.327007   -1.363576   -0.283672        6.918892       -3.671485    0.098095    0.001045    0.000000    4.268574
    0.042000    0.177460   -1.324097   -1.363117   -0.287024        6.918892       -3.671485    0.100461    0.001096    0.000000    4.268574
    0.042500    0.179529   -1.321188   -1.362653   -0.290373        6.918892       -3.671485    0.102855    0.001148    0.000000    4.268574
    0.043000    0.181597   -1.318280   -1.362184   -0.293720        6.918892       -3.671485    0.105276    0.001202    0.000000    4.268574
    0.043500    0.183662   -1.315373   -1.361710   -0.297065        6.918892       -3.671485    0.107725    0.001259    0.000000    4.268574
    0.044000    0.185727   -1.312468   -1.361230   -0.300407        6.918892       -3.671485    0.110202    0.001317    0.000000    4.268574
    0.044500    0.187789   -1.309563   -1.360744   -0.303747        6.918892       -3.671485    0.112706    0.001377    0.000000    4.268574
    0.045000    0.189850   -1.306659   -1.360253   -0.307084        6.918892       -3.671485    0.115239    0.001439    0.000000    4.268574
    0.045500    0.191910   -1.303757   -1.359757   -0.310419        6.918892       -3.671485    0.117798    0.001503    0.000000    4.268574
    0.046000    0.193968   -1.300855   -1.359256   -0.313751        6.918892       -3.671485    0.120386    0.001569    0.000000    4.268574
    0.046500    0.196024   -1.297954   -1.358748   -0.317081        6.918892       -3.671485    0.123001    0.001638    0.000000    4.268574
    0.047000    0.198078   -1.295055   -1.358236   -0.320408        6.918892       -3.671485    0.125643    0.001708    0.000000    4.268574
    0.047500    0.200131   -1.292157   -1.357718   -0.323732        6.918892       -3.671485    0.128313    0.001781    0.000000    4.268574
    0.048000    0.202182   -1.289260   -1.357195   -0.327054        6.918892       -3.671485    0.131011    0.001856    0.000000    4.268574
    0.048500    0.204232   -1.286363   -1.356666   -0.330373        6.918892       -3.671485    0.133736    0.001933    0.000000    4.268574
    0.049000    0.206279   -1.283468   -1.356132   -0.333689        6.918892       -3.671485    0.136488    0.002013    0.000000    4.268574
    0.049500    0.208325   -1.280575   -1.355593   -0.337003        6.918892       -3.671485    0.139268    0.002095    0.000000    4.268574
    0.050000    0.210369   -1.277682   -1.355048   -0.340314        6.918892       -3.671485    0.142075    0.002179    0.000000    4.268574
    0.050500    0.212412   -1.274791   -1.354498   -0.343621        6.918892       -3.671485    0.144910    0.002266    0.000000    4.268574
    0.051000    0.214452   -1.271900   -1.353943   -0.346927        6.918892       -3.671485    0.147772    0.002356    0.000000    4.268574
    0.051500    0.216491   -1.269011   -1.353382   -0.350229        6.918892       -3.671485    0.150662    0.002448    0.000000    4.268574
    0.052000    0.218528   -1.266123   -1.352815   -0.353528        6.918892       -3.671485    0.153579    0.002543    0.000000    4.268574
    0.052500    0.220563   -1.263237   -1.352244   -0.356825        6.918892       -3.671485    0.156523    0.002640    0.000000    4.268574
    0.053000    0.222596   -1.260351   -1.351667   -0.360118        6.918892       -3.671485    0.159494    0.002740    0.000000    4.268574
    0.053500    0.224628   -1.257467   -1.351085   -0.363409        6.918892       -3.671485    0.162493    0.002843    0.000000    4.268574
    0.054000    0.226657   -1.254584   -1.350497   -0.366696        6.918892       -3.671485    0.165519    0.002949    0.000000    4.268574
    0.054500    0.228685   -1.251702   -1.349904   -0.369981        6.918892       -3.671485    0.168572    0.003057    0.000000    4.268574
    0.055000    0.230710   -1.248822   -1.349305   -0.373262        6.918892       -3.671485    0.171652    0.003169    0.000000    4.268574
    0.055500    0.232734   -1.245943   -1.348702   -0.376541        6.918892       -3.671485    0.174760    0.003283    0.000000    4.268574
    0.056000    0.234755   -1.243065   -1.348093   -0.379816        6.918892       -3.671485    0.177894    0.003401    0.000000    4.268574
    0.056500    0.236775   -1.240188   -1.347478   -0.383088        6.918892       -3.671485    0.181056    0.003521    0.000000    4.268574
    0.057000    0.238793   -1.237313   -1.346858   -0.386357        6.918892       -3.671485    0.184244    0.003645    0.000000    4.268574
    0.057500    0.240809   -1.234439   -1.346233   -0.389623        6.918892       -3.671485    0.187460    0.003772    0.000000    4.268574
    0.058000    0.242822   -1.231566   -1.345603   -0.392885        6.918892       -3.671485    0.190703    0.003901    0.000000    4.268574
    0.058500    0.244834   -1.228695   -1.344967   -0.396145        6.918892       -3.671485    0.193973    0.004035    0.000000    4.268574
    0.059000    0.246843   -1.225825   -1.344326   -0.399401        6.918892       -3.671485    0.197269    0.004171    0.000000    4.268574
    0.059500    0.248851   -1.222957   -1.343680   -0.402653        6.918892       -3.671485    0.200593    0.004311    0.000000    4.268574
    0.060000    0.250856   -1.220090   -1.343028   -0.405903        6.918892       -3.671485    0.203944    0.004454    0.000000    4.268574
    0.060500    0.252860   -1.217224   -1.342371   -0.409149        6.918892       -3.671485    0.207321    0.004601    0.000000    4.268574
    0.061000    0.254861   -1.214360   -1.341709   -0.412391        6.918892       -3.671485    0.210725    0.004751    0.000000    4.268574
    0.061500    0.256860   -1.211497   -1.341041   -0.415631        6.918892       -3.671485    0.214157    0.004905    0.000000    4.268574
    0.062000    0.258857   -1.208635   -1.340368   -0.418866        6.918892       -3.671485    0.217615    0.005062    0.000000    4.268574
    0.062500    0.260852   -1.205775   -1.339690   -0.422099        6.918892       -3.671485    0.221099    0.005223    0.000000    4.268574
    0.063000    0.262844   -1.202917   -1.339006   -0.425328        6.918892       -3.671485    0.224611    0.005388    0.000000    4.268574
    0.063500    0.264835   -1.200060   -1.338318   -0.428553        6.918892       -3.671485    0.228149    0.005556    0.000000    4.268574
    0.064000    0.266823   -1.197204   -1.337623   -0.431775        6.918892       -3.671485    0.231714    0.005729    0.000000    4.268574
    0.064500    0.268809   -1.194350   -1.336924   -0.434993        6.918892       -3.671485    0.235305    0.005905    0.000000    4.268574
    0.065000    0.270792   -1.191497   -1.336219   -0.438208        6.918892       -3.671485    0.238923    0.006085    0.000000    4.268574
    0.065500    0.272774   -1.188646   -1.335509   -0.441419        6.918892       -3.671485    0.242568    0.006269    0.000000    4.268574
    0.066000    0.274753   -1.185797   -1.334794   -0.444626        6.918892       -3.671485    0.246239    0.006457    0.000000    4.268574
    0.066500    0.276730   -1.182949   -1.334074   -0.447830        6.918892       -3.671485    0.249937    0.006649    0.000000    4.268574
    0.067000    0.278705   -1.180102   -1.333348   -0.451029        6.918892       -3.671485    0.253661    0.006846    0.000000    4.268574
    0.067500    0.280677   -1.177257   -1.332617   -0.454226        6.918892       -3.671485    0.257412    0.007046    0.000000    4.268574
    0.068000    0.282647   -1.174414   -1.331881   -0.457418        6.918892       -3.671485    0.261189    0.007251    0.000000    4.268574
    0.068500    0.284614   -1.171572   -1.331139   -0.460607        6.918892       -3.671485    0.264992    0.007460    0.000000    4.268574
    0.069000    0.286580   -1.168732   -1.330392   -0.463792        6.918892       -3.671485    0.268822    0.007673    0.000000    4.268574
    0.069500    0.288543   -1.165893   -1.329640   -0.466973        6.918892       -3.671485    0.272678    0.007891    0.000000    4.268574
    0.070000    0.290503   -1.163056   -1.328883   -0.470150        6.918892       -3.671485    0.276561    0.008113    0.000000    4.268574
    0.070500    0.292461   -1.160221   -1.328121   -0.473323        6.918892       -3.671485    0.280470    0.008339    0.000000    4.268574
    0.071000    0.294417   -1.157387   -1.327353   -0.476492        6.918892       -3.671485    0.284405    0.008571    0.000000    4.268574
    0.071500    0.296370   -1.154555   -1.326580   -0.479657        6.918892       -3.671485    0.288366    0.008806    0.000000    4.268574
    0.072000    0.298321   -1.151724   -1.325802   -0.482819        6.918892       -3.671485    0.292353    0.009047    0.000000    4.268574
    0.072500    0.300269   -1.148895   -1.325019   -0.485976        6.918892       -3.671485    0.296367    0.009292    0.000000    4.268574
    0.073000    0.302215   -1.146068   -1.324230   -0.489129        6.918892       -3.671485    0.300407    0.009542    0.000000    4.268574
    0.073500    0.304159   -1.143243   -1.323436   -0.492279        6.918892       -3.671485    0.304472    0.009797    0.000000    4.268574
    0.074000    0.306100   -1.140419   -1.322637   -0.495424        6.918892       -3.671485    0.308564    0.010056    0.000000    4.268574
    0.074500    0.308038   -1.137597   -1.321833   -0.498565        6.918892       -3.671485    0.312682    0.010321    0.000000    4.268574
    0.075000    0.309974   -1.134777   -1.321023   -0.501702        6.918892       -3.671485    0.316826    0.010591    0.000000    4.268574
    0.075500    0.311907   -1.131958   -1.320209   -0.504834        6.918892       -3.671485    0.320996    0.010865    0.000000    4.268574
    0.076000    0.313838   -1.129141   -1.319389   -0.507963        6.918892       -3.671485    0.325191    0.011145    0.000000    4.268574
    0.076500    0.315766   -1.126326   -1.318564   -0.511087        6.918892       -3.671485    0.329413    0.011430    0.000000    4.268574
    0.077000    0.317692   -1.123513   -1.317734   -0.514207        6.918892       -3.671485    0.333660    0.011720    0.000000    4.268574
    0.077500    0.319615   -1.120701   -1.316899   -0.517323        6.918892       -3.671485    0.337933    0.012015    0.000000    4.268574
    0.078000    0.321535   -1.117892   -1.316058   -0.520434        6.918892       -3.671485    0.342232    0.012316    0.000000    4.268574
    0.078500    0.323453   -1.115084   -1.315212   -0.523541        6.918892       -3.671485    0.346557    0.012622    0.000000    4.268574
    0.079000    0.325368   -1.112278   -1.314362   -0.526644        6.918892       -3.671485    0.350908    0.012933    0.000000    4.268574
    0.079500    0.327281   -1.109473   -1.313506   -0.529742        6.918892       -3.671485    0.355284    0.013250    0.000000    4.268574
    0.080000    0.329191   -1.106671   -1.312645   -0.532836        6.918892       -3.671485    0.359685    0.013573    0.000000    4.268574
    0.080500    0.331098   -1.103870   -1.311778   -0.535926        6.918892       -3.671485    0.364113    0.013901    0.000000    4.268574
    0.081000    0.333002   -1.101071   -1.310907   -0.539011        6.918892       -3.671485    0.368565    0.014234    0.000000    4.268574
    0.081500    0.334904   -1.098274   -1.310030   -0.542092        6.918892       -3.671485    0.373044    0.014574    0.000000    4.268574
    0.082000    0.336803   -1.095479   -1.309149   -0.545168        6.918892       -3.671485    0.377548    0.014919    0.000000    4.268574
    0.082500    0.338699   -1.092686   -1.308262   -0.548239        6.918892       -3.671485    0.382077    0.015270    0.000000    4.268574
    0.083000    0.340593   -1.089895   -1.307370   -0.551306        6.918892       -3.671485    0.386632    0.015627    0.000000    4.268574
    0.083500    0.342484   -1.087106   -1.306473   -0.554368        6.918892       -3.671485    0.391212    0.015990    0.000000    4.268574
    0.084000    0.344372   -1.084318   -1.305571   -0.557426        6.918892       -3.671485    0.395817    0.016358    0.000000    4.268574
    0.084500    0.346257   -1.081533   -1.304663   -0.560479        6.918892       -3.671485    0.400448    0.016733    0.000000    4.268574
    0.085000    0.348140   -1.078749   -1.303751   -0.563528        6.918892       -3.671485    0.405104    0.017114    0.000000    4.268574
    0.085500    0.350019   -1.075968   -1.302833   -0.566571        6.918892       -3.671485    0.409785    0.017501    0.000000    4.268574
    0.086000    0.351896   -1.073188   -1.301911   -0.569610        6.918892       -3.671485    0.414491    0.017894    0.000000    4.268574
    0.086500    0.353770   -1.070410   -1.300983   -0.572644        6.918892       -3.671485    0.419223    0.018294    0.000000    4.268574
    0.087000    0.355642   -1.067635   -1.300051   -0.575674        6.918892       -3.671485    0.423980    0.018699    0.000000    4.268574
    0.087500    0.357510   -1.064861   -1.299113   -0.578698        6.918892       -3.671485    0.428761    0.019112    0.000000    4.268574
    0.088000    0.359375   -1.062089   -1.298170   -0.581718        6.918892       -3.671485    0.433568    0.019530    0.000000    4.268574
    0.088500    0.361238   -1.059320   -1.297222   -0.584733        6.918892       -3.671485    0.438400    0.019955    0.000000    4.268574
    0.089000    0.363098   -1.056552   -1.296269   -0.587743        6.918892       -3.671485    0.443256    0.020387    0.000000    4.268574
    0.089500    0.364954   -1.053786   -1.295311   -0.590748        6.918892       -3.671485    0.448138    0.020825    0.000000    4.268574
    0.090000    0.366808   -1.051023   -1.294348   -0.593748        6.918892       -3.671485    0.453045    0.021270    0.000000    4.268574
    0.090500    0.368659   -1.048261   -1.293380   -0.596744        6.918892       -3.671485    0.457976    0.021721    0.000000    4.268574
    0.091000    0.370507   -1.045502   -1.292406   -0.599734        6.918892       -3.671485    0.462932    0.022179    0.000000    4.268574
    0.091500    0.372352   -1.042745   -1.291428   -0.602719        6.918892       -3.671485    0.467913    0.022644    0.000000    4.268574
    0.092000    0.374194   -1.039989   -1.290445   -0.605699        6.918892       -3.671485    0.472919    0.023116    0.000000    4.268574
    0.092500    0.376033   -1.037236   -1.289457   -0.608674        6.918892       -3.671485    0.477949    0.023595    0.000000    4.268574
    0.093000    0.377870   -1.034485   -1.288463   -0.611644        6.918892       -3.671485    0.483004    0.024080    0.000000    4.268574
    0.093500    0.379703   -1.031736   -1.287465   -0.614609        6.918892       -3.671485    0.488084    0.024573    0.000000    4.268574
    0.094000    0.381533   -1.028990   -1.286462   -0.617569        6.918892       -3.671485    0.493188    0.025073    0.000000    4.268574
    0.094500    0.383360   -1.026245   -1.285453   -0.620523        6.918892       -3.671485    0.498316    0.025580    0.000000    4.268574
    0.095000    0.385184   -1.023503   -1.284440   -0.623473        6.918892       -3.671485    0.503470    0.026094    0.000000    4.268574
    0.095500    0.387005   -1.020762   -1.283422   -0.626417        6.918892       -3.671485    0.508647    0.026615    0.000000    4.268574
    0.096000    0.388823   -1.018024   -1.282399   -0.629356        6.918892       -3.671485    0.513849    0.027144    0.000000    4.268574
    0.096500    0.390638   -1.015288   -1.281370   -0.632289        6.918892       -3.671485    0.519075    0.027680    0.000000    4.268574
    0.097000    0.392450   -1.012555   -1.280337   -0.635217        6.918892       -3.671485    0.524326    0.028223    0.000000    4.268574
    0.097500    0.394258   -1.009823   -1.279299   -0.638140        6.918892       -3.671485    0.529601    0.028774    0.000000    4.268574
    0.098000    0.396064   -1.007094   -1.278256   -0.641058        6.918892       -3.671485    0.534900    0.029332    0.000000    4.268574
    0.098500    0.397867   -1.004367   -1.277208   -0.643970        6.918892       -3.671485    0.540224    0.029898    0.000000    4.268574
    0.099000    0.399666   -1.001642   -1.276155   -0.646877        6.918892       -3.671485    0.545571    0.030471    0.000000    4.268574
    0.099500    0.401462   -0.998919   -1.275097   -0.649778        6.918892       -3.671485    0.550943    0.031052    0.000000    4.268574
    0.100000    0.403255   -0.996199   -1.274034   -0.652674        6.918892       -3.671485    0.556338    0.031641    0.000000    4.268574
    0.100500    0.405045   -0.993481   -1.272966   -0.655565        6.918892       -3.671485    0.561758    0.032237    0.000000    4.268574
    0.101000    0.406832   -0.990765   -1.271893   -0.658450        6.918892       -3.671485    0.567202    0.032842    0.000000    4.268574
    0.101500    0.408616   -0.988052   -1.270815   -0.661329        6.918892       -3.671485    0.572669    0.033454    0.000000    4.268574
    0.102000    0.410396   -0.985341   -1.269733   -0.664203        6.918892       -3.671485    0.578161    0.034074    0.000000    4.268574
    0.102500    0.412173   -0.982632   -1.268645   -0.667071        6.918892       -3.671485    0.583676    0.034702    0.000000    4.268574
    0.103000    0.413948   -0.979926   -1.267553   -0.669934        6.918892       -3.671485    0.589215    0.035338    0.000000    4.268574
    0.103500    0.415718   -0.977221   -1.266455   -0.672790        6.918892       -3.671485    0.594778    0.035982    0.000000    4.268574
    0.104000    0.417486   -0.974520   -1.265353   -0.675642        6.918892       -3.671485    0.600365    0.036634    0.000000    4.268574
    0.104500    0.419250   -0.971820   -1.264246   -0.678487        6.918892       -3.671485    0.605975    0.037295    0.000000    4.268574
    0.105000    0.421011   -0.969123   -1.263134   -0.681327        6.918892       -3.671485    0.611609    0.037963    0.000000    4.268574
    0.105500    0.422769   -0.966428   -1.262017   -0.684161        6.918892       -3.671485    0.617267    0.038640    0.000000    4.268574
    0.106000    0.424524   -0.963736   -1.260896   -0.686990        6.918892       -3.671485    0.622948    0.039325    0.000000    4.268574
    0.106500    0.426275   -0.961046   -1.259769   -0.689812        6.918892       -3.671485    0.628653    0.040019    0.000000    4.268574
    0.107000    0.428023   -0.958359   -1.258638   -0.692629        6.918892       -3.671485    0.634381    0.040721    0.000000    4.268574
    0.107500    0.429768   -0.955674   -1.257502   -0.695440        6.918892       -3.671485    0.640133    0.041431    0.000000    4.268574
    0.108000    0.431509   -0.952991   -1.256361   -0.698245        6.918892       -3.671485    0.645908    0.042150    0.000000    4.268574
    0.108500    0.433247   -0.950311   -1.255215   -0.701044        6.918892       -3.671485    0.651706    0.042877    0.000000    4.268574
    0.109000    0.434982   -0.947633   -1.254064   -0.703838        6.918892       -3.671485    0.657527    0.043613    0.000000    4.268574
    0.109500    0.436714   -0.944958   -1.252909   -0.706625        6.918892       -3.671485    0.663372    0.044358    0.000000    4.268574
    0.110000    0.438442   -0.942285   -1.251748   -0.709406        6.918892       -3.671485    0.669240    0.045112    0.000000    4.268574
    0.110500    0.440167   -0.939614   -1.250583   -0.712182        6.918892       -3.671485    0.675131    0.045874    0.000000    4.268574
    0.111000    0.441888   -0.936947   -1.249413   -0.714951        6.918892       -3.671485    0.681045    0.046645    0.000000    4.268574
    0.111500    0.443606   -0.934281   -1.248239   -0.717714        6.918892       -3.671485    0.686983    0.047425    0.000000    4.268574
    0.112000    0.445321   -0.931618   -1.247059   -0.720471        6.918892       -3.671485    0.692943    0.048213    0.000000    4.268574
    0.112500    0.447032   -0.928958   -1.245875   -0.723223        6.918892       -3.671485    0.698926    0.049011    0.000000    4.268574
    0.113000    0.448740   -0.926300   -1.244686   -0.725968        6.918892       -3.671485    0.704933    0.049818    0.000000    4.268574
    0.113500    0.450444   -0.923645   -1.243492   -0.728706        6.918892       -3.671485    0.710962    0.050633    0.000000    4.268574
    0.114000    0.452145   -0.920992   -1.242293   -0.731439        6.918892       -3.671485    0.717014    0.051458    0.000000    4.268574
    0.114500    0.453843   -0.918342   -1.241090   -0.734166        6.918892       -3.671485    0.723088    0.052292    0.000000    4.268574
    0.115000    0.455537   -0.915695   -1.239882   -0.736886        6.918892       -3.671485    0.729186    0.053135    0.000000    4.268574
    0.115500    0.457228   -0.913050   -1.238669   -0.739600        6.918892       -3.671485    0.735306    0.053988    0.000000    4.268574
