           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.011500    0.055325   -1.502954   -1.224470   -0.062329        4.821883       -2.885992    0.009627    0.000009    0.000000    4.814555
    0.012000    0.057726   -1.500006   -1.224354   -0.065035        4.821883       -2.885992    0.010482    0.000011    0.000000    4.814555
    0.012500    0.060127   -1.497059   -1.224234   -0.067741        4.821883       -2.885992    0.011373    0.000013    0.000000    4.814555
    0.013000    0.062528   -1.494112   -1.224109   -0.070446        4.821883       -2.885992    0.012301    0.000015    0.000000    4.814555
    0.013500    0.064928   -1.491165   -1.223978   -0.073150        4.821883       -2.885992    0.013265    0.000017    0.000000    4.814555
    0.014000    0.067327   -1.488219   -1.223844   -0.075853        4.821883       -2.885992    0.014265    0.000020    0.000000    4.814555
    0.014500    0.069726   -1.485273   -1.223704   -0.078557        4.821883       -2.885992    0.015301    0.000023    0.000000    4.814555
    0.015000    0.072124   -1.482328   -1.223559   -0.081259        4.821883       -2.885992    0.016374    0.000026    0.000000    4.814555
    0.015500    0.074522   -1.479382   -1.223410   -0.083961        4.821883       -2.885992    0.017483    0.000030    0.000000    4.814555
    0.016000    0.076919   -1.476437   -1.223255   -0.086662        4.821883       -2.885992    0.018629    0.000034    0.000000    4.814555
    0.016500    0.079315   -1.473493   -1.223096   -0.089362        4.821883       -2.885992    0.019810    0.000038    0.000000    4.814555
    0.017000    0.081710   -1.470549   -1.222932   -0.092061        4.821883       -2.885992    0.021028    0.000043    0.000000    4.814555
    0.017500    0.084105   -1.467605   -1.222763   -0.094760        4.821883       -2.885992    0.022282    0.000048    0.000000    4.814555
    0.018000    0.086499   -1.464662   -1.222589   -0.097458        4.821883       -2.885992    0.023572    0.000054    0.000000    4.814555
    0.018500    0.088893   -1.461719   -1.222411   -0.100156        4.821883       -2.885992    0.024899    0.000060    0.000000    4.814555
    0.019000    0.091285   -1.458776   -1.222227   -0.102852        4.821883       -2.885992    0.026261    0.000067    0.000000    4.814555
    0.019500    0.093677   -1.455834   -1.222039   -0.105548        4.821883       -2.885992    0.027660    0.000074    0.000000    4.814555
    0.020000    0.096068   -1.452893   -1.221845   -0.108242        4.821883       -2.885992    0.029095    0.000082    0.000000    4.814555
    0.020500    0.098458   -1.449952   -1.221647   -0.110936        4.821883       -2.885992    0.030566    0.000091    0.000000    4.814555
    0.021000    0.100847   -1.447011   -1.221444   -0.113629        4.821883       -2.885992    0.032073    0.000100    0.000000    4.814555
    0.021500    0.103236   -1.444071   -1.221236   -0.116321        4.821883       -2.885992    0.033617    0.000110    0.000000    4.814555
    0.022000    0.105623   -1.441131   -1.221024   -0.119012        4.821883       -2.885992    0.035196    0.000120    0.000000    4.814555
    0.022500    0.108010   -1.438192   -1.220806   -0.121702        4.821883       -2.885992    0.036812    0.000132    0.000000    4.814555
    0.023000    0.110396   -1.435254   -1.220584   -0.124391        4.821883       -2.885992    0.038464    0.000144    0.000000    4.814555
    0.023500    0.112780   -1.432316   -1.220356   -0.127079        4.821883       -2.885992    0.040152    0.000157    0.000000    4.814555
    0.024000    0.115164   -1.429378   -1.220124   -0.129766        4.821883       -2.885992    0.041875    0.000170    0.000000    4.814555
    0.024500    0.117547   -1.426441   -1.219887   -0.132452        4.821883       -2.885992    0.043635    0.000185    0.000000    4.814555
    0.025000    0.119929   -1.423505   -1.219645   -0.135137        4.821883       -2.885992    0.045431    0.000200    0.000000    4.814555
    0.025500    0.122309   -1.420569   -1.219398   -0.137821        4.821883       -2.885992    0.047263    0.000217    0.000000    4.814555
    0.026000    0.124689   -1.417634   -1.219147   -0.140503        4.821883       -2.885992    0.049131    0.000234    0.000000    4.814555
    0.026500    0.127067   -1.414700   -1.218890   -0.143185        4.821883       -2.885992    0.051035    0.000253    0.000000    4.814555
    0.027000    0.129445   -1.411766   -1.218629   -0.145865        4.821883       -2.885992    0.052975    0.000272    0.000000    4.814555
    0.027500    0.131821   -1.408833   -1.218363   -0.148544        4.821883       -2.885992    0.054951    0.000293    0.000000    4.814555
    0.028000    0.134196   -1.405900   -1.218092   -0.151222        4.821883       -2.885992    0.056963    0.000315    0.000000    4.814555
    0.028500    0.136570   -1.402968   -1.217816   -0.153898        4.821883       -2.885992    0.059011    0.000338    0.000000    4.814555
    0.029000    0.138943   -1.400037   -1.217535   -0.156574        4.821883       -2.885992    0.061094    0.000362    0.000000    4.814555
    0.029500    0.141315   -1.397106   -1.217249   -0.159248        4.821883       -2.885992    0.063214    0.000387    0.000000    4.814555
    0.030000    0.143685   -1.394176   -1.216959   -0.161920        4.821883       -2.885992    0.065369    0.000414    0.000000    4.814555
    0.030500    0.146055   -1.391247   -1.216663   -0.164592        4.821883       -2.885992    0.067560    0.000442    0.000000    4.814555
    0.031000    0.148423   -1.388318   -1.216363   -0.167262        4.821883       -2.885992    0.069787    0.000472    0.000000    4.814555
    0.031500    0.150789   -1.385391   -1.216058   -0.169931        4.821883       -2.885992    0.072050    0.000503    0.000000    4.814555
    0.032000    0.153155   -1.382464   -1.215748   -0.172598        4.821883       -2.885992    0.074349    0.000535    0.000000    4.814555
    0.032500    0.155519   -1.379537   -1.215434   -0.175264        4.821883       -2.885992    0.076683    0.000569    0.000000    4.814555
    0.033000    0.157881   -1.376612   -1.215114   -0.177928        4.821883       -2.885992    0.079053    0.000605    0.000000    4.814555
    0.033500    0.160243   -1.373687   -1.214790   -0.180591        4.821883       -2.885992    0.081459    0.000642    0.000000    4.814555
    0.034000    0.162603   -1.370763   -1.214461   -0.183253        4.821883       -2.885992    0.083901    0.000681    0.000000    4.814555
    0.034500    0.164961   -1.367840   -1.214126   -0.185913        4.821883       -2.885992    0.086378    0.000721    0.000000    4.814555
    0.035000    0.167318   -1.364918   -1.213788   -0.188571        4.821883       -2.885992    0.088891    0.000764    0.000000    4.814555
    0.035500    0.169674   -1.361996   -1.213444   -0.191228        4.821883       -2.885992    0.091440    0.000808    0.000000    4.814555
    0.036000    0.172028   -1.359076   -1.213095   -0.193883        4.821883       -2.885992    0.094024    0.000854    0.000000    4.814555
    0.036500    0.174381   -1.356156   -1.212742   -0.196537        4.821883       -2.885992    0.096644    0.000902    0.000000    4.814555
    0.037000    0.176732   -1.353237   -1.212384   -0.199189        4.821883       -2.885992    0.099299    0.000952    0.000000    4.814555
    0.037500    0.179082   -1.350319   -1.212021   -0.201840        4.821883       -2.885992    0.101990    0.001004    0.000000    4.814555
    0.038000    0.181430   -1.347401   -1.211653   -0.204489        4.821883       -2.885992    0.104716    0.001058    0.000000    4.814555
    0.038500    0.183777   -1.344485   -1.211280   -0.207136        4.821883       -2.885992    0.107478    0.001114    0.000000    4.814555
    0.039000    0.186122   -1.341570   -1.210903   -0.209781        4.821883       -2.885992    0.110276    0.001173    0.000000    4.814555
    0.039500    0.188466   -1.338655   -1.210520   -0.212425        4.821883       -2.885992    0.113109    0.001233    0.000000    4.814555
    0.040000    0.190808   -1.335742   -1.210133   -0.215067        4.821883       -2.885992    0.115977    0.001296    0.000000    4.814555
    0.040500    0.193148   -1.332829   -1.209741   -0.217707        4.821883       -2.885992    0.118881    0.001362    0.000000    4.814555
    0.041000    0.195487   -1.329917   -1.209345   -0.220345        4.821883       -2.885992    0.121820    0.001429    0.000000    4.814555
    0.041500    0.197823   -1.327006   -1.208943   -0.222982        4.821883       -2.885992    0.124794    0.001499    0.000000    4.814555
    0.042000    0.200159   -1.324097   -1.208537   -0.225617        4.821883       -2.885992    0.127804    0.001572    0.000000    4.814555
    0.042500    0.202492   -1.321188   -1.208125   -0.228250        4.821883       -2.885992    0.130849    0.001647    0.000000    4.814555
    0.043000    0.204824   -1.318280   -1.207709   -0.230881        4.821883       -2.885992    0.133930    0.001725    0.000000    4.814555
    0.043500    0.207154   -1.315373   -1.207289   -0.233510        4.821883       -2.885992    0.137045    0.001806    0.000000    4.814555
    0.044000    0.209482   -1.312468   -1.206863   -0.236137        4.821883       -2.885992    0.140196    0.001889    0.000000    4.814555
    0.044500    0.211809   -1.309563   -1.206433   -0.238762        4.821883       -2.885992    0.143382    0.001976    0.000000    4.814555
    0.045000    0.214134   -1.306659   -1.205998   -0.241386        4.821883       -2.885992    0.146603    0.002065    0.000000    4.814555
    0.045500    0.216456   -1.303756   -1.205558   -0.244007        4.821883       -2.885992    0.149860    0.002157    0.000000    4.814555
    0.046000    0.218778   -1.300855   -1.205113   -0.246626        4.821883       -2.885992    0.153151    0.002252    0.000000    4.814555
    0.046500    0.221097   -1.297954   -1.204663   -0.249244        4.821883       -2.885992    0.156478    0.002350    0.000000    4.814555
    0.047000    0.223414   -1.295055   -1.204209   -0.251859        4.821883       -2.885992    0.159840    0.002451    0.000000    4.814555
    0.047500    0.225729   -1.292157   -1.203750   -0.254472        4.821883       -2.885992    0.163236    0.002555    0.000000    4.814555
    0.048000    0.228043   -1.289259   -1.203286   -0.257083        4.821883       -2.885992    0.166668    0.002663    0.000000    4.814555
    0.048500    0.230354   -1.286363   -1.202817   -0.259692        4.821883       -2.885992    0.170135    0.002774    0.000000    4.814555
    0.049000    0.232664   -1.283468   -1.202344   -0.262299        4.821883       -2.885992    0.173637    0.002888    0.000000    4.814555
    0.049500    0.234972   -1.280575   -1.201866   -0.264903        4.821883       -2.885992    0.177173    0.003006    0.000000    4.814555
    0.050000    0.237277   -1.277682   -1.201383   -0.267506        4.821883       -2.885992    0.180745    0.003127    0.000000    4.814555
    0.050500    0.239581   -1.274791   -1.200895   -0.270106        4.821883       -2.885992    0.184351    0.003252    0.000000    4.814555
    0.051000    0.241882   -1.271900   -1.200402   -0.272704        4.821883       -2.885992    0.187992    0.003381    0.000000    4.814555
    0.051500    0.244182   -1.269011   -1.199905   -0.275300        4.821883       -2.885992    0.191668    0.003513    0.000000    4.814555
    0.052000    0.246479   -1.266123   -1.199403   -0.277893        4.821883       -2.885992    0.195379    0.003649    0.000000    4.814555
    0.052500    0.248775   -1.263237   -1.198896   -0.280484        4.821883       -2.885992    0.199124    0.003788    0.000000    4.814555
    0.053000    0.251068   -1.260351   -1.198385   -0.283073        4.821883       -2.885992    0.202904    0.003932    0.000000    4.814555
    0.053500    0.253359   -1.257467   -1.197869   -0.285660        4.821883       -2.885992    0.206719    0.004080    0.000000    4.814555
    0.054000    0.255648   -1.254584   -1.197347   -0.288244        4.821883       -2.885992    0.210569    0.004231    0.000000    4.814555
    0.054500    0.257935   -1.251702   -1.196822   -0.290826        4.821883       -2.885992    0.214453    0.004387    0.000000    4.814555
    0.055000    0.260220   -1.248822   -1.196291   -0.293405        4.821883       -2.885992    0.218371    0.004547    0.000000    4.814555
    0.055500    0.262502   -1.245943   -1.195756   -0.295982        4.821883       -2.885992    0.222325    0.004711    0.000000    4.814555
    0.056000    0.264782   -1.243065   -1.195216   -0.298557        4.821883       -2.885992    0.226312    0.004880    0.000000    4.814555
    0.056500    0.267060   -1.240188   -1.194671   -0.301129        4.821883       -2.885992    0.230334    0.005053    0.000000    4.814555
    0.057000    0.269336   -1.237313   -1.194122   -0.303698        4.821883       -2.885992    0.234391    0.005230    0.000000    4.814555
    0.057500    0.271610   -1.234439   -1.193567   -0.306265        4.821883       -2.885992    0.238482    0.005412    0.000000    4.814555
    0.058000    0.273881   -1.231566   -1.193009   -0.308830        4.821883       -2.885992    0.242607    0.005598    0.000000    4.814555
    0.058500    0.276150   -1.228695   -1.192445   -0.311392        4.821883       -2.885992    0.246767    0.005789    0.000000    4.814555
    0.059000    0.278416   -1.225825   -1.191877   -0.313951        4.821883       -2.885992    0.250961    0.005985    0.000000    4.814555
    0.059500    0.280681   -1.222957   -1.191303   -0.316508        4.821883       -2.885992    0.255189    0.006186    0.000000    4.814555
    0.060000    0.282943   -1.220090   -1.190726   -0.319062        4.821883       -2.885992    0.259452    0.006391    0.000000    4.814555
    0.060500    0.285202   -1.217224   -1.190143   -0.321614        4.821883       -2.885992    0.263749    0.006602    0.000000    4.814555
    0.061000    0.287459   -1.214360   -1.189556   -0.324163        4.821883       -2.885992    0.268079    0.006817    0.000000    4.814555
    0.061500    0.289714   -1.211497   -1.188964   -0.326709        4.821883       -2.885992    0.272444    0.007038    0.000000    4.814555
    0.062000    0.291966   -1.208635   -1.188367   -0.329253        4.821883       -2.885992    0.276844    0.007264    0.000000    4.814555
    0.062500    0.294216   -1.205775   -1.187766   -0.331793        4.821883       -2.885992    0.281277    0.007495    0.000000    4.814555
    0.063000    0.296464   -1.202917   -1.187160   -0.334332        4.821883       -2.885992    0.285744    0.007731    0.000000    4.814555
    0.063500    0.298709   -1.200060   -1.186549   -0.336867        4.821883       -2.885992    0.290245    0.007973    0.000000    4.814555
    0.064000    0.300951   -1.197204   -1.185934   -0.339399        4.821883       -2.885992    0.294780    0.008220    0.000000    4.814555
    0.064500    0.303191   -1.194350   -1.185314   -0.341929        4.821883       -2.885992    0.299349    0.008473    0.000000    4.814555
    0.065000    0.305429   -1.191497   -1.184689   -0.344456        4.821883       -2.885992    0.303952    0.008731    0.000000    4.814555
    0.065500    0.307664   -1.188646   -1.184060   -0.346980        4.821883       -2.885992    0.308588    0.008995    0.000000    4.814555
    0.066000    0.309896   -1.185797   -1.183426   -0.349501        4.821883       -2.885992    0.313259    0.009265    0.000000    4.814555
    0.066500    0.312126   -1.182949   -1.182787   -0.352019        4.821883       -2.885992    0.317963    0.009541    0.000000    4.814555
    0.067000    0.314353   -1.180102   -1.182143   -0.354535        4.821883       -2.885992    0.322701    0.009823    0.000000    4.814555
    0.067500    0.316577   -1.177257   -1.181495   -0.357047        4.821883       -2.885992    0.327472    0.010110    0.000000    4.814555
    0.068000    0.318799   -1.174414   -1.180843   -0.359556        4.821883       -2.885992    0.332277    0.010404    0.000000    4.814555
    0.068500    0.321019   -1.171572   -1.180185   -0.362063        4.821883       -2.885992    0.337116    0.010704    0.000000    4.814555
    0.069000    0.323235   -1.168732   -1.179523   -0.364566        4.821883       -2.885992    0.341988    0.011010    0.000000    4.814555
    0.069500    0.325449   -1.165893   -1.178856   -0.367067        4.821883       -2.885992    0.346894    0.011322    0.000000    4.814555
    0.070000    0.327661   -1.163056   -1.178185   -0.369564        4.821883       -2.885992    0.351834    0.011641    0.000000    4.814555
    0.070500    0.329869   -1.160221   -1.177509   -0.372058        4.821883       -2.885992    0.356806    0.011966    0.000000    4.814555
    0.071000    0.332075   -1.157387   -1.176828   -0.374550        4.821883       -2.885992    0.361812    0.012298    0.000000    4.814555
    0.071500    0.334278   -1.154555   -1.176143   -0.377038        4.821883       -2.885992    0.366852    0.012636    0.000000    4.814555
    0.072000    0.336478   -1.151724   -1.175453   -0.379523        4.821883       -2.885992    0.371924    0.012981    0.000000    4.814555
    0.072500    0.338676   -1.148895   -1.174759   -0.382004        4.821883       -2.885992    0.377030    0.013333    0.000000    4.814555
    0.073000    0.340871   -1.146068   -1.174059   -0.384483        4.821883       -2.885992    0.382170    0.013692    0.000000    4.814555
    0.073500    0.343063   -1.143243   -1.173356   -0.386959        4.821883       -2.885992    0.387342    0.014057    0.000000    4.814555
    0.074000    0.345252   -1.140419   -1.172647   -0.389431        4.821883       -2.885992    0.392548    0.014430    0.000000    4.814555
    0.074500    0.347438   -1.137597   -1.171934   -0.391900        4.821883       -2.885992    0.397786    0.014810    0.000000    4.814555
    0.075000    0.349622   -1.134777   -1.171217   -0.394366        4.821883       -2.885992    0.403058    0.015196    0.000000    4.814555
    0.075500    0.351802   -1.131958   -1.170494   -0.396828        4.821883       -2.885992    0.408362    0.015590    0.000000    4.814555
    0.076000    0.353980   -1.129141   -1.169768   -0.399287        4.821883       -2.885992    0.413700    0.015992    0.000000    4.814555
    0.076500    0.356155   -1.126326   -1.169036   -0.401743        4.821883       -2.885992    0.419071    0.016400    0.000000    4.814555
    0.077000    0.358327   -1.123513   -1.168300   -0.404196        4.821883       -2.885992    0.424474    0.016817    0.000000    4.814555
    0.077500    0.360496   -1.120701   -1.167559   -0.406645        4.821883       -2.885992    0.429910    0.017240    0.000000    4.814555
    0.078000    0.362662   -1.117892   -1.166814   -0.409091        4.821883       -2.885992    0.435379    0.017672    0.000000    4.814555
    0.078500    0.364825   -1.115084   -1.166065   -0.411533        4.821883       -2.885992    0.440881    0.018111    0.000000    4.814555
    0.079000    0.366985   -1.112278   -1.165310   -0.413972        4.821883       -2.885992    0.446415    0.018558    0.000000    4.814555
    0.079500    0.369142   -1.109473   -1.164551   -0.416407        4.821883       -2.885992    0.451983    0.019013    0.000000    4.814555
    0.080000    0.371296   -1.106671   -1.163788   -0.418839        4.821883       -2.885992    0.457582    0.019475    0.000000    4.814555
    0.080500    0.373448   -1.103870   -1.163020   -0.421268        4.821883       -2.885992    0.463215    0.019946    0.000000    4.814555
    0.081000    0.375596   -1.101071   -1.162247   -0.423693        4.821883       -2.885992    0.468879    0.020425    0.000000    4.814555
    0.081500    0.377741   -1.098274   -1.161470   -0.426114        4.821883       -2.885992    0.474577    0.020912    0.000000    4.814555
    0.082000    0.379883   -1.095479   -1.160688   -0.428532        4.821883       -2.885992    0.480306    0.021407    0.000000    4.814555
    0.082500    0.382021   -1.092686   -1.159902   -0.430947        4.821883       -2.885992    0.486068    0.021911    0.000000    4.814555
    0.083000    0.384157   -1.089895   -1.159111   -0.433358        4.821883       -2.885992    0.491863    0.022423    0.000000    4.814555
    0.083500    0.386290   -1.087106   -1.158316   -0.435765        4.821883       -2.885992    0.497689    0.022943    0.000000    4.814555
    0.084000    0.388420   -1.084318   -1.157516   -0.438168        4.821883       -2.885992    0.503548    0.023473    0.000000    4.814555
    0.084500    0.390546   -1.081533   -1.156712   -0.440568        4.821883       -2.885992    0.509439    0.024010    0.000000    4.814555
    0.085000    0.392669   -1.078749   -1.155903   -0.442964        4.821883       -2.885992    0.515362    0.024557    0.000000    4.814555
    0.085500    0.394789   -1.075968   -1.155089   -0.445357        4.821883       -2.885992    0.521318    0.025112    0.000000    4.814555
    0.086000    0.396906   -1.073188   -1.154271   -0.447746        4.821883       -2.885992    0.527305    0.025676    0.000000    4.814555
    0.086500    0.399020   -1.070410   -1.153449   -0.450131        4.821883       -2.885992    0.533324    0.026250    0.000000    4.814555
    0.087000    0.401131   -1.067635   -1.152622   -0.452512        4.821883       -2.885992    0.539376    0.026832    0.000000    4.814555
    0.087500    0.403238   -1.064861   -1.151791   -0.454889        4.821883       -2.885992    0.545459    0.027423    0.000000    4.814555
    0.088000    0.405342   -1.062089   -1.150955   -0.457263        4.821883       -2.885992    0.551574    0.028024    0.000000    4.814555
    0.088500    0.407443   -1.059320   -1.150114   -0.459633        4.821883       -2.885992    0.557721    0.028634    0.000000    4.814555
    0.089000    0.409540   -1.056552   -1.149269   -0.461999        4.821883       -2.885992    0.563899    0.029253    0.000000    4.814555
    0.089500    0.411635   -1.053786   -1.148420   -0.464361        4.821883       -2.885992    0.570110    0.029881    0.000000    4.814555
    0.090000    0.413726   -1.051023   -1.147566   -0.466720        4.821883       -2.885992    0.576352    0.030520    0.000000    4.814555
    0.090500    0.415813   -1.048261   -1.146708   -0.469074        4.821883       -2.885992    0.582625    0.031167    0.000000    4.814555
    0.091000    0.417898   -1.045502   -1.145845   -0.471424        4.821883       -2.885992    0.588930    0.031825    0.000000    4.814555
    0.091500    0.419979   -1.042745   -1.144977   -0.473771        4.821883       -2.885992    0.595267    0.032492    0.000000    4.814555
    0.092000    0.422056   -1.039989   -1.144106   -0.476114        4.821883       -2.885992    0.601635    0.033169    0.000000    4.814555
    0.092500    0.424131   -1.037236   -1.143229   -0.478452        4.821883       -2.885992    0.608034    0.033856    0.000000    4.814555
    0.093000    0.426202   -1.034485   -1.142349   -0.480787        4.821883       -2.885992    0.614465    0.034553    0.000000    4.814555
    0.093500    0.428269   -1.031736   -1.141464   -0.483117        4.821883       -2.885992    0.620927    0.035260    0.000000    4.814555
    0.094000    0.430334   -1.028990   -1.140574   -0.485444        4.821883       -2.885992    0.627421    0.035977    0.000000    4.814555
    0.094500    0.432394   -1.026245   -1.139680   -0.487766        4.821883       -2.885992    0.633945    0.036704    0.000000    4.814555
    0.095000    0.434452   -1.023503   -1.138782   -0.490084        4.821883       -2.885992    0.640501    0.037442    0.000000    4.814555
    0.095500    0.436506   -1.020762   -1.137879   -0.492399        4.821883       -2.885992    0.647088    0.038190    0.000000    4.814555
    0.096000    0.438556   -1.018024   -1.136972   -0.494709        4.821883       -2.885992    0.653705    0.038948    0.000000    4.814555
    0.096500    0.440603   -1.015288   -1.136060   -0.497015        4.821883       -2.885992    0.660354    0.039717    0.000000    4.814555
    0.097000    0.442647   -1.012555   -1.135144   -0.499317        4.821883       -2.885992    0.667034    0.040497    0.000000    4.814555
    0.097500    0.444687   -1.009823   -1.134224   -0.501614        4.821883       -2.885992    0.673745    0.041287    0.000000    4.814555
    0.098000    0.446723   -1.007094   -1.133299   -0.503908        4.821883       -2.885992    0.680486    0.042088    0.000000    4.814555
    0.098500    0.448757   -1.004367   -1.132370   -0.506197        4.821883       -2.885992    0.687258    0.042900    0.000000    4.814555
    0.099000    0.450786   -1.001642   -1.131436   -0.508482        4.821883       -2.885992    0.694061    0.043723    0.000000    4.814555
    0.099500    0.452812   -0.998919   -1.130498   -0.510762        4.821883       -2.885992    0.700895    0.044556    0.000000    4.814555
    0.100000    0.454835   -0.996199   -1.129555   -0.513039        4.821883       -2.885992    0.707759    0.045401    0.000000    4.814555
    0.100500    0.456853   -0.993481   -1.128609   -0.515311        4.821883       -2.885992    0.714654    0.046257    0.000000    4.814555
    0.101000    0.458869   -0.990765   -1.127658   -0.517578        4.821883       -2.885992    0.721579    0.047124    0.000000    4.814555
    0.101500    0.460881   -0.988052   -1.126702   -0.519842        4.821883       -2.885992    0.728535    0.048003    0.000000    4.814555
    0.102000    0.462889   -0.985341   -1.125742   -0.522101        4.821883       -2.885992    0.735521    0.048892    0.000000    4.814555
    0.102500    0.464893   -0.982632   -1.124778   -0.524355        4.821883       -2.885992    0.742538    0.049793    0.000000    4.814555
    0.103000    0.466894   -0.979925   -1.123810   -0.526605        4.821883       -2.885992    0.749585    0.050706    0.000000    4.814555
    0.103500    0.468892   -0.977221   -1.122837   -0.528851        4.821883       -2.885992    0.756662    0.051630    0.000000    4.814555
    0.104000    0.470885   -0.974520   -1.121860   -0.531092        4.821883       -2.885992    0.763769    0.052566    0.000000    4.814555
    0.104500    0.472875   -0.971820   -1.120878   -0.533329        4.821883       -2.885992    0.770906    0.053514    0.000000    4.814555
    0.105000    0.474862   -0.969123   -1.119892   -0.535561        4.821883       -2.885992    0.778074    0.054473    0.000000    4.814555
    0.105500    0.476844   -0.966428   -1.118902   -0.537789        4.821883       -2.885992    0.785271    0.055444    0.000000    4.814555
    0.106000    0.478823   -0.963736   -1.117908   -0.540012        4.821883       -2.885992    0.792499    0.056427    0.000000    4.814555
    0.106500    0.480799   -0.961046   -1.116909   -0.542231        4.821883       -2.885992    0.799756    0.057423    0.000000    4.814555
    0.107000    0.482770   -0.958359   -1.115906   -0.544445        4.821883       -2.885992    0.807043    0.058430    0.000000    4.814555
    0.107500    0.484738   -0.955673   -1.114898   -0.546655        4.821883       -2.885992    0.814360    0.059449    0.000000    4.814555
    0.108000    0.486702   -0.952991   -1.113887   -0.548860        4.821883       -2.885992    0.821707    0.060481    0.000000    4.814555
    0.108500    0.488663   -0.950311   -1.112871   -0.551060        4.821883       -2.885992    0.829083    0.061524    0.000000    4.814555
    0.109000    0.490619   -0.947633   -1.111851   -0.553256        4.821883       -2.885992    0.836489    0.062581    0.000000    4.814555
    0.109500    0.492572   -0.944958   -1.110826   -0.555447        4.821883       -2.885992    0.843925    0.063649    0.000000    4.814555
    0.110000    0.494522   -0.942285   -1.109797   -0.557633        4.821883       -2.885992    0.851390    0.064730    0.000000    4.814555
    0.110500    0.496467   -0.939614   -1.108764   -0.559815        4.821883       -2.885992    0.858884    0.065824    0.000000    4.814555
    0.111000    0.498408   -0.936947   -1.107727   -0.561991        4.821883       -2.885992    0.866408    0.066930    0.000000    4.814555
    0.111500    0.500346   -0.934281   -1.106686   -0.564164        4.821883       -2.885992    0.873962    0.068049    0.000000    4.814555
    0.112000    0.502280   -0.931618   -1.105640   -0.566331        4.821883       -2.885992    0.881544    0.069181    0.000000    4.814555
    0.112500    0.504210   -0.928958   -1.104590   -0.568493        4.821883       -2.885992    0.889156    0.070326    0.000000    4.814555
    0.113000    0.506137   -0.926300   -1.103536   -0.570651        4.821883       -2.885992    0.896797    0.071483    0.000000    4.814555
    0.113500    0.508059   -0.923645   -1.102477   -0.572804        4.821883       -2.885992    0.904467    0.072654    0.000000    4.814555
    0.114000    0.509978   -0.920992   -1.101415   -0.574952        4.821883       -2.885992    0.912166    0.073837    0.000000    4.814555
    0.114500    0.511892   -0.918342   -1.100348   -0.577095        4.821883       -2.885992    0.919894    0.075034    0.000000    4.814555
    0.115000    0.513803   -0.915695   -1.099277   -0.579234        4.821883       -2.885992    0.927651    0.076243    0.000000    4.814555
    0.115500    0.515710   -0.913050   -1.098202   -0.581367        4.821883       -2.885992    0.935437    0.077466    0.000000    4.814555
