           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.041000    0.197502   -1.329917   -1.197004   -0.215872        4.675776       -2.827395    0.124344    0.001474    0.000000    4.864189
    0.041500    0.199863   -1.327006   -1.196607   -0.218455        4.675776       -2.827395    0.127381    0.001546    0.000000    4.864189
    0.042000    0.202222   -1.324097   -1.196205   -0.221036        4.675776       -2.827395    0.130453    0.001621    0.000000    4.864189
    0.042500    0.204580   -1.321188   -1.195798   -0.223615        4.675776       -2.827395    0.133561    0.001699    0.000000    4.864189
    0.043000    0.206936   -1.318280   -1.195386   -0.226193        4.675776       -2.827395    0.136705    0.001779    0.000000    4.864189
    0.043500    0.209290   -1.315373   -1.194969   -0.228769        4.675776       -2.827395    0.139885    0.001862    0.000000    4.864189
    0.044000    0.211642   -1.312468   -1.194548   -0.231343        4.675776       -2.827395    0.143102    0.001948    0.000000    4.864189
    0.044500    0.213993   -1.309563   -1.194122   -0.233915        4.675776       -2.827395    0.146354    0.002037    0.000000    4.864189
    0.045000    0.216341   -1.306659   -1.193691   -0.236485        4.675776       -2.827395    0.149642    0.002129    0.000000    4.864189
    0.045500    0.218688   -1.303756   -1.193256   -0.239053        4.675776       -2.827395    0.152966    0.002224    0.000000    4.864189
    0.046000    0.221033   -1.300855   -1.192816   -0.241619        4.675776       -2.827395    0.156325    0.002322    0.000000    4.864189
    0.046500    0.223376   -1.297954   -1.192371   -0.244183        4.675776       -2.827395    0.159721    0.002423    0.000000    4.864189
    0.047000    0.225717   -1.295055   -1.191921   -0.246745        4.675776       -2.827395    0.163152    0.002528    0.000000    4.864189
    0.047500    0.228056   -1.292157   -1.191467   -0.249305        4.675776       -2.827395    0.166620    0.002635    0.000000    4.864189
    0.048000    0.230394   -1.289259   -1.191008   -0.251863        4.675776       -2.827395    0.170122    0.002746    0.000000    4.864189
    0.048500    0.232729   -1.286363   -1.190544   -0.254419        4.675776       -2.827395    0.173661    0.002861    0.000000    4.864189
    0.049000    0.235063   -1.283468   -1.190075   -0.256973        4.675776       -2.827395    0.177235    0.002978    0.000000    4.864189
    0.049500    0.237394   -1.280575   -1.189602   -0.259525        4.675776       -2.827395    0.180845    0.003100    0.000000    4.864189
    0.050000    0.239723   -1.277682   -1.189124   -0.262074        4.675776       -2.827395    0.184491    0.003225    0.000000    4.864189
    0.050500    0.242051   -1.274791   -1.188641   -0.264622        4.675776       -2.827395    0.188172    0.003354    0.000000    4.864189
    0.051000    0.244376   -1.271900   -1.188153   -0.267167        4.675776       -2.827395    0.191888    0.003486    0.000000    4.864189
    0.051500    0.246699   -1.269011   -1.187661   -0.269710        4.675776       -2.827395    0.195640    0.003622    0.000000    4.864189
    0.052000    0.249020   -1.266123   -1.187164   -0.272251        4.675776       -2.827395    0.199428    0.003763    0.000000    4.864189
    0.052500    0.251339   -1.263237   -1.186663   -0.274789        4.675776       -2.827395    0.203251    0.003907    0.000000    4.864189
    0.053000    0.253656   -1.260351   -1.186156   -0.277326        4.675776       -2.827395    0.207110    0.004055    0.000000    4.864189
    0.053500    0.255971   -1.257467   -1.185645   -0.279860        4.675776       -2.827395    0.211003    0.004207    0.000000    4.864189
    0.054000    0.258284   -1.254584   -1.185130   -0.282391        4.675776       -2.827395    0.214933    0.004363    0.000000    4.864189
    0.054500    0.260594   -1.251702   -1.184609   -0.284921        4.675776       -2.827395    0.218897    0.004524    0.000000    4.864189
    0.055000    0.262902   -1.248822   -1.184084   -0.287448        4.675776       -2.827395    0.222897    0.004689    0.000000    4.864189
    0.055500    0.265208   -1.245943   -1.183554   -0.289973        4.675776       -2.827395    0.226932    0.004858    0.000000    4.864189
    0.056000    0.267512   -1.243065   -1.183020   -0.292495        4.675776       -2.827395    0.231003    0.005032    0.000000    4.864189
    0.056500    0.269813   -1.240188   -1.182481   -0.295015        4.675776       -2.827395    0.235108    0.005210    0.000000    4.864189
    0.057000    0.272113   -1.237313   -1.181937   -0.297532        4.675776       -2.827395    0.239249    0.005393    0.000000    4.864189
    0.057500    0.274410   -1.234439   -1.181388   -0.300047        4.675776       -2.827395    0.243425    0.005581    0.000000    4.864189
    0.058000    0.276704   -1.231566   -1.180835   -0.302559        4.675776       -2.827395    0.247635    0.005773    0.000000    4.864189
    0.058500    0.278997   -1.228695   -1.180277   -0.305069        4.675776       -2.827395    0.251881    0.005970    0.000000    4.864189
    0.059000    0.281287   -1.225825   -1.179715   -0.307577        4.675776       -2.827395    0.256162    0.006172    0.000000    4.864189
    0.059500    0.283574   -1.222957   -1.179147   -0.310082        4.675776       -2.827395    0.260478    0.006379    0.000000    4.864189
    0.060000    0.285860   -1.220090   -1.178575   -0.312584        4.675776       -2.827395    0.264829    0.006591    0.000000    4.864189
    0.060500    0.288142   -1.217224   -1.177999   -0.315084        4.675776       -2.827395    0.269215    0.006808    0.000000    4.864189
    0.061000    0.290423   -1.214360   -1.177418   -0.317581        4.675776       -2.827395    0.273635    0.007030    0.000000    4.864189
    0.061500    0.292701   -1.211497   -1.176832   -0.320076        4.675776       -2.827395    0.278091    0.007258    0.000000    4.864189
    0.062000    0.294976   -1.208635   -1.176241   -0.322568        4.675776       -2.827395    0.282581    0.007491    0.000000    4.864189
    0.062500    0.297250   -1.205775   -1.175646   -0.325057        4.675776       -2.827395    0.287106    0.007729    0.000000    4.864189
    0.063000    0.299520   -1.202917   -1.175046   -0.327543        4.675776       -2.827395    0.291666    0.007973    0.000000    4.864189
    0.063500    0.301788   -1.200060   -1.174442   -0.330027        4.675776       -2.827395    0.296260    0.008222    0.000000    4.864189
    0.064000    0.304054   -1.197204   -1.173833   -0.332508        4.675776       -2.827395    0.300889    0.008477    0.000000    4.864189
    0.064500    0.306317   -1.194350   -1.173219   -0.334986        4.675776       -2.827395    0.305553    0.008738    0.000000    4.864189
    0.065000    0.308577   -1.191497   -1.172600   -0.337462        4.675776       -2.827395    0.310251    0.009004    0.000000    4.864189
    0.065500    0.310835   -1.188646   -1.171977   -0.339935        4.675776       -2.827395    0.314984    0.009276    0.000000    4.864189
    0.066000    0.313091   -1.185797   -1.171350   -0.342405        4.675776       -2.827395    0.319751    0.009555    0.000000    4.864189
    0.066500    0.315343   -1.182949   -1.170718   -0.344872        4.675776       -2.827395    0.324553    0.009839    0.000000    4.864189
    0.067000    0.317594   -1.180102   -1.170081   -0.347336        4.675776       -2.827395    0.329389    0.010130    0.000000    4.864189
    0.067500    0.319841   -1.177257   -1.169439   -0.349797        4.675776       -2.827395    0.334259    0.010426    0.000000    4.864189
    0.068000    0.322086   -1.174414   -1.168793   -0.352256        4.675776       -2.827395    0.339164    0.010729    0.000000    4.864189
    0.068500    0.324328   -1.171572   -1.168142   -0.354711        4.675776       -2.827395    0.344103    0.011038    0.000000    4.864189
    0.069000    0.326568   -1.168732   -1.167487   -0.357164        4.675776       -2.827395    0.349076    0.011354    0.000000    4.864189
    0.069500    0.328804   -1.165893   -1.166827   -0.359614        4.675776       -2.827395    0.354084    0.011676    0.000000    4.864189
    0.070000    0.331039   -1.163056   -1.166163   -0.362060        4.675776       -2.827395    0.359125    0.012005    0.000000    4.864189
    0.070500    0.333270   -1.160221   -1.165494   -0.364504        4.675776       -2.827395    0.364201    0.012340    0.000000    4.864189
    0.071000    0.335498   -1.157387   -1.164820   -0.366945        4.675776       -2.827395    0.369311    0.012682    0.000000    4.864189
    0.071500    0.337724   -1.154555   -1.164142   -0.369382        4.675776       -2.827395    0.374455    0.013031    0.000000    4.864189
    0.072000    0.339947   -1.151724   -1.163459   -0.371817        4.675776       -2.827395    0.379633    0.013387    0.000000    4.864189
    0.072500    0.342168   -1.148895   -1.162771   -0.374248        4.675776       -2.827395    0.384844    0.013750    0.000000    4.864189
    0.073000    0.344385   -1.146068   -1.162079   -0.376677        4.675776       -2.827395    0.390090    0.014120    0.000000    4.864189
    0.073500    0.346600   -1.143243   -1.161383   -0.379102        4.675776       -2.827395    0.395370    0.014497    0.000000    4.864189
    0.074000    0.348811   -1.140419   -1.160681   -0.381524        4.675776       -2.827395    0.400683    0.014881    0.000000    4.864189
    0.074500    0.351020   -1.137597   -1.159976   -0.383943        4.675776       -2.827395    0.406030    0.015272    0.000000    4.864189
    0.075000    0.353226   -1.134777   -1.159265   -0.386358        4.675776       -2.827395    0.411411    0.015671    0.000000    4.864189
    0.075500    0.355429   -1.131958   -1.158550   -0.388771        4.675776       -2.827395    0.416826    0.016078    0.000000    4.864189
    0.076000    0.357629   -1.129141   -1.157831   -0.391180        4.675776       -2.827395    0.422274    0.016491    0.000000    4.864189
    0.076500    0.359827   -1.126326   -1.157107   -0.393586        4.675776       -2.827395    0.427756    0.016913    0.000000    4.864189
    0.077000    0.362021   -1.123513   -1.156379   -0.395989        4.675776       -2.827395    0.433271    0.017342    0.000000    4.864189
    0.077500    0.364212   -1.120701   -1.155646   -0.398388        4.675776       -2.827395    0.438820    0.017779    0.000000    4.864189
    0.078000    0.366401   -1.117892   -1.154908   -0.400784        4.675776       -2.827395    0.444402    0.018224    0.000000    4.864189
    0.078500    0.368586   -1.115084   -1.154166   -0.403177        4.675776       -2.827395    0.450018    0.018677    0.000000    4.864189
    0.079000    0.370769   -1.112278   -1.153419   -0.405567        4.675776       -2.827395    0.455667    0.019138    0.000000    4.864189
    0.079500    0.372948   -1.109473   -1.152668   -0.407953        4.675776       -2.827395    0.461350    0.019607    0.000000    4.864189
    0.080000    0.375124   -1.106671   -1.151912   -0.410335        4.675776       -2.827395    0.467066    0.020084    0.000000    4.864189
    0.080500    0.377297   -1.103870   -1.151152   -0.412714        4.675776       -2.827395    0.472815    0.020569    0.000000    4.864189
    0.081000    0.379468   -1.101071   -1.150387   -0.415090        4.675776       -2.827395    0.478597    0.021063    0.000000    4.864189
    0.081500    0.381635   -1.098274   -1.149618   -0.417463        4.675776       -2.827395    0.484412    0.021565    0.000000    4.864189
    0.082000    0.383799   -1.095479   -1.148845   -0.419831        4.675776       -2.827395    0.490261    0.022076    0.000000    4.864189
    0.082500    0.385960   -1.092686   -1.148066   -0.422197        4.675776       -2.827395    0.496142    0.022596    0.000000    4.864189
    0.083000    0.388118   -1.089895   -1.147284   -0.424559        4.675776       -2.827395    0.502056    0.023124    0.000000    4.864189
    0.083500    0.390272   -1.087106   -1.146496   -0.426917        4.675776       -2.827395    0.508004    0.023660    0.000000    4.864189
    0.084000    0.392424   -1.084318   -1.145705   -0.429272        4.675776       -2.827395    0.513984    0.024206    0.000000    4.864189
    0.084500    0.394572   -1.081533   -1.144909   -0.431623        4.675776       -2.827395    0.519997    0.024761    0.000000    4.864189
    0.085000    0.396717   -1.078749   -1.144108   -0.433970        4.675776       -2.827395    0.526043    0.025324    0.000000    4.864189
    0.085500    0.398859   -1.075968   -1.143303   -0.436314        4.675776       -2.827395    0.532122    0.025897    0.000000    4.864189
    0.086000    0.400998   -1.073188   -1.142493   -0.438655        4.675776       -2.827395    0.538233    0.026479    0.000000    4.864189
    0.086500    0.403134   -1.070410   -1.141679   -0.440991        4.675776       -2.827395    0.544378    0.027070    0.000000    4.864189
    0.087000    0.405266   -1.067635   -1.140861   -0.443324        4.675776       -2.827395    0.550554    0.027670    0.000000    4.864189
    0.087500    0.407395   -1.064861   -1.140038   -0.445653        4.675776       -2.827395    0.556764    0.028280    0.000000    4.864189
    0.088000    0.409521   -1.062089   -1.139210   -0.447979        4.675776       -2.827395    0.563005    0.028899    0.000000    4.864189
    0.088500    0.411643   -1.059320   -1.138378   -0.450301        4.675776       -2.827395    0.569280    0.029528    0.000000    4.864189
    0.089000    0.413762   -1.056552   -1.137542   -0.452619        4.675776       -2.827395    0.575586    0.030167    0.000000    4.864189
    0.089500    0.415878   -1.053786   -1.136701   -0.454933        4.675776       -2.827395    0.581925    0.030815    0.000000    4.864189
    0.090000    0.417991   -1.051023   -1.135856   -0.457243        4.675776       -2.827395    0.588296    0.031473    0.000000    4.864189
    0.090500    0.420100   -1.048261   -1.135006   -0.459550        4.675776       -2.827395    0.594700    0.032141    0.000000    4.864189
    0.091000    0.422206   -1.045502   -1.134152   -0.461853        4.675776       -2.827395    0.601136    0.032819    0.000000    4.864189
    0.091500    0.424308   -1.042745   -1.133294   -0.464152        4.675776       -2.827395    0.607604    0.033507    0.000000    4.864189
    0.092000    0.426408   -1.039989   -1.132431   -0.466447        4.675776       -2.827395    0.614104    0.034205    0.000000    4.864189
    0.092500    0.428503   -1.037236   -1.131564   -0.468738        4.675776       -2.827395    0.620636    0.034914    0.000000    4.864189
    0.093000    0.430596   -1.034485   -1.130692   -0.471025        4.675776       -2.827395    0.627200    0.035633    0.000000    4.864189
    0.093500    0.432685   -1.031736   -1.129816   -0.473308        4.675776       -2.827395    0.633796    0.036362    0.000000    4.864189
    0.094000    0.434770   -1.028990   -1.128936   -0.475587        4.675776       -2.827395    0.640424    0.037101    0.000000    4.864189
    0.094500    0.436852   -1.026245   -1.128051   -0.477863        4.675776       -2.827395    0.647084    0.037851    0.000000    4.864189
    0.095000    0.438931   -1.023503   -1.127162   -0.480134        4.675776       -2.827395    0.653775    0.038612    0.000000    4.864189
    0.095500    0.441006   -1.020762   -1.126268   -0.482401        4.675776       -2.827395    0.660498    0.039383    0.000000    4.864189
    0.096000    0.443077   -1.018024   -1.125370   -0.484664        4.675776       -2.827395    0.667253    0.040165    0.000000    4.864189
    0.096500    0.445146   -1.015288   -1.124468   -0.486923        4.675776       -2.827395    0.674040    0.040958    0.000000    4.864189
    0.097000    0.447210   -1.012555   -1.123561   -0.489178        4.675776       -2.827395    0.680858    0.041762    0.000000    4.864189
    0.097500    0.449271   -1.009823   -1.122650   -0.491429        4.675776       -2.827395    0.687708    0.042577    0.000000    4.864189
    0.098000    0.451329   -1.007094   -1.121734   -0.493676        4.675776       -2.827395    0.694589    0.043403    0.000000    4.864189
    0.098500    0.453383   -1.004367   -1.120815   -0.495919        4.675776       -2.827395    0.701502    0.044241    0.000000    4.864189
    0.099000    0.455433   -1.001642   -1.119891   -0.498157        4.675776       -2.827395    0.708446    0.045089    0.000000    4.864189
    0.099500    0.457480   -0.998919   -1.118962   -0.500392        4.675776       -2.827395    0.715421    0.045949    0.000000    4.864189
    0.100000    0.459524   -0.996199   -1.118029   -0.502622        4.675776       -2.827395    0.722427    0.046820    0.000000    4.864189
    0.100500    0.461563   -0.993481   -1.117092   -0.504848        4.675776       -2.827395    0.729465    0.047703    0.000000    4.864189
    0.101000    0.463599   -0.990765   -1.116151   -0.507069        4.675776       -2.827395    0.736534    0.048597    0.000000    4.864189
    0.101500    0.465632   -0.988052   -1.115205   -0.509287        4.675776       -2.827395    0.743634    0.049503    0.000000    4.864189
    0.102000    0.467661   -0.985341   -1.114255   -0.511500        4.675776       -2.827395    0.750765    0.050420    0.000000    4.864189
    0.102500    0.469686   -0.982632   -1.113301   -0.513709        4.675776       -2.827395    0.757927    0.051349    0.000000    4.864189
    0.103000    0.471708   -0.979925   -1.112342   -0.515913        4.675776       -2.827395    0.765120    0.052291    0.000000    4.864189
    0.103500    0.473726   -0.977221   -1.111379   -0.518113        4.675776       -2.827395    0.772343    0.053244    0.000000    4.864189
    0.104000    0.475740   -0.974520   -1.110412   -0.520309        4.675776       -2.827395    0.779598    0.054209    0.000000    4.864189
    0.104500    0.477750   -0.971820   -1.109440   -0.522500        4.675776       -2.827395    0.786883    0.055186    0.000000    4.864189
    0.105000    0.479757   -0.969123   -1.108465   -0.524687        4.675776       -2.827395    0.794199    0.056175    0.000000    4.864189
    0.105500    0.481760   -0.966428   -1.107485   -0.526870        4.675776       -2.827395    0.801546    0.057177    0.000000    4.864189
    0.106000    0.483760   -0.963736   -1.106500   -0.529048        4.675776       -2.827395    0.808923    0.058191    0.000000    4.864189
    0.106500    0.485755   -0.961046   -1.105512   -0.531222        4.675776       -2.827395    0.816331    0.059217    0.000000    4.864189
    0.107000    0.487747   -0.958359   -1.104519   -0.533391        4.675776       -2.827395    0.823769    0.060256    0.000000    4.864189
    0.107500    0.489736   -0.955673   -1.103522   -0.535556        4.675776       -2.827395    0.831238    0.061307    0.000000    4.864189
    0.108000    0.491720   -0.952991   -1.102520   -0.537716        4.675776       -2.827395    0.838737    0.062370    0.000000    4.864189
    0.108500    0.493701   -0.950311   -1.101515   -0.539871        4.675776       -2.827395    0.846266    0.063447    0.000000    4.864189
    0.109000    0.495677   -0.947633   -1.100505   -0.542022        4.675776       -2.827395    0.853825    0.064536    0.000000    4.864189
    0.109500    0.497650   -0.944958   -1.099491   -0.544169        4.675776       -2.827395    0.861415    0.065638    0.000000    4.864189
    0.110000    0.499620   -0.942285   -1.098473   -0.546311        4.675776       -2.827395    0.869035    0.066753    0.000000    4.864189
    0.110500    0.501585   -0.939614   -1.097450   -0.548448        4.675776       -2.827395    0.876685    0.067881    0.000000    4.864189
    0.111000    0.503547   -0.936947   -1.096424   -0.550581        4.675776       -2.827395    0.884365    0.069022    0.000000    4.864189
    0.111500    0.505504   -0.934281   -1.095393   -0.552709        4.675776       -2.827395    0.892074    0.070176    0.000000    4.864189
    0.112000    0.507458   -0.931618   -1.094358   -0.554832        4.675776       -2.827395    0.899814    0.071343    0.000000    4.864189
    0.112500    0.509408   -0.928958   -1.093319   -0.556951        4.675776       -2.827395    0.907584    0.072523    0.000000    4.864189
    0.113000    0.511355   -0.926300   -1.092275   -0.559065        4.675776       -2.827395    0.915383    0.073717    0.000000    4.864189
    0.113500    0.513297   -0.923645   -1.091228   -0.561174        4.675776       -2.827395    0.923212    0.074924    0.000000    4.864189
    0.114000    0.515235   -0.920992   -1.090176   -0.563278        4.675776       -2.827395    0.931071    0.076144    0.000000    4.864189
    0.114500    0.517170   -0.918342   -1.089120   -0.565378        4.675776       -2.827395    0.938959    0.077378    0.000000    4.864189
    0.115000    0.519100   -0.915695   -1.088060   -0.567473        4.675776       -2.827395    0.946877    0.078626    0.000000    4.864189
    0.115500    0.521027   -0.913050   -1.086996   -0.569563        4.675776       -2.827395    0.954824    0.079887    0.000000    4.864189
