           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.000000   -0.000000   -1.570796   -1.292242    0.000000        5.651561       -3.208211   -0.000000   -0.000000    0.000000    4.566382
    0.000500    0.002283   -1.567846   -1.292242   -0.003014        5.651561       -3.208211    0.000016    0.000000    0.000000    4.566382
    0.001000    0.004566   -1.564895   -1.292242   -0.006028        5.651561       -3.208211    0.000066    0.000000    0.000000    4.566382
    0.001500    0.006849   -1.561945   -1.292242   -0.009041        5.651561       -3.208211    0.000147    0.000000    0.000000    4.566382
    0.002000    0.009133   -1.558995   -1.292242   -0.012055        5.651561       -3.208211    0.000262    0.000000    0.000000    4.566382
    0.002500    0.011416   -1.556044   -1.292242   -0.015069        5.651561       -3.208211    0.000409    0.000000    0.000000    4.566382
    0.003000    0.013698   -1.553094   -1.292242   -0.018083        5.651561       -3.208211    0.000590    0.000000    0.000000    4.566382
    0.003500    0.015981   -1.550143   -1.292242   -0.021097        5.651561       -3.208211    0.000802    0.000000    0.000000    4.566382
    0.004000    0.018264   -1.547193   -1.292242   -0.024111        5.651561       -3.208211    0.001048    0.000000    0.000000    4.566382
    0.004500    0.020546   -1.544242   -1.292228   -0.027125        5.651561       -3.208211    0.001326    0.000000    0.000000    4.566382
    0.005000    0.022829   -1.541292   -1.292167   -0.030139        5.651561       -3.208211    0.001638    0.000000    0.000000    4.566382
    0.005500    0.025111   -1.538342   -1.292104   -0.033153        5.651561       -3.208211    0.001981    0.000000    0.000000    4.566382
    0.006000    0.027393   -1.535392   -1.292038   -0.036166        5.651561       -3.208211    0.002358    0.000001    0.000000    4.566382
    0.006500    0.029674   -1.532442   -1.291968   -0.039179        5.651561       -3.208211    0.002767    0.000001    0.000000    4.566382
    0.007000    0.031956   -1.529492   -1.291894   -0.042192        5.651561       -3.208211    0.003209    0.000001    0.000000    4.566382
    0.007500    0.034237   -1.526543   -1.291816   -0.045205        5.651561       -3.208211    0.003684    0.000001    0.000000    4.566382
    0.008000    0.036517   -1.523593   -1.291734   -0.048217        5.651561       -3.208211    0.004192    0.000002    0.000000    4.566382
    0.008500    0.038798   -1.520644   -1.291646   -0.051228        5.651561       -3.208211    0.004732    0.000002    0.000000    4.566382
    0.009000    0.041078   -1.517695   -1.291554   -0.054240        5.651561       -3.208211    0.005305    0.000003    0.000000    4.566382
    0.009500    0.043358   -1.514746   -1.291457   -0.057250        5.651561       -3.208211    0.005911    0.000004    0.000000    4.566382
    0.010000    0.045637   -1.511798   -1.291355   -0.060260        5.651561       -3.208211    0.006549    0.000004    0.000000    4.566382
    0.010500    0.047916   -1.508850   -1.291248   -0.063270        5.651561       -3.208211    0.007220    0.000005    0.000000    4.566382
    0.011000    0.050195   -1.505902   -1.291136   -0.066279        5.651561       -3.208211    0.007924    0.000006    0.000000    4.566382
    0.011500    0.052473   -1.502954   -1.291019   -0.069288        5.651561       -3.208211    0.008660    0.000008    0.000000    4.566382
    0.012000    0.054751   -1.500006   -1.290897   -0.072296        5.651561       -3.208211    0.009429    0.000009    0.000000    4.566382
    0.012500    0.057028   -1.497059   -1.290770   -0.075304        5.651561       -3.208211    0.010231    0.000011    0.000000    4.566382
    0.013000    0.059305   -1.494112   -1.290638   -0.078310        5.651561       -3.208211    0.011065    0.000013    0.000000    4.566382
    0.013500    0.061581   -1.491165   -1.290500   -0.081317        5.651561       -3.208211    0.011933    0.000015    0.000000    4.566382
    0.014000    0.063857   -1.488219   -1.290358   -0.084322        5.651561       -3.208211    0.012832    0.000017    0.000000    4.566382
    0.014500    0.066132   -1.485273   -1.290211   -0.087327        5.651561       -3.208211    0.013765    0.000019    0.000000    4.566382
    0.015000    0.068406   -1.482328   -1.290058   -0.090331        5.651561       -3.208211    0.014730    0.000022    0.000000    4.566382
    0.015500    0.070680   -1.479382   -1.289900   -0.093334        5.651561       -3.208211    0.015727    0.000025    0.000000    4.566382
    0.016000    0.072954   -1.476437   -1.289737   -0.096337        5.651561       -3.208211    0.016758    0.000029    0.000000    4.566382
    0.016500    0.075226   -1.473493   -1.289570   -0.099339        5.651561       -3.208211    0.017820    0.000033    0.000000    4.566382
    0.017000    0.077498   -1.470549   -1.289396   -0.102340        5.651561       -3.208211    0.018916    0.000037    0.000000    4.566382
    0.017500    0.079770   -1.467605   -1.289218   -0.105340        5.651561       -3.208211    0.020044    0.000041    0.000000    4.566382
    0.018000    0.082041   -1.464662   -1.289035   -0.108339        5.651561       -3.208211    0.021205    0.000046    0.000000    4.566382
    0.018500    0.084311   -1.461719   -1.288847   -0.111338        5.651561       -3.208211    0.022398    0.000051    0.000000    4.566382
    0.019000    0.086580   -1.458776   -1.288653   -0.114335        5.651561       -3.208211    0.023624    0.000057    0.000000    4.566382
    0.019500    0.088848   -1.455834   -1.288454   -0.117332        5.651561       -3.208211    0.024882    0.000063    0.000000    4.566382
    0.020000    0.091116   -1.452893   -1.288251   -0.120327        5.651561       -3.208211    0.026173    0.000070    0.000000    4.566382
    0.020500    0.093383   -1.449952   -1.288042   -0.123322        5.651561       -3.208211    0.027496    0.000078    0.000000    4.566382
    0.021000    0.095649   -1.447011   -1.287828   -0.126315        5.651561       -3.208211    0.028852    0.000085    0.000000    4.566382
    0.021500    0.097914   -1.444071   -1.287608   -0.129308        5.651561       -3.208211    0.030241    0.000094    0.000000    4.566382
    0.022000    0.100179   -1.441131   -1.287384   -0.132299        5.651561       -3.208211    0.031661    0.000103    0.000000    4.566382
    0.022500    0.102442   -1.438192   -1.287155   -0.135290        5.651561       -3.208211    0.033115    0.000112    0.000000    4.566382
    0.023000    0.104705   -1.435254   -1.286920   -0.138279        5.651561       -3.208211    0.034601    0.000123    0.000000    4.566382
    0.023500    0.106967   -1.432316   -1.286680   -0.141267        5.651561       -3.208211    0.036119    0.000134    0.000000    4.566382
    0.024000    0.109228   -1.429378   -1.286436   -0.144254        5.651561       -3.208211    0.037670    0.000145    0.000000    4.566382
    0.024500    0.111488   -1.426441   -1.286186   -0.147240        5.651561       -3.208211    0.039253    0.000158    0.000000    4.566382
    0.025000    0.113747   -1.423505   -1.285930   -0.150225        5.651561       -3.208211    0.040868    0.000171    0.000000    4.566382
    0.025500    0.116005   -1.420569   -1.285670   -0.153208        5.651561       -3.208211    0.042516    0.000185    0.000000    4.566382
    0.026000    0.118262   -1.417634   -1.285405   -0.156190        5.651561       -3.208211    0.044197    0.000200    0.000000    4.566382
    0.026500    0.120518   -1.414700   -1.285135   -0.159171        5.651561       -3.208211    0.045909    0.000216    0.000000    4.566382
    0.027000    0.122772   -1.411766   -1.284859   -0.162150        5.651561       -3.208211    0.047655    0.000232    0.000000    4.566382
    0.027500    0.125026   -1.408833   -1.284578   -0.165129        5.651561       -3.208211    0.049432    0.000250    0.000000    4.566382
    0.028000    0.127279   -1.405900   -1.284292   -0.168105        5.651561       -3.208211    0.051242    0.000268    0.000000    4.566382
    0.028500    0.129531   -1.402968   -1.284002   -0.171081        5.651561       -3.208211    0.053084    0.000288    0.000000    4.566382
    0.029000    0.131781   -1.400037   -1.283705   -0.174055        5.651561       -3.208211    0.054958    0.000309    0.000000    4.566382
    0.029500    0.134031   -1.397106   -1.283404   -0.177027        5.651561       -3.208211    0.056865    0.000330    0.000000    4.566382
    0.030000    0.136279   -1.394176   -1.283098   -0.179999        5.651561       -3.208211    0.058804    0.000353    0.000000    4.566382
    0.030500    0.138526   -1.391247   -1.282787   -0.182968        5.651561       -3.208211    0.060775    0.000377    0.000000    4.566382
    0.031000    0.140772   -1.388318   -1.282470   -0.185936        5.651561       -3.208211    0.062778    0.000402    0.000000    4.566382
