           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.034500    0.132649   -1.367840   -1.509877   -0.287516        9.273595       -4.463232    0.055853    0.000375    0.000000    3.871498
    0.035000    0.134545   -1.364918   -1.509455   -0.291627        9.273595       -4.463232    0.057478    0.000397    0.000000    3.871498
    0.035500    0.136439   -1.361996   -1.509028   -0.295736        9.273595       -4.463232    0.059126    0.000420    0.000000    3.871498
    0.036000    0.138332   -1.359076   -1.508594   -0.299843        9.273595       -4.463232    0.060797    0.000444    0.000000    3.871498
    0.036500    0.140224   -1.356156   -1.508155   -0.303947        9.273595       -4.463232    0.062491    0.000469    0.000000    3.871498
    0.037000    0.142115   -1.353237   -1.507709   -0.308048        9.273595       -4.463232    0.064208    0.000495    0.000000    3.871498
    0.037500    0.144004   -1.350319   -1.507258   -0.312147        9.273595       -4.463232    0.065948    0.000522    0.000000    3.871498
    0.038000    0.145893   -1.347402   -1.506800   -0.316244        9.273595       -4.463232    0.067711    0.000550    0.000000    3.871498
    0.038500    0.147780   -1.344485   -1.506337   -0.320338        9.273595       -4.463232    0.069497    0.000579    0.000000    3.871498
    0.039000    0.149665   -1.341570   -1.505867   -0.324429        9.273595       -4.463232    0.071306    0.000610    0.000000    3.871498
    0.039500    0.151550   -1.338655   -1.505392   -0.328517        9.273595       -4.463232    0.073138    0.000641    0.000000    3.871498
    0.040000    0.153433   -1.335742   -1.504910   -0.332603        9.273595       -4.463232    0.074992    0.000674    0.000000    3.871498
    0.040500    0.155315   -1.332829   -1.504423   -0.336686        9.273595       -4.463232    0.076870    0.000708    0.000000    3.871498
    0.041000    0.157195   -1.329917   -1.503929   -0.340767        9.273595       -4.463232    0.078770    0.000743    0.000000    3.871498
    0.041500    0.159075   -1.327007   -1.503430   -0.344844        9.273595       -4.463232    0.080694    0.000780    0.000000    3.871498
    0.042000    0.160952   -1.324097   -1.502925   -0.348919        9.273595       -4.463232    0.082640    0.000817    0.000000    3.871498
    0.042500    0.162829   -1.321188   -1.502413   -0.352991        9.273595       -4.463232    0.084609    0.000857    0.000000    3.871498
    0.043000    0.164704   -1.318280   -1.501896   -0.357060        9.273595       -4.463232    0.086601    0.000897    0.000000    3.871498
    0.043500    0.166578   -1.315373   -1.501373   -0.361126        9.273595       -4.463232    0.088615    0.000939    0.000000    3.871498
    0.044000    0.168450   -1.312468   -1.500843   -0.365189        9.273595       -4.463232    0.090653    0.000982    0.000000    3.871498
    0.044500    0.170321   -1.309563   -1.500308   -0.369249        9.273595       -4.463232    0.092713    0.001027    0.000000    3.871498
    0.045000    0.172190   -1.306659   -1.499767   -0.373306        9.273595       -4.463232    0.094796    0.001074    0.000000    3.871498
    0.045500    0.174058   -1.303757   -1.499220   -0.377360        9.273595       -4.463232    0.096902    0.001121    0.000000    3.871498
    0.046000    0.175924   -1.300855   -1.498667   -0.381410        9.273595       -4.463232    0.099030    0.001171    0.000000    3.871498
    0.046500    0.177789   -1.297955   -1.498108   -0.385458        9.273595       -4.463232    0.101181    0.001222    0.000000    3.871498
    0.047000    0.179652   -1.295055   -1.497543   -0.389503        9.273595       -4.463232    0.103355    0.001274    0.000000    3.871498
    0.047500    0.181514   -1.292157   -1.496972   -0.393544        9.273595       -4.463232    0.105551    0.001329    0.000000    3.871498
    0.048000    0.183375   -1.289260   -1.496395   -0.397582        9.273595       -4.463232    0.107770    0.001385    0.000000    3.871498
    0.048500    0.185233   -1.286364   -1.495812   -0.401617        9.273595       -4.463232    0.110012    0.001442    0.000000    3.871498
    0.049000    0.187091   -1.283469   -1.495223   -0.405648        9.273595       -4.463232    0.112276    0.001502    0.000000    3.871498
    0.049500    0.188946   -1.280575   -1.494629   -0.409676        9.273595       -4.463232    0.114563    0.001563    0.000000    3.871498
    0.050000    0.190800   -1.277682   -1.494028   -0.413701        9.273595       -4.463232    0.116872    0.001626    0.000000    3.871498
    0.050500    0.192653   -1.274791   -1.493421   -0.417722        9.273595       -4.463232    0.119204    0.001691    0.000000    3.871498
    0.051000    0.194503   -1.271900   -1.492809   -0.421740        9.273595       -4.463232    0.121559    0.001758    0.000000    3.871498
    0.051500    0.196352   -1.269011   -1.492190   -0.425754        9.273595       -4.463232    0.123935    0.001826    0.000000    3.871498
    0.052000    0.198200   -1.266123   -1.491566   -0.429765        9.273595       -4.463232    0.126335    0.001897    0.000000    3.871498
    0.052500    0.200046   -1.263237   -1.490936   -0.433773        9.273595       -4.463232    0.128757    0.001970    0.000000    3.871498
    0.053000    0.201890   -1.260351   -1.490300   -0.437776        9.273595       -4.463232    0.131201    0.002044    0.000000    3.871498
    0.053500    0.203732   -1.257467   -1.489658   -0.441777        9.273595       -4.463232    0.133668    0.002121    0.000000    3.871498
    0.054000    0.205573   -1.254584   -1.489010   -0.445773        9.273595       -4.463232    0.136157    0.002200    0.000000    3.871498
    0.054500    0.207412   -1.251702   -1.488356   -0.449766        9.273595       -4.463232    0.138668    0.002281    0.000000    3.871498
    0.055000    0.209249   -1.248822   -1.487696   -0.453755        9.273595       -4.463232    0.141202    0.002364    0.000000    3.871498
    0.055500    0.211084   -1.245943   -1.487030   -0.457740        9.273595       -4.463232    0.143758    0.002450    0.000000    3.871498
    0.056000    0.212918   -1.243065   -1.486359   -0.461722        9.273595       -4.463232    0.146337    0.002537    0.000000    3.871498
    0.056500    0.214750   -1.240188   -1.485681   -0.465700        9.273595       -4.463232    0.148938    0.002627    0.000000    3.871498
    0.057000    0.216580   -1.237313   -1.484998   -0.469673        9.273595       -4.463232    0.151561    0.002719    0.000000    3.871498
    0.057500    0.218408   -1.234439   -1.484309   -0.473644        9.273595       -4.463232    0.154206    0.002814    0.000000    3.871498
    0.058000    0.220234   -1.231567   -1.483614   -0.477610        9.273595       -4.463232    0.156874    0.002911    0.000000    3.871498
    0.058500    0.222059   -1.228695   -1.482913   -0.481572        9.273595       -4.463232    0.159563    0.003010    0.000000    3.871498
    0.059000    0.223881   -1.225825   -1.482206   -0.485530        9.273595       -4.463232    0.162275    0.003112    0.000000    3.871498
    0.059500    0.225702   -1.222957   -1.481493   -0.489484        9.273595       -4.463232    0.165009    0.003216    0.000000    3.871498
    0.060000    0.227521   -1.220090   -1.480775   -0.493434        9.273595       -4.463232    0.167766    0.003323    0.000000    3.871498
    0.060500    0.229338   -1.217224   -1.480050   -0.497380        9.273595       -4.463232    0.170544    0.003433    0.000000    3.871498
    0.061000    0.231153   -1.214360   -1.479320   -0.501322        9.273595       -4.463232    0.173344    0.003545    0.000000    3.871498
    0.061500    0.232966   -1.211497   -1.478584   -0.505260        9.273595       -4.463232    0.176167    0.003659    0.000000    3.871498
    0.062000    0.234777   -1.208635   -1.477842   -0.509194        9.273595       -4.463232    0.179011    0.003777    0.000000    3.871498
    0.062500    0.236586   -1.205775   -1.477094   -0.513123        9.273595       -4.463232    0.181878    0.003897    0.000000    3.871498
    0.063000    0.238394   -1.202917   -1.476341   -0.517048        9.273595       -4.463232    0.184766    0.004020    0.000000    3.871498
    0.063500    0.240199   -1.200060   -1.475581   -0.520969        9.273595       -4.463232    0.187677    0.004146    0.000000    3.871498
    0.064000    0.242002   -1.197204   -1.474816   -0.524886        9.273595       -4.463232    0.190609    0.004274    0.000000    3.871498
    0.064500    0.243803   -1.194350   -1.474045   -0.528798        9.273595       -4.463232    0.193563    0.004406    0.000000    3.871498
    0.065000    0.245602   -1.191497   -1.473268   -0.532706        9.273595       -4.463232    0.196540    0.004540    0.000000    3.871498
    0.065500    0.247400   -1.188646   -1.472485   -0.536609        9.273595       -4.463232    0.199538    0.004677    0.000000    3.871498
    0.066000    0.249195   -1.185797   -1.471696   -0.540508        9.273595       -4.463232    0.202558    0.004818    0.000000    3.871498
    0.066500    0.250988   -1.182949   -1.470902   -0.544403        9.273595       -4.463232    0.205600    0.004961    0.000000    3.871498
    0.067000    0.252779   -1.180102   -1.470102   -0.548293        9.273595       -4.463232    0.208663    0.005107    0.000000    3.871498
    0.067500    0.254567   -1.177257   -1.469296   -0.552178        9.273595       -4.463232    0.211748    0.005257    0.000000    3.871498
    0.068000    0.256354   -1.174414   -1.468484   -0.556059        9.273595       -4.463232    0.214856    0.005410    0.000000    3.871498
    0.068500    0.258139   -1.171572   -1.467667   -0.559935        9.273595       -4.463232    0.217984    0.005565    0.000000    3.871498
    0.069000    0.259921   -1.168732   -1.466843   -0.563807        9.273595       -4.463232    0.221135    0.005725    0.000000    3.871498
    0.069500    0.261701   -1.165893   -1.466014   -0.567674        9.273595       -4.463232    0.224307    0.005887    0.000000    3.871498
    0.070000    0.263480   -1.163056   -1.465179   -0.571536        9.273595       -4.463232    0.227501    0.006053    0.000000    3.871498
    0.070500    0.265256   -1.160221   -1.464338   -0.575393        9.273595       -4.463232    0.230716    0.006222    0.000000    3.871498
    0.071000    0.267029   -1.157387   -1.463492   -0.579246        9.273595       -4.463232    0.233953    0.006394    0.000000    3.871498
    0.071500    0.268801   -1.154555   -1.462640   -0.583094        9.273595       -4.463232    0.237212    0.006570    0.000000    3.871498
    0.072000    0.270570   -1.151724   -1.461782   -0.586937        9.273595       -4.463232    0.240492    0.006750    0.000000    3.871498
    0.072500    0.272337   -1.148895   -1.460918   -0.590775        9.273595       -4.463232    0.243794    0.006933    0.000000    3.871498
    0.073000    0.274102   -1.146068   -1.460049   -0.594609        9.273595       -4.463232    0.247117    0.007119    0.000000    3.871498
    0.073500    0.275865   -1.143243   -1.459173   -0.598437        9.273595       -4.463232    0.250461    0.007309    0.000000    3.871498
    0.074000    0.277625   -1.140419   -1.458292   -0.602260        9.273595       -4.463232    0.253827    0.007503    0.000000    3.871498
    0.074500    0.279383   -1.137597   -1.457406   -0.606079        9.273595       -4.463232    0.257214    0.007700    0.000000    3.871498
    0.075000    0.281139   -1.134777   -1.456513   -0.609892        9.273595       -4.463232    0.260623    0.007901    0.000000    3.871498
    0.075500    0.282893   -1.131958   -1.455615   -0.613700        9.273595       -4.463232    0.264053    0.008106    0.000000    3.871498
    0.076000    0.284644   -1.129141   -1.454711   -0.617503        9.273595       -4.463232    0.267505    0.008315    0.000000    3.871498
    0.076500    0.286393   -1.126326   -1.453802   -0.621301        9.273595       -4.463232    0.270977    0.008528    0.000000    3.871498
    0.077000    0.288139   -1.123513   -1.452886   -0.625094        9.273595       -4.463232    0.274471    0.008744    0.000000    3.871498
    0.077500    0.289883   -1.120701   -1.451965   -0.628882        9.273595       -4.463232    0.277986    0.008964    0.000000    3.871498
    0.078000    0.291625   -1.117892   -1.451039   -0.632664        9.273595       -4.463232    0.281523    0.009189    0.000000    3.871498
    0.078500    0.293364   -1.115084   -1.450106   -0.636442        9.273595       -4.463232    0.285080    0.009417    0.000000    3.871498
    0.079000    0.295101   -1.112278   -1.449168   -0.640213        9.273595       -4.463232    0.288659    0.009649    0.000000    3.871498
    0.079500    0.296836   -1.109473   -1.448224   -0.643980        9.273595       -4.463232    0.292259    0.009886    0.000000    3.871498
    0.080000    0.298568   -1.106671   -1.447275   -0.647741        9.273595       -4.463232    0.295880    0.010126    0.000000    3.871498
    0.080500    0.300298   -1.103870   -1.446320   -0.651497        9.273595       -4.463232    0.299521    0.010371    0.000000    3.871498
    0.081000    0.302025   -1.101071   -1.445359   -0.655247        9.273595       -4.463232    0.303184    0.010620    0.000000    3.871498
    0.081500    0.303750   -1.098275   -1.444393   -0.658992        9.273595       -4.463232    0.306868    0.010873    0.000000    3.871498
    0.082000    0.305473   -1.095479   -1.443420   -0.662732        9.273595       -4.463232    0.310573    0.011131    0.000000    3.871498
    0.082500    0.307193   -1.092686   -1.442443   -0.666465        9.273595       -4.463232    0.314299    0.011393    0.000000    3.871498
    0.083000    0.308910   -1.089895   -1.441459   -0.670194        9.273595       -4.463232    0.318046    0.011659    0.000000    3.871498
    0.083500    0.310625   -1.087106   -1.440470   -0.673916        9.273595       -4.463232    0.321813    0.011930    0.000000    3.871498
    0.084000    0.312337   -1.084318   -1.439475   -0.677634        9.273595       -4.463232    0.325602    0.012205    0.000000    3.871498
    0.084500    0.314047   -1.081533   -1.438475   -0.681345        9.273595       -4.463232    0.329411    0.012484    0.000000    3.871498
    0.085000    0.315755   -1.078749   -1.437469   -0.685051        9.273595       -4.463232    0.333241    0.012769    0.000000    3.871498
    0.085500    0.317459   -1.075968   -1.436458   -0.688751        9.273595       -4.463232    0.337092    0.013057    0.000000    3.871498
    0.086000    0.319162   -1.073188   -1.435440   -0.692445        9.273595       -4.463232    0.340963    0.013351    0.000000    3.871498
    0.086500    0.320861   -1.070410   -1.434418   -0.696134        9.273595       -4.463232    0.344856    0.013649    0.000000    3.871498
    0.087000    0.322559   -1.067635   -1.433389   -0.699816        9.273595       -4.463232    0.348768    0.013951    0.000000    3.871498
    0.087500    0.324253   -1.064861   -1.432355   -0.703493        9.273595       -4.463232    0.352702    0.014259    0.000000    3.871498
    0.088000    0.325945   -1.062089   -1.431316   -0.707164        9.273595       -4.463232    0.356656    0.014571    0.000000    3.871498
    0.088500    0.327634   -1.059320   -1.430270   -0.710829        9.273595       -4.463232    0.360631    0.014888    0.000000    3.871498
    0.089000    0.329321   -1.056552   -1.429220   -0.714488        9.273595       -4.463232    0.364626    0.015210    0.000000    3.871498
    0.089500    0.331005   -1.053786   -1.428163   -0.718142        9.273595       -4.463232    0.368641    0.015537    0.000000    3.871498
    0.090000    0.332687   -1.051023   -1.427101   -0.721789        9.273595       -4.463232    0.372678    0.015869    0.000000    3.871498
    0.090500    0.334365   -1.048261   -1.426034   -0.725430        9.273595       -4.463232    0.376734    0.016206    0.000000    3.871498
    0.091000    0.336041   -1.045502   -1.424961   -0.729065        9.273595       -4.463232    0.380811    0.016548    0.000000    3.871498
    0.091500    0.337715   -1.042745   -1.423882   -0.732694        9.273595       -4.463232    0.384908    0.016894    0.000000    3.871498
    0.092000    0.339386   -1.039989   -1.422798   -0.736317        9.273595       -4.463232    0.389026    0.017246    0.000000    3.871498
    0.092500    0.341054   -1.037236   -1.421709   -0.739933        9.273595       -4.463232    0.393164    0.017604    0.000000    3.871498
    0.093000    0.342719   -1.034485   -1.420614   -0.743544        9.273595       -4.463232    0.397322    0.017966    0.000000    3.871498
    0.093500    0.344382   -1.031736   -1.419513   -0.747148        9.273595       -4.463232    0.401501    0.018334    0.000000    3.871498
    0.094000    0.346041   -1.028990   -1.418407   -0.750746        9.273595       -4.463232    0.405700    0.018707    0.000000    3.871498
    0.094500    0.347699   -1.026245   -1.417295   -0.754338        9.273595       -4.463232    0.409918    0.019085    0.000000    3.871498
    0.095000    0.349353   -1.023503   -1.416178   -0.757923        9.273595       -4.463232    0.414157    0.019468    0.000000    3.871498
    0.095500    0.351005   -1.020762   -1.415055   -0.761502        9.273595       -4.463232    0.418417    0.019857    0.000000    3.871498
    0.096000    0.352653   -1.018024   -1.413927   -0.765075        9.273595       -4.463232    0.422696    0.020252    0.000000    3.871498
    0.096500    0.354300   -1.015288   -1.412793   -0.768641        9.273595       -4.463232    0.426995    0.020651    0.000000    3.871498
    0.097000    0.355943   -1.012555   -1.411654   -0.772200        9.273595       -4.463232    0.431314    0.021057    0.000000    3.871498
    0.097500    0.357583   -1.009823   -1.410509   -0.775754        9.273595       -4.463232    0.435653    0.021468    0.000000    3.871498
    0.098000    0.359221   -1.007094   -1.409359   -0.779300        9.273595       -4.463232    0.440013    0.021884    0.000000    3.871498
    0.098500    0.360856   -1.004367   -1.408203   -0.782841        9.273595       -4.463232    0.444392    0.022306    0.000000    3.871498
    0.099000    0.362488   -1.001642   -1.407042   -0.786374        9.273595       -4.463232    0.448790    0.022734    0.000000    3.871498
    0.099500    0.364117   -0.998919   -1.405876   -0.789901        9.273595       -4.463232    0.453209    0.023168    0.000000    3.871498
    0.100000    0.365743   -0.996199   -1.404704   -0.793422        9.273595       -4.463232    0.457648    0.023607    0.000000    3.871498
    0.100500    0.367367   -0.993481   -1.403526   -0.796935        9.273595       -4.463232    0.462106    0.024052    0.000000    3.871498
    0.101000    0.368987   -0.990765   -1.402344   -0.800442        9.273595       -4.463232    0.466584    0.024503    0.000000    3.871498
    0.101500    0.370605   -0.988052   -1.401155   -0.803943        9.273595       -4.463232    0.471082    0.024959    0.000000    3.871498
    0.102000    0.372220   -0.985341   -1.399962   -0.807436        9.273595       -4.463232    0.475599    0.025422    0.000000    3.871498
    0.102500    0.373832   -0.982632   -1.398763   -0.810923        9.273595       -4.463232    0.480136    0.025891    0.000000    3.871498
    0.103000    0.375441   -0.979926   -1.397558   -0.814403        9.273595       -4.463232    0.484693    0.026365    0.000000    3.871498
    0.103500    0.377047   -0.977221   -1.396348   -0.817876        9.273595       -4.463232    0.489269    0.026846    0.000000    3.871498
    0.104000    0.378650   -0.974520   -1.395133   -0.821342        9.273595       -4.463232    0.493864    0.027332    0.000000    3.871498
    0.104500    0.380250   -0.971820   -1.393913   -0.824801        9.273595       -4.463232    0.498480    0.027825    0.000000    3.871498
    0.105000    0.381848   -0.969123   -1.392687   -0.828254        9.273595       -4.463232    0.503114    0.028324    0.000000    3.871498
    0.105500    0.383442   -0.966428   -1.391455   -0.831699        9.273595       -4.463232    0.507768    0.028829    0.000000    3.871498
    0.106000    0.385033   -0.963736   -1.390219   -0.835137        9.273595       -4.463232    0.512441    0.029340    0.000000    3.871498
    0.106500    0.386622   -0.961046   -1.388977   -0.838569        9.273595       -4.463232    0.517134    0.029857    0.000000    3.871498
    0.107000    0.388207   -0.958359   -1.387729   -0.841993        9.273595       -4.463232    0.521846    0.030381    0.000000    3.871498
    0.107500    0.389790   -0.955674   -1.386476   -0.845410        9.273595       -4.463232    0.526577    0.030911    0.000000    3.871498
    0.108000    0.391369   -0.952991   -1.385218   -0.848820        9.273595       -4.463232    0.531328    0.031447    0.000000    3.871498
    0.108500    0.392945   -0.950311   -1.383955   -0.852223        9.273595       -4.463232    0.536098    0.031990    0.000000    3.871498
    0.109000    0.394519   -0.947633   -1.382686   -0.855618        9.273595       -4.463232    0.540886    0.032539    0.000000    3.871498
    0.109500    0.396089   -0.944958   -1.381412   -0.859007        9.273595       -4.463232    0.545694    0.033095    0.000000    3.871498
    0.110000    0.397657   -0.942285   -1.380133   -0.862388        9.273595       -4.463232    0.550521    0.033657    0.000000    3.871498
    0.110500    0.399221   -0.939614   -1.378848   -0.865762        9.273595       -4.463232    0.555368    0.034226    0.000000    3.871498
    0.111000    0.400782   -0.936947   -1.377558   -0.869128        9.273595       -4.463232    0.560233    0.034801    0.000000    3.871498
    0.111500    0.402340   -0.934281   -1.376263   -0.872487        9.273595       -4.463232    0.565117    0.035383    0.000000    3.871498
    0.112000    0.403895   -0.931618   -1.374963   -0.875839        9.273595       -4.463232    0.570020    0.035971    0.000000    3.871498
    0.112500    0.405447   -0.928958   -1.373657   -0.879184        9.273595       -4.463232    0.574942    0.036566    0.000000    3.871498
    0.113000    0.406996   -0.926300   -1.372346   -0.882521        9.273595       -4.463232    0.579882    0.037168    0.000000    3.871498
    0.113500    0.408542   -0.923645   -1.371030   -0.885850        9.273595       -4.463232    0.584842    0.037777    0.000000    3.871498
    0.114000    0.410085   -0.920992   -1.369708   -0.889172        9.273595       -4.463232    0.589820    0.038392    0.000000    3.871498
    0.114500    0.411625   -0.918342   -1.368382   -0.892487        9.273595       -4.463232    0.594817    0.039014    0.000000    3.871498
    0.115000    0.413161   -0.915695   -1.367050   -0.895794        9.273595       -4.463232    0.599833    0.039643    0.000000    3.871498
    0.115500    0.414695   -0.913050   -1.365713   -0.899093        9.273595       -4.463232    0.604868    0.040279    0.000000    3.871498
