           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.046500    0.184627   -1.297955   -1.442622   -0.357435        8.280887       -4.138745    0.109114    0.001368    0.000000    4.020401
    0.047000    0.186562   -1.295055   -1.442078   -0.361185        8.280887       -4.138745    0.111458    0.001427    0.000000    4.020401
    0.047500    0.188496   -1.292157   -1.441528   -0.364932        8.280887       -4.138745    0.113827    0.001488    0.000000    4.020401
    0.048000    0.190428   -1.289260   -1.440973   -0.368677        8.280887       -4.138745    0.116220    0.001551    0.000000    4.020401
    0.048500    0.192358   -1.286363   -1.440411   -0.372418        8.280887       -4.138745    0.118637    0.001615    0.000000    4.020401
    0.049000    0.194286   -1.283469   -1.439844   -0.376157        8.280887       -4.138745    0.121079    0.001682    0.000000    4.020401
    0.049500    0.196213   -1.280575   -1.439272   -0.379892        8.280887       -4.138745    0.123545    0.001750    0.000000    4.020401
    0.050000    0.198139   -1.277682   -1.438693   -0.383624        8.280887       -4.138745    0.126035    0.001821    0.000000    4.020401
    0.050500    0.200062   -1.274791   -1.438109   -0.387353        8.280887       -4.138745    0.128550    0.001894    0.000000    4.020401
    0.051000    0.201984   -1.271900   -1.437519   -0.391079        8.280887       -4.138745    0.131089    0.001968    0.000000    4.020401
    0.051500    0.203904   -1.269011   -1.436924   -0.394801        8.280887       -4.138745    0.133652    0.002045    0.000000    4.020401
    0.052000    0.205823   -1.266123   -1.436323   -0.398521        8.280887       -4.138745    0.136240    0.002125    0.000000    4.020401
    0.052500    0.207740   -1.263237   -1.435716   -0.402237        8.280887       -4.138745    0.138852    0.002206    0.000000    4.020401
    0.053000    0.209655   -1.260351   -1.435103   -0.405949        8.280887       -4.138745    0.141488    0.002290    0.000000    4.020401
    0.053500    0.211568   -1.257467   -1.434485   -0.409658        8.280887       -4.138745    0.144148    0.002376    0.000000    4.020401
    0.054000    0.213479   -1.254584   -1.433861   -0.413364        8.280887       -4.138745    0.146832    0.002464    0.000000    4.020401
    0.054500    0.215389   -1.251702   -1.433231   -0.417067        8.280887       -4.138745    0.149540    0.002555    0.000000    4.020401
    0.055000    0.217297   -1.248822   -1.432596   -0.420766        8.280887       -4.138745    0.152273    0.002648    0.000000    4.020401
    0.055500    0.219203   -1.245943   -1.431955   -0.424462        8.280887       -4.138745    0.155029    0.002743    0.000000    4.020401
    0.056000    0.221107   -1.243065   -1.431308   -0.428154        8.280887       -4.138745    0.157810    0.002841    0.000000    4.020401
    0.056500    0.223009   -1.240188   -1.430656   -0.431842        8.280887       -4.138745    0.160615    0.002942    0.000000    4.020401
    0.057000    0.224910   -1.237313   -1.429998   -0.435527        8.280887       -4.138745    0.163443    0.003045    0.000000    4.020401
    0.057500    0.226808   -1.234439   -1.429334   -0.439209        8.280887       -4.138745    0.166296    0.003151    0.000000    4.020401
    0.058000    0.228705   -1.231566   -1.428665   -0.442886        8.280887       -4.138745    0.169173    0.003260    0.000000    4.020401
    0.058500    0.230599   -1.228695   -1.427990   -0.446561        8.280887       -4.138745    0.172073    0.003371    0.000000    4.020401
    0.059000    0.232492   -1.225825   -1.427309   -0.450231        8.280887       -4.138745    0.174998    0.003485    0.000000    4.020401
    0.059500    0.234383   -1.222957   -1.426623   -0.453898        8.280887       -4.138745    0.177946    0.003602    0.000000    4.020401
    0.060000    0.236272   -1.220090   -1.425931   -0.457561        8.280887       -4.138745    0.180919    0.003722    0.000000    4.020401
    0.060500    0.238159   -1.217224   -1.425234   -0.461220        8.280887       -4.138745    0.183915    0.003844    0.000000    4.020401
    0.061000    0.240043   -1.214360   -1.424530   -0.464875        8.280887       -4.138745    0.186935    0.003970    0.000000    4.020401
    0.061500    0.241926   -1.211497   -1.423821   -0.468527        8.280887       -4.138745    0.189979    0.004098    0.000000    4.020401
    0.062000    0.243807   -1.208635   -1.423107   -0.472174        8.280887       -4.138745    0.193046    0.004230    0.000000    4.020401
    0.062500    0.245686   -1.205775   -1.422387   -0.475818        8.280887       -4.138745    0.196137    0.004364    0.000000    4.020401
    0.063000    0.247563   -1.202917   -1.421661   -0.479458        8.280887       -4.138745    0.199252    0.004502    0.000000    4.020401
    0.063500    0.249437   -1.200060   -1.420930   -0.483094        8.280887       -4.138745    0.202391    0.004643    0.000000    4.020401
    0.064000    0.251310   -1.197204   -1.420193   -0.486725        8.280887       -4.138745    0.205553    0.004787    0.000000    4.020401
    0.064500    0.253180   -1.194350   -1.419450   -0.490353        8.280887       -4.138745    0.208739    0.004934    0.000000    4.020401
    0.065000    0.255049   -1.191497   -1.418702   -0.493977        8.280887       -4.138745    0.211949    0.005084    0.000000    4.020401
    0.065500    0.256915   -1.188646   -1.417948   -0.497597        8.280887       -4.138745    0.215182    0.005238    0.000000    4.020401
    0.066000    0.258779   -1.185797   -1.417189   -0.501212        8.280887       -4.138745    0.218439    0.005395    0.000000    4.020401
    0.066500    0.260641   -1.182949   -1.416424   -0.504823        8.280887       -4.138745    0.221719    0.005556    0.000000    4.020401
    0.067000    0.262501   -1.180102   -1.415654   -0.508431        8.280887       -4.138745    0.225023    0.005720    0.000000    4.020401
    0.067500    0.264358   -1.177257   -1.414877   -0.512034        8.280887       -4.138745    0.228350    0.005887    0.000000    4.020401
    0.068000    0.266214   -1.174414   -1.414096   -0.515632        8.280887       -4.138745    0.231701    0.006058    0.000000    4.020401
    0.068500    0.268067   -1.171572   -1.413308   -0.519227        8.280887       -4.138745    0.235075    0.006233    0.000000    4.020401
    0.069000    0.269918   -1.168732   -1.412516   -0.522817        8.280887       -4.138745    0.238472    0.006411    0.000000    4.020401
    0.069500    0.271767   -1.165893   -1.411717   -0.526403        8.280887       -4.138745    0.241893    0.006593    0.000000    4.020401
    0.070000    0.273613   -1.163056   -1.410913   -0.529984        8.280887       -4.138745    0.245337    0.006778    0.000000    4.020401
    0.070500    0.275458   -1.160221   -1.410104   -0.533561        8.280887       -4.138745    0.248805    0.006968    0.000000    4.020401
    0.071000    0.277300   -1.157387   -1.409288   -0.537134        8.280887       -4.138745    0.252296    0.007161    0.000000    4.020401
    0.071500    0.279139   -1.154555   -1.408468   -0.540702        8.280887       -4.138745    0.255810    0.007358    0.000000    4.020401
    0.072000    0.280977   -1.151724   -1.407642   -0.544266        8.280887       -4.138745    0.259347    0.007559    0.000000    4.020401
    0.072500    0.282812   -1.148895   -1.406810   -0.547825        8.280887       -4.138745    0.262908    0.007764    0.000000    4.020401
    0.073000    0.284645   -1.146068   -1.405973   -0.551379        8.280887       -4.138745    0.266491    0.007973    0.000000    4.020401
    0.073500    0.286475   -1.143243   -1.405130   -0.554929        8.280887       -4.138745    0.270098    0.008185    0.000000    4.020401
    0.074000    0.288303   -1.140419   -1.404281   -0.558475        8.280887       -4.138745    0.273728    0.008402    0.000000    4.020401
    0.074500    0.290129   -1.137597   -1.403428   -0.562015        8.280887       -4.138745    0.277381    0.008623    0.000000    4.020401
    0.075000    0.291952   -1.134777   -1.402568   -0.565552        8.280887       -4.138745    0.281057    0.008849    0.000000    4.020401
    0.075500    0.293773   -1.131958   -1.401703   -0.569083        8.280887       -4.138745    0.284756    0.009078    0.000000    4.020401
    0.076000    0.295592   -1.129141   -1.400833   -0.572610        8.280887       -4.138745    0.288478    0.009312    0.000000    4.020401
    0.076500    0.297408   -1.126326   -1.399957   -0.576131        8.280887       -4.138745    0.292223    0.009550    0.000000    4.020401
    0.077000    0.299221   -1.123513   -1.399076   -0.579649        8.280887       -4.138745    0.295990    0.009792    0.000000    4.020401
    0.077500    0.301033   -1.120701   -1.398189   -0.583161        8.280887       -4.138745    0.299781    0.010039    0.000000    4.020401
    0.078000    0.302841   -1.117892   -1.397296   -0.586668        8.280887       -4.138745    0.303595    0.010290    0.000000    4.020401
    0.078500    0.304648   -1.115084   -1.396399   -0.590171        8.280887       -4.138745    0.307431    0.010546    0.000000    4.020401
    0.079000    0.306452   -1.112278   -1.395495   -0.593668        8.280887       -4.138745    0.311290    0.010806    0.000000    4.020401
    0.079500    0.308253   -1.109473   -1.394586   -0.597161        8.280887       -4.138745    0.315172    0.011071    0.000000    4.020401
    0.080000    0.310052   -1.106671   -1.393672   -0.600649        8.280887       -4.138745    0.319077    0.011340    0.000000    4.020401
    0.080500    0.311848   -1.103870   -1.392752   -0.604132        8.280887       -4.138745    0.323005    0.011614    0.000000    4.020401
    0.081000    0.313642   -1.101071   -1.391827   -0.607609        8.280887       -4.138745    0.326955    0.011893    0.000000    4.020401
    0.081500    0.315433   -1.098275   -1.390896   -0.611082        8.280887       -4.138745    0.330928    0.012177    0.000000    4.020401
    0.082000    0.317222   -1.095479   -1.389960   -0.614549        8.280887       -4.138745    0.334923    0.012465    0.000000    4.020401
    0.082500    0.319008   -1.092686   -1.389019   -0.618012        8.280887       -4.138745    0.338941    0.012759    0.000000    4.020401
    0.083000    0.320791   -1.089895   -1.388072   -0.621469        8.280887       -4.138745    0.342981    0.013057    0.000000    4.020401
    0.083500    0.322572   -1.087106   -1.387119   -0.624921        8.280887       -4.138745    0.347044    0.013360    0.000000    4.020401
    0.084000    0.324350   -1.084318   -1.386161   -0.628368        8.280887       -4.138745    0.351130    0.013668    0.000000    4.020401
    0.084500    0.326126   -1.081533   -1.385198   -0.631810        8.280887       -4.138745    0.355238    0.013981    0.000000    4.020401
    0.085000    0.327899   -1.078749   -1.384230   -0.635246        8.280887       -4.138745    0.359368    0.014299    0.000000    4.020401
    0.085500    0.329669   -1.075968   -1.383255   -0.638677        8.280887       -4.138745    0.363521    0.014623    0.000000    4.020401
    0.086000    0.331437   -1.073188   -1.382276   -0.642103        8.280887       -4.138745    0.367696    0.014951    0.000000    4.020401
    0.086500    0.333202   -1.070410   -1.381291   -0.645523        8.280887       -4.138745    0.371893    0.015285    0.000000    4.020401
    0.087000    0.334965   -1.067635   -1.380301   -0.648938        8.280887       -4.138745    0.376113    0.015624    0.000000    4.020401
    0.087500    0.336724   -1.064861   -1.379305   -0.652348        8.280887       -4.138745    0.380355    0.015968    0.000000    4.020401
    0.088000    0.338481   -1.062089   -1.378304   -0.655752        8.280887       -4.138745    0.384619    0.016318    0.000000    4.020401
    0.088500    0.340236   -1.059320   -1.377297   -0.659150        8.280887       -4.138745    0.388905    0.016673    0.000000    4.020401
    0.089000    0.341987   -1.056552   -1.376286   -0.662543        8.280887       -4.138745    0.393213    0.017034    0.000000    4.020401
    0.089500    0.343736   -1.053786   -1.375268   -0.665931        8.280887       -4.138745    0.397544    0.017400    0.000000    4.020401
    0.090000    0.345482   -1.051023   -1.374246   -0.669313        8.280887       -4.138745    0.401896    0.017771    0.000000    4.020401
    0.090500    0.347226   -1.048261   -1.373218   -0.672689        8.280887       -4.138745    0.406271    0.018148    0.000000    4.020401
    0.091000    0.348966   -1.045502   -1.372185   -0.676060        8.280887       -4.138745    0.410668    0.018531    0.000000    4.020401
    0.091500    0.350704   -1.042745   -1.371146   -0.679425        8.280887       -4.138745    0.415086    0.018920    0.000000    4.020401
    0.092000    0.352439   -1.039989   -1.370102   -0.682785        8.280887       -4.138745    0.419527    0.019314    0.000000    4.020401
    0.092500    0.354171   -1.037236   -1.369053   -0.686138        8.280887       -4.138745    0.423989    0.019714    0.000000    4.020401
    0.093000    0.355900   -1.034485   -1.367998   -0.689486        8.280887       -4.138745    0.428473    0.020120    0.000000    4.020401
    0.093500    0.357627   -1.031736   -1.366938   -0.692829        8.280887       -4.138745    0.432980    0.020531    0.000000    4.020401
    0.094000    0.359351   -1.028990   -1.365873   -0.696165        8.280887       -4.138745    0.437507    0.020949    0.000000    4.020401
    0.094500    0.361072   -1.026245   -1.364802   -0.699496        8.280887       -4.138745    0.442057    0.021373    0.000000    4.020401
    0.095000    0.362790   -1.023503   -1.363727   -0.702820        8.280887       -4.138745    0.446628    0.021802    0.000000    4.020401
    0.095500    0.364505   -1.020762   -1.362645   -0.706139        8.280887       -4.138745    0.451221    0.022238    0.000000    4.020401
    0.096000    0.366217   -1.018024   -1.361559   -0.709452        8.280887       -4.138745    0.455836    0.022679    0.000000    4.020401
    0.096500    0.367926   -1.015288   -1.360467   -0.712759        8.280887       -4.138745    0.460472    0.023127    0.000000    4.020401
    0.097000    0.369633   -1.012555   -1.359370   -0.716060        8.280887       -4.138745    0.465130    0.023581    0.000000    4.020401
    0.097500    0.371336   -1.009823   -1.358268   -0.719355        8.280887       -4.138745    0.469810    0.024041    0.000000    4.020401
    0.098000    0.373037   -1.007094   -1.357160   -0.722644        8.280887       -4.138745    0.474511    0.024508    0.000000    4.020401
    0.098500    0.374735   -1.004367   -1.356048   -0.725926        8.280887       -4.138745    0.479233    0.024980    0.000000    4.020401
    0.099000    0.376430   -1.001642   -1.354930   -0.729203        8.280887       -4.138745    0.483977    0.025459    0.000000    4.020401
    0.099500    0.378121   -0.998919   -1.353806   -0.732474        8.280887       -4.138745    0.488742    0.025945    0.000000    4.020401
    0.100000    0.379810   -0.996199   -1.352678   -0.735738        8.280887       -4.138745    0.493528    0.026437    0.000000    4.020401
    0.100500    0.381496   -0.993481   -1.351544   -0.738996        8.280887       -4.138745    0.498336    0.026935    0.000000    4.020401
    0.101000    0.383179   -0.990765   -1.350405   -0.742248        8.280887       -4.138745    0.503165    0.027440    0.000000    4.020401
    0.101500    0.384859   -0.988052   -1.349261   -0.745494        8.280887       -4.138745    0.508016    0.027951    0.000000    4.020401
    0.102000    0.386536   -0.985341   -1.348111   -0.748734        8.280887       -4.138745    0.512887    0.028470    0.000000    4.020401
    0.102500    0.388210   -0.982632   -1.346957   -0.751967        8.280887       -4.138745    0.517780    0.028994    0.000000    4.020401
    0.103000    0.389881   -0.979926   -1.345797   -0.755194        8.280887       -4.138745    0.522694    0.029526    0.000000    4.020401
    0.103500    0.391549   -0.977221   -1.344632   -0.758415        8.280887       -4.138745    0.527629    0.030064    0.000000    4.020401
    0.104000    0.393213   -0.974520   -1.343462   -0.761629        8.280887       -4.138745    0.532585    0.030609    0.000000    4.020401
    0.104500    0.394875   -0.971820   -1.342286   -0.764836        8.280887       -4.138745    0.537562    0.031161    0.000000    4.020401
    0.105000    0.396534   -0.969123   -1.341106   -0.768038        8.280887       -4.138745    0.542559    0.031719    0.000000    4.020401
    0.105500    0.398190   -0.966428   -1.339920   -0.771233        8.280887       -4.138745    0.547578    0.032285    0.000000    4.020401
    0.106000    0.399842   -0.963736   -1.338729   -0.774421        8.280887       -4.138745    0.552618    0.032857    0.000000    4.020401
    0.106500    0.401492   -0.961046   -1.337533   -0.777603        8.280887       -4.138745    0.557679    0.033437    0.000000    4.020401
    0.107000    0.403138   -0.958359   -1.336332   -0.780778        8.280887       -4.138745    0.562760    0.034023    0.000000    4.020401
    0.107500    0.404781   -0.955674   -1.335125   -0.783947        8.280887       -4.138745    0.567862    0.034617    0.000000    4.020401
    0.108000    0.406422   -0.952991   -1.333914   -0.787109        8.280887       -4.138745    0.572985    0.035217    0.000000    4.020401
    0.108500    0.408059   -0.950311   -1.332697   -0.790264        8.280887       -4.138745    0.578129    0.035825    0.000000    4.020401
    0.109000    0.409693   -0.947633   -1.331476   -0.793413        8.280887       -4.138745    0.583293    0.036440    0.000000    4.020401
    0.109500    0.411323   -0.944958   -1.330249   -0.796555        8.280887       -4.138745    0.588478    0.037062    0.000000    4.020401
    0.110000    0.412951   -0.942285   -1.329017   -0.799690        8.280887       -4.138745    0.593684    0.037692    0.000000    4.020401
    0.110500    0.414575   -0.939614   -1.327780   -0.802819        8.280887       -4.138745    0.598910    0.038329    0.000000    4.020401
    0.111000    0.416197   -0.936947   -1.326538   -0.805941        8.280887       -4.138745    0.604156    0.038973    0.000000    4.020401
    0.111500    0.417815   -0.934281   -1.325290   -0.809056        8.280887       -4.138745    0.609423    0.039624    0.000000    4.020401
    0.112000    0.419430   -0.931618   -1.324038   -0.812164        8.280887       -4.138745    0.614711    0.040284    0.000000    4.020401
    0.112500    0.421042   -0.928958   -1.322781   -0.815265        8.280887       -4.138745    0.620018    0.040950    0.000000    4.020401
    0.113000    0.422650   -0.926300   -1.321518   -0.818359        8.280887       -4.138745    0.625346    0.041624    0.000000    4.020401
    0.113500    0.424256   -0.923645   -1.320251   -0.821447        8.280887       -4.138745    0.630695    0.042306    0.000000    4.020401
    0.114000    0.425858   -0.920992   -1.318978   -0.824527        8.280887       -4.138745    0.636064    0.042995    0.000000    4.020401
    0.114500    0.427457   -0.918342   -1.317701   -0.827601        8.280887       -4.138745    0.641452    0.043691    0.000000    4.020401
    0.115000    0.429052   -0.915695   -1.316418   -0.830667        8.280887       -4.138745    0.646861    0.044396    0.000000    4.020401
    0.115500    0.430645   -0.913050   -1.315131   -0.833727        8.280887       -4.138745    0.652291    0.045108    0.000000    4.020401
