           t           r         psi          cs          qs               p             sig           A           V           Q           S
    0.033000    0.161137   -1.376612   -1.190566   -0.170812        4.535512       -2.770564    0.082347    0.000643    0.000000    4.913824
    0.033500    0.163547   -1.373687   -1.190248   -0.173368        4.535512       -2.770564    0.084853    0.000682    0.000000    4.913824
    0.034000    0.165955   -1.370763   -1.189926   -0.175923        4.535512       -2.770564    0.087396    0.000724    0.000000    4.913824
    0.034500    0.168363   -1.367840   -1.189599   -0.178477        4.535512       -2.770564    0.089977    0.000767    0.000000    4.913824
    0.035000    0.170768   -1.364918   -1.189267   -0.181029        4.535512       -2.770564    0.092594    0.000812    0.000000    4.913824
    0.035500    0.173173   -1.361996   -1.188930   -0.183580        4.535512       -2.770564    0.095249    0.000859    0.000000    4.913824
    0.036000    0.175575   -1.359076   -1.188588   -0.186129        4.535512       -2.770564    0.097941    0.000908    0.000000    4.913824
    0.036500    0.177977   -1.356156   -1.188242   -0.188676        4.535512       -2.770564    0.100670    0.000959    0.000000    4.913824
    0.037000    0.180376   -1.353237   -1.187891   -0.191223        4.535512       -2.770564    0.103436    0.001012    0.000000    4.913824
    0.037500    0.182775   -1.350319   -1.187535   -0.193767        4.535512       -2.770564    0.106239    0.001067    0.000000    4.913824
    0.038000    0.185171   -1.347401   -1.187175   -0.196310        4.535512       -2.770564    0.109079    0.001125    0.000000    4.913824
    0.038500    0.187566   -1.344485   -1.186810   -0.198851        4.535512       -2.770564    0.111956    0.001185    0.000000    4.913824
    0.039000    0.189960   -1.341570   -1.186440   -0.201391        4.535512       -2.770564    0.114870    0.001247    0.000000    4.913824
    0.039500    0.192352   -1.338655   -1.186065   -0.203929        4.535512       -2.770564    0.117821    0.001311    0.000000    4.913824
    0.040000    0.194742   -1.335742   -1.185686   -0.206465        4.535512       -2.770564    0.120809    0.001378    0.000000    4.913824
    0.040500    0.197130   -1.332829   -1.185302   -0.209000        4.535512       -2.770564    0.123833    0.001448    0.000000    4.913824
    0.041000    0.199517   -1.329917   -1.184913   -0.211533        4.535512       -2.770564    0.126895    0.001520    0.000000    4.913824
    0.041500    0.201902   -1.327006   -1.184520   -0.214064        4.535512       -2.770564    0.129993    0.001594    0.000000    4.913824
    0.042000    0.204286   -1.324097   -1.184122   -0.216593        4.535512       -2.770564    0.133129    0.001671    0.000000    4.913824
    0.042500    0.206667   -1.321188   -1.183719   -0.219121        4.535512       -2.770564    0.136301    0.001752    0.000000    4.913824
    0.043000    0.209047   -1.318280   -1.183311   -0.221646        4.535512       -2.770564    0.139509    0.001834    0.000000    4.913824
    0.043500    0.211425   -1.315373   -1.182899   -0.224170        4.535512       -2.770564    0.142755    0.001920    0.000000    4.913824
    0.044000    0.213802   -1.312468   -1.182482   -0.226693        4.535512       -2.770564    0.146037    0.002009    0.000000    4.913824
    0.044500    0.216176   -1.309563   -1.182060   -0.229213        4.535512       -2.770564    0.149356    0.002100    0.000000    4.913824
    0.045000    0.218549   -1.306659   -1.181634   -0.231731        4.535512       -2.770564    0.152711    0.002195    0.000000    4.913824
    0.045500    0.220919   -1.303756   -1.181203   -0.234248        4.535512       -2.770564    0.156103    0.002293    0.000000    4.913824
    0.046000    0.223288   -1.300855   -1.180767   -0.236762        4.535512       -2.770564    0.159532    0.002394    0.000000    4.913824
    0.046500    0.225655   -1.297954   -1.180327   -0.239275        4.535512       -2.770564    0.162997    0.002498    0.000000    4.913824
    0.047000    0.228020   -1.295055   -1.179881   -0.241785        4.535512       -2.770564    0.166499    0.002606    0.000000    4.913824
    0.047500    0.230384   -1.292157   -1.179432   -0.244294        4.535512       -2.770564    0.170037    0.002717    0.000000    4.913824
    0.048000    0.232745   -1.289259   -1.178977   -0.246801        4.535512       -2.770564    0.173612    0.002831    0.000000    4.913824
    0.048500    0.235104   -1.286363   -1.178518   -0.249305        4.535512       -2.770564    0.177223    0.002949    0.000000    4.913824
    0.049000    0.237461   -1.283468   -1.178054   -0.251808        4.535512       -2.770564    0.180871    0.003071    0.000000    4.913824
    0.049500    0.239816   -1.280575   -1.177586   -0.254308        4.535512       -2.770564    0.184555    0.003196    0.000000    4.913824
    0.050000    0.242169   -1.277682   -1.177112   -0.256807        4.535512       -2.770564    0.188275    0.003325    0.000000    4.913824
    0.050500    0.244521   -1.274791   -1.176634   -0.259303        4.535512       -2.770564    0.192031    0.003457    0.000000    4.913824
    0.051000    0.246870   -1.271900   -1.176152   -0.261797        4.535512       -2.770564    0.195824    0.003594    0.000000    4.913824
    0.051500    0.249216   -1.269011   -1.175665   -0.264289        4.535512       -2.770564    0.199653    0.003734    0.000000    4.913824
    0.052000    0.251561   -1.266123   -1.175173   -0.266779        4.535512       -2.770564    0.203519    0.003879    0.000000    4.913824
    0.052500    0.253904   -1.263237   -1.174676   -0.269266        4.535512       -2.770564    0.207420    0.004028    0.000000    4.913824
    0.053000    0.256245   -1.260351   -1.174175   -0.271751        4.535512       -2.770564    0.211358    0.004180    0.000000    4.913824
    0.053500    0.258583   -1.257467   -1.173669   -0.274235        4.535512       -2.770564    0.215332    0.004337    0.000000    4.913824
    0.054000    0.260919   -1.254584   -1.173159   -0.276715        4.535512       -2.770564    0.219341    0.004498    0.000000    4.913824
    0.054500    0.263253   -1.251702   -1.172643   -0.279194        4.535512       -2.770564    0.223387    0.004664    0.000000    4.913824
    0.055000    0.265585   -1.248822   -1.172124   -0.281670        4.535512       -2.770564    0.227469    0.004834    0.000000    4.913824
    0.055500    0.267914   -1.245943   -1.171599   -0.284144        4.535512       -2.770564    0.231587    0.005009    0.000000    4.913824
    0.056000    0.270242   -1.243065   -1.171070   -0.286616        4.535512       -2.770564    0.235741    0.005188    0.000000    4.913824
    0.056500    0.272567   -1.240188   -1.170536   -0.289085        4.535512       -2.770564    0.239931    0.005372    0.000000    4.913824
    0.057000    0.274889   -1.237313   -1.169998   -0.291552        4.535512       -2.770564    0.244156    0.005560    0.000000    4.913824
    0.057500    0.277210   -1.234439   -1.169455   -0.294016        4.535512       -2.770564    0.248418    0.005753    0.000000    4.913824
    0.058000    0.279528   -1.231566   -1.168907   -0.296478        4.535512       -2.770564    0.252715    0.005952    0.000000    4.913824
    0.058500    0.281844   -1.228695   -1.168355   -0.298938        4.535512       -2.770564    0.257048    0.006155    0.000000    4.913824
    0.059000    0.284157   -1.225825   -1.167798   -0.301395        4.535512       -2.770564    0.261417    0.006363    0.000000    4.913824
    0.059500    0.286468   -1.222957   -1.167237   -0.303849        4.535512       -2.770564    0.265821    0.006576    0.000000    4.913824
    0.060000    0.288776   -1.220090   -1.166671   -0.306301        4.535512       -2.770564    0.270261    0.006795    0.000000    4.913824
    0.060500    0.291083   -1.217224   -1.166100   -0.308751        4.535512       -2.770564    0.274737    0.007019    0.000000    4.913824
    0.061000    0.293386   -1.214360   -1.165524   -0.311198        4.535512       -2.770564    0.279248    0.007248    0.000000    4.913824
    0.061500    0.295688   -1.211497   -1.164945   -0.313642        4.535512       -2.770564    0.283795    0.007482    0.000000    4.913824
    0.062000    0.297986   -1.208635   -1.164360   -0.316084        4.535512       -2.770564    0.288377    0.007722    0.000000    4.913824
    0.062500    0.300283   -1.205775   -1.163771   -0.318523        4.535512       -2.770564    0.292995    0.007968    0.000000    4.913824
    0.063000    0.302576   -1.202917   -1.163177   -0.320960        4.535512       -2.770564    0.297649    0.008219    0.000000    4.913824
    0.063500    0.304868   -1.200060   -1.162579   -0.323394        4.535512       -2.770564    0.302337    0.008476    0.000000    4.913824
    0.064000    0.307156   -1.197204   -1.161976   -0.325825        4.535512       -2.770564    0.307061    0.008739    0.000000    4.913824
    0.064500    0.309443   -1.194350   -1.161368   -0.328253        4.535512       -2.770564    0.311820    0.009008    0.000000    4.913824
    0.065000    0.311726   -1.191497   -1.160756   -0.330679        4.535512       -2.770564    0.316615    0.009283    0.000000    4.913824
    0.065500    0.314007   -1.188646   -1.160139   -0.333102        4.535512       -2.770564    0.321445    0.009563    0.000000    4.913824
    0.066000    0.316286   -1.185797   -1.159518   -0.335522        4.535512       -2.770564    0.326310    0.009850    0.000000    4.913824
    0.066500    0.318561   -1.182949   -1.158892   -0.337940        4.535512       -2.770564    0.331210    0.010143    0.000000    4.913824
    0.067000    0.320834   -1.180102   -1.158262   -0.340355        4.535512       -2.770564    0.336145    0.010443    0.000000    4.913824
    0.067500    0.323105   -1.177257   -1.157627   -0.342767        4.535512       -2.770564    0.341116    0.010749    0.000000    4.913824
    0.068000    0.325373   -1.174414   -1.156987   -0.345176        4.535512       -2.770564    0.346121    0.011061    0.000000    4.913824
    0.068500    0.327638   -1.171572   -1.156343   -0.347582        4.535512       -2.770564    0.351161    0.011380    0.000000    4.913824
    0.069000    0.329900   -1.168732   -1.155694   -0.349985        4.535512       -2.770564    0.356236    0.011705    0.000000    4.913824
    0.069500    0.332160   -1.165893   -1.155041   -0.352386        4.535512       -2.770564    0.361347    0.012037    0.000000    4.913824
    0.070000    0.334416   -1.163056   -1.154383   -0.354783        4.535512       -2.770564    0.366492    0.012376    0.000000    4.913824
    0.070500    0.336671   -1.160221   -1.153721   -0.357178        4.535512       -2.770564    0.371672    0.012722    0.000000    4.913824
    0.071000    0.338922   -1.157387   -1.153054   -0.359569        4.535512       -2.770564    0.376886    0.013074    0.000000    4.913824
    0.071500    0.341170   -1.154555   -1.152383   -0.361958        4.535512       -2.770564    0.382136    0.013434    0.000000    4.913824
    0.072000    0.343416   -1.151724   -1.151707   -0.364343        4.535512       -2.770564    0.387420    0.013801    0.000000    4.913824
    0.072500    0.345659   -1.148895   -1.151026   -0.366726        4.535512       -2.770564    0.392738    0.014175    0.000000    4.913824
    0.073000    0.347899   -1.146068   -1.150341   -0.369105        4.535512       -2.770564    0.398092    0.014556    0.000000    4.913824
    0.073500    0.350136   -1.143243   -1.149651   -0.371482        4.535512       -2.770564    0.403480    0.014945    0.000000    4.913824
    0.074000    0.352371   -1.140419   -1.148957   -0.373855        4.535512       -2.770564    0.408902    0.015341    0.000000    4.913824
    0.074500    0.354602   -1.137597   -1.148259   -0.376225        4.535512       -2.770564    0.414359    0.015745    0.000000    4.913824
    0.075000    0.356830   -1.134777   -1.147556   -0.378593        4.535512       -2.770564    0.419850    0.016156    0.000000    4.913824
    0.075500    0.359056   -1.131958   -1.146848   -0.380957        4.535512       -2.770564    0.425376    0.016575    0.000000    4.913824
    0.076000    0.361279   -1.129141   -1.146136   -0.383317        4.535512       -2.770564    0.430936    0.017001    0.000000    4.913824
    0.076500    0.363498   -1.126326   -1.145419   -0.385675        4.535512       -2.770564    0.436530    0.017436    0.000000    4.913824
    0.077000    0.365715   -1.123513   -1.144698   -0.388029        4.535512       -2.770564    0.442159    0.017879    0.000000    4.913824
    0.077500    0.367929   -1.120701   -1.143972   -0.390381        4.535512       -2.770564    0.447821    0.018329    0.000000    4.913824
    0.078000    0.370140   -1.117892   -1.143242   -0.392729        4.535512       -2.770564    0.453518    0.018788    0.000000    4.913824
    0.078500    0.372347   -1.115084   -1.142508   -0.395073        4.535512       -2.770564    0.459249    0.019255    0.000000    4.913824
    0.079000    0.374552   -1.112278   -1.141769   -0.397415        4.535512       -2.770564    0.465014    0.019730    0.000000    4.913824
    0.079500    0.376753   -1.109473   -1.141025   -0.399753        4.535512       -2.770564    0.470813    0.020213    0.000000    4.913824
    0.080000    0.378952   -1.106671   -1.140277   -0.402088        4.535512       -2.770564    0.476646    0.020705    0.000000    4.913824
    0.080500    0.381147   -1.103870   -1.139524   -0.404419        4.535512       -2.770564    0.482513    0.021206    0.000000    4.913824
    0.081000    0.383340   -1.101071   -1.138767   -0.406747        4.535512       -2.770564    0.488414    0.021715    0.000000    4.913824
    0.081500    0.385529   -1.098274   -1.138006   -0.409072        4.535512       -2.770564    0.494348    0.022232    0.000000    4.913824
    0.082000    0.387715   -1.095479   -1.137240   -0.411393        4.535512       -2.770564    0.500317    0.022759    0.000000    4.913824
    0.082500    0.389898   -1.092686   -1.136470   -0.413711        4.535512       -2.770564    0.506319    0.023294    0.000000    4.913824
    0.083000    0.392078   -1.089895   -1.135695   -0.416025        4.535512       -2.770564    0.512355    0.023839    0.000000    4.913824
    0.083500    0.394255   -1.087106   -1.134916   -0.418336        4.535512       -2.770564    0.518424    0.024392    0.000000    4.913824
    0.084000    0.396428   -1.084318   -1.134132   -0.420643        4.535512       -2.770564    0.524527    0.024955    0.000000    4.913824
    0.084500    0.398598   -1.081533   -1.133344   -0.422947        4.535512       -2.770564    0.530664    0.025526    0.000000    4.913824
    0.085000    0.400765   -1.078749   -1.132551   -0.425248        4.535512       -2.770564    0.536834    0.026107    0.000000    4.913824
    0.085500    0.402929   -1.075968   -1.131754   -0.427544        4.535512       -2.770564    0.543037    0.026698    0.000000    4.913824
    0.086000    0.405090   -1.073188   -1.130953   -0.429838        4.535512       -2.770564    0.549274    0.027298    0.000000    4.913824
    0.086500    0.407247   -1.070410   -1.130147   -0.432127        4.535512       -2.770564    0.555544    0.027907    0.000000    4.913824
    0.087000    0.409401   -1.067635   -1.129337   -0.434413        4.535512       -2.770564    0.561847    0.028526    0.000000    4.913824
    0.087500    0.411552   -1.064861   -1.128522   -0.436696        4.535512       -2.770564    0.568184    0.029155    0.000000    4.913824
    0.088000    0.413699   -1.062089   -1.127703   -0.438975        4.535512       -2.770564    0.574554    0.029793    0.000000    4.913824
    0.088500    0.415844   -1.059320   -1.126880   -0.441250        4.535512       -2.770564    0.580957    0.030441    0.000000    4.913824
    0.089000    0.417984   -1.056552   -1.126052   -0.443521        4.535512       -2.770564    0.587393    0.031100    0.000000    4.913824
    0.089500    0.420122   -1.053786   -1.125219   -0.445789        4.535512       -2.770564    0.593862    0.031768    0.000000    4.913824
    0.090000    0.422256   -1.051023   -1.124383   -0.448053        4.535512       -2.770564    0.600364    0.032447    0.000000    4.913824
    0.090500    0.424387   -1.048261   -1.123542   -0.450313        4.535512       -2.770564    0.606899    0.033135    0.000000    4.913824
    0.091000    0.426514   -1.045502   -1.122696   -0.452569        4.535512       -2.770564    0.613466    0.033834    0.000000    4.913824
    0.091500    0.428638   -1.042745   -1.121847   -0.454822        4.535512       -2.770564    0.620067    0.034543    0.000000    4.913824
    0.092000    0.430759   -1.039989   -1.120992   -0.457071        4.535512       -2.770564    0.626700    0.035263    0.000000    4.913824
    0.092500    0.432876   -1.037236   -1.120134   -0.459316        4.535512       -2.770564    0.633366    0.035994    0.000000    4.913824
    0.093000    0.434989   -1.034485   -1.119271   -0.461557        4.535512       -2.770564    0.640065    0.036734    0.000000    4.913824
    0.093500    0.437100   -1.031736   -1.118404   -0.463795        4.535512       -2.770564    0.646797    0.037486    0.000000    4.913824
    0.094000    0.439206   -1.028990   -1.117532   -0.466028        4.535512       -2.770564    0.653560    0.038249    0.000000    4.913824
    0.094500    0.441310   -1.026245   -1.116656   -0.468258        4.535512       -2.770564    0.660357    0.039022    0.000000    4.913824
    0.095000    0.443410   -1.023503   -1.115776   -0.470483        4.535512       -2.770564    0.667186    0.039806    0.000000    4.913824
    0.095500    0.445506   -1.020762   -1.114892   -0.472705        4.535512       -2.770564    0.674047    0.040601    0.000000    4.913824
    0.096000    0.447599   -1.018024   -1.114003   -0.474923        4.535512       -2.770564    0.680940    0.041408    0.000000    4.913824
    0.096500    0.449688   -1.015288   -1.113109   -0.477136        4.535512       -2.770564    0.687866    0.042225    0.000000    4.913824
    0.097000    0.451774   -1.012555   -1.112212   -0.479346        4.535512       -2.770564    0.694824    0.043054    0.000000    4.913824
    0.097500    0.453856   -1.009823   -1.111310   -0.481552        4.535512       -2.770564    0.701814    0.043894    0.000000    4.913824
    0.098000    0.455934   -1.007094   -1.110404   -0.483753        4.535512       -2.770564    0.708837    0.044746    0.000000    4.913824
    0.098500    0.458009   -1.004367   -1.109493   -0.485951        4.535512       -2.770564    0.715891    0.045609    0.000000    4.913824
    0.099000    0.460081   -1.001642   -1.108579   -0.488144        4.535512       -2.770564    0.722977    0.046483    0.000000    4.913824
    0.099500    0.462148   -0.998919   -1.107660   -0.490334        4.535512       -2.770564    0.730096    0.047370    0.000000    4.913824
    0.100000    0.464213   -0.996199   -1.106736   -0.492519        4.535512       -2.770564    0.737246    0.048268    0.000000    4.913824
    0.100500    0.466273   -0.993481   -1.105809   -0.494700        4.535512       -2.770564    0.744428    0.049178    0.000000    4.913824
    0.101000    0.468330   -0.990765   -1.104877   -0.496877        4.535512       -2.770564    0.751642    0.050100    0.000000    4.913824
    0.101500    0.470383   -0.988052   -1.103940   -0.499050        4.535512       -2.770564    0.758888    0.051033    0.000000    4.913824
    0.102000    0.472433   -0.985341   -1.103000   -0.501219        4.535512       -2.770564    0.766165    0.051979    0.000000    4.913824
    0.102500    0.474479   -0.982632   -1.102055   -0.503383        4.535512       -2.770564    0.773474    0.052937    0.000000    4.913824
    0.103000    0.476521   -0.979925   -1.101106   -0.505543        4.535512       -2.770564    0.780814    0.053908    0.000000    4.913824
    0.103500    0.478559   -0.977221   -1.100153   -0.507699        4.535512       -2.770564    0.788186    0.054890    0.000000    4.913824
    0.104000    0.480594   -0.974520   -1.099196   -0.509851        4.535512       -2.770564    0.795589    0.055885    0.000000    4.913824
    0.104500    0.482625   -0.971820   -1.098234   -0.511998        4.535512       -2.770564    0.803024    0.056893    0.000000    4.913824
    0.105000    0.484653   -0.969123   -1.097268   -0.514141        4.535512       -2.770564    0.810490    0.057912    0.000000    4.913824
    0.105500    0.486676   -0.966428   -1.096298   -0.516280        4.535512       -2.770564    0.817987    0.058945    0.000000    4.913824
    0.106000    0.488696   -0.963736   -1.095324   -0.518414        4.535512       -2.770564    0.825516    0.059990    0.000000    4.913824
    0.106500    0.490712   -0.961046   -1.094345   -0.520544        4.535512       -2.770564    0.833076    0.061048    0.000000    4.913824
    0.107000    0.492724   -0.958359   -1.093362   -0.522670        4.535512       -2.770564    0.840666    0.062119    0.000000    4.913824
    0.107500    0.494733   -0.955673   -1.092375   -0.524791        4.535512       -2.770564    0.848288    0.063203    0.000000    4.913824
    0.108000    0.496737   -0.952991   -1.091384   -0.526908        4.535512       -2.770564    0.855941    0.064299    0.000000    4.913824
    0.108500    0.498738   -0.950311   -1.090389   -0.529020        4.535512       -2.770564    0.863625    0.065409    0.000000    4.913824
    0.109000    0.500735   -0.947633   -1.089389   -0.531128        4.535512       -2.770564    0.871339    0.066532    0.000000    4.913824
    0.109500    0.502729   -0.944958   -1.088385   -0.533231        4.535512       -2.770564    0.879085    0.067668    0.000000    4.913824
    0.110000    0.504718   -0.942285   -1.087377   -0.535330        4.535512       -2.770564    0.886861    0.068817    0.000000    4.913824
    0.110500    0.506703   -0.939614   -1.086365   -0.537424        4.535512       -2.770564    0.894667    0.069980    0.000000    4.913824
    0.111000    0.508685   -0.936947   -1.085349   -0.539514        4.535512       -2.770564    0.902505    0.071156    0.000000    4.913824
    0.111500    0.510663   -0.934281   -1.084328   -0.541599        4.535512       -2.770564    0.910373    0.072346    0.000000    4.913824
    0.112000    0.512636   -0.931618   -1.083304   -0.543680        4.535512       -2.770564    0.918271    0.073549    0.000000    4.913824
    0.112500    0.514606   -0.928958   -1.082275   -0.545756        4.535512       -2.770564    0.926200    0.074766    0.000000    4.913824
    0.113000    0.516572   -0.926300   -1.081242   -0.547827        4.535512       -2.770564    0.934159    0.075997    0.000000    4.913824
    0.113500    0.518535   -0.923645   -1.080205   -0.549894        4.535512       -2.770564    0.942149    0.077241    0.000000    4.913824
    0.114000    0.520493   -0.920992   -1.079164   -0.551956        4.535512       -2.770564    0.950169    0.078499    0.000000    4.913824
    0.114500    0.522447   -0.918342   -1.078119   -0.554014        4.535512       -2.770564    0.958219    0.079771    0.000000    4.913824
    0.115000    0.524397   -0.915695   -1.077069   -0.556067        4.535512       -2.770564    0.966299    0.081057    0.000000    4.913824
    0.115500    0.526344   -0.913050   -1.076016   -0.558115        4.535512       -2.770564    0.974409    0.082358    0.000000    4.913824
