           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -1.383556    0.000000        6.337617       -3.168470   -0.000000    0.000000    0.204165    5.328652
    0.009804    0.052196   -1.498539   -1.382312   -0.063430        6.337617       -3.168472    0.008570    0.000008    0.204165    5.328652
    0.019608    0.104120   -1.426411   -1.378585   -0.126614        6.337617       -3.168474    0.034236    0.000129    0.204165    5.328652
    0.029412    0.155504   -1.354543   -1.372381   -0.189308        6.337616       -3.168475    0.076865    0.000644    0.204165    5.328652
    0.039216    0.206084   -1.283063   -1.363713   -0.251267        6.337615       -3.168476    0.136235    0.002009    0.204165    5.328652
    0.049020    0.255610   -1.212100   -1.352598   -0.312248        6.337613       -3.168478    0.212041    0.004821    0.204165    5.328652
    0.058824    0.303840   -1.141781   -1.339058   -0.372012        6.337611       -3.168479    0.303898    0.009789    0.204165    5.328652
    0.068627    0.350552   -1.072232   -1.323121   -0.430321        6.337608       -3.168480    0.411343    0.017694    0.204165    5.328652
    0.078431    0.395539   -1.003578   -1.304818   -0.486941        6.337605       -3.168481    0.533843    0.029347    0.204165    5.328652
    0.088235    0.438615   -0.935941   -1.284187   -0.541643        6.337601       -3.168482    0.670801    0.045546    0.204165    5.328652
    0.098039    0.479614   -0.869442   -1.261270   -0.594203        6.337596       -3.168483    0.821561    0.067034    0.204165    5.328652
    0.107843    0.518393   -0.804198   -1.236114   -0.644403        6.337590       -3.168484    0.985418    0.094466    0.204165    5.328652
    0.117647    0.554835   -0.740326   -1.208772   -0.692033        6.337584       -3.168485    1.161624    0.128380    0.204165    5.328652
    0.127451    0.588843   -0.677939   -1.179300   -0.736889        6.337576       -3.168486    1.349395    0.169171    0.204165    5.328652
    0.137255    0.620346   -0.617145   -1.147760   -0.778780        6.337568       -3.168486    1.547918    0.217080    0.204165    5.328652
    0.147059    0.649296   -0.558052   -1.114220   -0.817524        6.337559       -3.168487    1.756365    0.272188    0.204165    5.328652
    0.156863    0.675669   -0.500761   -1.078750   -0.852949        6.337549       -3.168487    1.973892    0.334417    0.204165    5.328652
    0.166667    0.699460   -0.445373   -1.041426   -0.884898        6.337540       -3.168487    2.199651    0.403542    0.204165    5.328652
    0.176471    0.720688   -0.391980   -1.002329   -0.913229        6.337530       -3.168486    2.432799    0.479203    0.204165    5.328652
    0.186275    0.739390   -0.340675   -0.961545   -0.937814        6.337521       -3.168485    2.672498    0.560924    0.204165    5.328652
    0.196078    0.755620   -0.291543   -0.919161   -0.958541        6.337513       -3.168484    2.917929    0.648138    0.204165    5.328652
    0.205882    0.769448   -0.244664   -0.875272   -0.975318        6.337507       -3.168482    3.168291    0.740209    0.204165    5.328652
    0.215686    0.780959   -0.200116   -0.829975   -0.988070        6.337503       -3.168480    3.422809    0.836455    0.204165    5.328652
    0.225490    0.790252   -0.157968   -0.783371   -0.996743        6.337502       -3.168478    3.680739    0.936173    0.204165    5.328652
    0.235294    0.797434   -0.118287   -0.735567   -1.001303        6.337504       -3.168474    3.941370    1.038657    0.204165    5.328652
    0.245098    0.802623   -0.081133   -0.686670   -1.001738        6.337509       -3.168471    4.204027    1.143220    0.204165    5.328652
    0.254902    0.805944   -0.046559   -0.636797   -0.998057        6.337516       -3.168467    4.468078    1.249206    0.204165    5.328652
    0.264706    0.807530   -0.014613   -0.586067   -0.990294        6.337524       -3.168464    4.732930    1.356004    0.204165    5.328652
    0.274510    0.807517    0.014663   -0.534604   -0.978504        6.337533       -3.168460    4.998037    1.463057    0.204165    5.328652
    0.284314    0.806046    0.041234   -0.482540   -0.962766        6.337541       -3.168456    5.262897    1.569868    0.204165    5.328652
    0.294118    0.803258    0.065072   -0.430013   -0.943183        6.337548       -3.168452    5.527053    1.676005    0.204165    5.328652
