           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.000000   -0.000000   -1.570796   -0.014852    0.000000      -90.164641     3153.339091   -0.000000    0.000000    0.109104    8.262118
    0.002488    0.020553   -1.570490   -0.015058    0.023821      -90.190011     3071.287383    0.001327    0.000000    0.109104    8.262118
    0.004975    0.041105   -1.570176   -0.015502    0.034751      -90.269927     2990.337768    0.005308    0.000000    0.109104    8.262118
    0.007463    0.061658   -1.569852   -0.016060    0.041127      -90.409825     2910.416415    0.011943    0.000000    0.109104    8.262118
    0.009950    0.082210   -1.569515   -0.016694    0.045962      -90.615658     2831.450730    0.021232    0.000001    0.109104    8.262118
    0.012438    0.102763   -1.569165   -0.017394    0.050424      -90.894078     2753.369333    0.033176    0.000001    0.109104    8.262118
    0.014925    0.123315   -1.568800   -0.018161    0.055016      -91.252570     2676.102013    0.047773    0.000003    0.109104    8.262118
    0.017413    0.143868   -1.568418   -0.019001    0.059998      -91.699592     2599.579712    0.065024    0.000005    0.109104    8.262118
    0.019900    0.164420   -1.568018   -0.019925    0.065549      -92.244746     2523.734502    0.084930    0.000009    0.109104    8.262118
    0.022388    0.184973   -1.567598   -0.020943    0.071822      -92.898982     2448.499577    0.107489    0.000015    0.109104    8.262118
    0.024876    0.205525   -1.567156   -0.022070    0.078978      -93.674834     2373.809254    0.132703    0.000024    0.109104    8.262118
    0.027363    0.226077   -1.566690   -0.023324    0.087201      -94.586715     2299.598991    0.160570    0.000035    0.109104    8.262118
    0.029851    0.246630   -1.566197   -0.024724    0.096712      -95.651265     2225.805427    0.191092    0.000051    0.109104    8.262118
    0.032338    0.267182   -1.565673   -0.026296    0.107785      -96.887784     2152.366440    0.224268    0.000072    0.109104    8.262118
    0.034826    0.287734   -1.565114   -0.028070    0.120762      -98.318761     2079.221247    0.260097    0.000099    0.109104    8.262118
    0.037313    0.308286   -1.564517   -0.030085    0.136083      -99.970535     2006.310537    0.298581    0.000133    0.109104    8.262118
    0.039801    0.328838   -1.563876   -0.032386    0.154319     -101.874120     1933.576663    0.339719    0.000176    0.109104    8.262118
    0.042289    0.349390   -1.563184   -0.035033    0.176227     -104.066252     1860.963899    0.383510    0.000230    0.109104    8.262118
    0.044776    0.369942   -1.562433   -0.038100    0.202838     -106.590724     1788.418788    0.429956    0.000297    0.109104    8.262118
    0.047264    0.390494   -1.561614   -0.041686    0.235590     -109.500114     1715.890604    0.479055    0.000379    0.109104    8.262118
    0.049751    0.411046   -1.560715   -0.045921    0.276548     -112.858055     1643.331967    0.530809    0.000479    0.109104    8.262118
    0.052239    0.431597   -1.559721   -0.050983    0.328768     -116.742252     1570.699649    0.585217    0.000600    0.109104    8.262118
    0.054726    0.452148   -1.558612   -0.057122    0.396900     -121.248598     1497.955649    0.642278    0.000747    0.109104    8.262118
    0.057214    0.472699   -1.557363   -0.064699    0.488187     -126.496890     1425.068599    0.701993    0.000924    0.109104    8.262118
    0.059701    0.493249   -1.555939   -0.074252    0.614091     -132.639010     1352.015641    0.764362    0.001137    0.109104    8.262118
    0.062189    0.513799   -1.554292   -0.086598    0.792891     -139.870951     1278.784915    0.829385    0.001393    0.109104    8.262118
    0.064677    0.534349   -1.552352   -0.103006    1.053700     -148.451059     1205.378883    0.897062    0.001703    0.109104    8.262118
    0.067164    0.554897   -1.550017   -0.125457    1.442393     -158.728454     1131.818808    0.967392    0.002078    0.109104    8.262118
    0.069652    0.575445   -1.547133   -0.157047    2.029856     -171.188411     1058.150817    1.040375    0.002536    0.109104    8.262118
    0.072139    0.595991   -1.543466   -0.202568    2.922481     -186.526048      984.454183    1.116012    0.003099    0.109104    8.262118
    0.074627    0.616534   -1.538661   -0.269310    4.273728     -205.767085      910.852765    1.194302    0.003803    0.109104    8.262118
    0.077114    0.637074   -1.532178   -0.368054    6.293476     -230.465815      837.530965    1.275245    0.004697    0.109104    8.262118
    0.079602    0.657608   -1.523209   -0.514178    9.248485     -263.026819      764.756257    1.358839    0.005857    0.109104    8.262118
    0.082090    0.678131   -1.510576   -0.728561   13.442787     -307.218010      692.911421    1.445085    0.007400    0.109104    8.262118
    0.084577    0.698634   -1.492613   -1.037762   19.162231     -368.964019      622.541218    1.533980    0.009503    0.109104    8.262118
    0.087065    0.719103   -1.467059   -1.472575   26.565251     -457.515862      554.420792    1.625520    0.012430    0.109104    8.262118
    0.089552    0.739505   -1.431010   -2.063776   35.507144     -587.046427      489.656586    1.719700    0.016572    0.109104    8.262118
    0.092040    0.759781   -1.380997   -2.833833   45.304783     -778.532434      429.835007    1.816508    0.022486    0.109104    8.262118
    0.094527    0.779825   -1.313283   -3.783899   54.492217    -1061.272809      377.237161    1.915920    0.030922    0.109104    8.262118
    0.097015    0.799453   -1.224466   -4.877162   60.692576    -1472.279023      335.132792    2.017896    0.042833    0.109104    8.262118
    0.099502    0.818370   -1.112432   -6.023011   60.827963    -2049.881340      308.134534    2.122365    0.059313    0.109104    8.262118
    0.101990    0.836152   -0.977548   -7.071287   51.936342    -2816.116236      302.499718    2.229208    0.081431    0.109104    8.262118
    0.104478    0.852260   -0.823755   -7.829509   32.682421    -3744.844770      326.077479    2.338246    0.109966    0.109104    8.262118
    0.106965    0.866131   -0.658992   -8.112081    5.039547    -4726.641757      387.377616    2.449226    0.145097    0.109104    8.262118
    0.109453    0.877315   -0.494330   -7.812289  -25.193526    -5566.312059      493.320471    2.561826    0.186228    0.109104    8.262118
    0.111940    0.885623   -0.341680   -6.960905  -50.314000    -6050.786681      646.115330    2.675686    0.232092    0.109104    8.262118
    0.114428    0.891182   -0.210842   -5.726580  -64.463256    -6062.562697      841.108713    2.790438    0.281140    0.109104    8.262118
    0.116915    0.894388   -0.107270   -4.348032  -66.405163    -5642.873337     1067.549650    2.905751    0.331972    0.109104    8.262118
    0.119403    0.895768   -0.031600   -3.041707  -59.165893    -4949.751644     1312.048650    3.021354    0.383587    0.109104    8.262118
    0.121891    0.895857    0.019198   -1.942281  -47.419206    -4164.945970     1562.382852    3.137046    0.435406    0.109104    8.262118
    0.124378    0.895116    0.049987   -1.096281  -35.068059    -3428.015928     1809.657508    3.252692    0.487153    0.109104    8.262118
    0.126866    0.893904    0.065904   -0.489313  -24.313375    -2819.067996     2048.604039    3.368208    0.538729    0.109104    8.262118
    0.129353    0.892480    0.071448   -0.078838  -15.896691    -2369.989518     2276.844201    3.483552    0.590118    0.109104    8.262118
    0.131841    0.891017    0.070162    0.182847   -9.722917    -2082.343046     2493.920293    3.598708    0.641332    0.109104    8.262118
    0.134328    0.889627    0.064663    0.337429   -5.373581    -1941.874308     2700.486669    3.713679    0.692395    0.109104    8.262118
    0.136816    0.888376    0.056802    0.417360   -2.391772    -1927.775169     2897.754033    3.828479    0.743328    0.109104    8.262118
    0.139303    0.887300    0.047854    0.446470   -0.394373    -2017.826066     3087.147799    3.943128    0.794153    0.109104    8.262118
    0.141791    0.886412    0.038680    0.441791    0.906348    -2190.932657     3270.114089    4.057650    0.844886    0.109104    8.262118
    0.144279    0.885709    0.029843    0.415378    1.716095    -2428.194449     3448.017474    4.172070    0.895547    0.109104    8.262118
    0.146766    0.885180    0.021696    0.375761    2.179454    -2713.213651     3622.092237    4.286411    0.946150    0.109104    8.262118
    0.149254    0.884811    0.014445    0.328990    2.398240    -3032.044755     3793.423478    4.400693    0.996711    0.109104    8.262118
    0.151741    0.884580    0.008192    0.279350    2.445035    -3372.996822     3962.944217    4.514937    1.047243    0.109104    8.262118
    0.154229    0.884467    0.002962    0.229854    2.372472    -3726.393596     4131.440704    4.629159    1.097758    0.109104    8.262118
    0.156716    0.884451   -0.001272    0.182580    2.219388    -4084.338774     4299.561749    4.743373    1.148266    0.109104    8.262118
    0.159204    0.884513   -0.004568    0.138911    2.014872    -4440.503913     4467.829857    4.857591    1.198777    0.109104    8.262118
    0.161692    0.884633   -0.007012    0.099700    1.780916    -4789.941826     4636.653082    4.971820    1.249298    0.109104    8.262118
    0.164179    0.884796   -0.008700    0.065400    1.534187    -5128.922046     4806.337077    5.086067    1.299834    0.109104    8.262118
    0.166667    0.884986   -0.009735    0.036161    1.287224    -5454.782938     4977.097099    5.200338    1.350391    0.109104    8.262118
    0.169154    0.885192   -0.010221    0.011904    1.049287    -5765.795358     5149.069826    5.314634    1.400969    0.109104    8.262118
    0.171642    0.885403   -0.010257   -0.007615    0.826977    -6061.034026     5322.324871    5.428957    1.451572    0.109104    8.262118
    0.174129    0.885611   -0.009938   -0.022758    0.624714    -6340.254383     5496.875898    5.543308    1.502198    0.109104    8.262118
    0.176617    0.885810   -0.009349   -0.033958    0.445140    -6603.774219     5672.691181    5.657684    1.552848    0.109104    8.262118
